"Notes","Residence County","Residence County Code","MMWR Week","MMWR Week Code",Deaths,Population,Crude Rate
,"Barron County, WI","55005","2018 Week 35 ending September 01, 2018","2018/35",20,Not Applicable,Not Applicable
,"Barron County, WI","55005","2018 Week 39 ending September 29, 2018","2018/39",21,Not Applicable,Not Applicable
,"Barron County, WI","55005","2018 Week 40 ending October 06, 2018","2018/40",12,Not Applicable,Not Applicable
,"Barron County, WI","55005","2018 Week 42 ending October 20, 2018","2018/42",10,Not Applicable,Not Applicable
,"Barron County, WI","55005","2018 Week 44 ending November 03, 2018","2018/44",11,Not Applicable,Not Applicable
,"Barron County, WI","55005","2018 Week 46 ending November 17, 2018","2018/46",13,Not Applicable,Not Applicable
,"Barron County, WI","55005","2018 Week 47 ending November 24, 2018","2018/47",14,Not Applicable,Not Applicable
,"Barron County, WI","55005","2018 Week 48 ending December 01, 2018","2018/48",11,Not Applicable,Not Applicable
,"Barron County, WI","55005","2018 Week 51 ending December 22, 2018","2018/51",11,Not Applicable,Not Applicable
,"Barron County, WI","55005","2019 Week 02 ending January 12, 2019","2019/02",12,Not Applicable,Not Applicable
,"Barron County, WI","55005","2019 Week 04 ending January 26, 2019","2019/04",10,Not Applicable,Not Applicable
,"Barron County, WI","55005","2019 Week 05 ending February 02, 2019","2019/05",18,Not Applicable,Not Applicable
,"Barron County, WI","55005","2019 Week 06 ending February 09, 2019","2019/06",10,Not Applicable,Not Applicable
,"Barron County, WI","55005","2019 Week 09 ending March 02, 2019","2019/09",10,Not Applicable,Not Applicable
,"Barron County, WI","55005","2019 Week 11 ending March 16, 2019","2019/11",15,Not Applicable,Not Applicable
,"Barron County, WI","55005","2019 Week 12 ending March 23, 2019","2019/12",10,Not Applicable,Not Applicable
,"Barron County, WI","55005","2019 Week 13 ending March 30, 2019","2019/13",16,Not Applicable,Not Applicable
,"Barron County, WI","55005","2019 Week 14 ending April 06, 2019","2019/14",12,Not Applicable,Not Applicable
,"Barron County, WI","55005","2019 Week 15 ending April 13, 2019","2019/15",14,Not Applicable,Not Applicable
,"Barron County, WI","55005","2019 Week 16 ending April 20, 2019","2019/16",12,Not Applicable,Not Applicable
,"Barron County, WI","55005","2019 Week 17 ending April 27, 2019","2019/17",13,Not Applicable,Not Applicable
,"Barron County, WI","55005","2019 Week 18 ending May 04, 2019","2019/18",13,Not Applicable,Not Applicable
,"Barron County, WI","55005","2019 Week 21 ending May 25, 2019","2019/21",12,Not Applicable,Not Applicable
,"Barron County, WI","55005","2019 Week 22 ending June 01, 2019","2019/22",12,Not Applicable,Not Applicable
,"Barron County, WI","55005","2019 Week 24 ending June 15, 2019","2019/24",12,Not Applicable,Not Applicable
,"Barron County, WI","55005","2019 Week 26 ending June 29, 2019","2019/26",12,Not Applicable,Not Applicable
,"Barron County, WI","55005","2019 Week 28 ending July 13, 2019","2019/28",14,Not Applicable,Not Applicable
,"Barron County, WI","55005","2019 Week 29 ending July 20, 2019","2019/29",16,Not Applicable,Not Applicable
,"Barron County, WI","55005","2019 Week 31 ending August 03, 2019","2019/31",14,Not Applicable,Not Applicable
,"Barron County, WI","55005","2019 Week 32 ending August 10, 2019","2019/32",10,Not Applicable,Not Applicable
,"Barron County, WI","55005","2019 Week 33 ending August 17, 2019","2019/33",13,Not Applicable,Not Applicable
,"Barron County, WI","55005","2019 Week 36 ending September 07, 2019","2019/36",12,Not Applicable,Not Applicable
,"Barron County, WI","55005","2019 Week 37 ending September 14, 2019","2019/37",10,Not Applicable,Not Applicable
,"Barron County, WI","55005","2019 Week 38 ending September 21, 2019","2019/38",15,Not Applicable,Not Applicable
,"Barron County, WI","55005","2019 Week 40 ending October 05, 2019","2019/40",10,Not Applicable,Not Applicable
,"Barron County, WI","55005","2019 Week 41 ending October 12, 2019","2019/41",17,Not Applicable,Not Applicable
,"Barron County, WI","55005","2019 Week 42 ending October 19, 2019","2019/42",15,Not Applicable,Not Applicable
,"Barron County, WI","55005","2019 Week 43 ending October 26, 2019","2019/43",13,Not Applicable,Not Applicable
,"Barron County, WI","55005","2019 Week 45 ending November 09, 2019","2019/45",10,Not Applicable,Not Applicable
,"Barron County, WI","55005","2019 Week 48 ending November 30, 2019","2019/48",16,Not Applicable,Not Applicable
,"Barron County, WI","55005","2019 Week 50 ending December 14, 2019","2019/50",17,Not Applicable,Not Applicable
,"Barron County, WI","55005","2019 Week 51 ending December 21, 2019","2019/51",14,Not Applicable,Not Applicable
,"Barron County, WI","55005","2020 Week 01 ending January 04, 2020","2020/01",11,Not Applicable,Not Applicable
,"Barron County, WI","55005","2020 Week 04 ending January 25, 2020","2020/04",14,Not Applicable,Not Applicable
,"Barron County, WI","55005","2020 Week 05 ending February 01, 2020","2020/05",12,Not Applicable,Not Applicable
,"Barron County, WI","55005","2020 Week 10 ending March 07, 2020","2020/10",20,Not Applicable,Not Applicable
,"Barron County, WI","55005","2020 Week 11 ending March 14, 2020","2020/11",11,Not Applicable,Not Applicable
,"Barron County, WI","55005","2020 Week 18 ending May 02, 2020","2020/18",11,Not Applicable,Not Applicable
,"Barron County, WI","55005","2020 Week 19 ending May 09, 2020","2020/19",11,Not Applicable,Not Applicable
,"Barron County, WI","55005","2020 Week 20 ending May 16, 2020","2020/20",10,Not Applicable,Not Applicable
,"Barron County, WI","55005","2020 Week 21 ending May 23, 2020","2020/21",13,Not Applicable,Not Applicable
,"Barron County, WI","55005","2020 Week 25 ending June 20, 2020","2020/25",10,Not Applicable,Not Applicable
,"Barron County, WI","55005","2020 Week 27 ending July 04, 2020","2020/27",11,Not Applicable,Not Applicable
,"Barron County, WI","55005","2020 Week 28 ending July 11, 2020","2020/28",10,Not Applicable,Not Applicable
,"Barron County, WI","55005","2020 Week 29 ending July 18, 2020","2020/29",12,Not Applicable,Not Applicable
,"Barron County, WI","55005","2020 Week 33 ending August 15, 2020","2020/33",14,Not Applicable,Not Applicable
,"Barron County, WI","55005","2020 Week 34 ending August 22, 2020","2020/34",11,Not Applicable,Not Applicable
,"Barron County, WI","55005","2020 Week 35 ending August 29, 2020","2020/35",10,Not Applicable,Not Applicable
,"Barron County, WI","55005","2020 Week 36 ending September 05, 2020","2020/36",13,Not Applicable,Not Applicable
,"Barron County, WI","55005","2020 Week 37 ending September 12, 2020","2020/37",12,Not Applicable,Not Applicable
,"Barron County, WI","55005","2020 Week 39 ending September 26, 2020","2020/39",12,Not Applicable,Not Applicable
,"Barron County, WI","55005","2020 Week 40 ending October 03, 2020","2020/40",13,Not Applicable,Not Applicable
,"Barron County, WI","55005","2020 Week 42 ending October 17, 2020","2020/42",13,Not Applicable,Not Applicable
,"Barron County, WI","55005","2020 Week 43 ending October 24, 2020","2020/43",11,Not Applicable,Not Applicable
,"Barron County, WI","55005","2020 Week 45 ending November 07, 2020","2020/45",23,Not Applicable,Not Applicable
,"Barron County, WI","55005","2020 Week 46 ending November 14, 2020","2020/46",24,Not Applicable,Not Applicable
,"Barron County, WI","55005","2020 Week 47 ending November 21, 2020","2020/47",16,Not Applicable,Not Applicable
,"Barron County, WI","55005","2020 Week 48 ending November 28, 2020","2020/48",14,Not Applicable,Not Applicable
,"Barron County, WI","55005","2020 Week 49 ending December 05, 2020","2020/49",24,Not Applicable,Not Applicable
,"Barron County, WI","55005","2020 Week 50 ending December 12, 2020","2020/50",12,Not Applicable,Not Applicable
,"Barron County, WI","55005","2020 Week 51 ending December 19, 2020","2020/51",12,Not Applicable,Not Applicable
,"Barron County, WI","55005","2020 Week 52 ending December 26, 2020","2020/52",13,Not Applicable,Not Applicable
,"Barron County, WI","55005","2020 Week 53 ending January 02, 2021","2020/53",24,Not Applicable,Not Applicable
,"Barron County, WI","55005","2021 Week 01 ending January 09, 2021","2021/01",17,Not Applicable,Not Applicable
,"Barron County, WI","55005","2021 Week 02 ending January 16, 2021","2021/02",11,Not Applicable,Not Applicable
,"Barron County, WI","55005","2021 Week 03 ending January 23, 2021","2021/03",11,Not Applicable,Not Applicable
,"Barron County, WI","55005","2021 Week 04 ending January 30, 2021","2021/04",13,Not Applicable,Not Applicable
,"Barron County, WI","55005","2021 Week 05 ending February 06, 2021","2021/05",16,Not Applicable,Not Applicable
,"Barron County, WI","55005","2021 Week 07 ending February 20, 2021","2021/07",15,Not Applicable,Not Applicable
,"Barron County, WI","55005","2021 Week 09 ending March 06, 2021","2021/09",11,Not Applicable,Not Applicable
,"Barron County, WI","55005","2021 Week 10 ending March 13, 2021","2021/10",10,Not Applicable,Not Applicable
,"Barron County, WI","55005","2021 Week 11 ending March 20, 2021","2021/11",10,Not Applicable,Not Applicable
,"Barron County, WI","55005","2021 Week 12 ending March 27, 2021","2021/12",11,Not Applicable,Not Applicable
,"Barron County, WI","55005","2021 Week 16 ending April 24, 2021","2021/16",15,Not Applicable,Not Applicable
,"Barron County, WI","55005","2021 Week 17 ending May 01, 2021","2021/17",10,Not Applicable,Not Applicable
,"Barron County, WI","55005","2021 Week 18 ending May 08, 2021","2021/18",11,Not Applicable,Not Applicable
,"Barron County, WI","55005","2021 Week 20 ending May 22, 2021","2021/20",16,Not Applicable,Not Applicable
,"Barron County, WI","55005","2021 Week 21 ending May 29, 2021","2021/21",10,Not Applicable,Not Applicable
,"Barron County, WI","55005","2021 Week 24 ending June 19, 2021","2021/24",14,Not Applicable,Not Applicable
,"Barron County, WI","55005","2021 Week 25 ending June 26, 2021","2021/25",10,Not Applicable,Not Applicable
,"Barron County, WI","55005","2021 Week 26 ending July 03, 2021","2021/26",16,Not Applicable,Not Applicable
,"Barron County, WI","55005","2021 Week 29 ending July 24, 2021","2021/29",11,Not Applicable,Not Applicable
,"Barron County, WI","55005","2021 Week 30 ending July 31, 2021","2021/30",11,Not Applicable,Not Applicable
,"Barron County, WI","55005","2021 Week 33 ending August 21, 2021","2021/33",16,Not Applicable,Not Applicable
,"Barron County, WI","55005","2021 Week 34 ending August 28, 2021","2021/34",11,Not Applicable,Not Applicable
,"Barron County, WI","55005","2021 Week 35 ending September 04, 2021","2021/35",14,Not Applicable,Not Applicable
,"Barron County, WI","55005","2021 Week 36 ending September 11, 2021","2021/36",12,Not Applicable,Not Applicable
,"Barron County, WI","55005","2021 Week 37 ending September 18, 2021","2021/37",11,Not Applicable,Not Applicable
,"Barron County, WI","55005","2021 Week 38 ending September 25, 2021","2021/38",13,Not Applicable,Not Applicable
,"Barron County, WI","55005","2021 Week 39 ending October 02, 2021","2021/39",19,Not Applicable,Not Applicable
,"Barron County, WI","55005","2021 Week 40 ending October 09, 2021","2021/40",17,Not Applicable,Not Applicable
,"Barron County, WI","55005","2021 Week 41 ending October 16, 2021","2021/41",12,Not Applicable,Not Applicable
,"Barron County, WI","55005","2021 Week 43 ending October 30, 2021","2021/43",17,Not Applicable,Not Applicable
,"Barron County, WI","55005","2021 Week 44 ending November 06, 2021","2021/44",16,Not Applicable,Not Applicable
,"Barron County, WI","55005","2021 Week 45 ending November 13, 2021","2021/45",12,Not Applicable,Not Applicable
,"Barron County, WI","55005","2021 Week 46 ending November 20, 2021","2021/46",12,Not Applicable,Not Applicable
,"Barron County, WI","55005","2021 Week 47 ending November 27, 2021","2021/47",12,Not Applicable,Not Applicable
,"Barron County, WI","55005","2021 Week 48 ending December 04, 2021","2021/48",11,Not Applicable,Not Applicable
,"Barron County, WI","55005","2021 Week 49 ending December 11, 2021","2021/49",12,Not Applicable,Not Applicable
,"Barron County, WI","55005","2021 Week 50 ending December 18, 2021","2021/50",15,Not Applicable,Not Applicable
,"Barron County, WI","55005","2021 Week 51 ending December 25, 2021","2021/51",17,Not Applicable,Not Applicable
,"Barron County, WI","55005","2021 Week 52 ending January 01, 2022","2021/52",12,Not Applicable,Not Applicable
,"Barron County, WI","55005","2022 Week 01 ending January 08, 2022 (provisional)","2022/01",13,Not Applicable,Not Applicable
,"Barron County, WI","55005","2022 Week 02 ending January 15, 2022 (provisional)","2022/02",14,Not Applicable,Not Applicable
,"Barron County, WI","55005","2022 Week 03 ending January 22, 2022 (provisional)","2022/03",13,Not Applicable,Not Applicable
,"Barron County, WI","55005","2022 Week 04 ending January 29, 2022 (provisional)","2022/04",17,Not Applicable,Not Applicable
,"Barron County, WI","55005","2022 Week 05 ending February 05, 2022 (provisional)","2022/05",16,Not Applicable,Not Applicable
,"Barron County, WI","55005","2022 Week 06 ending February 12, 2022 (provisional)","2022/06",13,Not Applicable,Not Applicable
,"Barron County, WI","55005","2022 Week 07 ending February 19, 2022 (provisional)","2022/07",13,Not Applicable,Not Applicable
,"Barron County, WI","55005","2022 Week 09 ending March 05, 2022 (provisional)","2022/09",15,Not Applicable,Not Applicable
,"Barron County, WI","55005","2022 Week 11 ending March 19, 2022 (provisional)","2022/11",11,Not Applicable,Not Applicable
,"Barron County, WI","55005","2022 Week 13 ending April 02, 2022 (provisional)","2022/13",16,Not Applicable,Not Applicable
,"Barron County, WI","55005","2022 Week 14 ending April 09, 2022 (provisional)","2022/14",10,Not Applicable,Not Applicable
,"Barron County, WI","55005","2022 Week 15 ending April 16, 2022 (provisional)","2022/15",12,Not Applicable,Not Applicable
,"Barron County, WI","55005","2022 Week 16 ending April 23, 2022 (provisional)","2022/16",10,Not Applicable,Not Applicable
,"Barron County, WI","55005","2022 Week 17 ending April 30, 2022 (provisional)","2022/17",15,Not Applicable,Not Applicable
,"Barron County, WI","55005","2022 Week 19 ending May 14, 2022 (provisional)","2022/19",13,Not Applicable,Not Applicable
,"Barron County, WI","55005","2022 Week 20 ending May 21, 2022 (provisional)","2022/20",12,Not Applicable,Not Applicable
,"Barron County, WI","55005","2022 Week 21 ending May 28, 2022 (provisional)","2022/21",12,Not Applicable,Not Applicable
,"Barron County, WI","55005","2022 Week 22 ending June 04, 2022 (provisional)","2022/22",15,Not Applicable,Not Applicable
,"Barron County, WI","55005","2022 Week 27 ending July 09, 2022 (provisional)","2022/27",12,Not Applicable,Not Applicable
,"Barron County, WI","55005","2022 Week 28 ending July 16, 2022 (provisional)","2022/28",10,Not Applicable,Not Applicable
,"Barron County, WI","55005","2022 Week 29 ending July 23, 2022 (provisional)","2022/29",10,Not Applicable,Not Applicable
,"Barron County, WI","55005","2022 Week 30 ending July 30, 2022 (provisional)","2022/30",11,Not Applicable,Not Applicable
,"Barron County, WI","55005","2022 Week 32 ending August 13, 2022 (provisional)","2022/32",10,Not Applicable,Not Applicable
,"Barron County, WI","55005","2022 Week 33 ending August 20, 2022 (provisional)","2022/33",10,Not Applicable,Not Applicable
,"Barron County, WI","55005","2022 Week 35 ending September 03, 2022 (provisional)","2022/35",14,Not Applicable,Not Applicable
,"Barron County, WI","55005","2022 Week 36 ending September 10, 2022 (provisional)","2022/36",12,Not Applicable,Not Applicable
,"Barron County, WI","55005","2022 Week 38 ending September 24, 2022 (provisional)","2022/38",17,Not Applicable,Not Applicable
,"Barron County, WI","55005","2022 Week 39 ending October 01, 2022 (provisional)","2022/39",13,Not Applicable,Not Applicable
,"Barron County, WI","55005","2022 Week 40 ending October 08, 2022 (provisional)","2022/40",12,Not Applicable,Not Applicable
,"Barron County, WI","55005","2022 Week 41 ending October 15, 2022 (provisional)","2022/41",14,Not Applicable,Not Applicable
,"Barron County, WI","55005","2022 Week 42 ending October 22, 2022 (provisional)","2022/42",11,Not Applicable,Not Applicable
,"Barron County, WI","55005","2022 Week 43 ending October 29, 2022 (provisional)","2022/43",11,Not Applicable,Not Applicable
,"Barron County, WI","55005","2022 Week 44 ending November 05, 2022 (provisional)","2022/44",16,Not Applicable,Not Applicable
,"Barron County, WI","55005","2022 Week 46 ending November 19, 2022 (provisional)","2022/46",12,Not Applicable,Not Applicable
,"Barron County, WI","55005","2022 Week 47 ending November 26, 2022 (provisional)","2022/47",14,Not Applicable,Not Applicable
,"Barron County, WI","55005","2022 Week 48 ending December 03, 2022 (provisional)","2022/48",16,Not Applicable,Not Applicable
,"Barron County, WI","55005","2022 Week 49 ending December 10, 2022 (provisional)","2022/49",11,Not Applicable,Not Applicable
,"Barron County, WI","55005","2022 Week 51 ending December 24, 2022 (provisional)","2022/51",10,Not Applicable,Not Applicable
,"Barron County, WI","55005","2023 Week 02 ending January 14, 2023 (provisional)","2023/02",13,Not Applicable,Not Applicable
,"Barron County, WI","55005","2023 Week 03 ending January 21, 2023 (provisional)","2023/03",13,Not Applicable,Not Applicable
,"Barron County, WI","55005","2023 Week 07 ending February 18, 2023 (provisional)","2023/07",13,Not Applicable,Not Applicable
,"Barron County, WI","55005","2023 Week 08 ending February 25, 2023 (provisional)","2023/08",18,Not Applicable,Not Applicable
,"Barron County, WI","55005","2023 Week 09 ending March 04, 2023 (provisional)","2023/09",10,Not Applicable,Not Applicable
,"Barron County, WI","55005","2023 Week 10 ending March 11, 2023 (provisional)","2023/10",10,Not Applicable,Not Applicable
,"Barron County, WI","55005","2023 Week 11 ending March 18, 2023 (provisional)","2023/11",11,Not Applicable,Not Applicable
,"Barron County, WI","55005","2023 Week 12 ending March 25, 2023 (provisional)","2023/12",11,Not Applicable,Not Applicable
,"Barron County, WI","55005","2023 Week 13 ending April 01, 2023 (provisional)","2023/13",12,Not Applicable,Not Applicable
,"Barron County, WI","55005","2023 Week 14 ending April 08, 2023 (provisional)","2023/14",13,Not Applicable,Not Applicable
,"Barron County, WI","55005","2023 Week 16 ending April 22, 2023 (provisional)","2023/16",11,Not Applicable,Not Applicable
,"Barron County, WI","55005","2023 Week 18 ending May 06, 2023 (provisional)","2023/18",10,Not Applicable,Not Applicable
,"Barron County, WI","55005","2023 Week 20 ending May 20, 2023 (provisional)","2023/20",10,Not Applicable,Not Applicable
,"Barron County, WI","55005","2023 Week 21 ending May 27, 2023 (provisional)","2023/21",10,Not Applicable,Not Applicable
,"Barron County, WI","55005","2023 Week 22 ending June 03, 2023 (provisional)","2023/22",13,Not Applicable,Not Applicable
,"Bayfield County, WI","55007","2020 Week 48 ending November 28, 2020","2020/48",10,Not Applicable,Not Applicable
,"Bayfield County, WI","55007","2021 Week 47 ending November 27, 2021","2021/47",11,Not Applicable,Not Applicable
,"Brown County, WI","55009","2018 Week 01 ending January 06, 2018","2018/01",43,Not Applicable,Not Applicable
,"Brown County, WI","55009","2018 Week 02 ending January 13, 2018","2018/02",38,Not Applicable,Not Applicable
,"Brown County, WI","55009","2018 Week 03 ending January 20, 2018","2018/03",53,Not Applicable,Not Applicable
,"Brown County, WI","55009","2018 Week 04 ending January 27, 2018","2018/04",39,Not Applicable,Not Applicable
,"Brown County, WI","55009","2018 Week 05 ending February 03, 2018","2018/05",45,Not Applicable,Not Applicable
,"Brown County, WI","55009","2018 Week 06 ending February 10, 2018","2018/06",38,Not Applicable,Not Applicable
,"Brown County, WI","55009","2018 Week 07 ending February 17, 2018","2018/07",38,Not Applicable,Not Applicable
,"Brown County, WI","55009","2018 Week 08 ending February 24, 2018","2018/08",49,Not Applicable,Not Applicable
,"Brown County, WI","55009","2018 Week 09 ending March 03, 2018","2018/09",37,Not Applicable,Not Applicable
,"Brown County, WI","55009","2018 Week 10 ending March 10, 2018","2018/10",43,Not Applicable,Not Applicable
,"Brown County, WI","55009","2018 Week 11 ending March 17, 2018","2018/11",40,Not Applicable,Not Applicable
,"Brown County, WI","55009","2018 Week 12 ending March 24, 2018","2018/12",38,Not Applicable,Not Applicable
,"Brown County, WI","55009","2018 Week 13 ending March 31, 2018","2018/13",38,Not Applicable,Not Applicable
,"Brown County, WI","55009","2018 Week 14 ending April 07, 2018","2018/14",43,Not Applicable,Not Applicable
,"Brown County, WI","55009","2018 Week 15 ending April 14, 2018","2018/15",52,Not Applicable,Not Applicable
,"Brown County, WI","55009","2018 Week 16 ending April 21, 2018","2018/16",44,Not Applicable,Not Applicable
,"Brown County, WI","55009","2018 Week 17 ending April 28, 2018","2018/17",42,Not Applicable,Not Applicable
,"Brown County, WI","55009","2018 Week 18 ending May 05, 2018","2018/18",44,Not Applicable,Not Applicable
,"Brown County, WI","55009","2018 Week 19 ending May 12, 2018","2018/19",44,Not Applicable,Not Applicable
,"Brown County, WI","55009","2018 Week 20 ending May 19, 2018","2018/20",35,Not Applicable,Not Applicable
,"Brown County, WI","55009","2018 Week 21 ending May 26, 2018","2018/21",33,Not Applicable,Not Applicable
,"Brown County, WI","55009","2018 Week 22 ending June 02, 2018","2018/22",32,Not Applicable,Not Applicable
,"Brown County, WI","55009","2018 Week 23 ending June 09, 2018","2018/23",27,Not Applicable,Not Applicable
,"Brown County, WI","55009","2018 Week 24 ending June 16, 2018","2018/24",30,Not Applicable,Not Applicable
,"Brown County, WI","55009","2018 Week 25 ending June 23, 2018","2018/25",35,Not Applicable,Not Applicable
,"Brown County, WI","55009","2018 Week 26 ending June 30, 2018","2018/26",29,Not Applicable,Not Applicable
,"Brown County, WI","55009","2018 Week 27 ending July 07, 2018","2018/27",38,Not Applicable,Not Applicable
,"Brown County, WI","55009","2018 Week 28 ending July 14, 2018","2018/28",46,Not Applicable,Not Applicable
,"Brown County, WI","55009","2018 Week 29 ending July 21, 2018","2018/29",43,Not Applicable,Not Applicable
,"Brown County, WI","55009","2018 Week 30 ending July 28, 2018","2018/30",31,Not Applicable,Not Applicable
,"Brown County, WI","55009","2018 Week 31 ending August 04, 2018","2018/31",40,Not Applicable,Not Applicable
,"Brown County, WI","55009","2018 Week 32 ending August 11, 2018","2018/32",30,Not Applicable,Not Applicable
,"Brown County, WI","55009","2018 Week 33 ending August 18, 2018","2018/33",28,Not Applicable,Not Applicable
,"Brown County, WI","55009","2018 Week 34 ending August 25, 2018","2018/34",33,Not Applicable,Not Applicable
,"Brown County, WI","55009","2018 Week 35 ending September 01, 2018","2018/35",46,Not Applicable,Not Applicable
,"Brown County, WI","55009","2018 Week 36 ending September 08, 2018","2018/36",20,Not Applicable,Not Applicable
,"Brown County, WI","55009","2018 Week 37 ending September 15, 2018","2018/37",42,Not Applicable,Not Applicable
,"Brown County, WI","55009","2018 Week 38 ending September 22, 2018","2018/38",38,Not Applicable,Not Applicable
,"Brown County, WI","55009","2018 Week 39 ending September 29, 2018","2018/39",42,Not Applicable,Not Applicable
,"Brown County, WI","55009","2018 Week 40 ending October 06, 2018","2018/40",39,Not Applicable,Not Applicable
,"Brown County, WI","55009","2018 Week 41 ending October 13, 2018","2018/41",40,Not Applicable,Not Applicable
,"Brown County, WI","55009","2018 Week 42 ending October 20, 2018","2018/42",30,Not Applicable,Not Applicable
,"Brown County, WI","55009","2018 Week 43 ending October 27, 2018","2018/43",42,Not Applicable,Not Applicable
