"Notes","Residence County","Residence County Code","MMWR Week","MMWR Week Code",Deaths,Population,Crude Rate
,"Baltimore County, MD","24005","2020 Week 13 ending March 28, 2020","2020/13",172,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2020 Week 14 ending April 04, 2020","2020/14",205,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2020 Week 15 ending April 11, 2020","2020/15",192,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2020 Week 16 ending April 18, 2020","2020/16",207,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2020 Week 17 ending April 25, 2020","2020/17",244,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2020 Week 18 ending May 02, 2020","2020/18",234,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2020 Week 19 ending May 09, 2020","2020/19",245,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2020 Week 20 ending May 16, 2020","2020/20",247,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2020 Week 21 ending May 23, 2020","2020/21",238,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2020 Week 22 ending May 30, 2020","2020/22",216,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2020 Week 23 ending June 06, 2020","2020/23",188,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2020 Week 24 ending June 13, 2020","2020/24",186,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2020 Week 25 ending June 20, 2020","2020/25",180,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2020 Week 26 ending June 27, 2020","2020/26",182,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2020 Week 27 ending July 04, 2020","2020/27",169,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2020 Week 28 ending July 11, 2020","2020/28",160,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2020 Week 29 ending July 18, 2020","2020/29",189,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2020 Week 30 ending July 25, 2020","2020/30",199,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2020 Week 31 ending August 01, 2020","2020/31",184,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2020 Week 32 ending August 08, 2020","2020/32",166,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2020 Week 33 ending August 15, 2020","2020/33",180,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2020 Week 34 ending August 22, 2020","2020/34",174,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2020 Week 35 ending August 29, 2020","2020/35",167,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2020 Week 36 ending September 05, 2020","2020/36",173,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2020 Week 37 ending September 12, 2020","2020/37",166,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2020 Week 38 ending September 19, 2020","2020/38",172,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2020 Week 39 ending September 26, 2020","2020/39",176,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2020 Week 40 ending October 03, 2020","2020/40",155,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2020 Week 41 ending October 10, 2020","2020/41",181,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2020 Week 42 ending October 17, 2020","2020/42",166,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2020 Week 43 ending October 24, 2020","2020/43",199,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2020 Week 44 ending October 31, 2020","2020/44",180,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2020 Week 45 ending November 07, 2020","2020/45",179,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2020 Week 46 ending November 14, 2020","2020/46",171,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2020 Week 47 ending November 21, 2020","2020/47",194,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2020 Week 48 ending November 28, 2020","2020/48",181,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2020 Week 49 ending December 05, 2020","2020/49",199,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2020 Week 50 ending December 12, 2020","2020/50",223,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2020 Week 51 ending December 19, 2020","2020/51",227,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2020 Week 52 ending December 26, 2020","2020/52",221,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2020 Week 53 ending January 02, 2021","2020/53",249,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2021 Week 01 ending January 09, 2021","2021/01",232,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2021 Week 02 ending January 16, 2021","2021/02",233,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2021 Week 03 ending January 23, 2021","2021/03",222,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2021 Week 04 ending January 30, 2021","2021/04",234,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2021 Week 05 ending February 06, 2021","2021/05",221,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2021 Week 06 ending February 13, 2021","2021/06",239,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2021 Week 07 ending February 20, 2021","2021/07",191,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2021 Week 08 ending February 27, 2021","2021/08",184,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2021 Week 09 ending March 06, 2021","2021/09",190,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2021 Week 10 ending March 13, 2021","2021/10",183,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2021 Week 11 ending March 20, 2021","2021/11",220,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2021 Week 12 ending March 27, 2021","2021/12",183,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2021 Week 13 ending April 03, 2021","2021/13",186,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2021 Week 14 ending April 10, 2021","2021/14",213,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2021 Week 15 ending April 17, 2021","2021/15",179,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2021 Week 16 ending April 24, 2021","2021/16",200,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2021 Week 17 ending May 01, 2021","2021/17",175,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2021 Week 18 ending May 08, 2021","2021/18",196,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2021 Week 19 ending May 15, 2021","2021/19",161,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2021 Week 20 ending May 22, 2021","2021/20",178,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2021 Week 21 ending May 29, 2021","2021/21",181,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2021 Week 22 ending June 05, 2021","2021/22",148,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2021 Week 23 ending June 12, 2021","2021/23",150,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2021 Week 24 ending June 19, 2021","2021/24",156,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2021 Week 25 ending June 26, 2021","2021/25",150,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2021 Week 26 ending July 03, 2021","2021/26",150,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2021 Week 27 ending July 10, 2021","2021/27",135,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2021 Week 28 ending July 17, 2021","2021/28",147,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2021 Week 29 ending July 24, 2021","2021/29",153,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2021 Week 30 ending July 31, 2021","2021/30",134,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2021 Week 31 ending August 07, 2021","2021/31",151,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2021 Week 32 ending August 14, 2021","2021/32",141,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2021 Week 33 ending August 21, 2021","2021/33",149,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2021 Week 34 ending August 28, 2021","2021/34",128,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2021 Week 35 ending September 04, 2021","2021/35",181,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2021 Week 36 ending September 11, 2021","2021/36",165,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2021 Week 37 ending September 18, 2021","2021/37",172,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2021 Week 38 ending September 25, 2021","2021/38",181,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2021 Week 39 ending October 02, 2021","2021/39",175,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2021 Week 40 ending October 09, 2021","2021/40",203,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2021 Week 41 ending October 16, 2021","2021/41",194,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2021 Week 42 ending October 23, 2021","2021/42",181,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2021 Week 43 ending October 30, 2021","2021/43",163,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2021 Week 44 ending November 06, 2021","2021/44",191,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2021 Week 45 ending November 13, 2021","2021/45",185,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2021 Week 46 ending November 20, 2021","2021/46",174,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2021 Week 47 ending November 27, 2021","2021/47",153,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2021 Week 48 ending December 04, 2021","2021/48",181,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2021 Week 49 ending December 11, 2021","2021/49",199,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2021 Week 50 ending December 18, 2021","2021/50",203,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2021 Week 51 ending December 25, 2021","2021/51",214,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2021 Week 52 ending January 01, 2022","2021/52",223,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2022 Week 01 ending January 08, 2022 (provisional)","2022/01",244,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2022 Week 02 ending January 15, 2022 (provisional)","2022/02",253,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2022 Week 03 ending January 22, 2022 (provisional)","2022/03",265,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2022 Week 04 ending January 29, 2022 (provisional)","2022/04",223,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2022 Week 05 ending February 05, 2022 (provisional)","2022/05",206,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2022 Week 06 ending February 12, 2022 (provisional)","2022/06",202,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2022 Week 07 ending February 19, 2022 (provisional)","2022/07",166,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2022 Week 08 ending February 26, 2022 (provisional)","2022/08",182,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2022 Week 09 ending March 05, 2022 (provisional)","2022/09",177,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2022 Week 10 ending March 12, 2022 (provisional)","2022/10",162,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2022 Week 11 ending March 19, 2022 (provisional)","2022/11",174,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2022 Week 12 ending March 26, 2022 (provisional)","2022/12",138,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2022 Week 13 ending April 02, 2022 (provisional)","2022/13",146,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2022 Week 14 ending April 09, 2022 (provisional)","2022/14",144,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2022 Week 15 ending April 16, 2022 (provisional)","2022/15",161,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2022 Week 16 ending April 23, 2022 (provisional)","2022/16",160,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2022 Week 17 ending April 30, 2022 (provisional)","2022/17",155,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2022 Week 18 ending May 07, 2022 (provisional)","2022/18",168,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2022 Week 19 ending May 14, 2022 (provisional)","2022/19",164,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2022 Week 20 ending May 21, 2022 (provisional)","2022/20",159,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2022 Week 21 ending May 28, 2022 (provisional)","2022/21",171,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2022 Week 22 ending June 04, 2022 (provisional)","2022/22",159,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2022 Week 23 ending June 11, 2022 (provisional)","2022/23",158,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2022 Week 24 ending June 18, 2022 (provisional)","2022/24",143,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2022 Week 25 ending June 25, 2022 (provisional)","2022/25",165,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2022 Week 26 ending July 02, 2022 (provisional)","2022/26",152,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2022 Week 27 ending July 09, 2022 (provisional)","2022/27",151,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2022 Week 28 ending July 16, 2022 (provisional)","2022/28",155,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2022 Week 29 ending July 23, 2022 (provisional)","2022/29",152,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2022 Week 30 ending July 30, 2022 (provisional)","2022/30",157,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2022 Week 31 ending August 06, 2022 (provisional)","2022/31",152,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2022 Week 32 ending August 13, 2022 (provisional)","2022/32",143,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2022 Week 33 ending August 20, 2022 (provisional)","2022/33",173,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2022 Week 34 ending August 27, 2022 (provisional)","2022/34",150,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2022 Week 35 ending September 03, 2022 (provisional)","2022/35",161,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2022 Week 36 ending September 10, 2022 (provisional)","2022/36",160,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2022 Week 37 ending September 17, 2022 (provisional)","2022/37",147,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2022 Week 38 ending September 24, 2022 (provisional)","2022/38",160,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2022 Week 39 ending October 01, 2022 (provisional)","2022/39",162,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2022 Week 40 ending October 08, 2022 (provisional)","2022/40",198,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2022 Week 41 ending October 15, 2022 (provisional)","2022/41",173,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2022 Week 42 ending October 22, 2022 (provisional)","2022/42",182,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2022 Week 43 ending October 29, 2022 (provisional)","2022/43",180,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2022 Week 44 ending November 05, 2022 (provisional)","2022/44",172,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2022 Week 45 ending November 12, 2022 (provisional)","2022/45",196,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2022 Week 46 ending November 19, 2022 (provisional)","2022/46",175,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2022 Week 47 ending November 26, 2022 (provisional)","2022/47",188,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2022 Week 48 ending December 03, 2022 (provisional)","2022/48",175,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2022 Week 49 ending December 10, 2022 (provisional)","2022/49",197,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2022 Week 50 ending December 17, 2022 (provisional)","2022/50",183,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2022 Week 51 ending December 24, 2022 (provisional)","2022/51",189,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2022 Week 52 ending December 31, 2022 (provisional)","2022/52",197,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2023 Week 01 ending January 07, 2023 (provisional)","2023/01",182,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2023 Week 02 ending January 14, 2023 (provisional)","2023/02",185,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2023 Week 03 ending January 21, 2023 (provisional)","2023/03",185,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2023 Week 04 ending January 28, 2023 (provisional)","2023/04",181,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2023 Week 05 ending February 04, 2023 (provisional)","2023/05",189,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2023 Week 06 ending February 11, 2023 (provisional)","2023/06",181,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2023 Week 07 ending February 18, 2023 (provisional)","2023/07",191,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2023 Week 08 ending February 25, 2023 (provisional)","2023/08",160,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2023 Week 09 ending March 04, 2023 (provisional)","2023/09",181,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2023 Week 10 ending March 11, 2023 (provisional)","2023/10",183,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2023 Week 11 ending March 18, 2023 (provisional)","2023/11",175,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2023 Week 12 ending March 25, 2023 (provisional)","2023/12",165,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2023 Week 13 ending April 01, 2023 (provisional)","2023/13",157,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2023 Week 14 ending April 08, 2023 (provisional)","2023/14",164,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2023 Week 15 ending April 15, 2023 (provisional)","2023/15",177,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2023 Week 16 ending April 22, 2023 (provisional)","2023/16",161,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2023 Week 17 ending April 29, 2023 (provisional)","2023/17",158,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2023 Week 18 ending May 06, 2023 (provisional)","2023/18",149,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2023 Week 19 ending May 13, 2023 (provisional)","2023/19",173,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2023 Week 20 ending May 20, 2023 (provisional)","2023/20",168,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2023 Week 21 ending May 27, 2023 (provisional)","2023/21",160,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2023 Week 22 ending June 03, 2023 (provisional)","2023/22",140,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2023 Week 23 ending June 10, 2023 (provisional)","2023/23",129,Not Applicable,Not Applicable
,"Baltimore County, MD","24005","2023 Week 24 ending June 17, 2023 (provisional)","2023/24",120,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2018 Week 01 ending January 06, 2018","2018/01",14,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2018 Week 02 ending January 13, 2018","2018/02",16,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2018 Week 03 ending January 20, 2018","2018/03",12,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2018 Week 04 ending January 27, 2018","2018/04",12,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2018 Week 05 ending February 03, 2018","2018/05",12,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2018 Week 06 ending February 10, 2018","2018/06",11,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2018 Week 07 ending February 17, 2018","2018/07",13,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2018 Week 08 ending February 24, 2018","2018/08",16,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2018 Week 09 ending March 03, 2018","2018/09",20,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2018 Week 10 ending March 10, 2018","2018/10",11,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2018 Week 11 ending March 17, 2018","2018/11",15,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2018 Week 13 ending March 31, 2018","2018/13",18,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2018 Week 14 ending April 07, 2018","2018/14",13,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2018 Week 16 ending April 21, 2018","2018/16",13,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2018 Week 17 ending April 28, 2018","2018/17",12,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2018 Week 20 ending May 19, 2018","2018/20",14,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2018 Week 21 ending May 26, 2018","2018/21",13,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2018 Week 22 ending June 02, 2018","2018/22",14,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2018 Week 23 ending June 09, 2018","2018/23",13,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2018 Week 24 ending June 16, 2018","2018/24",11,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2018 Week 26 ending June 30, 2018","2018/26",14,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2018 Week 27 ending July 07, 2018","2018/27",11,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2018 Week 28 ending July 14, 2018","2018/28",15,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2018 Week 29 ending July 21, 2018","2018/29",15,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2018 Week 30 ending July 28, 2018","2018/30",11,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2018 Week 31 ending August 04, 2018","2018/31",10,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2018 Week 32 ending August 11, 2018","2018/32",13,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2018 Week 33 ending August 18, 2018","2018/33",18,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2018 Week 34 ending August 25, 2018","2018/34",13,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2018 Week 35 ending September 01, 2018","2018/35",12,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2018 Week 36 ending September 08, 2018","2018/36",13,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2018 Week 37 ending September 15, 2018","2018/37",14,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2018 Week 38 ending September 22, 2018","2018/38",11,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2018 Week 39 ending September 29, 2018","2018/39",11,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2018 Week 40 ending October 06, 2018","2018/40",11,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2018 Week 41 ending October 13, 2018","2018/41",12,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2018 Week 42 ending October 20, 2018","2018/42",15,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2018 Week 43 ending October 27, 2018","2018/43",20,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2018 Week 44 ending November 03, 2018","2018/44",18,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2018 Week 45 ending November 10, 2018","2018/45",16,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2018 Week 46 ending November 17, 2018","2018/46",14,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2018 Week 47 ending November 24, 2018","2018/47",10,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2018 Week 48 ending December 01, 2018","2018/48",15,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2018 Week 50 ending December 15, 2018","2018/50",11,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2018 Week 51 ending December 22, 2018","2018/51",13,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2018 Week 52 ending December 29, 2018","2018/52",10,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2019 Week 01 ending January 05, 2019","2019/01",13,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2019 Week 02 ending January 12, 2019","2019/02",15,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2019 Week 03 ending January 19, 2019","2019/03",14,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2019 Week 04 ending January 26, 2019","2019/04",12,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2019 Week 05 ending February 02, 2019","2019/05",10,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2019 Week 06 ending February 09, 2019","2019/06",18,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2019 Week 07 ending February 16, 2019","2019/07",10,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2019 Week 08 ending February 23, 2019","2019/08",20,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2019 Week 09 ending March 02, 2019","2019/09",18,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2019 Week 10 ending March 09, 2019","2019/10",12,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2019 Week 11 ending March 16, 2019","2019/11",15,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2019 Week 12 ending March 23, 2019","2019/12",16,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2019 Week 13 ending March 30, 2019","2019/13",14,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2019 Week 14 ending April 06, 2019","2019/14",15,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2019 Week 15 ending April 13, 2019","2019/15",20,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2019 Week 16 ending April 20, 2019","2019/16",16,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2019 Week 17 ending April 27, 2019","2019/17",15,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2019 Week 18 ending May 04, 2019","2019/18",14,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2019 Week 19 ending May 11, 2019","2019/19",12,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2019 Week 20 ending May 18, 2019","2019/20",12,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2019 Week 21 ending May 25, 2019","2019/21",15,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2019 Week 22 ending June 01, 2019","2019/22",10,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2019 Week 23 ending June 08, 2019","2019/23",11,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2019 Week 24 ending June 15, 2019","2019/24",15,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2019 Week 25 ending June 22, 2019","2019/25",17,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2019 Week 26 ending June 29, 2019","2019/26",11,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2019 Week 27 ending July 06, 2019","2019/27",13,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2019 Week 28 ending July 13, 2019","2019/28",12,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2019 Week 29 ending July 20, 2019","2019/29",16,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2019 Week 30 ending July 27, 2019","2019/30",10,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2019 Week 31 ending August 03, 2019","2019/31",12,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2019 Week 32 ending August 10, 2019","2019/32",16,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2019 Week 33 ending August 17, 2019","2019/33",12,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2019 Week 34 ending August 24, 2019","2019/34",15,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2019 Week 35 ending August 31, 2019","2019/35",13,Not Applicable,Not Applicable
,"Calvert County, MD","24009","2019 Week 36 ending September 07, 2019","2019/36",21,Not Applicable,Not Applicable
