"Notes"	"Residence County"	"Residence County Code"	"MMWR Week"	"MMWR Week Code"	Deaths	Population	Crude Rate
	"Chittenden County, VT"	"50007"	"2020 Week 47 ending November 21, 2020"	"2020/47"	20	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2020 Week 48 ending November 28, 2020"	"2020/48"	21	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2020 Week 49 ending December 05, 2020"	"2020/49"	30	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2020 Week 50 ending December 12, 2020"	"2020/50"	26	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2020 Week 51 ending December 19, 2020"	"2020/51"	23	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2020 Week 52 ending December 26, 2020"	"2020/52"	36	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2020 Week 53 ending January 02, 2021"	"2020/53"	27	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2020 Week Not Available"	"2020/99"	40	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2021 Week 01 ending January 09, 2021"	"2021/01"	21	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2021 Week 02 ending January 16, 2021"	"2021/02"	26	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2021 Week 03 ending January 23, 2021"	"2021/03"	22	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2021 Week 04 ending January 30, 2021"	"2021/04"	24	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2021 Week 05 ending February 06, 2021"	"2021/05"	23	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2021 Week 06 ending February 13, 2021"	"2021/06"	29	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2021 Week 07 ending February 20, 2021"	"2021/07"	31	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2021 Week 08 ending February 27, 2021"	"2021/08"	40	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2021 Week 09 ending March 06, 2021"	"2021/09"	26	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2021 Week 10 ending March 13, 2021"	"2021/10"	24	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2021 Week 11 ending March 20, 2021"	"2021/11"	20	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2021 Week 12 ending March 27, 2021"	"2021/12"	21	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2021 Week 13 ending April 03, 2021"	"2021/13"	25	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2021 Week 14 ending April 10, 2021"	"2021/14"	18	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2021 Week 15 ending April 17, 2021"	"2021/15"	25	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2021 Week 16 ending April 24, 2021"	"2021/16"	17	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2021 Week 17 ending May 01, 2021"	"2021/17"	19	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2021 Week 18 ending May 08, 2021"	"2021/18"	24	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2021 Week 19 ending May 15, 2021"	"2021/19"	33	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2021 Week 20 ending May 22, 2021"	"2021/20"	28	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2021 Week 21 ending May 29, 2021"	"2021/21"	19	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2021 Week 22 ending June 05, 2021"	"2021/22"	17	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2021 Week 23 ending June 12, 2021"	"2021/23"	21	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2021 Week 24 ending June 19, 2021"	"2021/24"	27	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2021 Week 25 ending June 26, 2021"	"2021/25"	17	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2021 Week 26 ending July 03, 2021"	"2021/26"	33	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2021 Week 27 ending July 10, 2021"	"2021/27"	28	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2021 Week 28 ending July 17, 2021"	"2021/28"	19	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2021 Week 29 ending July 24, 2021"	"2021/29"	20	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2021 Week 30 ending July 31, 2021"	"2021/30"	13	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2021 Week 31 ending August 07, 2021"	"2021/31"	32	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2021 Week 32 ending August 14, 2021"	"2021/32"	21	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2021 Week 33 ending August 21, 2021"	"2021/33"	24	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2021 Week 34 ending August 28, 2021"	"2021/34"	22	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2021 Week 35 ending September 04, 2021"	"2021/35"	25	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2021 Week 36 ending September 11, 2021"	"2021/36"	26	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2021 Week 37 ending September 18, 2021"	"2021/37"	31	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2021 Week 38 ending September 25, 2021"	"2021/38"	27	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2021 Week 39 ending October 02, 2021"	"2021/39"	24	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2021 Week 40 ending October 09, 2021"	"2021/40"	19	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2021 Week 41 ending October 16, 2021"	"2021/41"	14	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2021 Week 42 ending October 23, 2021"	"2021/42"	22	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2021 Week 43 ending October 30, 2021"	"2021/43"	23	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2021 Week 44 ending November 06, 2021"	"2021/44"	24	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2021 Week 45 ending November 13, 2021"	"2021/45"	18	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2021 Week 46 ending November 20, 2021"	"2021/46"	28	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2021 Week 47 ending November 27, 2021"	"2021/47"	25	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2021 Week 48 ending December 04, 2021"	"2021/48"	29	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2021 Week 49 ending December 11, 2021"	"2021/49"	26	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2021 Week 50 ending December 18, 2021"	"2021/50"	29	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2021 Week 51 ending December 25, 2021"	"2021/51"	22	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2021 Week 52 ending January 01, 2022"	"2021/52"	26	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2021 Week Not Available"	"2021/99"	57	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2022 Week 01 ending January 08, 2022 (provisional)"	"2022/01"	25	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2022 Week 02 ending January 15, 2022 (provisional)"	"2022/02"	22	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2022 Week 03 ending January 22, 2022 (provisional)"	"2022/03"	31	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2022 Week 04 ending January 29, 2022 (provisional)"	"2022/04"	38	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2022 Week 05 ending February 05, 2022 (provisional)"	"2022/05"	33	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2022 Week 06 ending February 12, 2022 (provisional)"	"2022/06"	32	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2022 Week 07 ending February 19, 2022 (provisional)"	"2022/07"	24	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2022 Week 08 ending February 26, 2022 (provisional)"	"2022/08"	25	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2022 Week 09 ending March 05, 2022 (provisional)"	"2022/09"	25	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2022 Week 10 ending March 12, 2022 (provisional)"	"2022/10"	25	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2022 Week 11 ending March 19, 2022 (provisional)"	"2022/11"	26	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2022 Week 12 ending March 26, 2022 (provisional)"	"2022/12"	23	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2022 Week 13 ending April 02, 2022 (provisional)"	"2022/13"	28	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2022 Week 14 ending April 09, 2022 (provisional)"	"2022/14"	30	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2022 Week 15 ending April 16, 2022 (provisional)"	"2022/15"	31	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2022 Week 16 ending April 23, 2022 (provisional)"	"2022/16"	23	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2022 Week 17 ending April 30, 2022 (provisional)"	"2022/17"	24	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2022 Week 18 ending May 07, 2022 (provisional)"	"2022/18"	29	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2022 Week 19 ending May 14, 2022 (provisional)"	"2022/19"	28	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2022 Week 20 ending May 21, 2022 (provisional)"	"2022/20"	20	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2022 Week 21 ending May 28, 2022 (provisional)"	"2022/21"	17	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2022 Week 22 ending June 04, 2022 (provisional)"	"2022/22"	36	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2022 Week 23 ending June 11, 2022 (provisional)"	"2022/23"	23	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2022 Week 24 ending June 18, 2022 (provisional)"	"2022/24"	24	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2022 Week 25 ending June 25, 2022 (provisional)"	"2022/25"	23	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2022 Week 26 ending July 02, 2022 (provisional)"	"2022/26"	31	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2022 Week 27 ending July 09, 2022 (provisional)"	"2022/27"	29	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2022 Week 28 ending July 16, 2022 (provisional)"	"2022/28"	18	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2022 Week 29 ending July 23, 2022 (provisional)"	"2022/29"	27	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2022 Week 30 ending July 30, 2022 (provisional)"	"2022/30"	23	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2022 Week 31 ending August 06, 2022 (provisional)"	"2022/31"	26	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2022 Week 32 ending August 13, 2022 (provisional)"	"2022/32"	21	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2022 Week 33 ending August 20, 2022 (provisional)"	"2022/33"	27	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2022 Week 34 ending August 27, 2022 (provisional)"	"2022/34"	26	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2022 Week 35 ending September 03, 2022 (provisional)"	"2022/35"	18	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2022 Week 36 ending September 10, 2022 (provisional)"	"2022/36"	27	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2022 Week 37 ending September 17, 2022 (provisional)"	"2022/37"	33	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2022 Week 38 ending September 24, 2022 (provisional)"	"2022/38"	18	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2022 Week 39 ending October 01, 2022 (provisional)"	"2022/39"	20	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2022 Week 40 ending October 08, 2022 (provisional)"	"2022/40"	22	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2022 Week 41 ending October 15, 2022 (provisional)"	"2022/41"	28	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2022 Week 42 ending October 22, 2022 (provisional)"	"2022/42"	29	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2022 Week 43 ending October 29, 2022 (provisional)"	"2022/43"	37	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2022 Week 44 ending November 05, 2022 (provisional)"	"2022/44"	29	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2022 Week 45 ending November 12, 2022 (provisional)"	"2022/45"	19	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2022 Week 46 ending November 19, 2022 (provisional)"	"2022/46"	28	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2022 Week 47 ending November 26, 2022 (provisional)"	"2022/47"	22	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2022 Week 48 ending December 03, 2022 (provisional)"	"2022/48"	31	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2022 Week 49 ending December 10, 2022 (provisional)"	"2022/49"	28	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2022 Week 50 ending December 17, 2022 (provisional)"	"2022/50"	26	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2022 Week 51 ending December 24, 2022 (provisional)"	"2022/51"	25	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2022 Week 52 ending December 31, 2022 (provisional)"	"2022/52"	37	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2023 Week 01 ending January 07, 2023 (provisional)"	"2023/01"	28	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2023 Week 02 ending January 14, 2023 (provisional)"	"2023/02"	20	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2023 Week 03 ending January 21, 2023 (provisional)"	"2023/03"	20	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2023 Week 04 ending January 28, 2023 (provisional)"	"2023/04"	23	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2023 Week 05 ending February 04, 2023 (provisional)"	"2023/05"	30	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2023 Week 06 ending February 11, 2023 (provisional)"	"2023/06"	17	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2023 Week 07 ending February 18, 2023 (provisional)"	"2023/07"	28	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2023 Week 08 ending February 25, 2023 (provisional)"	"2023/08"	26	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2023 Week 09 ending March 04, 2023 (provisional)"	"2023/09"	21	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2023 Week 10 ending March 11, 2023 (provisional)"	"2023/10"	32	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2023 Week 11 ending March 18, 2023 (provisional)"	"2023/11"	37	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2023 Week 12 ending March 25, 2023 (provisional)"	"2023/12"	20	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2023 Week 13 ending April 01, 2023 (provisional)"	"2023/13"	30	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2023 Week 14 ending April 08, 2023 (provisional)"	"2023/14"	32	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2023 Week 15 ending April 15, 2023 (provisional)"	"2023/15"	24	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2023 Week 16 ending April 22, 2023 (provisional)"	"2023/16"	24	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2023 Week 17 ending April 29, 2023 (provisional)"	"2023/17"	23	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2023 Week 18 ending May 06, 2023 (provisional)"	"2023/18"	28	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2023 Week 19 ending May 13, 2023 (provisional)"	"2023/19"	22	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2023 Week 20 ending May 20, 2023 (provisional)"	"2023/20"	21	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2023 Week 21 ending May 27, 2023 (provisional)"	"2023/21"	18	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2023 Week 22 ending June 03, 2023 (provisional)"	"2023/22"	25	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2023 Week 23 ending June 10, 2023 (provisional)"	"2023/23"	24	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2023 Week 24 ending June 17, 2023 (provisional)"	"2023/24"	24	Not Applicable	Not Applicable
	"Chittenden County, VT"	"50007"	"2023 Week Not Available (provisional)"	"2023/99"	35	Not Applicable	Not Applicable
"Total"	"Chittenden County, VT"	"50007"			6934	Not Applicable	Not Applicable
"Total"	"Essex County, VT"	"50009"			432	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2018 Week 01 ending January 06, 2018"	"2018/01"	10	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2018 Week 02 ending January 13, 2018"	"2018/02"	16	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2018 Week 11 ending March 17, 2018"	"2018/11"	11	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2018 Week 21 ending May 26, 2018"	"2018/21"	10	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2018 Week 29 ending July 21, 2018"	"2018/29"	10	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2018 Week 33 ending August 18, 2018"	"2018/33"	11	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2018 Week 34 ending August 25, 2018"	"2018/34"	12	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2018 Week 36 ending September 08, 2018"	"2018/36"	11	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2018 Week 40 ending October 06, 2018"	"2018/40"	11	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2018 Week 42 ending October 20, 2018"	"2018/42"	17	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2018 Week 46 ending November 17, 2018"	"2018/46"	15	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2018 Week 47 ending November 24, 2018"	"2018/47"	10	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2018 Week 49 ending December 08, 2018"	"2018/49"	12	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2018 Week 51 ending December 22, 2018"	"2018/51"	13	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2019 Week 03 ending January 19, 2019"	"2019/03"	14	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2019 Week 05 ending February 02, 2019"	"2019/05"	10	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2019 Week 06 ending February 09, 2019"	"2019/06"	16	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2019 Week 10 ending March 09, 2019"	"2019/10"	16	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2019 Week 11 ending March 16, 2019"	"2019/11"	11	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2019 Week 17 ending April 27, 2019"	"2019/17"	11	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2019 Week 18 ending May 04, 2019"	"2019/18"	16	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2019 Week 19 ending May 11, 2019"	"2019/19"	10	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2019 Week 27 ending July 06, 2019"	"2019/27"	11	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2019 Week 33 ending August 17, 2019"	"2019/33"	12	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2019 Week 36 ending September 07, 2019"	"2019/36"	11	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2019 Week 38 ending September 21, 2019"	"2019/38"	10	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2019 Week 39 ending September 28, 2019"	"2019/39"	12	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2019 Week 43 ending October 26, 2019"	"2019/43"	11	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2019 Week 44 ending November 02, 2019"	"2019/44"	12	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2019 Week 45 ending November 09, 2019"	"2019/45"	14	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2019 Week 48 ending November 30, 2019"	"2019/48"	11	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2019 Week 52 ending December 28, 2019"	"2019/52"	13	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2019 Week Not Available"	"2019/99"	16	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2020 Week 01 ending January 04, 2020"	"2020/01"	10	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2020 Week 02 ending January 11, 2020"	"2020/02"	11	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2020 Week 04 ending January 25, 2020"	"2020/04"	10	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2020 Week 11 ending March 14, 2020"	"2020/11"	13	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2020 Week 12 ending March 21, 2020"	"2020/12"	11	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2020 Week 14 ending April 04, 2020"	"2020/14"	11	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2020 Week 15 ending April 11, 2020"	"2020/15"	12	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2020 Week 17 ending April 25, 2020"	"2020/17"	15	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2020 Week 19 ending May 09, 2020"	"2020/19"	10	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2020 Week 22 ending May 30, 2020"	"2020/22"	12	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2020 Week 28 ending July 11, 2020"	"2020/28"	10	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2020 Week 33 ending August 15, 2020"	"2020/33"	15	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2020 Week 35 ending August 29, 2020"	"2020/35"	10	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2020 Week 39 ending September 26, 2020"	"2020/39"	10	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2020 Week 41 ending October 10, 2020"	"2020/41"	13	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2020 Week 46 ending November 14, 2020"	"2020/46"	15	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2020 Week 49 ending December 05, 2020"	"2020/49"	12	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2020 Week 51 ending December 19, 2020"	"2020/51"	16	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2020 Week 52 ending December 26, 2020"	"2020/52"	17	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2020 Week 53 ending January 02, 2021"	"2020/53"	13	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2021 Week 01 ending January 09, 2021"	"2021/01"	10	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2021 Week 05 ending February 06, 2021"	"2021/05"	15	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2021 Week 07 ending February 20, 2021"	"2021/07"	11	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2021 Week 17 ending May 01, 2021"	"2021/17"	10	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2021 Week 19 ending May 15, 2021"	"2021/19"	10	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2021 Week 21 ending May 29, 2021"	"2021/21"	10	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2021 Week 24 ending June 19, 2021"	"2021/24"	11	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2021 Week 28 ending July 17, 2021"	"2021/28"	13	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2021 Week 35 ending September 04, 2021"	"2021/35"	11	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2021 Week 37 ending September 18, 2021"	"2021/37"	16	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2021 Week 38 ending September 25, 2021"	"2021/38"	10	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2021 Week 39 ending October 02, 2021"	"2021/39"	14	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2021 Week 40 ending October 09, 2021"	"2021/40"	10	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2021 Week 41 ending October 16, 2021"	"2021/41"	16	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2021 Week 42 ending October 23, 2021"	"2021/42"	10	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2021 Week 43 ending October 30, 2021"	"2021/43"	19	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2021 Week 44 ending November 06, 2021"	"2021/44"	11	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2021 Week 45 ending November 13, 2021"	"2021/45"	11	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2021 Week 50 ending December 18, 2021"	"2021/50"	10	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2021 Week 51 ending December 25, 2021"	"2021/51"	11	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2021 Week 52 ending January 01, 2022"	"2021/52"	14	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2022 Week 03 ending January 22, 2022 (provisional)"	"2022/03"	12	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2022 Week 04 ending January 29, 2022 (provisional)"	"2022/04"	13	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2022 Week 05 ending February 05, 2022 (provisional)"	"2022/05"	14	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2022 Week 06 ending February 12, 2022 (provisional)"	"2022/06"	12	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2022 Week 07 ending February 19, 2022 (provisional)"	"2022/07"	14	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2022 Week 09 ending March 05, 2022 (provisional)"	"2022/09"	14	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2022 Week 10 ending March 12, 2022 (provisional)"	"2022/10"	15	Not Applicable	Not Applicable
	"Franklin County, VT"	"50011"	"2022 Week 12 ending March 26, 2022 (provisional)"	"2022/12"	11	Not Applicable	Not Applicable
