"Notes"	"Residence County"	"Residence County Code"	"MMWR Week"	"MMWR Week Code"	Deaths	Population	Crude Rate
	"Benton County, OR"	"41003"	"2020 Week 05 ending February 01, 2020"	"2020/05"	20	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2020 Week 07 ending February 15, 2020"	"2020/07"	15	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2020 Week 08 ending February 22, 2020"	"2020/08"	10	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2020 Week 09 ending February 29, 2020"	"2020/09"	11	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2020 Week 11 ending March 14, 2020"	"2020/11"	12	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2020 Week 12 ending March 21, 2020"	"2020/12"	14	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2020 Week 14 ending April 04, 2020"	"2020/14"	12	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2020 Week 16 ending April 18, 2020"	"2020/16"	12	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2020 Week 18 ending May 02, 2020"	"2020/18"	11	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2020 Week 19 ending May 09, 2020"	"2020/19"	11	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2020 Week 21 ending May 23, 2020"	"2020/21"	13	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2020 Week 23 ending June 06, 2020"	"2020/23"	14	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2020 Week 24 ending June 13, 2020"	"2020/24"	11	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2020 Week 25 ending June 20, 2020"	"2020/25"	10	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2020 Week 26 ending June 27, 2020"	"2020/26"	12	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2020 Week 27 ending July 04, 2020"	"2020/27"	21	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2020 Week 29 ending July 18, 2020"	"2020/29"	12	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2020 Week 30 ending July 25, 2020"	"2020/30"	12	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2020 Week 32 ending August 08, 2020"	"2020/32"	10	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2020 Week 33 ending August 15, 2020"	"2020/33"	18	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2020 Week 35 ending August 29, 2020"	"2020/35"	11	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2020 Week 37 ending September 12, 2020"	"2020/37"	11	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2020 Week 38 ending September 19, 2020"	"2020/38"	11	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2020 Week 39 ending September 26, 2020"	"2020/39"	12	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2020 Week 41 ending October 10, 2020"	"2020/41"	18	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2020 Week 42 ending October 17, 2020"	"2020/42"	10	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2020 Week 43 ending October 24, 2020"	"2020/43"	10	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2020 Week 44 ending October 31, 2020"	"2020/44"	15	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2020 Week 45 ending November 07, 2020"	"2020/45"	14	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2020 Week 46 ending November 14, 2020"	"2020/46"	16	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2020 Week 47 ending November 21, 2020"	"2020/47"	12	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2020 Week 48 ending November 28, 2020"	"2020/48"	16	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2020 Week 49 ending December 05, 2020"	"2020/49"	11	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2020 Week 50 ending December 12, 2020"	"2020/50"	11	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2020 Week 51 ending December 19, 2020"	"2020/51"	12	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2020 Week 52 ending December 26, 2020"	"2020/52"	10	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2020 Week 53 ending January 02, 2021"	"2020/53"	12	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2021 Week 01 ending January 09, 2021"	"2021/01"	17	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2021 Week 02 ending January 16, 2021"	"2021/02"	14	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2021 Week 03 ending January 23, 2021"	"2021/03"	10	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2021 Week 04 ending January 30, 2021"	"2021/04"	14	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2021 Week 05 ending February 06, 2021"	"2021/05"	10	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2021 Week 06 ending February 13, 2021"	"2021/06"	10	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2021 Week 07 ending February 20, 2021"	"2021/07"	11	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2021 Week 08 ending February 27, 2021"	"2021/08"	18	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2021 Week 09 ending March 06, 2021"	"2021/09"	13	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2021 Week 10 ending March 13, 2021"	"2021/10"	19	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2021 Week 11 ending March 20, 2021"	"2021/11"	12	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2021 Week 12 ending March 27, 2021"	"2021/12"	13	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2021 Week 14 ending April 10, 2021"	"2021/14"	15	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2021 Week 15 ending April 17, 2021"	"2021/15"	15	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2021 Week 16 ending April 24, 2021"	"2021/16"	16	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2021 Week 18 ending May 08, 2021"	"2021/18"	12	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2021 Week 19 ending May 15, 2021"	"2021/19"	13	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2021 Week 20 ending May 22, 2021"	"2021/20"	13	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2021 Week 21 ending May 29, 2021"	"2021/21"	14	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2021 Week 22 ending June 05, 2021"	"2021/22"	18	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2021 Week 23 ending June 12, 2021"	"2021/23"	13	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2021 Week 24 ending June 19, 2021"	"2021/24"	13	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2021 Week 25 ending June 26, 2021"	"2021/25"	12	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2021 Week 26 ending July 03, 2021"	"2021/26"	10	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2021 Week 27 ending July 10, 2021"	"2021/27"	13	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2021 Week 28 ending July 17, 2021"	"2021/28"	20	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2021 Week 29 ending July 24, 2021"	"2021/29"	17	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2021 Week 30 ending July 31, 2021"	"2021/30"	11	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2021 Week 31 ending August 07, 2021"	"2021/31"	21	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2021 Week 32 ending August 14, 2021"	"2021/32"	13	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2021 Week 33 ending August 21, 2021"	"2021/33"	12	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2021 Week 34 ending August 28, 2021"	"2021/34"	12	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2021 Week 35 ending September 04, 2021"	"2021/35"	16	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2021 Week 37 ending September 18, 2021"	"2021/37"	12	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2021 Week 38 ending September 25, 2021"	"2021/38"	19	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2021 Week 39 ending October 02, 2021"	"2021/39"	17	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2021 Week 40 ending October 09, 2021"	"2021/40"	15	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2021 Week 41 ending October 16, 2021"	"2021/41"	12	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2021 Week 42 ending October 23, 2021"	"2021/42"	21	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2021 Week 43 ending October 30, 2021"	"2021/43"	12	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2021 Week 44 ending November 06, 2021"	"2021/44"	16	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2021 Week 45 ending November 13, 2021"	"2021/45"	12	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2021 Week 46 ending November 20, 2021"	"2021/46"	12	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2021 Week 47 ending November 27, 2021"	"2021/47"	15	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2021 Week 48 ending December 04, 2021"	"2021/48"	17	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2021 Week 49 ending December 11, 2021"	"2021/49"	22	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2021 Week 50 ending December 18, 2021"	"2021/50"	23	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2021 Week 51 ending December 25, 2021"	"2021/51"	20	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2021 Week 52 ending January 01, 2022"	"2021/52"	13	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2022 Week 01 ending January 08, 2022 (provisional)"	"2022/01"	18	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2022 Week 02 ending January 15, 2022 (provisional)"	"2022/02"	17	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2022 Week 04 ending January 29, 2022 (provisional)"	"2022/04"	21	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2022 Week 05 ending February 05, 2022 (provisional)"	"2022/05"	12	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2022 Week 06 ending February 12, 2022 (provisional)"	"2022/06"	12	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2022 Week 07 ending February 19, 2022 (provisional)"	"2022/07"	13	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2022 Week 09 ending March 05, 2022 (provisional)"	"2022/09"	15	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2022 Week 10 ending March 12, 2022 (provisional)"	"2022/10"	11	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2022 Week 12 ending March 26, 2022 (provisional)"	"2022/12"	15	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2022 Week 14 ending April 09, 2022 (provisional)"	"2022/14"	10	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2022 Week 15 ending April 16, 2022 (provisional)"	"2022/15"	16	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2022 Week 17 ending April 30, 2022 (provisional)"	"2022/17"	16	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2022 Week 18 ending May 07, 2022 (provisional)"	"2022/18"	14	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2022 Week 19 ending May 14, 2022 (provisional)"	"2022/19"	11	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2022 Week 20 ending May 21, 2022 (provisional)"	"2022/20"	11	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2022 Week 21 ending May 28, 2022 (provisional)"	"2022/21"	10	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2022 Week 23 ending June 11, 2022 (provisional)"	"2022/23"	15	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2022 Week 24 ending June 18, 2022 (provisional)"	"2022/24"	15	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2022 Week 25 ending June 25, 2022 (provisional)"	"2022/25"	11	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2022 Week 26 ending July 02, 2022 (provisional)"	"2022/26"	12	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2022 Week 27 ending July 09, 2022 (provisional)"	"2022/27"	14	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2022 Week 28 ending July 16, 2022 (provisional)"	"2022/28"	12	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2022 Week 29 ending July 23, 2022 (provisional)"	"2022/29"	17	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2022 Week 31 ending August 06, 2022 (provisional)"	"2022/31"	10	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2022 Week 33 ending August 20, 2022 (provisional)"	"2022/33"	15	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2022 Week 34 ending August 27, 2022 (provisional)"	"2022/34"	13	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2022 Week 35 ending September 03, 2022 (provisional)"	"2022/35"	10	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2022 Week 36 ending September 10, 2022 (provisional)"	"2022/36"	12	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2022 Week 37 ending September 17, 2022 (provisional)"	"2022/37"	11	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2022 Week 38 ending September 24, 2022 (provisional)"	"2022/38"	10	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2022 Week 39 ending October 01, 2022 (provisional)"	"2022/39"	14	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2022 Week 41 ending October 15, 2022 (provisional)"	"2022/41"	13	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2022 Week 43 ending October 29, 2022 (provisional)"	"2022/43"	13	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2022 Week 44 ending November 05, 2022 (provisional)"	"2022/44"	10	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2022 Week 45 ending November 12, 2022 (provisional)"	"2022/45"	12	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2022 Week 46 ending November 19, 2022 (provisional)"	"2022/46"	18	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2022 Week 47 ending November 26, 2022 (provisional)"	"2022/47"	12	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2022 Week 48 ending December 03, 2022 (provisional)"	"2022/48"	14	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2022 Week 49 ending December 10, 2022 (provisional)"	"2022/49"	15	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2022 Week 50 ending December 17, 2022 (provisional)"	"2022/50"	15	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2022 Week 51 ending December 24, 2022 (provisional)"	"2022/51"	15	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2022 Week 52 ending December 31, 2022 (provisional)"	"2022/52"	20	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2023 Week 01 ending January 07, 2023 (provisional)"	"2023/01"	21	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2023 Week 02 ending January 14, 2023 (provisional)"	"2023/02"	15	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2023 Week 03 ending January 21, 2023 (provisional)"	"2023/03"	10	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2023 Week 04 ending January 28, 2023 (provisional)"	"2023/04"	10	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2023 Week 05 ending February 04, 2023 (provisional)"	"2023/05"	12	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2023 Week 06 ending February 11, 2023 (provisional)"	"2023/06"	20	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2023 Week 07 ending February 18, 2023 (provisional)"	"2023/07"	16	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2023 Week 08 ending February 25, 2023 (provisional)"	"2023/08"	16	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2023 Week 09 ending March 04, 2023 (provisional)"	"2023/09"	17	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2023 Week 10 ending March 11, 2023 (provisional)"	"2023/10"	14	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2023 Week 11 ending March 18, 2023 (provisional)"	"2023/11"	20	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2023 Week 12 ending March 25, 2023 (provisional)"	"2023/12"	17	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2023 Week 13 ending April 01, 2023 (provisional)"	"2023/13"	19	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2023 Week 14 ending April 08, 2023 (provisional)"	"2023/14"	14	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2023 Week 15 ending April 15, 2023 (provisional)"	"2023/15"	13	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2023 Week 16 ending April 22, 2023 (provisional)"	"2023/16"	15	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2023 Week 17 ending April 29, 2023 (provisional)"	"2023/17"	15	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2023 Week 18 ending May 06, 2023 (provisional)"	"2023/18"	11	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2023 Week 19 ending May 13, 2023 (provisional)"	"2023/19"	14	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2023 Week 20 ending May 20, 2023 (provisional)"	"2023/20"	13	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2023 Week 21 ending May 27, 2023 (provisional)"	"2023/21"	14	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2023 Week 22 ending June 03, 2023 (provisional)"	"2023/22"	17	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2023 Week 23 ending June 10, 2023 (provisional)"	"2023/23"	12	Not Applicable	Not Applicable
	"Benton County, OR"	"41003"	"2023 Week 24 ending June 17, 2023 (provisional)"	"2023/24"	17	Not Applicable	Not Applicable
	"Clackamas County, OR"	"41005"	"2018 Week 01 ending January 06, 2018"	"2018/01"	75	Not Applicable	Not Applicable
