"Notes"	"Residence County"	"Residence County Code"	"MMWR Week"	"MMWR Week Code"	Deaths	Population	Crude Rate
	"Forrest County, MS"	"28035"	"2020 Week 33 ending August 15, 2020"	"2020/33"	14	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2020 Week 34 ending August 22, 2020"	"2020/34"	19	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2020 Week 35 ending August 29, 2020"	"2020/35"	14	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2020 Week 36 ending September 05, 2020"	"2020/36"	21	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2020 Week 37 ending September 12, 2020"	"2020/37"	18	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2020 Week 38 ending September 19, 2020"	"2020/38"	19	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2020 Week 39 ending September 26, 2020"	"2020/39"	16	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2020 Week 40 ending October 03, 2020"	"2020/40"	20	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2020 Week 41 ending October 10, 2020"	"2020/41"	17	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2020 Week 42 ending October 17, 2020"	"2020/42"	21	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2020 Week 43 ending October 24, 2020"	"2020/43"	24	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2020 Week 44 ending October 31, 2020"	"2020/44"	15	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2020 Week 45 ending November 07, 2020"	"2020/45"	11	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2020 Week 46 ending November 14, 2020"	"2020/46"	18	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2020 Week 47 ending November 21, 2020"	"2020/47"	19	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2020 Week 49 ending December 05, 2020"	"2020/49"	15	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2020 Week 50 ending December 12, 2020"	"2020/50"	22	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2020 Week 51 ending December 19, 2020"	"2020/51"	17	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2020 Week 52 ending December 26, 2020"	"2020/52"	22	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2020 Week 53 ending January 02, 2021"	"2020/53"	30	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2021 Week 01 ending January 09, 2021"	"2021/01"	19	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2021 Week 02 ending January 16, 2021"	"2021/02"	24	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2021 Week 03 ending January 23, 2021"	"2021/03"	21	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2021 Week 04 ending January 30, 2021"	"2021/04"	24	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2021 Week 05 ending February 06, 2021"	"2021/05"	13	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2021 Week 06 ending February 13, 2021"	"2021/06"	16	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2021 Week 07 ending February 20, 2021"	"2021/07"	16	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2021 Week 08 ending February 27, 2021"	"2021/08"	17	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2021 Week 09 ending March 06, 2021"	"2021/09"	20	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2021 Week 10 ending March 13, 2021"	"2021/10"	19	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2021 Week 11 ending March 20, 2021"	"2021/11"	16	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2021 Week 12 ending March 27, 2021"	"2021/12"	15	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2021 Week 13 ending April 03, 2021"	"2021/13"	24	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2021 Week 14 ending April 10, 2021"	"2021/14"	25	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2021 Week 15 ending April 17, 2021"	"2021/15"	11	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2021 Week 16 ending April 24, 2021"	"2021/16"	12	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2021 Week 17 ending May 01, 2021"	"2021/17"	17	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2021 Week 18 ending May 08, 2021"	"2021/18"	26	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2021 Week 19 ending May 15, 2021"	"2021/19"	20	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2021 Week 20 ending May 22, 2021"	"2021/20"	20	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2021 Week 21 ending May 29, 2021"	"2021/21"	20	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2021 Week 22 ending June 05, 2021"	"2021/22"	11	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2021 Week 23 ending June 12, 2021"	"2021/23"	13	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2021 Week 24 ending June 19, 2021"	"2021/24"	16	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2021 Week 25 ending June 26, 2021"	"2021/25"	17	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2021 Week 26 ending July 03, 2021"	"2021/26"	18	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2021 Week 27 ending July 10, 2021"	"2021/27"	13	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2021 Week 28 ending July 17, 2021"	"2021/28"	10	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2021 Week 29 ending July 24, 2021"	"2021/29"	24	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2021 Week 30 ending July 31, 2021"	"2021/30"	23	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2021 Week 31 ending August 07, 2021"	"2021/31"	21	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2021 Week 32 ending August 14, 2021"	"2021/32"	36	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2021 Week 33 ending August 21, 2021"	"2021/33"	38	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2021 Week 34 ending August 28, 2021"	"2021/34"	31	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2021 Week 35 ending September 04, 2021"	"2021/35"	26	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2021 Week 36 ending September 11, 2021"	"2021/36"	33	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2021 Week 37 ending September 18, 2021"	"2021/37"	29	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2021 Week 38 ending September 25, 2021"	"2021/38"	21	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2021 Week 39 ending October 02, 2021"	"2021/39"	11	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2021 Week 40 ending October 09, 2021"	"2021/40"	19	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2021 Week 41 ending October 16, 2021"	"2021/41"	25	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2021 Week 42 ending October 23, 2021"	"2021/42"	21	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2021 Week 43 ending October 30, 2021"	"2021/43"	21	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2021 Week 44 ending November 06, 2021"	"2021/44"	18	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2021 Week 45 ending November 13, 2021"	"2021/45"	16	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2021 Week 46 ending November 20, 2021"	"2021/46"	17	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2021 Week 47 ending November 27, 2021"	"2021/47"	11	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2021 Week 48 ending December 04, 2021"	"2021/48"	16	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2021 Week 49 ending December 11, 2021"	"2021/49"	17	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2021 Week 50 ending December 18, 2021"	"2021/50"	27	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2021 Week 51 ending December 25, 2021"	"2021/51"	18	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2021 Week 52 ending January 01, 2022"	"2021/52"	18	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2022 Week 01 ending January 08, 2022 (provisional)"	"2022/01"	15	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2022 Week 02 ending January 15, 2022 (provisional)"	"2022/02"	27	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2022 Week 03 ending January 22, 2022 (provisional)"	"2022/03"	18	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2022 Week 04 ending January 29, 2022 (provisional)"	"2022/04"	24	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2022 Week 05 ending February 05, 2022 (provisional)"	"2022/05"	29	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2022 Week 06 ending February 12, 2022 (provisional)"	"2022/06"	26	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2022 Week 07 ending February 19, 2022 (provisional)"	"2022/07"	25	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2022 Week 08 ending February 26, 2022 (provisional)"	"2022/08"	15	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2022 Week 09 ending March 05, 2022 (provisional)"	"2022/09"	23	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2022 Week 10 ending March 12, 2022 (provisional)"	"2022/10"	11	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2022 Week 11 ending March 19, 2022 (provisional)"	"2022/11"	19	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2022 Week 12 ending March 26, 2022 (provisional)"	"2022/12"	12	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2022 Week 13 ending April 02, 2022 (provisional)"	"2022/13"	17	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2022 Week 14 ending April 09, 2022 (provisional)"	"2022/14"	19	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2022 Week 15 ending April 16, 2022 (provisional)"	"2022/15"	15	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2022 Week 16 ending April 23, 2022 (provisional)"	"2022/16"	18	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2022 Week 17 ending April 30, 2022 (provisional)"	"2022/17"	22	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2022 Week 18 ending May 07, 2022 (provisional)"	"2022/18"	10	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2022 Week 19 ending May 14, 2022 (provisional)"	"2022/19"	21	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2022 Week 20 ending May 21, 2022 (provisional)"	"2022/20"	17	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2022 Week 21 ending May 28, 2022 (provisional)"	"2022/21"	16	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2022 Week 22 ending June 04, 2022 (provisional)"	"2022/22"	17	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2022 Week 23 ending June 11, 2022 (provisional)"	"2022/23"	13	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2022 Week 24 ending June 18, 2022 (provisional)"	"2022/24"	14	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2022 Week 25 ending June 25, 2022 (provisional)"	"2022/25"	18	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2022 Week 26 ending July 02, 2022 (provisional)"	"2022/26"	17	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2022 Week 27 ending July 09, 2022 (provisional)"	"2022/27"	14	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2022 Week 28 ending July 16, 2022 (provisional)"	"2022/28"	21	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2022 Week 29 ending July 23, 2022 (provisional)"	"2022/29"	21	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2022 Week 30 ending July 30, 2022 (provisional)"	"2022/30"	17	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2022 Week 31 ending August 06, 2022 (provisional)"	"2022/31"	22	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2022 Week 32 ending August 13, 2022 (provisional)"	"2022/32"	22	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2022 Week 33 ending August 20, 2022 (provisional)"	"2022/33"	18	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2022 Week 34 ending August 27, 2022 (provisional)"	"2022/34"	13	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2022 Week 35 ending September 03, 2022 (provisional)"	"2022/35"	17	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2022 Week 36 ending September 10, 2022 (provisional)"	"2022/36"	16	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2022 Week 37 ending September 17, 2022 (provisional)"	"2022/37"	14	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2022 Week 38 ending September 24, 2022 (provisional)"	"2022/38"	14	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2022 Week 39 ending October 01, 2022 (provisional)"	"2022/39"	16	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2022 Week 40 ending October 08, 2022 (provisional)"	"2022/40"	20	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2022 Week 41 ending October 15, 2022 (provisional)"	"2022/41"	15	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2022 Week 42 ending October 22, 2022 (provisional)"	"2022/42"	21	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2022 Week 43 ending October 29, 2022 (provisional)"	"2022/43"	15	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2022 Week 44 ending November 05, 2022 (provisional)"	"2022/44"	16	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2022 Week 45 ending November 12, 2022 (provisional)"	"2022/45"	13	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2022 Week 46 ending November 19, 2022 (provisional)"	"2022/46"	13	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2022 Week 47 ending November 26, 2022 (provisional)"	"2022/47"	17	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2022 Week 48 ending December 03, 2022 (provisional)"	"2022/48"	13	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2022 Week 49 ending December 10, 2022 (provisional)"	"2022/49"	19	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2022 Week 50 ending December 17, 2022 (provisional)"	"2022/50"	15	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2022 Week 51 ending December 24, 2022 (provisional)"	"2022/51"	18	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2022 Week 52 ending December 31, 2022 (provisional)"	"2022/52"	26	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2023 Week 01 ending January 07, 2023 (provisional)"	"2023/01"	25	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2023 Week 02 ending January 14, 2023 (provisional)"	"2023/02"	19	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2023 Week 03 ending January 21, 2023 (provisional)"	"2023/03"	15	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2023 Week 04 ending January 28, 2023 (provisional)"	"2023/04"	11	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2023 Week 05 ending February 04, 2023 (provisional)"	"2023/05"	13	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2023 Week 06 ending February 11, 2023 (provisional)"	"2023/06"	14	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2023 Week 07 ending February 18, 2023 (provisional)"	"2023/07"	22	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2023 Week 08 ending February 25, 2023 (provisional)"	"2023/08"	16	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2023 Week 09 ending March 04, 2023 (provisional)"	"2023/09"	17	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2023 Week 10 ending March 11, 2023 (provisional)"	"2023/10"	17	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2023 Week 11 ending March 18, 2023 (provisional)"	"2023/11"	12	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2023 Week 12 ending March 25, 2023 (provisional)"	"2023/12"	22	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2023 Week 13 ending April 01, 2023 (provisional)"	"2023/13"	14	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2023 Week 14 ending April 08, 2023 (provisional)"	"2023/14"	15	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2023 Week 15 ending April 15, 2023 (provisional)"	"2023/15"	13	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2023 Week 17 ending April 29, 2023 (provisional)"	"2023/17"	14	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2023 Week 18 ending May 06, 2023 (provisional)"	"2023/18"	12	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2023 Week 19 ending May 13, 2023 (provisional)"	"2023/19"	15	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2023 Week 20 ending May 20, 2023 (provisional)"	"2023/20"	18	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2023 Week 21 ending May 27, 2023 (provisional)"	"2023/21"	14	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2023 Week 22 ending June 03, 2023 (provisional)"	"2023/22"	15	Not Applicable	Not Applicable
	"Forrest County, MS"	"28035"	"2023 Week 23 ending June 10, 2023 (provisional)"	"2023/23"	18	Not Applicable	Not Applicable
"Total"	"Forrest County, MS"	"28035"			4844	Not Applicable	Not Applicable
"Total"	"Franklin County, MS"	"28037"			680	Not Applicable	Not Applicable
	"George County, MS"	"28039"	"2018 Week 01 ending January 06, 2018"	"2018/01"	10	Not Applicable	Not Applicable
	"George County, MS"	"28039"	"2018 Week 06 ending February 10, 2018"	"2018/06"	10	Not Applicable	Not Applicable
	"George County, MS"	"28039"	"2018 Week 33 ending August 18, 2018"	"2018/33"	10	Not Applicable	Not Applicable
	"George County, MS"	"28039"	"2018 Week 44 ending November 03, 2018"	"2018/44"	10	Not Applicable	Not Applicable
	"George County, MS"	"28039"	"2019 Week 14 ending April 06, 2019"	"2019/14"	10	Not Applicable	Not Applicable
	"George County, MS"	"28039"	"2019 Week 31 ending August 03, 2019"	"2019/31"	14	Not Applicable	Not Applicable
	"George County, MS"	"28039"	"2019 Week 42 ending October 19, 2019"	"2019/42"	11	Not Applicable	Not Applicable
	"George County, MS"	"28039"	"2019 Week 45 ending November 09, 2019"	"2019/45"	12	Not Applicable	Not Applicable
	"George County, MS"	"28039"	"2020 Week 28 ending July 11, 2020"	"2020/28"	10	Not Applicable	Not Applicable
	"George County, MS"	"28039"	"2020 Week 36 ending September 05, 2020"	"2020/36"	10	Not Applicable	Not Applicable
	"George County, MS"	"28039"	"2020 Week 47 ending November 21, 2020"	"2020/47"	10	Not Applicable	Not Applicable
	"George County, MS"	"28039"	"2020 Week 50 ending December 12, 2020"	"2020/50"	12	Not Applicable	Not Applicable
	"George County, MS"	"28039"	"2020 Week 52 ending December 26, 2020"	"2020/52"	10	Not Applicable	Not Applicable
	"George County, MS"	"28039"	"2020 Week 53 ending January 02, 2021"	"2020/53"	13	Not Applicable	Not Applicable
	"George County, MS"	"28039"	"2021 Week 03 ending January 23, 2021"	"2021/03"	11	Not Applicable	Not Applicable
	"George County, MS"	"28039"	"2021 Week 05 ending February 06, 2021"	"2021/05"	15	Not Applicable	Not Applicable
	"George County, MS"	"28039"	"2021 Week 21 ending May 29, 2021"	"2021/21"	12	Not Applicable	Not Applicable
	"George County, MS"	"28039"	"2021 Week 32 ending August 14, 2021"	"2021/32"	12	Not Applicable	Not Applicable
	"George County, MS"	"28039"	"2021 Week 34 ending August 28, 2021"	"2021/34"	10	Not Applicable	Not Applicable
	"George County, MS"	"28039"	"2021 Week 35 ending September 04, 2021"	"2021/35"	12	Not Applicable	Not Applicable
	"George County, MS"	"28039"	"2021 Week 37 ending September 18, 2021"	"2021/37"	12	Not Applicable	Not Applicable
	"George County, MS"	"28039"	"2021 Week 47 ending November 27, 2021"	"2021/47"	10	Not Applicable	Not Applicable
	"George County, MS"	"28039"	"2021 Week 48 ending December 04, 2021"	"2021/48"	12	Not Applicable	Not Applicable
	"George County, MS"	"28039"	"2022 Week 01 ending January 08, 2022 (provisional)"	"2022/01"	10	Not Applicable	Not Applicable
	"George County, MS"	"28039"	"2022 Week 03 ending January 22, 2022 (provisional)"	"2022/03"	10	Not Applicable	Not Applicable
	"George County, MS"	"28039"	"2022 Week 04 ending January 29, 2022 (provisional)"	"2022/04"	11	Not Applicable	Not Applicable
	"George County, MS"	"28039"	"2022 Week 05 ending February 05, 2022 (provisional)"	"2022/05"	10	Not Applicable	Not Applicable
	"George County, MS"	"28039"	"2022 Week 07 ending February 19, 2022 (provisional)"	"2022/07"	16	Not Applicable	Not Applicable
	"George County, MS"	"28039"	"2022 Week 08 ending February 26, 2022 (provisional)"	"2022/08"	10	Not Applicable	Not Applicable
	"George County, MS"	"28039"	"2022 Week 10 ending March 12, 2022 (provisional)"	"2022/10"	10	Not Applicable	Not Applicable
	"George County, MS"	"28039"	"2022 Week 26 ending July 02, 2022 (provisional)"	"2022/26"	11	Not Applicable	Not Applicable
	"George County, MS"	"28039"	"2022 Week 32 ending August 13, 2022 (provisional)"	"2022/32"	10	Not Applicable	Not Applicable
	"George County, MS"	"28039"	"2022 Week 52 ending December 31, 2022 (provisional)"	"2022/52"	10	Not Applicable	Not Applicable
	"George County, MS"	"28039"	"2023 Week 17 ending April 29, 2023 (provisional)"	"2023/17"	11	Not Applicable	Not Applicable
	"George County, MS"	"28039"	"2023 Week 18 ending May 06, 2023 (provisional)"	"2023/18"	10	Not Applicable	Not Applicable
	"George County, MS"	"28039"	"2023 Week 19 ending May 13, 2023 (provisional)"	"2023/19"	12	Not Applicable	Not Applicable
	"George County, MS"	"28039"	"2023 Week 21 ending May 27, 2023 (provisional)"	"2023/21"	11	Not Applicable	Not Applicable
"Total"	"George County, MS"	"28039"			1810	Not Applicable	Not Applicable
"Total"	"Greene County, MS"	"28041"			801	Not Applicable	Not Applicable
	"Grenada County, MS"	"28043"	"2018 Week 03 ending January 20, 2018"	"2018/03"	11	Not Applicable	Not Applicable
	"Grenada County, MS"	"28043"	"2018 Week 18 ending May 05, 2018"	"2018/18"	10	Not Applicable	Not Applicable
	"Grenada County, MS"	"28043"	"2018 Week 21 ending May 26, 2018"	"2018/21"	10	Not Applicable	Not Applicable
	"Grenada County, MS"	"28043"	"2018 Week 40 ending October 06, 2018"	"2018/40"	10	Not Applicable	Not Applicable
	"Grenada County, MS"	"28043"	"2018 Week 48 ending December 01, 2018"	"2018/48"	13	Not Applicable	Not Applicable
	"Grenada County, MS"	"28043"	"2019 Week 01 ending January 05, 2019"	"2019/01"	14	Not Applicable	Not Applicable
	"Grenada County, MS"	"28043"	"2019 Week 06 ending February 09, 2019"	"2019/06"	11	Not Applicable	Not Applicable
	"Grenada County, MS"	"28043"	"2019 Week 07 ending February 16, 2019"	"2019/07"	10	Not Applicable	Not Applicable
	"Grenada County, MS"	"28043"	"2019 Week 36 ending September 07, 2019"	"2019/36"	12	Not Applicable	Not Applicable
	"Grenada County, MS"	"28043"	"2019 Week 40 ending October 05, 2019"	"2019/40"	11	Not Applicable	Not Applicable
	"Grenada County, MS"	"28043"	"2019 Week 44 ending November 02, 2019"	"2019/44"	11	Not Applicable	Not Applicable
	"Grenada County, MS"	"28043"	"2019 Week 46 ending November 16, 2019"	"2019/46"	10	Not Applicable	Not Applicable
	"Grenada County, MS"	"28043"	"2020 Week 21 ending May 23, 2020"	"2020/21"	12	Not Applicable	Not Applicable
	"Grenada County, MS"	"28043"	"2020 Week 28 ending July 11, 2020"	"2020/28"	10	Not Applicable	Not Applicable
	"Grenada County, MS"	"28043"	"2020 Week 30 ending July 25, 2020"	"2020/30"	14	Not Applicable	Not Applicable
	"Grenada County, MS"	"28043"	"2020 Week 33 ending August 15, 2020"	"2020/33"	10	Not Applicable	Not Applicable
	"Grenada County, MS"	"28043"	"2020 Week 37 ending September 12, 2020"	"2020/37"	11	Not Applicable	Not Applicable
	"Grenada County, MS"	"28043"	"2020 Week 42 ending October 17, 2020"	"2020/42"	10	Not Applicable	Not Applicable
	"Grenada County, MS"	"28043"	"2020 Week 50 ending December 12, 2020"	"2020/50"	13	Not Applicable	Not Applicable
	"Grenada County, MS"	"28043"	"2020 Week 51 ending December 19, 2020"	"2020/51"	15	Not Applicable	Not Applicable
	"Grenada County, MS"	"28043"	"2020 Week 52 ending December 26, 2020"	"2020/52"	10	Not Applicable	Not Applicable
	"Grenada County, MS"	"28043"	"2020 Week 53 ending January 02, 2021"	"2020/53"	16	Not Applicable	Not Applicable
	"Grenada County, MS"	"28043"	"2021 Week 01 ending January 09, 2021"	"2021/01"	10	Not Applicable	Not Applicable
	"Grenada County, MS"	"28043"	"2021 Week 16 ending April 24, 2021"	"2021/16"	10	Not Applicable	Not Applicable
	"Grenada County, MS"	"28043"	"2021 Week 17 ending May 01, 2021"	"2021/17"	11	Not Applicable	Not Applicable
	"Grenada County, MS"	"28043"	"2021 Week 23 ending June 12, 2021"	"2021/23"	10	Not Applicable	Not Applicable
	"Grenada County, MS"	"28043"	"2021 Week 33 ending August 21, 2021"	"2021/33"	10	Not Applicable	Not Applicable
	"Grenada County, MS"	"28043"	"2021 Week 35 ending September 04, 2021"	"2021/35"	10	Not Applicable	Not Applicable
	"Grenada County, MS"	"28043"	"2021 Week 36 ending September 11, 2021"	"2021/36"	10	Not Applicable	Not Applicable
	"Grenada County, MS"	"28043"	"2021 Week 37 ending September 18, 2021"	"2021/37"	13	Not Applicable	Not Applicable
	"Grenada County, MS"	"28043"	"2021 Week 38 ending September 25, 2021"	"2021/38"	12	Not Applicable	Not Applicable
	"Grenada County, MS"	"28043"	"2021 Week 44 ending November 06, 2021"	"2021/44"	11	Not Applicable	Not Applicable
	"Grenada County, MS"	"28043"	"2022 Week 04 ending January 29, 2022 (provisional)"	"2022/04"	11	Not Applicable	Not Applicable
	"Grenada County, MS"	"28043"	"2022 Week 06 ending February 12, 2022 (provisional)"	"2022/06"	14	Not Applicable	Not Applicable
	"Grenada County, MS"	"28043"	"2022 Week 11 ending March 19, 2022 (provisional)"	"2022/11"	10	Not Applicable	Not Applicable
	"Grenada County, MS"	"28043"	"2022 Week 15 ending April 16, 2022 (provisional)"	"2022/15"	11	Not Applicable	Not Applicable
	"Grenada County, MS"	"28043"	"2022 Week 35 ending September 03, 2022 (provisional)"	"2022/35"	10	Not Applicable	Not Applicable
	"Grenada County, MS"	"28043"	"2022 Week 37 ending September 17, 2022 (provisional)"	"2022/37"	10	Not Applicable	Not Applicable
	"Grenada County, MS"	"28043"	"2022 Week 48 ending December 03, 2022 (provisional)"	"2022/48"	10	Not Applicable	Not Applicable
