"Notes"	"Residence County"	"Residence County Code"	"MMWR Week"	"MMWR Week Code"	Deaths	Population	Crude Rate
	"District of Columbia, DC"	"11001"	"2022 Week 17 ending April 30, 2022 (provisional)"	"2022/17"	80	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2022 Week 18 ending May 07, 2022 (provisional)"	"2022/18"	100	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2022 Week 19 ending May 14, 2022 (provisional)"	"2022/19"	104	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2022 Week 20 ending May 21, 2022 (provisional)"	"2022/20"	97	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2022 Week 21 ending May 28, 2022 (provisional)"	"2022/21"	96	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2022 Week 22 ending June 04, 2022 (provisional)"	"2022/22"	94	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2022 Week 23 ending June 11, 2022 (provisional)"	"2022/23"	107	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2022 Week 24 ending June 18, 2022 (provisional)"	"2022/24"	108	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2022 Week 25 ending June 25, 2022 (provisional)"	"2022/25"	95	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2022 Week 26 ending July 02, 2022 (provisional)"	"2022/26"	82	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2022 Week 27 ending July 09, 2022 (provisional)"	"2022/27"	86	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2022 Week 28 ending July 16, 2022 (provisional)"	"2022/28"	83	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2022 Week 29 ending July 23, 2022 (provisional)"	"2022/29"	99	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2022 Week 30 ending July 30, 2022 (provisional)"	"2022/30"	90	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2022 Week 31 ending August 06, 2022 (provisional)"	"2022/31"	87	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2022 Week 32 ending August 13, 2022 (provisional)"	"2022/32"	92	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2022 Week 33 ending August 20, 2022 (provisional)"	"2022/33"	90	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2022 Week 34 ending August 27, 2022 (provisional)"	"2022/34"	97	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2022 Week 35 ending September 03, 2022 (provisional)"	"2022/35"	104	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2022 Week 36 ending September 10, 2022 (provisional)"	"2022/36"	89	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2022 Week 37 ending September 17, 2022 (provisional)"	"2022/37"	98	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2022 Week 38 ending September 24, 2022 (provisional)"	"2022/38"	104	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2022 Week 39 ending October 01, 2022 (provisional)"	"2022/39"	110	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2022 Week 40 ending October 08, 2022 (provisional)"	"2022/40"	106	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2022 Week 41 ending October 15, 2022 (provisional)"	"2022/41"	111	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2022 Week 42 ending October 22, 2022 (provisional)"	"2022/42"	100	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2022 Week 43 ending October 29, 2022 (provisional)"	"2022/43"	104	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2022 Week 44 ending November 05, 2022 (provisional)"	"2022/44"	91	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2022 Week 45 ending November 12, 2022 (provisional)"	"2022/45"	98	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2022 Week 46 ending November 19, 2022 (provisional)"	"2022/46"	117	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2022 Week 47 ending November 26, 2022 (provisional)"	"2022/47"	110	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2022 Week 48 ending December 03, 2022 (provisional)"	"2022/48"	104	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2022 Week 49 ending December 10, 2022 (provisional)"	"2022/49"	103	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2022 Week 50 ending December 17, 2022 (provisional)"	"2022/50"	109	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2022 Week 51 ending December 24, 2022 (provisional)"	"2022/51"	106	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2022 Week 52 ending December 31, 2022 (provisional)"	"2022/52"	120	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2023 Week 01 ending January 07, 2023 (provisional)"	"2023/01"	109	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2023 Week 02 ending January 14, 2023 (provisional)"	"2023/02"	113	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2023 Week 03 ending January 21, 2023 (provisional)"	"2023/03"	112	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2023 Week 04 ending January 28, 2023 (provisional)"	"2023/04"	90	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2023 Week 05 ending February 04, 2023 (provisional)"	"2023/05"	93	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2023 Week 06 ending February 11, 2023 (provisional)"	"2023/06"	99	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2023 Week 07 ending February 18, 2023 (provisional)"	"2023/07"	95	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2023 Week 08 ending February 25, 2023 (provisional)"	"2023/08"	93	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2023 Week 09 ending March 04, 2023 (provisional)"	"2023/09"	100	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2023 Week 10 ending March 11, 2023 (provisional)"	"2023/10"	84	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2023 Week 11 ending March 18, 2023 (provisional)"	"2023/11"	89	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2023 Week 12 ending March 25, 2023 (provisional)"	"2023/12"	103	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2023 Week 13 ending April 01, 2023 (provisional)"	"2023/13"	98	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2023 Week 14 ending April 08, 2023 (provisional)"	"2023/14"	86	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2023 Week 15 ending April 15, 2023 (provisional)"	"2023/15"	89	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2023 Week 16 ending April 22, 2023 (provisional)"	"2023/16"	81	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2023 Week 17 ending April 29, 2023 (provisional)"	"2023/17"	89	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2023 Week 18 ending May 06, 2023 (provisional)"	"2023/18"	85	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2023 Week 19 ending May 13, 2023 (provisional)"	"2023/19"	98	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2023 Week 20 ending May 20, 2023 (provisional)"	"2023/20"	92	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2023 Week 21 ending May 27, 2023 (provisional)"	"2023/21"	88	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2023 Week 22 ending June 03, 2023 (provisional)"	"2023/22"	58	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2023 Week 23 ending June 10, 2023 (provisional)"	"2023/23"	58	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"2023 Week 24 ending June 17, 2023 (provisional)"	"2023/24"	45	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"			29498	Not Applicable	Not Applicable
"Total"					29498	Not Applicable	Not Applicable
"---"
"Dataset: Provisional Mortality Statistics, 2018 through Last Month"
"Query Parameters:"
"Residence States: District of Columbia (11)"
"Group By: Residence County; MMWR Week"
"Show Totals: True"
"Show Zero Values: False"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd-provisional.html for more information."
"---"
"Query Date: Jul 26, 2023 4:08:48 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Provisional Mortality on CDC WONDER Online Database. Data are from the final Multiple Cause of Death Files, 2018-2021,"
"and from provisional data for years 2022-2023, as compiled from data provided by the 57 vital statistics jurisdictions through"
"the Vital Statistics Cooperative Program. Accessed at http://wonder.cdc.gov/mcd-icd10-provisional.html on Jul 26, 2023 4:08:48"
"PM"
"---"
Messages:
"1. Rows with zero Deaths are hidden, but the Population values in those rows are included in the totals. Use Quick Options above"
"to show zero rows."
"---"
Caveats:
"1. Population and rates are labeled 'Not Applicable' when location of Death's Occurrence, Autopsy, Place of Death, Weekday or"
"Month are grouped by or limited, due to lack of a valid population. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#NotApplicableRates."
"2. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Unreliable."
"3. Deaths occurring through June 17, 2023 as of July 02, 2023."
