"Notes"	"Month"	"Month Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"Jan., 2007"	"2007/01"	"< 1 year"	"0"	2446	Not Applicable	Not Applicable
	"Jan., 2007"	"2007/01"	"1 year"	"1"	156	Not Applicable	Not Applicable
	"Jan., 2007"	"2007/01"	"2 years"	"2"	104	Not Applicable	Not Applicable
	"Jan., 2007"	"2007/01"	"3 years"	"3"	63	Not Applicable	Not Applicable
	"Jan., 2007"	"2007/01"	"4 years"	"4"	56	Not Applicable	Not Applicable
	"Jan., 2007"	"2007/01"	"5 years"	"5"	53	Not Applicable	Not Applicable
	"Jan., 2007"	"2007/01"	"6 years"	"6"	44	Not Applicable	Not Applicable
	"Jan., 2007"	"2007/01"	"7 years"	"7"	40	Not Applicable	Not Applicable
	"Jan., 2007"	"2007/01"	"8 years"	"8"	28	Not Applicable	Not Applicable
	"Jan., 2007"	"2007/01"	"9 years"	"9"	42	Not Applicable	Not Applicable
	"Jan., 2007"	"2007/01"	"10 years"	"10"	37	Not Applicable	Not Applicable
	"Jan., 2007"	"2007/01"	"11 years"	"11"	38	Not Applicable	Not Applicable
	"Jan., 2007"	"2007/01"	"12 years"	"12"	35	Not Applicable	Not Applicable
	"Jan., 2007"	"2007/01"	"13 years"	"13"	64	Not Applicable	Not Applicable
	"Jan., 2007"	"2007/01"	"14 years"	"14"	72	Not Applicable	Not Applicable
	"Jan., 2007"	"2007/01"	"15 years"	"15"	132	Not Applicable	Not Applicable
	"Jan., 2007"	"2007/01"	"16 years"	"16"	176	Not Applicable	Not Applicable
	"Jan., 2007"	"2007/01"	"17 years"	"17"	232	Not Applicable	Not Applicable
	"Jan., 2007"	"2007/01"	"18 years"	"18"	283	Not Applicable	Not Applicable
	"Jan., 2007"	"2007/01"	"19 years"	"19"	287	Not Applicable	Not Applicable
	"Jan., 2007"	"2007/01"	"20 years"	"20"	284	Not Applicable	Not Applicable
