"Notes"	"Month"	"Month Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"Jan., 2022"	"2022/01"	"< 1 year"	"0"	1601	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"1 year"	"1"	127	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"2 years"	"2"	69	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"3 years"	"3"	55	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"4 years"	"4"	40	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"5 years"	"5"	44	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"6 years"	"6"	49	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"7 years"	"7"	34	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"8 years"	"8"	30	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"9 years"	"9"	29	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"10 years"	"10"	36	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"11 years"	"11"	44	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"12 years"	"12"	57	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"13 years"	"13"	62	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"14 years"	"14"	94	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"15 years"	"15"	111	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"16 years"	"16"	151	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"17 years"	"17"	193	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"18 years"	"18"	235	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"19 years"	"19"	268	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"20 years"	"20"	339	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"21 years"	"21"	376	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"22 years"	"22"	410	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"23 years"	"23"	408	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"24 years"	"24"	444	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"25 years"	"25"	465	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"26 years"	"26"	510	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"27 years"	"27"	567	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"28 years"	"28"	602	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"29 years"	"29"	652	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"30 years"	"30"	745	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"31 years"	"31"	771	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"32 years"	"32"	807	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"33 years"	"33"	860	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"34 years"	"34"	857	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"35 years"	"35"	875	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"36 years"	"36"	929	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"37 years"	"37"	991	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"38 years"	"38"	995	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"39 years"	"39"	1071	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"40 years"	"40"	1131	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"41 years"	"41"	1222	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"42 years"	"42"	1261	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"43 years"	"43"	1277	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"44 years"	"44"	1381	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"45 years"	"45"	1358	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"46 years"	"46"	1468	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"47 years"	"47"	1565	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"48 years"	"48"	1645	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"49 years"	"49"	1859	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"50 years"	"50"	2037	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"51 years"	"51"	2277	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"52 years"	"52"	2409	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"53 years"	"53"	2527	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"54 years"	"54"	2770	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"55 years"	"55"	3120	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"56 years"	"56"	3351	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"57 years"	"57"	3824	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"58 years"	"58"	4287	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"59 years"	"59"	4487	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"60 years"	"60"	4865	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"61 years"	"61"	5179	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"62 years"	"62"	5483	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"63 years"	"63"	5822	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"64 years"	"64"	6327	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"65 years"	"65"	6419	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"66 years"	"66"	6415	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"67 years"	"67"	6546	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"68 years"	"68"	6891	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"69 years"	"69"	7175	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"70 years"	"70"	7355	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"71 years"	"71"	7402	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"72 years"	"72"	8003	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"73 years"	"73"	8165	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"74 years"	"74"	8978	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"75 years"	"75"	8736	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"76 years"	"76"	7951	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"77 years"	"77"	8424	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"78 years"	"78"	9157	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"79 years"	"79"	9458	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"80 years"	"80"	8989	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"81 years"	"81"	8834	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"82 years"	"82"	8772	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"83 years"	"83"	9048	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"84 years"	"84"	9043	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"85 years"	"85"	9231	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"86 years"	"86"	9076	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"87 years"	"87"	8897	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"88 years"	"88"	8443	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"89 years"	"89"	8490	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"90 years"	"90"	8070	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"91 years"	"91"	7962	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"92 years"	"92"	7072	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"93 years"	"93"	6670	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"94 years"	"94"	5911	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"95 years"	"95"	5061	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"96 years"	"96"	4069	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"97 years"	"97"	3379	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"98 years"	"98"	2572	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"99 years"	"99"	1925	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"100+ years"	"100"	3875	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"Not Stated"	"NS"	19	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"< 1 year"	"0"	1441	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"1 year"	"1"	107	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"2 years"	"2"	74	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"3 years"	"3"	49	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"4 years"	"4"	48	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"5 years"	"5"	43	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"6 years"	"6"	45	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"7 years"	"7"	33	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"8 years"	"8"	28	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"9 years"	"9"	31	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"10 years"	"10"	27	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"11 years"	"11"	36	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"12 years"	"12"	49	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"13 years"	"13"	62	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"14 years"	"14"	84	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"15 years"	"15"	128	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"16 years"	"16"	157	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"17 years"	"17"	165	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"18 years"	"18"	239	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"19 years"	"19"	269	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"20 years"	"20"	275	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"21 years"	"21"	340	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"22 years"	"22"	307	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"23 years"	"23"	377	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"24 years"	"24"	408	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"25 years"	"25"	404	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"26 years"	"26"	440	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"27 years"	"27"	481	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"28 years"	"28"	514	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"29 years"	"29"	550	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"30 years"	"30"	579	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"31 years"	"31"	624	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"32 years"	"32"	676	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"33 years"	"33"	636	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"34 years"	"34"	744	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"35 years"	"35"	691	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"36 years"	"36"	790	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"37 years"	"37"	838	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"38 years"	"38"	783	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"39 years"	"39"	909	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"40 years"	"40"	853	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"41 years"	"41"	933	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"42 years"	"42"	998	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"43 years"	"43"	989	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"44 years"	"44"	1002	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"45 years"	"45"	1070	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"46 years"	"46"	1071	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"47 years"	"47"	1146	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"48 years"	"48"	1288	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"49 years"	"49"	1404	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"50 years"	"50"	1688	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"51 years"	"51"	1794	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"52 years"	"52"	1924	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"53 years"	"53"	1918	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"54 years"	"54"	2120	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"55 years"	"55"	2316	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"56 years"	"56"	2574	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"57 years"	"57"	2851	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"58 years"	"58"	3308	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"59 years"	"59"	3486	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"60 years"	"60"	3646	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"61 years"	"61"	4066	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"62 years"	"62"	4169	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"63 years"	"63"	4471	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"64 years"	"64"	4811	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"65 years"	"65"	5051	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"66 years"	"66"	5069	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"67 years"	"67"	5170	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"68 years"	"68"	5434	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"69 years"	"69"	5580	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"70 years"	"70"	5824	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"71 years"	"71"	5860	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"72 years"	"72"	6306	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"73 years"	"73"	6561	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"74 years"	"74"	7257	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"75 years"	"75"	7340	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"76 years"	"76"	6219	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"77 years"	"77"	6653	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"78 years"	"78"	7323	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"79 years"	"79"	7603	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"80 years"	"80"	7194	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"81 years"	"81"	7005	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"82 years"	"82"	7074	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"83 years"	"83"	7228	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"84 years"	"84"	7251	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"85 years"	"85"	7142	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"86 years"	"86"	7235	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"87 years"	"87"	7120	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"88 years"	"88"	6783	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"89 years"	"89"	6802	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"90 years"	"90"	6476	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"91 years"	"91"	6123	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"92 years"	"92"	5628	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"93 years"	"93"	5020	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"94 years"	"94"	4476	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"95 years"	"95"	4012	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"96 years"	"96"	3250	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"97 years"	"97"	2562	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"98 years"	"98"	1998	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"99 years"	"99"	1423	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"100+ years"	"100"	2878	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"Not Stated"	"NS"	11	Not Applicable	Not Applicable
	"Mar., 2022"	"2022/03"	"< 1 year"	"0"	1592	Not Applicable	Not Applicable
	"Mar., 2022"	"2022/03"	"1 year"	"1"	111	Not Applicable	Not Applicable
	"Mar., 2022"	"2022/03"	"2 years"	"2"	85	Not Applicable	Not Applicable
