"Notes"	"Month"	"Month Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"Jan., 2022"	"2022/01"	"< 1 year"	"0"	1669	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"1 year"	"1"	137	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"2 years"	"2"	72	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"3 years"	"3"	56	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"4 years"	"4"	45	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"5 years"	"5"	43	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"6 years"	"6"	49	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"7 years"	"7"	34	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"8 years"	"8"	31	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"9 years"	"9"	29	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"10 years"	"10"	38	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"11 years"	"11"	43	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"12 years"	"12"	57	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"13 years"	"13"	64	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"14 years"	"14"	97	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"15 years"	"15"	117	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"16 years"	"16"	155	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"17 years"	"17"	200	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"18 years"	"18"	243	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"19 years"	"19"	277	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"20 years"	"20"	350	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"21 years"	"21"	387	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"22 years"	"22"	428	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"23 years"	"23"	425	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"24 years"	"24"	472	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"25 years"	"25"	489	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"26 years"	"26"	525	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"27 years"	"27"	595	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"28 years"	"28"	625	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"29 years"	"29"	676	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"30 years"	"30"	775	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"31 years"	"31"	791	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"32 years"	"32"	845	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"33 years"	"33"	898	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"34 years"	"34"	892	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"35 years"	"35"	905	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"36 years"	"36"	964	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"37 years"	"37"	1019	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"38 years"	"38"	1036	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"39 years"	"39"	1107	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"40 years"	"40"	1179	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"41 years"	"41"	1280	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"42 years"	"42"	1308	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"43 years"	"43"	1321	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"44 years"	"44"	1428	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"45 years"	"45"	1415	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"46 years"	"46"	1532	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"47 years"	"47"	1620	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"48 years"	"48"	1712	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"49 years"	"49"	1927	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"50 years"	"50"	2120	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"51 years"	"51"	2388	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"52 years"	"52"	2531	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"53 years"	"53"	2622	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"54 years"	"54"	2894	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"55 years"	"55"	3256	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"56 years"	"56"	3524	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"57 years"	"57"	4005	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"58 years"	"58"	4440	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"59 years"	"59"	4694	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"60 years"	"60"	5107	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"61 years"	"61"	5395	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"62 years"	"62"	5752	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"63 years"	"63"	6125	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"64 years"	"64"	6636	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"65 years"	"65"	6723	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"66 years"	"66"	6717	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"67 years"	"67"	6880	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"68 years"	"68"	7216	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"69 years"	"69"	7550	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"70 years"	"70"	7704	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"71 years"	"71"	7760	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"72 years"	"72"	8381	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"73 years"	"73"	8561	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"74 years"	"74"	9392	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"75 years"	"75"	9127	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"76 years"	"76"	8279	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"77 years"	"77"	8765	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"78 years"	"78"	9557	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"79 years"	"79"	9860	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"80 years"	"80"	9333	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"81 years"	"81"	9200	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"82 years"	"82"	9127	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"83 years"	"83"	9451	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"84 years"	"84"	9462	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"85 years"	"85"	9575	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"86 years"	"86"	9448	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"87 years"	"87"	9291	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"88 years"	"88"	8783	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"89 years"	"89"	8849	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"90 years"	"90"	8397	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"91 years"	"91"	8258	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"92 years"	"92"	7373	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"93 years"	"93"	6938	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"94 years"	"94"	6129	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"95 years"	"95"	5259	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"96 years"	"96"	4233	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"97 years"	"97"	3521	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"98 years"	"98"	2678	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"99 years"	"99"	2003	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"100+ years"	"100"	4009	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"Not Stated"	"NS"	19	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"< 1 year"	"0"	1506	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"1 year"	"1"	115	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"2 years"	"2"	77	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"3 years"	"3"	51	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"4 years"	"4"	49	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"5 years"	"5"	46	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"6 years"	"6"	47	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"7 years"	"7"	34	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"8 years"	"8"	28	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"9 years"	"9"	33	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"10 years"	"10"	28	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"11 years"	"11"	37	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"12 years"	"12"	50	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"13 years"	"13"	64	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"14 years"	"14"	85	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"15 years"	"15"	131	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"16 years"	"16"	157	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"17 years"	"17"	170	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"18 years"	"18"	249	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"19 years"	"19"	276	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"20 years"	"20"	282	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"21 years"	"21"	347	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"22 years"	"22"	317	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"23 years"	"23"	386	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"24 years"	"24"	425	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"25 years"	"25"	416	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"26 years"	"26"	456	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"27 years"	"27"	494	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"28 years"	"28"	534	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"29 years"	"29"	567	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"30 years"	"30"	605	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"31 years"	"31"	658	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"32 years"	"32"	704	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"33 years"	"33"	658	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"34 years"	"34"	765	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"35 years"	"35"	713	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"36 years"	"36"	820	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"37 years"	"37"	861	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"38 years"	"38"	819	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"39 years"	"39"	938	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"40 years"	"40"	882	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"41 years"	"41"	969	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"42 years"	"42"	1032	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"43 years"	"43"	1020	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"44 years"	"44"	1048	Not Applicable	Not Applicable
