"Notes"	"Month"	"Month Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"Jan., 2022"	"2022/01"	"< 1 year"	"0"	1654	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"1 year"	"1"	136	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"2 years"	"2"	72	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"3 years"	"3"	56	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"4 years"	"4"	45	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"5 years"	"5"	43	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"6 years"	"6"	49	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"7 years"	"7"	32	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"8 years"	"8"	31	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"9 years"	"9"	29	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"10 years"	"10"	36	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"11 years"	"11"	43	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"12 years"	"12"	56	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"13 years"	"13"	63	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"14 years"	"14"	97	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"15 years"	"15"	115	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"16 years"	"16"	155	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"17 years"	"17"	200	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"18 years"	"18"	242	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"19 years"	"19"	272	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"20 years"	"20"	346	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"21 years"	"21"	388	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"22 years"	"22"	424	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"23 years"	"23"	421	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"24 years"	"24"	470	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"25 years"	"25"	489	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"26 years"	"26"	522	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"27 years"	"27"	590	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"28 years"	"28"	616	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"29 years"	"29"	676	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"30 years"	"30"	767	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"31 years"	"31"	790	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"32 years"	"32"	843	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"33 years"	"33"	896	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"34 years"	"34"	886	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"35 years"	"35"	903	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"36 years"	"36"	956	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"37 years"	"37"	1011	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"38 years"	"38"	1025	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"39 years"	"39"	1101	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"40 years"	"40"	1172	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"41 years"	"41"	1266	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"42 years"	"42"	1300	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"43 years"	"43"	1308	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"44 years"	"44"	1414	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"45 years"	"45"	1399	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"46 years"	"46"	1525	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"47 years"	"47"	1607	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"48 years"	"48"	1697	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"49 years"	"49"	1911	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"50 years"	"50"	2110	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"51 years"	"51"	2383	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"52 years"	"52"	2518	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"53 years"	"53"	2611	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"54 years"	"54"	2870	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"55 years"	"55"	3244	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"56 years"	"56"	3495	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"57 years"	"57"	3982	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"58 years"	"58"	4432	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"59 years"	"59"	4673	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"60 years"	"60"	5083	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"61 years"	"61"	5367	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"62 years"	"62"	5722	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"63 years"	"63"	6097	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"64 years"	"64"	6594	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"65 years"	"65"	6673	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"66 years"	"66"	6677	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"67 years"	"67"	6841	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"68 years"	"68"	7185	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"69 years"	"69"	7492	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"70 years"	"70"	7656	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"71 years"	"71"	7723	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"72 years"	"72"	8323	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"73 years"	"73"	8484	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"74 years"	"74"	9333	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"75 years"	"75"	9074	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"76 years"	"76"	8224	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"77 years"	"77"	8708	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"78 years"	"78"	9516	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"79 years"	"79"	9806	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"80 years"	"80"	9299	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"81 years"	"81"	9124	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"82 years"	"82"	9078	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"83 years"	"83"	9410	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"84 years"	"84"	9412	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"85 years"	"85"	9540	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"86 years"	"86"	9405	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"87 years"	"87"	9272	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"88 years"	"88"	8750	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"89 years"	"89"	8825	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"90 years"	"90"	8379	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"91 years"	"91"	8251	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"92 years"	"92"	7364	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"93 years"	"93"	6941	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"94 years"	"94"	6125	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"95 years"	"95"	5250	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"96 years"	"96"	4212	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"97 years"	"97"	3515	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"98 years"	"98"	2677	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"99 years"	"99"	2001	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"100+ years"	"100"	4005	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"Not Stated"	"NS"	19	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"< 1 year"	"0"	1496	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"1 year"	"1"	113	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"2 years"	"2"	77	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"3 years"	"3"	51	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"4 years"	"4"	47	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"5 years"	"5"	46	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"6 years"	"6"	45	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"7 years"	"7"	34	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"8 years"	"8"	28	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"9 years"	"9"	31	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"10 years"	"10"	28	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"11 years"	"11"	36	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"12 years"	"12"	48	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"13 years"	"13"	65	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"14 years"	"14"	84	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"15 years"	"15"	129	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"16 years"	"16"	158	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"17 years"	"17"	168	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"18 years"	"18"	249	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"19 years"	"19"	272	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"20 years"	"20"	279	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"21 years"	"21"	343	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"22 years"	"22"	316	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"23 years"	"23"	380	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"24 years"	"24"	424	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"25 years"	"25"	411	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"26 years"	"26"	452	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"27 years"	"27"	494	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"28 years"	"28"	530	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"29 years"	"29"	567	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"30 years"	"30"	601	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"31 years"	"31"	653	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"32 years"	"32"	703	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"33 years"	"33"	649	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"34 years"	"34"	759	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"35 years"	"35"	710	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"36 years"	"36"	815	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"37 years"	"37"	863	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"38 years"	"38"	814	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"39 years"	"39"	934	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"40 years"	"40"	879	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"41 years"	"41"	961	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"42 years"	"42"	1031	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"43 years"	"43"	1004	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"44 years"	"44"	1044	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"45 years"	"45"	1101	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"46 years"	"46"	1101	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"47 years"	"47"	1184	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"48 years"	"48"	1318	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"49 years"	"49"	1438	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"50 years"	"50"	1710	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"51 years"	"51"	1837	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"52 years"	"52"	1982	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"53 years"	"53"	1981	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"54 years"	"54"	2167	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"55 years"	"55"	2399	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"56 years"	"56"	2668	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"57 years"	"57"	2949	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"58 years"	"58"	3401	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"59 years"	"59"	3595	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"60 years"	"60"	3768	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"61 years"	"61"	4208	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"62 years"	"62"	4301	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"63 years"	"63"	4642	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"64 years"	"64"	4996	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"65 years"	"65"	5250	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"66 years"	"66"	5240	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"67 years"	"67"	5364	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"68 years"	"68"	5637	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"69 years"	"69"	5769	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"70 years"	"70"	6022	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"71 years"	"71"	6076	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"72 years"	"72"	6521	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"73 years"	"73"	6792	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"74 years"	"74"	7466	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"75 years"	"75"	7569	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"76 years"	"76"	6425	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"77 years"	"77"	6857	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"78 years"	"78"	7518	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"79 years"	"79"	7829	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"80 years"	"80"	7460	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"81 years"	"81"	7224	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"82 years"	"82"	7285	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"83 years"	"83"	7463	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"84 years"	"84"	7481	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"85 years"	"85"	7367	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"86 years"	"86"	7458	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"87 years"	"87"	7376	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"88 years"	"88"	7016	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"89 years"	"89"	7032	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"90 years"	"90"	6683	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"91 years"	"91"	6325	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"92 years"	"92"	5846	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"93 years"	"93"	5214	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"94 years"	"94"	4645	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"95 years"	"95"	4153	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"96 years"	"96"	3354	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"97 years"	"97"	2630	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"98 years"	"98"	2065	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"99 years"	"99"	1478	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"100+ years"	"100"	2978	Not Applicable	Not Applicable
	"Feb., 2022"	"2022/02"	"Not Stated"	"NS"	11	Not Applicable	Not Applicable
