"Notes"	"Month"	"Month Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"Jan., 2001"	"2001/01"	"< 1 year"	"0"	2382	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"1 year"	"1"	178	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"2 years"	"2"	110	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"3 years"	"3"	103	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"4 years"	"4"	70	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"5 years"	"5"	70	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"6 years"	"6"	59	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"7 years"	"7"	55	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"8 years"	"8"	40	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"9 years"	"9"	54	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"10 years"	"10"	53	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"11 years"	"11"	40	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"12 years"	"12"	61	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"13 years"	"13"	66	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"14 years"	"14"	99	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"15 years"	"15"	107	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"16 years"	"16"	169	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"17 years"	"17"	217	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"18 years"	"18"	257	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"19 years"	"19"	275	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"20 years"	"20"	273	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"21 years"	"21"	276	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"22 years"	"22"	286	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"23 years"	"23"	300	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"24 years"	"24"	271	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"25 years"	"25"	263	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"26 years"	"26"	282	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"27 years"	"27"	297	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"28 years"	"28"	299	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"29 years"	"29"	325	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"30 years"	"30"	357	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"31 years"	"31"	356	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"32 years"	"32"	364	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"33 years"	"33"	392	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"34 years"	"34"	443	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"35 years"	"35"	516	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"36 years"	"36"	537	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"37 years"	"37"	582	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"38 years"	"38"	696	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"39 years"	"39"	748	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"40 years"	"40"	754	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"41 years"	"41"	867	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"42 years"	"42"	937	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"43 years"	"43"	1021	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"44 years"	"44"	1051	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"45 years"	"45"	1193	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"46 years"	"46"	1230	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"47 years"	"47"	1272	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"48 years"	"48"	1342	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"49 years"	"49"	1391	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"50 years"	"50"	1435	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"51 years"	"51"	1549	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"52 years"	"52"	1633	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"53 years"	"53"	1834	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"54 years"	"54"	1718	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"55 years"	"55"	1584	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"56 years"	"56"	1800	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"57 years"	"57"	2012	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"58 years"	"58"	2217	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"59 years"	"59"	2022	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"60 years"	"60"	2167	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"61 years"	"61"	2295	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"62 years"	"62"	2533	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"63 years"	"63"	2596	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"64 years"	"64"	2619	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"65 years"	"65"	2853	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"66 years"	"66"	3031	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"67 years"	"67"	3101	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"68 years"	"68"	3603	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"69 years"	"69"	3618	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"70 years"	"70"	4077	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"71 years"	"71"	4157	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"72 years"	"72"	4560	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"73 years"	"73"	5224	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"74 years"	"74"	5141	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"75 years"	"75"	5650	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"76 years"	"76"	5978	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"77 years"	"77"	6162	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"78 years"	"78"	6375	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"79 years"	"79"	6919	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"80 years"	"80"	7018	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"81 years"	"81"	6747	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"82 years"	"82"	7025	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"83 years"	"83"	6874	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"84 years"	"84"	6822	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"85 years"	"85"	6877	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"86 years"	"86"	6777	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"87 years"	"87"	6662	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"88 years"	"88"	6370	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"89 years"	"89"	5610	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"90 years"	"90"	5445	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"91 years"	"91"	4678	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"92 years"	"92"	4315	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"93 years"	"93"	3812	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"94 years"	"94"	3125	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"95 years"	"95"	2629	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"96 years"	"96"	2081	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"97 years"	"97"	1617	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"98 years"	"98"	1202	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"99 years"	"99"	889	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"100+ years"	"100"	1895	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"Not Stated"	"NS"	29	Not Applicable	Not Applicable
"Total"	"Jan., 2001"	"2001/01"			222348	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"< 1 year"	"0"	2227	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"1 year"	"1"	210	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"2 years"	"2"	92	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"3 years"	"3"	71	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"4 years"	"4"	62	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"5 years"	"5"	50	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"6 years"	"6"	56	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"7 years"	"7"	40	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"8 years"	"8"	39	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"9 years"	"9"	48	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"10 years"	"10"	41	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"11 years"	"11"	53	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"12 years"	"12"	65	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"13 years"	"13"	73	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"14 years"	"14"	83	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"15 years"	"15"	101	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"16 years"	"16"	166	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"17 years"	"17"	201	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"18 years"	"18"	229	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"19 years"	"19"	238	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"20 years"	"20"	258	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"21 years"	"21"	280	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"22 years"	"22"	246	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"23 years"	"23"	251	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"24 years"	"24"	224	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"25 years"	"25"	231	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"26 years"	"26"	261	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"27 years"	"27"	234	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"28 years"	"28"	284	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"29 years"	"29"	274	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"30 years"	"30"	341	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"31 years"	"31"	341	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"32 years"	"32"	320	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"33 years"	"33"	347	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"34 years"	"34"	363	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"35 years"	"35"	452	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"36 years"	"36"	510	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"37 years"	"37"	557	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"38 years"	"38"	649	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"39 years"	"39"	660	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"40 years"	"40"	693	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"41 years"	"41"	781	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"42 years"	"42"	839	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"43 years"	"43"	878	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"44 years"	"44"	984	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"45 years"	"45"	991	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"46 years"	"46"	1056	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"47 years"	"47"	1159	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"48 years"	"48"	1163	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"49 years"	"49"	1264	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"50 years"	"50"	1343	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"51 years"	"51"	1398	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"52 years"	"52"	1452	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"53 years"	"53"	1607	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"54 years"	"54"	1591	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"55 years"	"55"	1509	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"56 years"	"56"	1603	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"57 years"	"57"	1752	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"58 years"	"58"	1879	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"59 years"	"59"	1886	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"60 years"	"60"	1865	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"61 years"	"61"	2010	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"62 years"	"62"	2088	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"63 years"	"63"	2201	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"64 years"	"64"	2429	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"65 years"	"65"	2509	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"66 years"	"66"	2625	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"67 years"	"67"	2706	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"68 years"	"68"	3029	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"69 years"	"69"	3266	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"70 years"	"70"	3605	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"71 years"	"71"	3776	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"72 years"	"72"	4154	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"73 years"	"73"	4444	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"74 years"	"74"	4611	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"75 years"	"75"	4983	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"76 years"	"76"	5334	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"77 years"	"77"	5518	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"78 years"	"78"	5457	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"79 years"	"79"	6029	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"80 years"	"80"	6107	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"81 years"	"81"	5841	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"82 years"	"82"	6114	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"83 years"	"83"	6033	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"84 years"	"84"	6076	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"85 years"	"85"	6065	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"86 years"	"86"	5901	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"87 years"	"87"	5572	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"88 years"	"88"	5388	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"89 years"	"89"	4937	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"90 years"	"90"	4679	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"91 years"	"91"	4200	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"92 years"	"92"	3713	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"93 years"	"93"	3272	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"94 years"	"94"	2648	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"95 years"	"95"	2214	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"96 years"	"96"	1791	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"97 years"	"97"	1378	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"98 years"	"98"	1060	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"99 years"	"99"	710	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"100+ years"	"100"	1551	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"Not Stated"	"NS"	33	Not Applicable	Not Applicable
"Total"	"Feb., 2001"	"2001/02"			194978	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"< 1 year"	"0"	2341	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"1 year"	"1"	160	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"2 years"	"2"	125	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"3 years"	"3"	76	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"4 years"	"4"	82	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"5 years"	"5"	47	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"6 years"	"6"	48	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"7 years"	"7"	61	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"8 years"	"8"	47	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"9 years"	"9"	48	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"10 years"	"10"	38	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"11 years"	"11"	47	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"12 years"	"12"	67	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"13 years"	"13"	74	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"14 years"	"14"	88	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"15 years"	"15"	109	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"16 years"	"16"	178	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"17 years"	"17"	234	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"18 years"	"18"	265	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"19 years"	"19"	256	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"20 years"	"20"	257	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"21 years"	"21"	300	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"22 years"	"22"	288	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"23 years"	"23"	299	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"24 years"	"24"	267	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"25 years"	"25"	268	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"26 years"	"26"	248	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"27 years"	"27"	268	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"28 years"	"28"	311	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"29 years"	"29"	320	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"30 years"	"30"	358	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"31 years"	"31"	339	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"32 years"	"32"	380	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"33 years"	"33"	374	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"34 years"	"34"	435	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"35 years"	"35"	489	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"36 years"	"36"	556	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"37 years"	"37"	617	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"38 years"	"38"	698	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"39 years"	"39"	691	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"40 years"	"40"	760	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"41 years"	"41"	843	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"42 years"	"42"	892	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"43 years"	"43"	1002	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"44 years"	"44"	1006	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"45 years"	"45"	1087	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"46 years"	"46"	1191	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"47 years"	"47"	1209	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"48 years"	"48"	1283	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"49 years"	"49"	1346	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"50 years"	"50"	1333	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"51 years"	"51"	1444	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"52 years"	"52"	1612	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"53 years"	"53"	1664	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"54 years"	"54"	1781	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"55 years"	"55"	1501	Not Applicable	Not Applicable
