"Notes"	"Month"	"Month Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"Jan., 2001"	"2001/01"	"< 1 year"	"0"	2410	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"1 year"	"1"	181	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"2 years"	"2"	114	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"3 years"	"3"	107	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"4 years"	"4"	72	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"5 years"	"5"	70	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"6 years"	"6"	59	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"7 years"	"7"	55	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"8 years"	"8"	43	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"9 years"	"9"	56	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"10 years"	"10"	54	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"11 years"	"11"	42	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"12 years"	"12"	61	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"13 years"	"13"	67	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"14 years"	"14"	102	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"15 years"	"15"	104	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"16 years"	"16"	169	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"17 years"	"17"	223	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"18 years"	"18"	263	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"19 years"	"19"	283	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"20 years"	"20"	279	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"21 years"	"21"	283	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"22 years"	"22"	288	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"23 years"	"23"	305	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"24 years"	"24"	277	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"25 years"	"25"	271	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"26 years"	"26"	284	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"27 years"	"27"	299	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"28 years"	"28"	302	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"29 years"	"29"	329	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"30 years"	"30"	364	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"31 years"	"31"	368	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"32 years"	"32"	370	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"33 years"	"33"	398	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"34 years"	"34"	454	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"35 years"	"35"	522	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"36 years"	"36"	547	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"37 years"	"37"	593	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"38 years"	"38"	704	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"39 years"	"39"	756	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"40 years"	"40"	765	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"41 years"	"41"	883	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"42 years"	"42"	953	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"43 years"	"43"	1040	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"44 years"	"44"	1057	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"45 years"	"45"	1219	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"46 years"	"46"	1243	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"47 years"	"47"	1292	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"48 years"	"48"	1369	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"49 years"	"49"	1411	Not Applicable	Not Applicable
