"Notes"	"Month"	"Month Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"Jan., 2000"	"2000/01"	"< 1 year"	"0"	2363	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"1 year"	"1"	179	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"2 years"	"2"	121	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"3 years"	"3"	86	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"4 years"	"4"	88	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"5 years"	"5"	67	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"6 years"	"6"	54	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"7 years"	"7"	44	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"8 years"	"8"	57	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"9 years"	"9"	62	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"10 years"	"10"	54	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"11 years"	"11"	54	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"12 years"	"12"	66	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"13 years"	"13"	80	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"14 years"	"14"	90	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"15 years"	"15"	120	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"16 years"	"16"	178	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"17 years"	"17"	216	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"18 years"	"18"	287	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"19 years"	"19"	326	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"20 years"	"20"	301	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"21 years"	"21"	318	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"22 years"	"22"	279	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"23 years"	"23"	279	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"24 years"	"24"	261	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"25 years"	"25"	264	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"26 years"	"26"	308	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"27 years"	"27"	304	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"28 years"	"28"	347	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"29 years"	"29"	372	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"30 years"	"30"	342	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"31 years"	"31"	377	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"32 years"	"32"	382	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"33 years"	"33"	422	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"34 years"	"34"	465	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"35 years"	"35"	542	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"36 years"	"36"	624	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"37 years"	"37"	640	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"38 years"	"38"	673	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"39 years"	"39"	722	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"40 years"	"40"	840	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"41 years"	"41"	915	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"42 years"	"42"	955	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"43 years"	"43"	1014	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"44 years"	"44"	1073	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"45 years"	"45"	1167	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"46 years"	"46"	1175	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"47 years"	"47"	1311	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"48 years"	"48"	1300	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"49 years"	"49"	1409	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"50 years"	"50"	1499	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"51 years"	"51"	1549	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"52 years"	"52"	1769	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"53 years"	"53"	1832	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"54 years"	"54"	1575	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"55 years"	"55"	1798	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"56 years"	"56"	1964	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"57 years"	"57"	2138	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"58 years"	"58"	2045	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"59 years"	"59"	2151	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"60 years"	"60"	2195	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"61 years"	"61"	2468	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"62 years"	"62"	2617	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"63 years"	"63"	2632	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"64 years"	"64"	2994	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"65 years"	"65"	3108	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"66 years"	"66"	3262	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"67 years"	"67"	3675	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"68 years"	"68"	3824	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"69 years"	"69"	4204	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"70 years"	"70"	4541	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"71 years"	"71"	4746	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"72 years"	"72"	5398	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"73 years"	"73"	5572	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"74 years"	"74"	5872	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"75 years"	"75"	6302	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"76 years"	"76"	6457	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"77 years"	"77"	6863	Not Applicable	Not Applicable
	"Jan., 2000"	"2000/01"	"78 years"	"78"	7431	Not Applicable	Not Applicable
