"Notes"	"Month"	"Month Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"Jan., 2004"	"2004/01"	"< 1 year"	"0"	2388	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"1 year"	"1"	171	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"2 years"	"2"	114	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"3 years"	"3"	73	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"4 years"	"4"	75	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"5 years"	"5"	69	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"6 years"	"6"	47	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"7 years"	"7"	57	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"8 years"	"8"	45	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"9 years"	"9"	45	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"10 years"	"10"	36	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"11 years"	"11"	58	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"12 years"	"12"	55	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"13 years"	"13"	60	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"14 years"	"14"	81	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"15 years"	"15"	125	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"16 years"	"16"	189	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"17 years"	"17"	251	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"18 years"	"18"	285	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"19 years"	"19"	318	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"20 years"	"20"	291	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"21 years"	"21"	320	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"22 years"	"22"	307	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"23 years"	"23"	327	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"24 years"	"24"	331	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"25 years"	"25"	308	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"26 years"	"26"	295	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"27 years"	"27"	287	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"28 years"	"28"	276	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"29 years"	"29"	331	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"30 years"	"30"	322	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"31 years"	"31"	337	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"32 years"	"32"	415	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"33 years"	"33"	390	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"34 years"	"34"	451	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"35 years"	"35"	508	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"36 years"	"36"	481	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"37 years"	"37"	500	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"38 years"	"38"	597	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"39 years"	"39"	649	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"40 years"	"40"	773	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"41 years"	"41"	769	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"42 years"	"42"	952	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"43 years"	"43"	995	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"44 years"	"44"	1136	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"45 years"	"45"	1200	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"46 years"	"46"	1292	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"47 years"	"47"	1350	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"48 years"	"48"	1429	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"49 years"	"49"	1575	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"50 years"	"50"	1626	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"51 years"	"51"	1698	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"52 years"	"52"	1746	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"53 years"	"53"	1842	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"54 years"	"54"	1831	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"55 years"	"55"	2073	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"56 years"	"56"	2267	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"57 years"	"57"	2134	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"58 years"	"58"	1970	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"59 years"	"59"	2156	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"60 years"	"60"	2513	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"61 years"	"61"	2603	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"62 years"	"62"	2595	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"63 years"	"63"	2611	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"64 years"	"64"	2745	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"65 years"	"65"	2877	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"66 years"	"66"	2952	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"67 years"	"67"	3131	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"68 years"	"68"	3397	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"69 years"	"69"	3601	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"70 years"	"70"	3579	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"71 years"	"71"	4006	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"72 years"	"72"	4291	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"73 years"	"73"	4780	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"74 years"	"74"	5078	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"75 years"	"75"	5353	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"76 years"	"76"	5734	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"77 years"	"77"	6042	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"78 years"	"78"	6348	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"79 years"	"79"	6763	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"80 years"	"80"	6891	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"81 years"	"81"	7046	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"82 years"	"82"	7671	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"83 years"	"83"	7607	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"84 years"	"84"	7117	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"85 years"	"85"	7258	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"86 years"	"86"	7170	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"87 years"	"87"	6837	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"88 years"	"88"	6854	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"89 years"	"89"	6450	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"90 years"	"90"	5989	Not Applicable	Not Applicable
	"Jan., 2004"	"2004/01"	"91 years"	"91"	5493	Not Applicable	Not Applicable
