"Notes"	"State"	"State Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Alabama"	"01"	"Nov., 2000"	"2000/11"	339	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2000"	"2000/12"	380	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jan., 2001"	"2001/01"	388	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2001"	"2001/02"	371	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2001"	"2001/03"	399	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2001"	"2001/04"	351	Not Applicable	Not Applicable
	"Alabama"	"01"	"May, 2001"	"2001/05"	361	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2001"	"2001/06"	308	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2001"	"2001/07"	346	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2001"	"2001/08"	330	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2001"	"2001/09"	381	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2001"	"2001/10"	382	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2001"	"2001/11"	332	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2001"	"2001/12"	353	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jan., 2002"	"2002/01"	384	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2002"	"2002/02"	371	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2002"	"2002/03"	399	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2002"	"2002/04"	354	Not Applicable	Not Applicable
	"Alabama"	"01"	"May, 2002"	"2002/05"	358	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2002"	"2002/06"	361	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2002"	"2002/07"	379	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2002"	"2002/08"	321	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2002"	"2002/09"	338	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2002"	"2002/10"	362	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2002"	"2002/11"	375	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2002"	"2002/12"	426	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jan., 2003"	"2003/01"	405	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2003"	"2003/02"	372	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2003"	"2003/03"	391	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2003"	"2003/04"	380	Not Applicable	Not Applicable
	"Alabama"	"01"	"May, 2003"	"2003/05"	358	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2003"	"2003/06"	368	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2003"	"2003/07"	400	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2003"	"2003/08"	357	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2003"	"2003/09"	363	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2003"	"2003/10"	392	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2003"	"2003/11"	357	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2003"	"2003/12"	467	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jan., 2004"	"2004/01"	444	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2004"	"2004/02"	408	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2004"	"2004/03"	439	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2004"	"2004/04"	373	Not Applicable	Not Applicable
	"Alabama"	"01"	"May, 2004"	"2004/05"	396	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2004"	"2004/06"	374	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2004"	"2004/07"	386	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2004"	"2004/08"	427	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2004"	"2004/09"	375	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2004"	"2004/10"	409	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2004"	"2004/11"	385	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2004"	"2004/12"	432	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jan., 2005"	"2005/01"	405	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2005"	"2005/02"	385	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2005"	"2005/03"	438	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2005"	"2005/04"	415	Not Applicable	Not Applicable
	"Alabama"	"01"	"May, 2005"	"2005/05"	465	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2005"	"2005/06"	397	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2005"	"2005/07"	435	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2005"	"2005/08"	380	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2005"	"2005/09"	369	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2005"	"2005/10"	430	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2005"	"2005/11"	414	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2005"	"2005/12"	476	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jan., 2006"	"2006/01"	452	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2006"	"2006/02"	422	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2006"	"2006/03"	472	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2006"	"2006/04"	422	Not Applicable	Not Applicable
	"Alabama"	"01"	"May, 2006"	"2006/05"	451	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2006"	"2006/06"	452	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2006"	"2006/07"	393	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2006"	"2006/08"	410	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2006"	"2006/09"	421	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2006"	"2006/10"	441	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2006"	"2006/11"	430	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2006"	"2006/12"	440	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jan., 2007"	"2007/01"	482	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2007"	"2007/02"	413	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2007"	"2007/03"	454	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2007"	"2007/04"	435	Not Applicable	Not Applicable
	"Alabama"	"01"	"May, 2007"	"2007/05"	421	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2007"	"2007/06"	416	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2007"	"2007/07"	435	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2007"	"2007/08"	403	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2007"	"2007/09"	390	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2007"	"2007/10"	418	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2007"	"2007/11"	433	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2007"	"2007/12"	462	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jan., 2008"	"2008/01"	486	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2008"	"2008/02"	502	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2008"	"2008/03"	490	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2008"	"2008/04"	410	Not Applicable	Not Applicable
	"Alabama"	"01"	"May, 2008"	"2008/05"	426	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2008"	"2008/06"	370	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2008"	"2008/07"	397	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2008"	"2008/08"	446	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2008"	"2008/09"	467	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2008"	"2008/10"	423	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2008"	"2008/11"	463	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2008"	"2008/12"	444	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jan., 2009"	"2009/01"	472	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2009"	"2009/02"	444	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2009"	"2009/03"	489	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2009"	"2009/04"	470	Not Applicable	Not Applicable
	"Alabama"	"01"	"May, 2009"	"2009/05"	448	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2009"	"2009/06"	404	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2009"	"2009/07"	422	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2009"	"2009/08"	438	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2009"	"2009/09"	428	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2009"	"2009/10"	480	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2009"	"2009/11"	431	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2009"	"2009/12"	463	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jan., 2010"	"2010/01"	453	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2010"	"2010/02"	473	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2010"	"2010/03"	493	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2010"	"2010/04"	444	Not Applicable	Not Applicable
	"Alabama"	"01"	"May, 2010"	"2010/05"	424	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2010"	"2010/06"	428	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2010"	"2010/07"	459	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2010"	"2010/08"	476	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2010"	"2010/09"	442	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2010"	"2010/10"	452	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2010"	"2010/11"	427	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2010"	"2010/12"	535	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jan., 2011"	"2011/01"	514	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2011"	"2011/02"	454	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2011"	"2011/03"	504	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2011"	"2011/04"	514	Not Applicable	Not Applicable
	"Alabama"	"01"	"May, 2011"	"2011/05"	430	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2011"	"2011/06"	426	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2011"	"2011/07"	469	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2011"	"2011/08"	430	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2011"	"2011/09"	477	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2011"	"2011/10"	454	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2011"	"2011/11"	468	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2011"	"2011/12"	512	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jan., 2012"	"2012/01"	492	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2012"	"2012/02"	450	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2012"	"2012/03"	450	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2012"	"2012/04"	472	Not Applicable	Not Applicable
	"Alabama"	"01"	"May, 2012"	"2012/05"	437	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2012"	"2012/06"	476	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2012"	"2012/07"	495	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2012"	"2012/08"	461	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2012"	"2012/09"	464	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2012"	"2012/10"	484	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2012"	"2012/11"	499	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2012"	"2012/12"	535	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jan., 2013"	"2013/01"	516	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2013"	"2013/02"	469	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2013"	"2013/03"	459	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2013"	"2013/04"	491	Not Applicable	Not Applicable
	"Alabama"	"01"	"May, 2013"	"2013/05"	476	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2013"	"2013/06"	461	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2013"	"2013/07"	443	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2013"	"2013/08"	485	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2013"	"2013/09"	436	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2013"	"2013/10"	482	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2013"	"2013/11"	485	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2013"	"2013/12"	554	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jan., 2014"	"2014/01"	564	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2014"	"2014/02"	458	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2014"	"2014/03"	486	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2014"	"2014/04"	473	Not Applicable	Not Applicable
	"Alabama"	"01"	"May, 2014"	"2014/05"	455	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2014"	"2014/06"	459	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2014"	"2014/07"	448	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2014"	"2014/08"	484	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2014"	"2014/09"	462	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2014"	"2014/10"	482	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2014"	"2014/11"	514	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2014"	"2014/12"	533	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jan., 2015"	"2015/01"	565	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2015"	"2015/02"	459	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2015"	"2015/03"	539	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2015"	"2015/04"	472	Not Applicable	Not Applicable
	"Alabama"	"01"	"May, 2015"	"2015/05"	511	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2015"	"2015/06"	478	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2015"	"2015/07"	488	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2015"	"2015/08"	520	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2015"	"2015/09"	488	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2015"	"2015/10"	497	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2015"	"2015/11"	489	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2015"	"2015/12"	495	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jan., 2016"	"2016/01"	507	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2016"	"2016/02"	500	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2016"	"2016/03"	536	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2016"	"2016/04"	504	Not Applicable	Not Applicable
	"Alabama"	"01"	"May, 2016"	"2016/05"	497	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2016"	"2016/06"	454	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2016"	"2016/07"	418	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2016"	"2016/08"	447	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2016"	"2016/09"	422	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2016"	"2016/10"	483	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2016"	"2016/11"	499	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2016"	"2016/12"	537	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jan., 2017"	"2017/01"	523	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2017"	"2017/02"	470	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2017"	"2017/03"	543	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2017"	"2017/04"	497	Not Applicable	Not Applicable
	"Alabama"	"01"	"May, 2017"	"2017/05"	484	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2017"	"2017/06"	449	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2017"	"2017/07"	477	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2017"	"2017/08"	463	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2017"	"2017/09"	443	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2017"	"2017/10"	426	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2017"	"2017/11"	479	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2017"	"2017/12"	533	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jan., 2018"	"2018/01"	578	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2018"	"2018/02"	464	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2018"	"2018/03"	469	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2018"	"2018/04"	462	Not Applicable	Not Applicable
	"Alabama"	"01"	"May, 2018"	"2018/05"	414	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2018"	"2018/06"	436	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2018"	"2018/07"	463	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2018"	"2018/08"	442	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2018"	"2018/09"	438	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2018"	"2018/10"	445	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2018"	"2018/11"	469	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2018"	"2018/12"	499	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jan., 2019"	"2019/01"	475	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2019"	"2019/02"	399	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2019"	"2019/03"	459	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2019"	"2019/04"	459	Not Applicable	Not Applicable
	"Alabama"	"01"	"May, 2019"	"2019/05"	482	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2019"	"2019/06"	464	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2019"	"2019/07"	439	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2019"	"2019/08"	415	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2019"	"2019/09"	449	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2019"	"2019/10"	432	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2019"	"2019/11"	457	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2019"	"2019/12"	456	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jan., 2020 "	"2020/01"	496	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2020 "	"2020/02"	498	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2020 "	"2020/03"	514	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2020 "	"2020/04"	485	Not Applicable	Not Applicable
	"Alabama"	"01"	"May, 2020 "	"2020/05"	537	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2020 "	"2020/06"	545	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2020 "	"2020/07"	588	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2020 "	"2020/08"	580	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2020 "	"2020/09"	530	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2020 "	"2020/10"	494	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2020 "	"2020/11"	534	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2020 "	"2020/12"	613	Not Applicable	Not Applicable
"Total"	"Alabama"	"01"			115801	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jan., 1999"	"1999/01"	34	Not Applicable	Not Applicable
	"Alaska"	"02"	"Feb., 1999"	"1999/02"	31	Not Applicable	Not Applicable
	"Alaska"	"02"	"Mar., 1999"	"1999/03"	29	Not Applicable	Not Applicable
	"Alaska"	"02"	"Apr., 1999"	"1999/04"	26	Not Applicable	Not Applicable
	"Alaska"	"02"	"May, 1999"	"1999/05"	23	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jun., 1999"	"1999/06"	34	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jul., 1999"	"1999/07"	23	Not Applicable	Not Applicable
	"Alaska"	"02"	"Aug., 1999"	"1999/08"	37	Not Applicable	Not Applicable
	"Alaska"	"02"	"Sep., 1999"	"1999/09"	33	Not Applicable	Not Applicable
	"Alaska"	"02"	"Oct., 1999"	"1999/10"	26	Not Applicable	Not Applicable
	"Alaska"	"02"	"Nov., 1999"	"1999/11"	31	Not Applicable	Not Applicable
	"Alaska"	"02"	"Dec., 1999"	"1999/12"	30	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jan., 2000"	"2000/01"	32	Not Applicable	Not Applicable
	"Alaska"	"02"	"Feb., 2000"	"2000/02"	30	Not Applicable	Not Applicable
	"Alaska"	"02"	"Mar., 2000"	"2000/03"	23	Not Applicable	Not Applicable
	"Alaska"	"02"	"Apr., 2000"	"2000/04"	31	Not Applicable	Not Applicable
	"Alaska"	"02"	"May, 2000"	"2000/05"	26	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jun., 2000"	"2000/06"	38	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jul., 2000"	"2000/07"	33	Not Applicable	Not Applicable
	"Alaska"	"02"	"Aug., 2000"	"2000/08"	20	Not Applicable	Not Applicable
	"Alaska"	"02"	"Sep., 2000"	"2000/09"	39	Not Applicable	Not Applicable
	"Alaska"	"02"	"Oct., 2000"	"2000/10"	35	Not Applicable	Not Applicable
	"Alaska"	"02"	"Nov., 2000"	"2000/11"	36	Not Applicable	Not Applicable
	"Alaska"	"02"	"Dec., 2000"	"2000/12"	33	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jan., 2001"	"2001/01"	48	Not Applicable	Not Applicable
	"Alaska"	"02"	"Feb., 2001"	"2001/02"	35	Not Applicable	Not Applicable
	"Alaska"	"02"	"Mar., 2001"	"2001/03"	41	Not Applicable	Not Applicable
	"Alaska"	"02"	"Apr., 2001"	"2001/04"	35	Not Applicable	Not Applicable
	"Alaska"	"02"	"May, 2001"	"2001/05"	29	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jun., 2001"	"2001/06"	27	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jul., 2001"	"2001/07"	28	Not Applicable	Not Applicable
	"Alaska"	"02"	"Aug., 2001"	"2001/08"	38	Not Applicable	Not Applicable
	"Alaska"	"02"	"Sep., 2001"	"2001/09"	30	Not Applicable	Not Applicable
	"Alaska"	"02"	"Oct., 2001"	"2001/10"	41	Not Applicable	Not Applicable
	"Alaska"	"02"	"Nov., 2001"	"2001/11"	29	Not Applicable	Not Applicable
	"Alaska"	"02"	"Dec., 2001"	"2001/12"	40	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jan., 2002"	"2002/01"	31	Not Applicable	Not Applicable
	"Alaska"	"02"	"Feb., 2002"	"2002/02"	26	Not Applicable	Not Applicable
	"Alaska"	"02"	"Mar., 2002"	"2002/03"	38	Not Applicable	Not Applicable
	"Alaska"	"02"	"Apr., 2002"	"2002/04"	34	Not Applicable	Not Applicable
	"Alaska"	"02"	"May, 2002"	"2002/05"	46	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jun., 2002"	"2002/06"	39	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jul., 2002"	"2002/07"	29	Not Applicable	Not Applicable
	"Alaska"	"02"	"Aug., 2002"	"2002/08"	37	Not Applicable	Not Applicable
	"Alaska"	"02"	"Sep., 2002"	"2002/09"	38	Not Applicable	Not Applicable
