"Notes"	"State"	"State Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Georgia"	"13"	"Aug., 2011"	"2011/08"	1372	Not Applicable	Not Applicable
	"Georgia"	"13"	"Sep., 2011"	"2011/09"	1402	Not Applicable	Not Applicable
	"Georgia"	"13"	"Oct., 2011"	"2011/10"	1479	Not Applicable	Not Applicable
	"Georgia"	"13"	"Nov., 2011"	"2011/11"	1443	Not Applicable	Not Applicable
	"Georgia"	"13"	"Dec., 2011"	"2011/12"	1562	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jan., 2012"	"2012/01"	1573	Not Applicable	Not Applicable
	"Georgia"	"13"	"Feb., 2012"	"2012/02"	1438	Not Applicable	Not Applicable
	"Georgia"	"13"	"Mar., 2012"	"2012/03"	1512	Not Applicable	Not Applicable
	"Georgia"	"13"	"Apr., 2012"	"2012/04"	1532	Not Applicable	Not Applicable
	"Georgia"	"13"	"May, 2012"	"2012/05"	1473	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jun., 2012"	"2012/06"	1364	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jul., 2012"	"2012/07"	1472	Not Applicable	Not Applicable
	"Georgia"	"13"	"Aug., 2012"	"2012/08"	1431	Not Applicable	Not Applicable
	"Georgia"	"13"	"Sep., 2012"	"2012/09"	1455	Not Applicable	Not Applicable
	"Georgia"	"13"	"Oct., 2012"	"2012/10"	1485	Not Applicable	Not Applicable
	"Georgia"	"13"	"Nov., 2012"	"2012/11"	1603	Not Applicable	Not Applicable
	"Georgia"	"13"	"Dec., 2012"	"2012/12"	1775	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jan., 2013"	"2013/01"	1866	Not Applicable	Not Applicable
	"Georgia"	"13"	"Feb., 2013"	"2013/02"	1534	Not Applicable	Not Applicable
	"Georgia"	"13"	"Mar., 2013"	"2013/03"	1777	Not Applicable	Not Applicable
	"Georgia"	"13"	"Apr., 2013"	"2013/04"	1581	Not Applicable	Not Applicable
	"Georgia"	"13"	"May, 2013"	"2013/05"	1470	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jun., 2013"	"2013/06"	1466	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jul., 2013"	"2013/07"	1476	Not Applicable	Not Applicable
	"Georgia"	"13"	"Aug., 2013"	"2013/08"	1472	Not Applicable	Not Applicable
	"Georgia"	"13"	"Sep., 2013"	"2013/09"	1378	Not Applicable	Not Applicable
	"Georgia"	"13"	"Oct., 2013"	"2013/10"	1379	Not Applicable	Not Applicable
	"Georgia"	"13"	"Nov., 2013"	"2013/11"	1509	Not Applicable	Not Applicable
	"Georgia"	"13"	"Dec., 2013"	"2013/12"	1616	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jan., 2014"	"2014/01"	1777	Not Applicable	Not Applicable
	"Georgia"	"13"	"Feb., 2014"	"2014/02"	1504	Not Applicable	Not Applicable
	"Georgia"	"13"	"Mar., 2014"	"2014/03"	1595	Not Applicable	Not Applicable
	"Georgia"	"13"	"Apr., 2014"	"2014/04"	1480	Not Applicable	Not Applicable
	"Georgia"	"13"	"May, 2014"	"2014/05"	1539	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jun., 2014"	"2014/06"	1416	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jul., 2014"	"2014/07"	1415	Not Applicable	Not Applicable
	"Georgia"	"13"	"Aug., 2014"	"2014/08"	1410	Not Applicable	Not Applicable
	"Georgia"	"13"	"Sep., 2014"	"2014/09"	1355	Not Applicable	Not Applicable
	"Georgia"	"13"	"Oct., 2014"	"2014/10"	1526	Not Applicable	Not Applicable
	"Georgia"	"13"	"Nov., 2014"	"2014/11"	1511	Not Applicable	Not Applicable
	"Georgia"	"13"	"Dec., 2014"	"2014/12"	1910	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jan., 2015"	"2015/01"	1919	Not Applicable	Not Applicable
	"Georgia"	"13"	"Feb., 2015"	"2015/02"	1632	Not Applicable	Not Applicable
	"Georgia"	"13"	"Mar., 2015"	"2015/03"	1686	Not Applicable	Not Applicable
	"Georgia"	"13"	"Apr., 2015"	"2015/04"	1569	Not Applicable	Not Applicable
	"Georgia"	"13"	"May, 2015"	"2015/05"	1539	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jun., 2015"	"2015/06"	1451	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jul., 2015"	"2015/07"	1521	Not Applicable	Not Applicable
	"Georgia"	"13"	"Aug., 2015"	"2015/08"	1534	Not Applicable	Not Applicable
	"Georgia"	"13"	"Sep., 2015"	"2015/09"	1433	Not Applicable	Not Applicable
	"Georgia"	"13"	"Oct., 2015"	"2015/10"	1576	Not Applicable	Not Applicable
	"Georgia"	"13"	"Nov., 2015"	"2015/11"	1642	Not Applicable	Not Applicable
	"Georgia"	"13"	"Dec., 2015"	"2015/12"	1761	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jan., 2016"	"2016/01"	1722	Not Applicable	Not Applicable
	"Georgia"	"13"	"Feb., 2016"	"2016/02"	1584	Not Applicable	Not Applicable
	"Georgia"	"13"	"Mar., 2016"	"2016/03"	1697	Not Applicable	Not Applicable
	"Georgia"	"13"	"Apr., 2016"	"2016/04"	1562	Not Applicable	Not Applicable
	"Georgia"	"13"	"May, 2016"	"2016/05"	1467	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jun., 2016"	"2016/06"	1464	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jul., 2016"	"2016/07"	1522	Not Applicable	Not Applicable
	"Georgia"	"13"	"Aug., 2016"	"2016/08"	1575	Not Applicable	Not Applicable
	"Georgia"	"13"	"Sep., 2016"	"2016/09"	1439	Not Applicable	Not Applicable
	"Georgia"	"13"	"Oct., 2016"	"2016/10"	1518	Not Applicable	Not Applicable
	"Georgia"	"13"	"Nov., 2016"	"2016/11"	1573	Not Applicable	Not Applicable
	"Georgia"	"13"	"Dec., 2016"	"2016/12"	1777	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jan., 2017"	"2017/01"	1765	Not Applicable	Not Applicable
	"Georgia"	"13"	"Feb., 2017"	"2017/02"	1616	Not Applicable	Not Applicable
	"Georgia"	"13"	"Mar., 2017"	"2017/03"	1803	Not Applicable	Not Applicable
	"Georgia"	"13"	"Apr., 2017"	"2017/04"	1547	Not Applicable	Not Applicable
	"Georgia"	"13"	"May, 2017"	"2017/05"	1585	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jun., 2017"	"2017/06"	1456	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jul., 2017"	"2017/07"	1473	Not Applicable	Not Applicable
	"Georgia"	"13"	"Aug., 2017"	"2017/08"	1469	Not Applicable	Not Applicable
	"Georgia"	"13"	"Sep., 2017"	"2017/09"	1485	Not Applicable	Not Applicable
	"Georgia"	"13"	"Oct., 2017"	"2017/10"	1615	Not Applicable	Not Applicable
	"Georgia"	"13"	"Nov., 2017"	"2017/11"	1666	Not Applicable	Not Applicable
	"Georgia"	"13"	"Dec., 2017"	"2017/12"	1794	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jan., 2018"	"2018/01"	2126	Not Applicable	Not Applicable
	"Georgia"	"13"	"Feb., 2018"	"2018/02"	1757	Not Applicable	Not Applicable
	"Georgia"	"13"	"Mar., 2018"	"2018/03"	1726	Not Applicable	Not Applicable
	"Georgia"	"13"	"Apr., 2018"	"2018/04"	1638	Not Applicable	Not Applicable
	"Georgia"	"13"	"May, 2018"	"2018/05"	1648	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jun., 2018"	"2018/06"	1460	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jul., 2018"	"2018/07"	1496	Not Applicable	Not Applicable
	"Georgia"	"13"	"Aug., 2018"	"2018/08"	1636	Not Applicable	Not Applicable
	"Georgia"	"13"	"Sep., 2018"	"2018/09"	1528	Not Applicable	Not Applicable
	"Georgia"	"13"	"Oct., 2018"	"2018/10"	1522	Not Applicable	Not Applicable
	"Georgia"	"13"	"Nov., 2018"	"2018/11"	1668	Not Applicable	Not Applicable
	"Georgia"	"13"	"Dec., 2018"	"2018/12"	1830	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jan., 2019"	"2019/01"	1818	Not Applicable	Not Applicable
	"Georgia"	"13"	"Feb., 2019"	"2019/02"	1566	Not Applicable	Not Applicable
	"Georgia"	"13"	"Mar., 2019"	"2019/03"	1686	Not Applicable	Not Applicable
	"Georgia"	"13"	"Apr., 2019"	"2019/04"	1665	Not Applicable	Not Applicable
	"Georgia"	"13"	"May, 2019"	"2019/05"	1609	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jun., 2019"	"2019/06"	1588	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jul., 2019"	"2019/07"	1656	Not Applicable	Not Applicable
	"Georgia"	"13"	"Aug., 2019"	"2019/08"	1581	Not Applicable	Not Applicable
	"Georgia"	"13"	"Sep., 2019"	"2019/09"	1649	Not Applicable	Not Applicable
	"Georgia"	"13"	"Oct., 2019"	"2019/10"	1712	Not Applicable	Not Applicable
	"Georgia"	"13"	"Nov., 2019"	"2019/11"	1713	Not Applicable	Not Applicable
	"Georgia"	"13"	"Dec., 2019"	"2019/12"	1768	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jan., 2020 "	"2020/01"	1905	Not Applicable	Not Applicable
	"Georgia"	"13"	"Feb., 2020 "	"2020/02"	1716	Not Applicable	Not Applicable
	"Georgia"	"13"	"Mar., 2020 "	"2020/03"	1812	Not Applicable	Not Applicable
	"Georgia"	"13"	"Apr., 2020 "	"2020/04"	2127	Not Applicable	Not Applicable
	"Georgia"	"13"	"May, 2020 "	"2020/05"	1993	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jun., 2020 "	"2020/06"	1738	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jul., 2020 "	"2020/07"	2085	Not Applicable	Not Applicable
	"Georgia"	"13"	"Aug., 2020 "	"2020/08"	2238	Not Applicable	Not Applicable
	"Georgia"	"13"	"Sep., 2020 "	"2020/09"	1937	Not Applicable	Not Applicable
	"Georgia"	"13"	"Oct., 2020 "	"2020/10"	1889	Not Applicable	Not Applicable
	"Georgia"	"13"	"Nov., 2020 "	"2020/11"	2038	Not Applicable	Not Applicable
	"Georgia"	"13"	"Dec., 2020 "	"2020/12"	2531	Not Applicable	Not Applicable
"Total"	"Georgia"	"13"			398038	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jan., 1999"	"1999/01"	231	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Feb., 1999"	"1999/02"	199	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 1999"	"1999/03"	196	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 1999"	"1999/04"	186	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 1999"	"1999/05"	155	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jun., 1999"	"1999/06"	185	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jul., 1999"	"1999/07"	187	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Aug., 1999"	"1999/08"	198	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Sep., 1999"	"1999/09"	170	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Oct., 1999"	"1999/10"	171	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Nov., 1999"	"1999/11"	185	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Dec., 1999"	"1999/12"	230	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jan., 2000"	"2000/01"	207	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Feb., 2000"	"2000/02"	176	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2000"	"2000/03"	195	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2000"	"2000/04"	187	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2000"	"2000/05"	185	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jun., 2000"	"2000/06"	177	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jul., 2000"	"2000/07"	172	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Aug., 2000"	"2000/08"	189	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Sep., 2000"	"2000/09"	193	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Oct., 2000"	"2000/10"	197	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Nov., 2000"	"2000/11"	184	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Dec., 2000"	"2000/12"	207	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jan., 2001"	"2001/01"	235	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Feb., 2001"	"2001/02"	187	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2001"	"2001/03"	194	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2001"	"2001/04"	180	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2001"	"2001/05"	215	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jun., 2001"	"2001/06"	186	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jul., 2001"	"2001/07"	213	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Aug., 2001"	"2001/08"	235	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Sep., 2001"	"2001/09"	165	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Oct., 2001"	"2001/10"	232	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Nov., 2001"	"2001/11"	172	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Dec., 2001"	"2001/12"	204	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jan., 2002"	"2002/01"	254	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Feb., 2002"	"2002/02"	211	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2002"	"2002/03"	230	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2002"	"2002/04"	209	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2002"	"2002/05"	215	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jun., 2002"	"2002/06"	224	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jul., 2002"	"2002/07"	232	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Aug., 2002"	"2002/08"	216	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Sep., 2002"	"2002/09"	202	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Oct., 2002"	"2002/10"	213	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Nov., 2002"	"2002/11"	203	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Dec., 2002"	"2002/12"	231	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jan., 2003"	"2003/01"	233	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Feb., 2003"	"2003/02"	233	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2003"	"2003/03"	234	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2003"	"2003/04"	192	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2003"	"2003/05"	234	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jun., 2003"	"2003/06"	219	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jul., 2003"	"2003/07"	235	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Aug., 2003"	"2003/08"	226	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Sep., 2003"	"2003/09"	225	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Oct., 2003"	"2003/10"	250	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Nov., 2003"	"2003/11"	228	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Dec., 2003"	"2003/12"	253	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jan., 2004"	"2004/01"	244	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Feb., 2004"	"2004/02"	238	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2004"	"2004/03"	241	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2004"	"2004/04"	233	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2004"	"2004/05"	228	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jun., 2004"	"2004/06"	216	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jul., 2004"	"2004/07"	219	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Aug., 2004"	"2004/08"	216	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Sep., 2004"	"2004/09"	223	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Oct., 2004"	"2004/10"	211	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Nov., 2004"	"2004/11"	239	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Dec., 2004"	"2004/12"	243	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jan., 2005"	"2005/01"	265	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Feb., 2005"	"2005/02"	241	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2005"	"2005/03"	238	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2005"	"2005/04"	221	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2005"	"2005/05"	242	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jun., 2005"	"2005/06"	213	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jul., 2005"	"2005/07"	214	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Aug., 2005"	"2005/08"	221	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Sep., 2005"	"2005/09"	209	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Oct., 2005"	"2005/10"	212	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Nov., 2005"	"2005/11"	204	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Dec., 2005"	"2005/12"	237	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jan., 2006"	"2006/01"	222	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Feb., 2006"	"2006/02"	241	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2006"	"2006/03"	231	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2006"	"2006/04"	253	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2006"	"2006/05"	241	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jun., 2006"	"2006/06"	240	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jul., 2006"	"2006/07"	241	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Aug., 2006"	"2006/08"	203	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Sep., 2006"	"2006/09"	213	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Oct., 2006"	"2006/10"	234	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Nov., 2006"	"2006/11"	241	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Dec., 2006"	"2006/12"	244	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jan., 2007"	"2007/01"	269	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Feb., 2007"	"2007/02"	226	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2007"	"2007/03"	269	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2007"	"2007/04"	245	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2007"	"2007/05"	266	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jun., 2007"	"2007/06"	270	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jul., 2007"	"2007/07"	247	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Aug., 2007"	"2007/08"	263	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Sep., 2007"	"2007/09"	213	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Oct., 2007"	"2007/10"	223	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Nov., 2007"	"2007/11"	226	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Dec., 2007"	"2007/12"	252	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jan., 2008"	"2008/01"	263	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Feb., 2008"	"2008/02"	244	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2008"	"2008/03"	290	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2008"	"2008/04"	235	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2008"	"2008/05"	261	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jun., 2008"	"2008/06"	248	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jul., 2008"	"2008/07"	240	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Aug., 2008"	"2008/08"	222	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Sep., 2008"	"2008/09"	228	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Oct., 2008"	"2008/10"	232	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Nov., 2008"	"2008/11"	227	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Dec., 2008"	"2008/12"	269	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jan., 2009"	"2009/01"	280	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Feb., 2009"	"2009/02"	251	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2009"	"2009/03"	271	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2009"	"2009/04"	241	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2009"	"2009/05"	233	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jun., 2009"	"2009/06"	261	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jul., 2009"	"2009/07"	273	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Aug., 2009"	"2009/08"	252	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Sep., 2009"	"2009/09"	237	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Oct., 2009"	"2009/10"	247	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Nov., 2009"	"2009/11"	226	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Dec., 2009"	"2009/12"	250	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jan., 2010"	"2010/01"	254	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Feb., 2010"	"2010/02"	223	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2010"	"2010/03"	257	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2010"	"2010/04"	239	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2010"	"2010/05"	253	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jun., 2010"	"2010/06"	222	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jul., 2010"	"2010/07"	255	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Aug., 2010"	"2010/08"	213	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Sep., 2010"	"2010/09"	254	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Oct., 2010"	"2010/10"	220	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Nov., 2010"	"2010/11"	235	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Dec., 2010"	"2010/12"	259	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jan., 2011"	"2011/01"	254	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Feb., 2011"	"2011/02"	247	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2011"	"2011/03"	277	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2011"	"2011/04"	248	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2011"	"2011/05"	251	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jun., 2011"	"2011/06"	226	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jul., 2011"	"2011/07"	191	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Aug., 2011"	"2011/08"	222	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Sep., 2011"	"2011/09"	218	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Oct., 2011"	"2011/10"	223	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Nov., 2011"	"2011/11"	232	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Dec., 2011"	"2011/12"	264	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jan., 2012"	"2012/01"	263	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Feb., 2012"	"2012/02"	280	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2012"	"2012/03"	288	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2012"	"2012/04"	257	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2012"	"2012/05"	289	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jun., 2012"	"2012/06"	249	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jul., 2012"	"2012/07"	234	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Aug., 2012"	"2012/08"	270	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Sep., 2012"	"2012/09"	256	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Oct., 2012"	"2012/10"	219	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Nov., 2012"	"2012/11"	244	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Dec., 2012"	"2012/12"	238	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jan., 2013"	"2013/01"	280	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Feb., 2013"	"2013/02"	264	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2013"	"2013/03"	300	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2013"	"2013/04"	256	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2013"	"2013/05"	276	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jun., 2013"	"2013/06"	223	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jul., 2013"	"2013/07"	249	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Aug., 2013"	"2013/08"	240	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Sep., 2013"	"2013/09"	227	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Oct., 2013"	"2013/10"	239	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Nov., 2013"	"2013/11"	242	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Dec., 2013"	"2013/12"	243	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jan., 2014"	"2014/01"	274	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Feb., 2014"	"2014/02"	214	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2014"	"2014/03"	244	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2014"	"2014/04"	255	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2014"	"2014/05"	261	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jun., 2014"	"2014/06"	255	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jul., 2014"	"2014/07"	241	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Aug., 2014"	"2014/08"	235	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Sep., 2014"	"2014/09"	251	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Oct., 2014"	"2014/10"	228	Not Applicable	Not Applicable
