"Notes"	"State"	"State Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Connecticut"	"09"	"Jun., 2019"	"2019/06"	370	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jul., 2019"	"2019/07"	358	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Aug., 2019"	"2019/08"	341	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Sep., 2019"	"2019/09"	360	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Oct., 2019"	"2019/10"	399	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Nov., 2019"	"2019/11"	391	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Dec., 2019"	"2019/12"	428	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jan., 2020 "	"2020/01"	404	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Feb., 2020 "	"2020/02"	371	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Mar., 2020 "	"2020/03"	410	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Apr., 2020 "	"2020/04"	824	Not Applicable	Not Applicable
	"Connecticut"	"09"	"May, 2020 "	"2020/05"	613	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jun., 2020 "	"2020/06"	338	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jul., 2020 "	"2020/07"	315	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Aug., 2020 "	"2020/08"	321	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Sep., 2020 "	"2020/09"	358	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Oct., 2020 "	"2020/10"	429	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Nov., 2020 "	"2020/11"	466	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Dec., 2020 "	"2020/12"	516	Not Applicable	Not Applicable
"Total"	"Connecticut"	"09"			88691	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jan., 1999"	"1999/01"	43	Not Applicable	Not Applicable
	"Delaware"	"10"	"Feb., 1999"	"1999/02"	40	Not Applicable	Not Applicable
	"Delaware"	"10"	"Mar., 1999"	"1999/03"	51	Not Applicable	Not Applicable
	"Delaware"	"10"	"Apr., 1999"	"1999/04"	40	Not Applicable	Not Applicable
	"Delaware"	"10"	"May, 1999"	"1999/05"	42	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jun., 1999"	"1999/06"	26	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jul., 1999"	"1999/07"	45	Not Applicable	Not Applicable
	"Delaware"	"10"	"Aug., 1999"	"1999/08"	39	Not Applicable	Not Applicable
	"Delaware"	"10"	"Sep., 1999"	"1999/09"	37	Not Applicable	Not Applicable
	"Delaware"	"10"	"Oct., 1999"	"1999/10"	43	Not Applicable	Not Applicable
	"Delaware"	"10"	"Nov., 1999"	"1999/11"	38	Not Applicable	Not Applicable
	"Delaware"	"10"	"Dec., 1999"	"1999/12"	40	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jan., 2000"	"2000/01"	52	Not Applicable	Not Applicable
	"Delaware"	"10"	"Feb., 2000"	"2000/02"	57	Not Applicable	Not Applicable
	"Delaware"	"10"	"Mar., 2000"	"2000/03"	57	Not Applicable	Not Applicable
	"Delaware"	"10"	"Apr., 2000"	"2000/04"	49	Not Applicable	Not Applicable
	"Delaware"	"10"	"May, 2000"	"2000/05"	42	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jun., 2000"	"2000/06"	49	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jul., 2000"	"2000/07"	37	Not Applicable	Not Applicable
	"Delaware"	"10"	"Aug., 2000"	"2000/08"	44	Not Applicable	Not Applicable
	"Delaware"	"10"	"Sep., 2000"	"2000/09"	36	Not Applicable	Not Applicable
	"Delaware"	"10"	"Oct., 2000"	"2000/10"	37	Not Applicable	Not Applicable
	"Delaware"	"10"	"Nov., 2000"	"2000/11"	52	Not Applicable	Not Applicable
	"Delaware"	"10"	"Dec., 2000"	"2000/12"	50	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jan., 2001"	"2001/01"	72	Not Applicable	Not Applicable
	"Delaware"	"10"	"Feb., 2001"	"2001/02"	43	Not Applicable	Not Applicable
	"Delaware"	"10"	"Mar., 2001"	"2001/03"	53	Not Applicable	Not Applicable
	"Delaware"	"10"	"Apr., 2001"	"2001/04"	47	Not Applicable	Not Applicable
	"Delaware"	"10"	"May, 2001"	"2001/05"	44	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jun., 2001"	"2001/06"	56	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jul., 2001"	"2001/07"	31	Not Applicable	Not Applicable
	"Delaware"	"10"	"Aug., 2001"	"2001/08"	32	Not Applicable	Not Applicable
	"Delaware"	"10"	"Sep., 2001"	"2001/09"	37	Not Applicable	Not Applicable
	"Delaware"	"10"	"Oct., 2001"	"2001/10"	51	Not Applicable	Not Applicable
	"Delaware"	"10"	"Nov., 2001"	"2001/11"	32	Not Applicable	Not Applicable
	"Delaware"	"10"	"Dec., 2001"	"2001/12"	39	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jan., 2002"	"2002/01"	46	Not Applicable	Not Applicable
	"Delaware"	"10"	"Feb., 2002"	"2002/02"	61	Not Applicable	Not Applicable
	"Delaware"	"10"	"Mar., 2002"	"2002/03"	43	Not Applicable	Not Applicable
	"Delaware"	"10"	"Apr., 2002"	"2002/04"	53	Not Applicable	Not Applicable
	"Delaware"	"10"	"May, 2002"	"2002/05"	45	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jun., 2002"	"2002/06"	43	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jul., 2002"	"2002/07"	37	Not Applicable	Not Applicable
	"Delaware"	"10"	"Aug., 2002"	"2002/08"	35	Not Applicable	Not Applicable
	"Delaware"	"10"	"Sep., 2002"	"2002/09"	41	Not Applicable	Not Applicable
	"Delaware"	"10"	"Oct., 2002"	"2002/10"	49	Not Applicable	Not Applicable
	"Delaware"	"10"	"Nov., 2002"	"2002/11"	56	Not Applicable	Not Applicable
	"Delaware"	"10"	"Dec., 2002"	"2002/12"	51	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jan., 2003"	"2003/01"	51	Not Applicable	Not Applicable
	"Delaware"	"10"	"Feb., 2003"	"2003/02"	66	Not Applicable	Not Applicable
	"Delaware"	"10"	"Mar., 2003"	"2003/03"	48	Not Applicable	Not Applicable
	"Delaware"	"10"	"Apr., 2003"	"2003/04"	44	Not Applicable	Not Applicable
	"Delaware"	"10"	"May, 2003"	"2003/05"	42	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jun., 2003"	"2003/06"	45	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jul., 2003"	"2003/07"	53	Not Applicable	Not Applicable
	"Delaware"	"10"	"Aug., 2003"	"2003/08"	43	Not Applicable	Not Applicable
	"Delaware"	"10"	"Sep., 2003"	"2003/09"	47	Not Applicable	Not Applicable
	"Delaware"	"10"	"Oct., 2003"	"2003/10"	53	Not Applicable	Not Applicable
	"Delaware"	"10"	"Nov., 2003"	"2003/11"	38	Not Applicable	Not Applicable
	"Delaware"	"10"	"Dec., 2003"	"2003/12"	38	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jan., 2004"	"2004/01"	68	Not Applicable	Not Applicable
	"Delaware"	"10"	"Feb., 2004"	"2004/02"	43	Not Applicable	Not Applicable
	"Delaware"	"10"	"Mar., 2004"	"2004/03"	45	Not Applicable	Not Applicable
	"Delaware"	"10"	"Apr., 2004"	"2004/04"	50	Not Applicable	Not Applicable
	"Delaware"	"10"	"May, 2004"	"2004/05"	39	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jun., 2004"	"2004/06"	39	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jul., 2004"	"2004/07"	47	Not Applicable	Not Applicable
	"Delaware"	"10"	"Aug., 2004"	"2004/08"	49	Not Applicable	Not Applicable
	"Delaware"	"10"	"Sep., 2004"	"2004/09"	43	Not Applicable	Not Applicable
	"Delaware"	"10"	"Oct., 2004"	"2004/10"	40	Not Applicable	Not Applicable
	"Delaware"	"10"	"Nov., 2004"	"2004/11"	43	Not Applicable	Not Applicable
	"Delaware"	"10"	"Dec., 2004"	"2004/12"	61	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jan., 2005"	"2005/01"	59	Not Applicable	Not Applicable
	"Delaware"	"10"	"Feb., 2005"	"2005/02"	75	Not Applicable	Not Applicable
	"Delaware"	"10"	"Mar., 2005"	"2005/03"	83	Not Applicable	Not Applicable
	"Delaware"	"10"	"Apr., 2005"	"2005/04"	58	Not Applicable	Not Applicable
	"Delaware"	"10"	"May, 2005"	"2005/05"	60	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jun., 2005"	"2005/06"	37	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jul., 2005"	"2005/07"	50	Not Applicable	Not Applicable
	"Delaware"	"10"	"Aug., 2005"	"2005/08"	54	Not Applicable	Not Applicable
	"Delaware"	"10"	"Sep., 2005"	"2005/09"	45	Not Applicable	Not Applicable
	"Delaware"	"10"	"Oct., 2005"	"2005/10"	47	Not Applicable	Not Applicable
	"Delaware"	"10"	"Nov., 2005"	"2005/11"	49	Not Applicable	Not Applicable
	"Delaware"	"10"	"Dec., 2005"	"2005/12"	56	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jan., 2006"	"2006/01"	54	Not Applicable	Not Applicable
	"Delaware"	"10"	"Feb., 2006"	"2006/02"	52	Not Applicable	Not Applicable
	"Delaware"	"10"	"Mar., 2006"	"2006/03"	56	Not Applicable	Not Applicable
	"Delaware"	"10"	"Apr., 2006"	"2006/04"	65	Not Applicable	Not Applicable
	"Delaware"	"10"	"May, 2006"	"2006/05"	47	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jun., 2006"	"2006/06"	46	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jul., 2006"	"2006/07"	50	Not Applicable	Not Applicable
	"Delaware"	"10"	"Aug., 2006"	"2006/08"	49	Not Applicable	Not Applicable
	"Delaware"	"10"	"Sep., 2006"	"2006/09"	47	Not Applicable	Not Applicable
	"Delaware"	"10"	"Oct., 2006"	"2006/10"	49	Not Applicable	Not Applicable
	"Delaware"	"10"	"Nov., 2006"	"2006/11"	45	Not Applicable	Not Applicable
	"Delaware"	"10"	"Dec., 2006"	"2006/12"	69	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jan., 2007"	"2007/01"	62	Not Applicable	Not Applicable
	"Delaware"	"10"	"Feb., 2007"	"2007/02"	64	Not Applicable	Not Applicable
	"Delaware"	"10"	"Mar., 2007"	"2007/03"	68	Not Applicable	Not Applicable
	"Delaware"	"10"	"Apr., 2007"	"2007/04"	56	Not Applicable	Not Applicable
	"Delaware"	"10"	"May, 2007"	"2007/05"	52	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jun., 2007"	"2007/06"	47	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jul., 2007"	"2007/07"	55	Not Applicable	Not Applicable
	"Delaware"	"10"	"Aug., 2007"	"2007/08"	45	Not Applicable	Not Applicable
	"Delaware"	"10"	"Sep., 2007"	"2007/09"	47	Not Applicable	Not Applicable
	"Delaware"	"10"	"Oct., 2007"	"2007/10"	65	Not Applicable	Not Applicable
	"Delaware"	"10"	"Nov., 2007"	"2007/11"	55	Not Applicable	Not Applicable
	"Delaware"	"10"	"Dec., 2007"	"2007/12"	65	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jan., 2008"	"2008/01"	61	Not Applicable	Not Applicable
	"Delaware"	"10"	"Feb., 2008"	"2008/02"	67	Not Applicable	Not Applicable
	"Delaware"	"10"	"Mar., 2008"	"2008/03"	60	Not Applicable	Not Applicable
	"Delaware"	"10"	"Apr., 2008"	"2008/04"	45	Not Applicable	Not Applicable
	"Delaware"	"10"	"May, 2008"	"2008/05"	46	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jun., 2008"	"2008/06"	48	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jul., 2008"	"2008/07"	63	Not Applicable	Not Applicable
	"Delaware"	"10"	"Aug., 2008"	"2008/08"	61	Not Applicable	Not Applicable
	"Delaware"	"10"	"Sep., 2008"	"2008/09"	55	Not Applicable	Not Applicable
	"Delaware"	"10"	"Oct., 2008"	"2008/10"	45	Not Applicable	Not Applicable
	"Delaware"	"10"	"Nov., 2008"	"2008/11"	42	Not Applicable	Not Applicable
	"Delaware"	"10"	"Dec., 2008"	"2008/12"	81	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jan., 2009"	"2009/01"	86	Not Applicable	Not Applicable
	"Delaware"	"10"	"Feb., 2009"	"2009/02"	44	Not Applicable	Not Applicable
	"Delaware"	"10"	"Mar., 2009"	"2009/03"	81	Not Applicable	Not Applicable
	"Delaware"	"10"	"Apr., 2009"	"2009/04"	62	Not Applicable	Not Applicable
	"Delaware"	"10"	"May, 2009"	"2009/05"	50	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jun., 2009"	"2009/06"	58	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jul., 2009"	"2009/07"	49	Not Applicable	Not Applicable
	"Delaware"	"10"	"Aug., 2009"	"2009/08"	60	Not Applicable	Not Applicable
	"Delaware"	"10"	"Sep., 2009"	"2009/09"	57	Not Applicable	Not Applicable
	"Delaware"	"10"	"Oct., 2009"	"2009/10"	69	Not Applicable	Not Applicable
	"Delaware"	"10"	"Nov., 2009"	"2009/11"	64	Not Applicable	Not Applicable
	"Delaware"	"10"	"Dec., 2009"	"2009/12"	74	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jan., 2010"	"2010/01"	86	Not Applicable	Not Applicable
	"Delaware"	"10"	"Feb., 2010"	"2010/02"	53	Not Applicable	Not Applicable
	"Delaware"	"10"	"Mar., 2010"	"2010/03"	65	Not Applicable	Not Applicable
	"Delaware"	"10"	"Apr., 2010"	"2010/04"	61	Not Applicable	Not Applicable
	"Delaware"	"10"	"May, 2010"	"2010/05"	62	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jun., 2010"	"2010/06"	60	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jul., 2010"	"2010/07"	57	Not Applicable	Not Applicable
	"Delaware"	"10"	"Aug., 2010"	"2010/08"	66	Not Applicable	Not Applicable
	"Delaware"	"10"	"Sep., 2010"	"2010/09"	68	Not Applicable	Not Applicable
	"Delaware"	"10"	"Oct., 2010"	"2010/10"	62	Not Applicable	Not Applicable
	"Delaware"	"10"	"Nov., 2010"	"2010/11"	68	Not Applicable	Not Applicable
	"Delaware"	"10"	"Dec., 2010"	"2010/12"	65	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jan., 2011"	"2011/01"	81	Not Applicable	Not Applicable
	"Delaware"	"10"	"Feb., 2011"	"2011/02"	58	Not Applicable	Not Applicable
	"Delaware"	"10"	"Mar., 2011"	"2011/03"	74	Not Applicable	Not Applicable
	"Delaware"	"10"	"Apr., 2011"	"2011/04"	76	Not Applicable	Not Applicable
	"Delaware"	"10"	"May, 2011"	"2011/05"	55	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jun., 2011"	"2011/06"	51	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jul., 2011"	"2011/07"	64	Not Applicable	Not Applicable
	"Delaware"	"10"	"Aug., 2011"	"2011/08"	57	Not Applicable	Not Applicable
	"Delaware"	"10"	"Sep., 2011"	"2011/09"	56	Not Applicable	Not Applicable
	"Delaware"	"10"	"Oct., 2011"	"2011/10"	80	Not Applicable	Not Applicable
	"Delaware"	"10"	"Nov., 2011"	"2011/11"	61	Not Applicable	Not Applicable
	"Delaware"	"10"	"Dec., 2011"	"2011/12"	68	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jan., 2012"	"2012/01"	85	Not Applicable	Not Applicable
	"Delaware"	"10"	"Feb., 2012"	"2012/02"	71	Not Applicable	Not Applicable
	"Delaware"	"10"	"Mar., 2012"	"2012/03"	65	Not Applicable	Not Applicable
	"Delaware"	"10"	"Apr., 2012"	"2012/04"	75	Not Applicable	Not Applicable
	"Delaware"	"10"	"May, 2012"	"2012/05"	51	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jun., 2012"	"2012/06"	63	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jul., 2012"	"2012/07"	71	Not Applicable	Not Applicable
	"Delaware"	"10"	"Aug., 2012"	"2012/08"	58	Not Applicable	Not Applicable
	"Delaware"	"10"	"Sep., 2012"	"2012/09"	78	Not Applicable	Not Applicable
	"Delaware"	"10"	"Oct., 2012"	"2012/10"	74	Not Applicable	Not Applicable
	"Delaware"	"10"	"Nov., 2012"	"2012/11"	72	Not Applicable	Not Applicable
	"Delaware"	"10"	"Dec., 2012"	"2012/12"	73	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jan., 2013"	"2013/01"	88	Not Applicable	Not Applicable
	"Delaware"	"10"	"Feb., 2013"	"2013/02"	86	Not Applicable	Not Applicable
	"Delaware"	"10"	"Mar., 2013"	"2013/03"	57	Not Applicable	Not Applicable
	"Delaware"	"10"	"Apr., 2013"	"2013/04"	75	Not Applicable	Not Applicable
	"Delaware"	"10"	"May, 2013"	"2013/05"	62	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jun., 2013"	"2013/06"	51	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jul., 2013"	"2013/07"	67	Not Applicable	Not Applicable
	"Delaware"	"10"	"Aug., 2013"	"2013/08"	60	Not Applicable	Not Applicable
	"Delaware"	"10"	"Sep., 2013"	"2013/09"	79	Not Applicable	Not Applicable
	"Delaware"	"10"	"Oct., 2013"	"2013/10"	55	Not Applicable	Not Applicable
	"Delaware"	"10"	"Nov., 2013"	"2013/11"	71	Not Applicable	Not Applicable
	"Delaware"	"10"	"Dec., 2013"	"2013/12"	61	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jan., 2014"	"2014/01"	75	Not Applicable	Not Applicable
	"Delaware"	"10"	"Feb., 2014"	"2014/02"	62	Not Applicable	Not Applicable
	"Delaware"	"10"	"Mar., 2014"	"2014/03"	77	Not Applicable	Not Applicable
	"Delaware"	"10"	"Apr., 2014"	"2014/04"	81	Not Applicable	Not Applicable
	"Delaware"	"10"	"May, 2014"	"2014/05"	75	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jun., 2014"	"2014/06"	68	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jul., 2014"	"2014/07"	70	Not Applicable	Not Applicable
	"Delaware"	"10"	"Aug., 2014"	"2014/08"	58	Not Applicable	Not Applicable
	"Delaware"	"10"	"Sep., 2014"	"2014/09"	79	Not Applicable	Not Applicable
	"Delaware"	"10"	"Oct., 2014"	"2014/10"	61	Not Applicable	Not Applicable
	"Delaware"	"10"	"Nov., 2014"	"2014/11"	85	Not Applicable	Not Applicable
	"Delaware"	"10"	"Dec., 2014"	"2014/12"	98	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jan., 2015"	"2015/01"	99	Not Applicable	Not Applicable
	"Delaware"	"10"	"Feb., 2015"	"2015/02"	89	Not Applicable	Not Applicable
	"Delaware"	"10"	"Mar., 2015"	"2015/03"	81	Not Applicable	Not Applicable
	"Delaware"	"10"	"Apr., 2015"	"2015/04"	94	Not Applicable	Not Applicable
	"Delaware"	"10"	"May, 2015"	"2015/05"	69	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jun., 2015"	"2015/06"	72	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jul., 2015"	"2015/07"	59	Not Applicable	Not Applicable
	"Delaware"	"10"	"Aug., 2015"	"2015/08"	60	Not Applicable	Not Applicable
	"Delaware"	"10"	"Sep., 2015"	"2015/09"	74	Not Applicable	Not Applicable
	"Delaware"	"10"	"Oct., 2015"	"2015/10"	80	Not Applicable	Not Applicable
	"Delaware"	"10"	"Nov., 2015"	"2015/11"	71	Not Applicable	Not Applicable
	"Delaware"	"10"	"Dec., 2015"	"2015/12"	82	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jan., 2016"	"2016/01"	95	Not Applicable	Not Applicable
	"Delaware"	"10"	"Feb., 2016"	"2016/02"	81	Not Applicable	Not Applicable
	"Delaware"	"10"	"Mar., 2016"	"2016/03"	83	Not Applicable	Not Applicable
	"Delaware"	"10"	"Apr., 2016"	"2016/04"	84	Not Applicable	Not Applicable
	"Delaware"	"10"	"May, 2016"	"2016/05"	84	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jun., 2016"	"2016/06"	71	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jul., 2016"	"2016/07"	66	Not Applicable	Not Applicable
	"Delaware"	"10"	"Aug., 2016"	"2016/08"	64	Not Applicable	Not Applicable
	"Delaware"	"10"	"Sep., 2016"	"2016/09"	65	Not Applicable	Not Applicable
	"Delaware"	"10"	"Oct., 2016"	"2016/10"	73	Not Applicable	Not Applicable
	"Delaware"	"10"	"Nov., 2016"	"2016/11"	82	Not Applicable	Not Applicable
	"Delaware"	"10"	"Dec., 2016"	"2016/12"	102	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jan., 2017"	"2017/01"	98	Not Applicable	Not Applicable
	"Delaware"	"10"	"Feb., 2017"	"2017/02"	70	Not Applicable	Not Applicable
	"Delaware"	"10"	"Mar., 2017"	"2017/03"	78	Not Applicable	Not Applicable
	"Delaware"	"10"	"Apr., 2017"	"2017/04"	66	Not Applicable	Not Applicable
	"Delaware"	"10"	"May, 2017"	"2017/05"	74	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jun., 2017"	"2017/06"	68	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jul., 2017"	"2017/07"	67	Not Applicable	Not Applicable
	"Delaware"	"10"	"Aug., 2017"	"2017/08"	68	Not Applicable	Not Applicable
	"Delaware"	"10"	"Sep., 2017"	"2017/09"	57	Not Applicable	Not Applicable
	"Delaware"	"10"	"Oct., 2017"	"2017/10"	68	Not Applicable	Not Applicable
	"Delaware"	"10"	"Nov., 2017"	"2017/11"	87	Not Applicable	Not Applicable
	"Delaware"	"10"	"Dec., 2017"	"2017/12"	112	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jan., 2018"	"2018/01"	95	Not Applicable	Not Applicable
	"Delaware"	"10"	"Feb., 2018"	"2018/02"	79	Not Applicable	Not Applicable
	"Delaware"	"10"	"Mar., 2018"	"2018/03"	95	Not Applicable	Not Applicable
	"Delaware"	"10"	"Apr., 2018"	"2018/04"	89	Not Applicable	Not Applicable
	"Delaware"	"10"	"May, 2018"	"2018/05"	80	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jun., 2018"	"2018/06"	92	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jul., 2018"	"2018/07"	84	Not Applicable	Not Applicable
	"Delaware"	"10"	"Aug., 2018"	"2018/08"	85	Not Applicable	Not Applicable
	"Delaware"	"10"	"Sep., 2018"	"2018/09"	74	Not Applicable	Not Applicable
	"Delaware"	"10"	"Oct., 2018"	"2018/10"	75	Not Applicable	Not Applicable
	"Delaware"	"10"	"Nov., 2018"	"2018/11"	79	Not Applicable	Not Applicable
	"Delaware"	"10"	"Dec., 2018"	"2018/12"	84	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jan., 2019"	"2019/01"	103	Not Applicable	Not Applicable
	"Delaware"	"10"	"Feb., 2019"	"2019/02"	89	Not Applicable	Not Applicable
	"Delaware"	"10"	"Mar., 2019"	"2019/03"	83	Not Applicable	Not Applicable
	"Delaware"	"10"	"Apr., 2019"	"2019/04"	75	Not Applicable	Not Applicable
	"Delaware"	"10"	"May, 2019"	"2019/05"	63	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jun., 2019"	"2019/06"	68	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jul., 2019"	"2019/07"	71	Not Applicable	Not Applicable
	"Delaware"	"10"	"Aug., 2019"	"2019/08"	68	Not Applicable	Not Applicable
	"Delaware"	"10"	"Sep., 2019"	"2019/09"	82	Not Applicable	Not Applicable
	"Delaware"	"10"	"Oct., 2019"	"2019/10"	76	Not Applicable	Not Applicable
	"Delaware"	"10"	"Nov., 2019"	"2019/11"	79	Not Applicable	Not Applicable
	"Delaware"	"10"	"Dec., 2019"	"2019/12"	101	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jan., 2020 "	"2020/01"	92	Not Applicable	Not Applicable
	"Delaware"	"10"	"Feb., 2020 "	"2020/02"	83	Not Applicable	Not Applicable
	"Delaware"	"10"	"Mar., 2020 "	"2020/03"	103	Not Applicable	Not Applicable
	"Delaware"	"10"	"Apr., 2020 "	"2020/04"	108	Not Applicable	Not Applicable
	"Delaware"	"10"	"May, 2020 "	"2020/05"	125	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jun., 2020 "	"2020/06"	100	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jul., 2020 "	"2020/07"	73	Not Applicable	Not Applicable
	"Delaware"	"10"	"Aug., 2020 "	"2020/08"	76	Not Applicable	Not Applicable
	"Delaware"	"10"	"Sep., 2020 "	"2020/09"	84	Not Applicable	Not Applicable
	"Delaware"	"10"	"Oct., 2020 "	"2020/10"	82	Not Applicable	Not Applicable
	"Delaware"	"10"	"Nov., 2020 "	"2020/11"	83	Not Applicable	Not Applicable
	"Delaware"	"10"	"Dec., 2020 "	"2020/12"	123	Not Applicable	Not Applicable
"Total"	"Delaware"	"10"			16674	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Jan., 1999"	"1999/01"	26	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Feb., 1999"	"1999/02"	36	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Mar., 1999"	"1999/03"	34	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Apr., 1999"	"1999/04"	28	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"May, 1999"	"1999/05"	31	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Jun., 1999"	"1999/06"	26	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Jul., 1999"	"1999/07"	24	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Aug., 1999"	"1999/08"	30	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Sep., 1999"	"1999/09"	29	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Oct., 1999"	"1999/10"	34	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Nov., 1999"	"1999/11"	33	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Dec., 1999"	"1999/12"	39	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Jan., 2000"	"2000/01"	42	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Feb., 2000"	"2000/02"	39	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Mar., 2000"	"2000/03"	33	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Apr., 2000"	"2000/04"	46	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"May, 2000"	"2000/05"	37	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Jun., 2000"	"2000/06"	19	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Jul., 2000"	"2000/07"	33	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Aug., 2000"	"2000/08"	46	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Sep., 2000"	"2000/09"	31	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Oct., 2000"	"2000/10"	32	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Nov., 2000"	"2000/11"	37	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Dec., 2000"	"2000/12"	41	Not Applicable	Not Applicable
