"Notes"	"Month"	"Month Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"Jan., 2009"	"2009/01"	"< 1 year"	"0"	2192	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"1 year"	"1"	148	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"2 years"	"2"	98	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"3 years"	"3"	61	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"4 years"	"4"	52	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"5 years"	"5"	55	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"6 years"	"6"	41	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"7 years"	"7"	53	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"8 years"	"8"	36	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"9 years"	"9"	42	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"10 years"	"10"	36	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"11 years"	"11"	52	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"12 years"	"12"	47	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"13 years"	"13"	52	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"14 years"	"14"	65	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"15 years"	"15"	109	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"16 years"	"16"	135	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"17 years"	"17"	187	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"18 years"	"18"	225	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"19 years"	"19"	244	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"20 years"	"20"	291	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"21 years"	"21"	283	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"22 years"	"22"	292	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"23 years"	"23"	313	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"24 years"	"24"	295	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"25 years"	"25"	299	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"26 years"	"26"	289	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"27 years"	"27"	311	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"28 years"	"28"	350	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"29 years"	"29"	358	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"30 years"	"30"	345	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"31 years"	"31"	387	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"32 years"	"32"	349	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"33 years"	"33"	399	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"34 years"	"34"	361	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"35 years"	"35"	407	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"36 years"	"36"	427	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"37 years"	"37"	465	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"38 years"	"38"	587	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"39 years"	"39"	575	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"40 years"	"40"	637	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"41 years"	"41"	712	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"42 years"	"42"	742	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"43 years"	"43"	877	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"44 years"	"44"	991	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"45 years"	"45"	1048	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"46 years"	"46"	1160	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"47 years"	"47"	1343	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"48 years"	"48"	1422	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"49 years"	"49"	1510	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"50 years"	"50"	1640	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"51 years"	"51"	1737	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"52 years"	"52"	1838	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"53 years"	"53"	2027	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"54 years"	"54"	2078	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"55 years"	"55"	2147	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"56 years"	"56"	2247	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"57 years"	"57"	2331	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"58 years"	"58"	2341	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"59 years"	"59"	2665	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"60 years"	"60"	2720	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"61 years"	"61"	2911	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"62 years"	"62"	2875	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"63 years"	"63"	2617	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"64 years"	"64"	2880	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"65 years"	"65"	3188	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"66 years"	"66"	3223	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"67 years"	"67"	3114	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"68 years"	"68"	3225	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"69 years"	"69"	3189	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"70 years"	"70"	3381	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"71 years"	"71"	3602	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"72 years"	"72"	3714	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"73 years"	"73"	4016	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"74 years"	"74"	4119	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"75 years"	"75"	4190	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"76 years"	"76"	4578	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"77 years"	"77"	4945	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"78 years"	"78"	5362	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"79 years"	"79"	5471	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"80 years"	"80"	5824	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"81 years"	"81"	6273	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"82 years"	"82"	6427	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"83 years"	"83"	6557	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"84 years"	"84"	6884	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"85 years"	"85"	6767	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"86 years"	"86"	6821	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"87 years"	"87"	6848	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"88 years"	"88"	6561	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"89 years"	"89"	5790	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"90 years"	"90"	5577	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"91 years"	"91"	4910	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"92 years"	"92"	4516	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"93 years"	"93"	4011	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"94 years"	"94"	3412	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"95 years"	"95"	2686	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"96 years"	"96"	2231	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"97 years"	"97"	1634	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"98 years"	"98"	1267	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"99 years"	"99"	917	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"100+ years"	"100"	1820	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"Not Stated"	"NS"	14	Not Applicable	Not Applicable
"Total"	"Jan., 2009"	"2009/01"			213873	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"< 1 year"	"0"	1989	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"1 year"	"1"	134	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"2 years"	"2"	91	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"3 years"	"3"	71	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"4 years"	"4"	53	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"5 years"	"5"	43	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"6 years"	"6"	40	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"7 years"	"7"	28	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"8 years"	"8"	36	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"9 years"	"9"	42	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"10 years"	"10"	32	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"11 years"	"11"	42	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"12 years"	"12"	34	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"13 years"	"13"	42	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"14 years"	"14"	53	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"15 years"	"15"	85	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"16 years"	"16"	125	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"17 years"	"17"	150	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"18 years"	"18"	193	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"19 years"	"19"	244	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"20 years"	"20"	252	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"21 years"	"21"	264	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"22 years"	"22"	271	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"23 years"	"23"	295	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"24 years"	"24"	307	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"25 years"	"25"	281	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"26 years"	"26"	307	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"27 years"	"27"	284	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"28 years"	"28"	312	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"29 years"	"29"	320	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"30 years"	"30"	332	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"31 years"	"31"	285	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"32 years"	"32"	322	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"33 years"	"33"	362	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"34 years"	"34"	343	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"35 years"	"35"	342	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"36 years"	"36"	425	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"37 years"	"37"	461	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"38 years"	"38"	524	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"39 years"	"39"	531	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"40 years"	"40"	574	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"41 years"	"41"	582	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"42 years"	"42"	655	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"43 years"	"43"	734	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"44 years"	"44"	896	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"45 years"	"45"	902	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"46 years"	"46"	1089	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"47 years"	"47"	1109	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"48 years"	"48"	1237	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"49 years"	"49"	1370	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"50 years"	"50"	1495	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"51 years"	"51"	1593	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"52 years"	"52"	1674	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"53 years"	"53"	1800	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"54 years"	"54"	1832	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"55 years"	"55"	1927	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"56 years"	"56"	2040	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"57 years"	"57"	2165	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"58 years"	"58"	2160	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"59 years"	"59"	2303	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"60 years"	"60"	2445	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"61 years"	"61"	2598	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"62 years"	"62"	2774	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"63 years"	"63"	2375	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"64 years"	"64"	2658	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"65 years"	"65"	2827	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"66 years"	"66"	2981	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"67 years"	"67"	2802	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"68 years"	"68"	2818	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"69 years"	"69"	2922	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"70 years"	"70"	3096	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"71 years"	"71"	3249	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"72 years"	"72"	3295	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"73 years"	"73"	3516	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"74 years"	"74"	3731	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"75 years"	"75"	3729	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"76 years"	"76"	4137	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"77 years"	"77"	4391	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"78 years"	"78"	4907	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"79 years"	"79"	4959	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"80 years"	"80"	5171	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"81 years"	"81"	5445	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"82 years"	"82"	5796	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"83 years"	"83"	5797	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"84 years"	"84"	6225	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"85 years"	"85"	6119	Not Applicable	Not Applicable
