"Notes"	"Month"	"Month Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"Jan., 2009"	"2009/01"	"< 1 year"	"0"	2273	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"1 year"	"1"	151	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"2 years"	"2"	102	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"3 years"	"3"	62	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"4 years"	"4"	52	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"5 years"	"5"	57	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"6 years"	"6"	41	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"7 years"	"7"	54	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"8 years"	"8"	39	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"9 years"	"9"	42	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"10 years"	"10"	36	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"11 years"	"11"	51	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"12 years"	"12"	51	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"13 years"	"13"	53	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"14 years"	"14"	65	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"15 years"	"15"	114	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"16 years"	"16"	136	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"17 years"	"17"	192	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"18 years"	"18"	239	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"19 years"	"19"	254	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"20 years"	"20"	296	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"21 years"	"21"	291	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"22 years"	"22"	302	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"23 years"	"23"	315	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"24 years"	"24"	298	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"25 years"	"25"	311	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"26 years"	"26"	300	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"27 years"	"27"	314	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"28 years"	"28"	360	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"29 years"	"29"	374	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"30 years"	"30"	351	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"31 years"	"31"	397	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"32 years"	"32"	365	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"33 years"	"33"	409	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"34 years"	"34"	372	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"35 years"	"35"	414	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"36 years"	"36"	447	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"37 years"	"37"	477	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"38 years"	"38"	603	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"39 years"	"39"	577	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"40 years"	"40"	651	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"41 years"	"41"	739	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"42 years"	"42"	764	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"43 years"	"43"	905	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"44 years"	"44"	1025	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"45 years"	"45"	1088	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"46 years"	"46"	1198	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"47 years"	"47"	1398	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"48 years"	"48"	1464	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"49 years"	"49"	1556	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"50 years"	"50"	1677	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"51 years"	"51"	1787	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"52 years"	"52"	1890	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"53 years"	"53"	2111	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"54 years"	"54"	2143	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"55 years"	"55"	2193	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"56 years"	"56"	2303	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"57 years"	"57"	2402	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"58 years"	"58"	2419	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"59 years"	"59"	2732	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"60 years"	"60"	2809	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"61 years"	"61"	2999	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"62 years"	"62"	2977	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"63 years"	"63"	2685	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"64 years"	"64"	2960	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"65 years"	"65"	3284	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"66 years"	"66"	3327	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"67 years"	"67"	3198	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"68 years"	"68"	3318	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"69 years"	"69"	3314	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"70 years"	"70"	3470	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"71 years"	"71"	3686	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"72 years"	"72"	3820	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"73 years"	"73"	4130	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"74 years"	"74"	4247	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"75 years"	"75"	4315	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"76 years"	"76"	4724	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"77 years"	"77"	5092	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"78 years"	"78"	5503	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"79 years"	"79"	5626	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"80 years"	"80"	6010	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"81 years"	"81"	6430	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"82 years"	"82"	6619	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"83 years"	"83"	6769	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"84 years"	"84"	7077	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"85 years"	"85"	6973	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"86 years"	"86"	7059	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"87 years"	"87"	7052	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"88 years"	"88"	6742	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"89 years"	"89"	5991	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"90 years"	"90"	5757	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"91 years"	"91"	5048	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"92 years"	"92"	4629	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"93 years"	"93"	4142	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"94 years"	"94"	3525	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"95 years"	"95"	2765	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"96 years"	"96"	2310	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"97 years"	"97"	1695	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"98 years"	"98"	1310	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"99 years"	"99"	953	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"100+ years"	"100"	1866	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"Not Stated"	"NS"	14	Not Applicable	Not Applicable
"Total"	"Jan., 2009"	"2009/01"			220302	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"< 1 year"	"0"	2064	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"1 year"	"1"	137	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"2 years"	"2"	97	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"3 years"	"3"	74	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"4 years"	"4"	53	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"5 years"	"5"	41	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"6 years"	"6"	40	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"7 years"	"7"	28	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"8 years"	"8"	36	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"9 years"	"9"	43	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"10 years"	"10"	34	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"11 years"	"11"	45	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"12 years"	"12"	36	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"13 years"	"13"	43	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"14 years"	"14"	60	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"15 years"	"15"	89	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"16 years"	"16"	128	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"17 years"	"17"	150	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"18 years"	"18"	201	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"19 years"	"19"	246	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"20 years"	"20"	263	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"21 years"	"21"	269	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"22 years"	"22"	279	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"23 years"	"23"	301	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"24 years"	"24"	310	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"25 years"	"25"	288	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"26 years"	"26"	322	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"27 years"	"27"	293	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"28 years"	"28"	323	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"29 years"	"29"	327	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"30 years"	"30"	343	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"31 years"	"31"	289	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"32 years"	"32"	332	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"33 years"	"33"	369	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"34 years"	"34"	357	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"35 years"	"35"	351	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"36 years"	"36"	440	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"37 years"	"37"	479	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"38 years"	"38"	540	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"39 years"	"39"	545	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"40 years"	"40"	593	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"41 years"	"41"	608	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"42 years"	"42"	676	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"43 years"	"43"	762	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"44 years"	"44"	914	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"45 years"	"45"	923	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"46 years"	"46"	1115	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"47 years"	"47"	1151	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"48 years"	"48"	1283	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"49 years"	"49"	1404	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"50 years"	"50"	1548	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"51 years"	"51"	1654	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"52 years"	"52"	1719	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"53 years"	"53"	1846	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"54 years"	"54"	1890	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"55 years"	"55"	1989	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"56 years"	"56"	2094	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"57 years"	"57"	2219	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"58 years"	"58"	2232	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"59 years"	"59"	2373	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"60 years"	"60"	2510	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"61 years"	"61"	2665	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"62 years"	"62"	2831	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"63 years"	"63"	2414	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"64 years"	"64"	2714	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"65 years"	"65"	2905	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"66 years"	"66"	3037	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"67 years"	"67"	2880	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"68 years"	"68"	2904	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"69 years"	"69"	3022	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"70 years"	"70"	3192	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"71 years"	"71"	3338	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"72 years"	"72"	3387	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"73 years"	"73"	3613	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"74 years"	"74"	3843	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"75 years"	"75"	3867	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"76 years"	"76"	4245	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"77 years"	"77"	4524	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"78 years"	"78"	5039	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"79 years"	"79"	5105	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"80 years"	"80"	5307	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"81 years"	"81"	5599	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"82 years"	"82"	5971	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"83 years"	"83"	5966	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"84 years"	"84"	6381	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"85 years"	"85"	6320	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"86 years"	"86"	6425	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"87 years"	"87"	6498	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"88 years"	"88"	5922	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"89 years"	"89"	5346	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"90 years"	"90"	5100	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"91 years"	"91"	4549	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"92 years"	"92"	4104	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"93 years"	"93"	3549	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"94 years"	"94"	3188	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"95 years"	"95"	2592	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"96 years"	"96"	2116	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"97 years"	"97"	1509	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"98 years"	"98"	1128	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"99 years"	"99"	840	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"100+ years"	"100"	1676	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"Not Stated"	"NS"	17	Not Applicable	Not Applicable
"Total"	"Feb., 2009"	"2009/02"			197796	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"< 1 year"	"0"	2302	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"1 year"	"1"	168	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"2 years"	"2"	106	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"3 years"	"3"	83	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"4 years"	"4"	57	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"5 years"	"5"	49	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"6 years"	"6"	49	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"7 years"	"7"	27	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"8 years"	"8"	51	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"9 years"	"9"	46	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"10 years"	"10"	45	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"11 years"	"11"	42	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"12 years"	"12"	45	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"13 years"	"13"	57	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"14 years"	"14"	74	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"15 years"	"15"	101	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"16 years"	"16"	141	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"17 years"	"17"	180	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"18 years"	"18"	233	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"19 years"	"19"	258	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"20 years"	"20"	315	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"21 years"	"21"	335	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"22 years"	"22"	291	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"23 years"	"23"	299	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"24 years"	"24"	322	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"25 years"	"25"	333	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"26 years"	"26"	336	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"27 years"	"27"	358	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"28 years"	"28"	333	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"29 years"	"29"	343	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"30 years"	"30"	350	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"31 years"	"31"	352	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"32 years"	"32"	350	Not Applicable	Not Applicable
