"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"52 years"	"52"	34	7243	469.4
	"1999"	"1999"	"53 years"	"53"	29	5123	566.1
	"1999"	"1999"	"54 years"	"54"	35	5308	659.4
	"1999"	"1999"	"55 years"	"55"	31	5344	580.1
	"1999"	"1999"	"56 years"	"56"	28	5370	521.4
	"1999"	"1999"	"57 years"	"57"	37	4588	806.5
	"1999"	"1999"	"58 years"	"58"	46	4434	1037.4
	"1999"	"1999"	"59 years"	"59"	37	4314	857.7
	"1999"	"1999"	"60 years"	"60"	53	4167	1271.9
	"1999"	"1999"	"61 years"	"61"	45	3945	1140.7
	"1999"	"1999"	"62 years"	"62"	39	3818	1021.5
	"1999"	"1999"	"63 years"	"63"	40	3629	1102.2
	"1999"	"1999"	"64 years"	"64"	53	3627	1461.3
	"1999"	"1999"	"65 years"	"65"	52	3357	1549.0
	"1999"	"1999"	"66 years"	"66"	66	3331	1981.4
	"1999"	"1999"	"67 years"	"67"	64	3284	1948.8
	"1999"	"1999"	"68 years"	"68"	69	3290	2097.3
	"1999"	"1999"	"69 years"	"69"	77	3202	2404.7
	"1999"	"1999"	"70 years"	"70"	83	3142	2641.6
	"1999"	"1999"	"71 years"	"71"	88	3137	2805.2
	"1999"	"1999"	"72 years"	"72"	73	2913	2506.0
	"1999"	"1999"	"73 years"	"73"	91	2701	3369.1
	"1999"	"1999"	"74 years"	"74"	84	2747	3057.9
	"1999"	"1999"	"75 years"	"75"	101	2640	3825.8
	"1999"	"1999"	"76 years"	"76"	110	2386	4610.2
	"1999"	"1999"	"77 years"	"77"	98	2420	4049.6
	"1999"	"1999"	"78 years"	"78"	127	2126	5973.7
	"1999"	"1999"	"79 years"	"79"	101	1961	5150.4
	"1999"	"1999"	"80 years"	"80"	131	1855	7062.0
	"1999"	"1999"	"81 years"	"81"	111	1656	6702.9
	"1999"	"1999"	"82 years"	"82"	119	1525	7803.3
	"1999"	"1999"	"83 years"	"83"	120	1359	8830.0
	"1999"	"1999"	"84 years"	"84"	127	1254	10127.6
	"1999"	"1999"	"85 years"	"85"	130	Not Applicable	Not Applicable
	"1999"	"1999"	"86 years"	"86"	110	Not Applicable	Not Applicable
	"1999"	"1999"	"87 years"	"87"	102	Not Applicable	Not Applicable
	"1999"	"1999"	"88 years"	"88"	100	Not Applicable	Not Applicable
	"1999"	"1999"	"89 years"	"89"	99	Not Applicable	Not Applicable
	"1999"	"1999"	"90 years"	"90"	109	Not Applicable	Not Applicable
	"1999"	"1999"	"91 years"	"91"	74	Not Applicable	Not Applicable
	"1999"	"1999"	"92 years"	"92"	74	Not Applicable	Not Applicable
	"1999"	"1999"	"93 years"	"93"	56	Not Applicable	Not Applicable
	"1999"	"1999"	"94 years"	"94"	52	Not Applicable	Not Applicable
	"1999"	"1999"	"95 years"	"95"	47	Not Applicable	Not Applicable
	"1999"	"1999"	"96 years"	"96"	32	Not Applicable	Not Applicable
	"1999"	"1999"	"97 years"	"97"	31	Not Applicable	Not Applicable
	"1999"	"1999"	"98 years"	"98"	20	Not Applicable	Not Applicable
	"1999"	"1999"	"99 years"	"99"	21	Not Applicable	Not Applicable
	"1999"	"1999"	"100+ years"	"100"	29	Not Applicable	Not Applicable
	"1999"	"1999"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
"Total"	"1999"	"1999"			4042	491780	821.9
	"2000"	"2000"	"< 1 year"	"0"	42	6130	685.2
	"2000"	"2000"	"1 year"	"1"	Suppressed	6304	Suppressed
	"2000"	"2000"	"2 years"	"2"	Suppressed	6127	Suppressed
	"2000"	"2000"	"3 years"	"3"	Suppressed	6196	Suppressed
	"2000"	"2000"	"4 years"	"4"	Suppressed	6183	Suppressed
	"2000"	"2000"	"5 years"	"5"	Suppressed	6286	Suppressed
	"2000"	"2000"	"6 years"	"6"	0	6654	Unreliable
	"2000"	"2000"	"7 years"	"7"	Suppressed	6822	Suppressed
	"2000"	"2000"	"8 years"	"8"	Suppressed	7060	Suppressed
	"2000"	"2000"	"9 years"	"9"	Suppressed	7305	Suppressed
	"2000"	"2000"	"10 years"	"10"	Suppressed	7381	Suppressed
	"2000"	"2000"	"11 years"	"11"	Suppressed	7367	Suppressed
	"2000"	"2000"	"12 years"	"12"	Suppressed	7585	Suppressed
	"2000"	"2000"	"13 years"	"13"	Suppressed	7912	Suppressed
	"2000"	"2000"	"14 years"	"14"	Suppressed	8131	Suppressed
	"2000"	"2000"	"15 years"	"15"	Suppressed	8457	Suppressed
	"2000"	"2000"	"16 years"	"16"	Suppressed	8441	Suppressed
	"2000"	"2000"	"17 years"	"17"	Suppressed	8532	Suppressed
	"2000"	"2000"	"18 years"	"18"	Suppressed	8257	Suppressed
	"2000"	"2000"	"19 years"	"19"	Suppressed	8216	Suppressed
	"2000"	"2000"	"20 years"	"20"	12	7633	Unreliable
	"2000"	"2000"	"21 years"	"21"	11	6964	Unreliable
	"2000"	"2000"	"22 years"	"22"	Suppressed	6637	Suppressed
	"2000"	"2000"	"23 years"	"23"	Suppressed	6201	Suppressed
	"2000"	"2000"	"24 years"	"24"	Suppressed	6020	Suppressed
	"2000"	"2000"	"25 years"	"25"	Suppressed	6041	Suppressed
	"2000"	"2000"	"26 years"	"26"	Suppressed	5712	Suppressed
	"2000"	"2000"	"27 years"	"27"	10	5878	Unreliable
	"2000"	"2000"	"28 years"	"28"	Suppressed	6082	Suppressed
	"2000"	"2000"	"29 years"	"29"	Suppressed	6371	Suppressed
	"2000"	"2000"	"30 years"	"30"	Suppressed	6289	Suppressed
	"2000"	"2000"	"31 years"	"31"	Suppressed	5853	Suppressed
	"2000"	"2000"	"32 years"	"32"	Suppressed	5842	Suppressed
	"2000"	"2000"	"33 years"	"33"	Suppressed	5679	Suppressed
	"2000"	"2000"	"34 years"	"34"	Suppressed	6107	Suppressed
	"2000"	"2000"	"35 years"	"35"	12	6667	Unreliable
	"2000"	"2000"	"36 years"	"36"	11	6990	Unreliable
	"2000"	"2000"	"37 years"	"37"	Suppressed	7219	Suppressed
	"2000"	"2000"	"38 years"	"38"	10	7657	Unreliable
	"2000"	"2000"	"39 years"	"39"	14	7949	Unreliable
	"2000"	"2000"	"40 years"	"40"	21	8379	250.6
	"2000"	"2000"	"41 years"	"41"	14	8272	Unreliable
	"2000"	"2000"	"42 years"	"42"	23	8475	271.4
	"2000"	"2000"	"43 years"	"43"	24	8582	279.7
	"2000"	"2000"	"44 years"	"44"	25	8575	291.5
	"2000"	"2000"	"45 years"	"45"	25	8702	287.3
	"2000"	"2000"	"46 years"	"46"	24	8400	285.7
	"2000"	"2000"	"47 years"	"47"	27	8269	326.5
	"2000"	"2000"	"48 years"	"48"	25	7842	318.8
	"2000"	"2000"	"49 years"	"49"	15	7488	Unreliable
	"2000"	"2000"	"50 years"	"50"	25	7436	336.2
	"2000"	"2000"	"51 years"	"51"	31	6924	447.7
	"2000"	"2000"	"52 years"	"52"	33	7083	465.9
	"2000"	"2000"	"53 years"	"53"	30	6858	437.4
	"2000"	"2000"	"54 years"	"54"	43	5077	847.0
	"2000"	"2000"	"55 years"	"55"	31	5309	583.9
	"2000"	"2000"	"56 years"	"56"	34	5333	637.5
	"2000"	"2000"	"57 years"	"57"	45	5184	868.1
	"2000"	"2000"	"58 years"	"58"	34	4742	717.0
	"2000"	"2000"	"59 years"	"59"	27	4367	618.3
	"2000"	"2000"	"60 years"	"60"	36	4195	858.2
	"2000"	"2000"	"61 years"	"61"	51	4108	1241.5
	"2000"	"2000"	"62 years"	"62"	45	3957	1137.2
	"2000"	"2000"	"63 years"	"63"	43	3730	1152.8
	"2000"	"2000"	"64 years"	"64"	47	3665	1282.4
	"2000"	"2000"	"65 years"	"65"	55	3595	1529.9
	"2000"	"2000"	"66 years"	"66"	51	3269	1560.1
	"2000"	"2000"	"67 years"	"67"	66	3274	2015.9
	"2000"	"2000"	"68 years"	"68"	63	3265	1929.6
	"2000"	"2000"	"69 years"	"69"	63	3195	1971.8
	"2000"	"2000"	"70 years"	"70"	91	3184	2858.0
	"2000"	"2000"	"71 years"	"71"	72	3114	2312.1
	"2000"	"2000"	"72 years"	"72"	72	3025	2380.2
	"2000"	"2000"	"73 years"	"73"	87	2728	3189.1
	"2000"	"2000"	"74 years"	"74"	93	2694	3452.1
	"2000"	"2000"	"75 years"	"75"	96	2676	3587.4
	"2000"	"2000"	"76 years"	"76"	93	2466	3771.3
	"2000"	"2000"	"77 years"	"77"	118	2399	4918.7
	"2000"	"2000"	"78 years"	"78"	119	2210	5384.6
	"2000"	"2000"	"79 years"	"79"	116	2057	5639.3
	"2000"	"2000"	"80 years"	"80"	122	1884	6475.6
	"2000"	"2000"	"81 years"	"81"	143	1701	8406.8
	"2000"	"2000"	"82 years"	"82"	120	1561	7687.4
	"2000"	"2000"	"83 years"	"83"	112	1376	8139.5
	"2000"	"2000"	"84 years"	"84"	102	1285	7937.7
	"2000"	"2000"	"85 years"	"85"	111	Not Applicable	Not Applicable
	"2000"	"2000"	"86 years"	"86"	98	Not Applicable	Not Applicable
	"2000"	"2000"	"87 years"	"87"	100	Not Applicable	Not Applicable
	"2000"	"2000"	"88 years"	"88"	83	Not Applicable	Not Applicable
	"2000"	"2000"	"89 years"	"89"	99	Not Applicable	Not Applicable
	"2000"	"2000"	"90 years"	"90"	103	Not Applicable	Not Applicable
	"2000"	"2000"	"91 years"	"91"	66	Not Applicable	Not Applicable
	"2000"	"2000"	"92 years"	"92"	67	Not Applicable	Not Applicable
	"2000"	"2000"	"93 years"	"93"	59	Not Applicable	Not Applicable
	"2000"	"2000"	"94 years"	"94"	61	Not Applicable	Not Applicable
	"2000"	"2000"	"95 years"	"95"	52	Not Applicable	Not Applicable
	"2000"	"2000"	"96 years"	"96"	34	Not Applicable	Not Applicable
	"2000"	"2000"	"97 years"	"97"	32	Not Applicable	Not Applicable
	"2000"	"2000"	"98 years"	"98"	21	Not Applicable	Not Applicable
	"2000"	"2000"	"99 years"	"99"	19	Not Applicable	Not Applicable
	"2000"	"2000"	"100+ years"	"100"	25	Not Applicable	Not Applicable
	"2000"	"2000"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
"Total"	"2000"	"2000"			3920	493782	793.9
	"2001"	"2001"	"< 1 year"	"0"	36	6176	582.9
	"2001"	"2001"	"1 year"	"1"	Suppressed	6169	Suppressed
	"2001"	"2001"	"2 years"	"2"	Suppressed	6247	Suppressed
	"2001"	"2001"	"3 years"	"3"	Suppressed	6168	Suppressed
	"2001"	"2001"	"4 years"	"4"	Suppressed	6131	Suppressed
	"2001"	"2001"	"5 years"	"5"	Suppressed	6162	Suppressed
	"2001"	"2001"	"6 years"	"6"	Suppressed	6272	Suppressed
	"2001"	"2001"	"7 years"	"7"	Suppressed	6663	Suppressed
	"2001"	"2001"	"8 years"	"8"	0	6697	Unreliable
	"2001"	"2001"	"9 years"	"9"	Suppressed	6992	Suppressed
	"2001"	"2001"	"10 years"	"10"	Suppressed	7232	Suppressed
	"2001"	"2001"	"11 years"	"11"	0	7455	Unreliable
	"2001"	"2001"	"12 years"	"12"	Suppressed	7429	Suppressed
	"2001"	"2001"	"13 years"	"13"	Suppressed	7533	Suppressed
	"2001"	"2001"	"14 years"	"14"	Suppressed	7924	Suppressed
	"2001"	"2001"	"15 years"	"15"	Suppressed	8177	Suppressed
	"2001"	"2001"	"16 years"	"16"	12	8438	Unreliable
	"2001"	"2001"	"17 years"	"17"	Suppressed	8347	Suppressed
	"2001"	"2001"	"18 years"	"18"	10	8177	Unreliable
	"2001"	"2001"	"19 years"	"19"	Suppressed	8493	Suppressed
	"2001"	"2001"	"20 years"	"20"	12	7985	Unreliable
	"2001"	"2001"	"21 years"	"21"	12	7881	Unreliable
	"2001"	"2001"	"22 years"	"22"	Suppressed	7021	Suppressed
	"2001"	"2001"	"23 years"	"23"	Suppressed	6223	Suppressed
	"2001"	"2001"	"24 years"	"24"	Suppressed	6030	Suppressed
	"2001"	"2001"	"25 years"	"25"	Suppressed	5557	Suppressed
	"2001"	"2001"	"26 years"	"26"	11	5935	Unreliable
	"2001"	"2001"	"27 years"	"27"	10	5630	Unreliable
	"2001"	"2001"	"28 years"	"28"	Suppressed	5718	Suppressed
	"2001"	"2001"	"29 years"	"29"	Suppressed	5891	Suppressed
	"2001"	"2001"	"30 years"	"30"	12	6264	Unreliable
	"2001"	"2001"	"31 years"	"31"	11	6278	Unreliable
	"2001"	"2001"	"32 years"	"32"	Suppressed	5903	Suppressed
	"2001"	"2001"	"33 years"	"33"	10	5802	Unreliable
	"2001"	"2001"	"34 years"	"34"	Suppressed	5641	Suppressed
	"2001"	"2001"	"35 years"	"35"	10	6042	Unreliable
	"2001"	"2001"	"36 years"	"36"	Suppressed	6560	Suppressed
	"2001"	"2001"	"37 years"	"37"	17	6910	Unreliable
	"2001"	"2001"	"38 years"	"38"	17	7179	Unreliable
	"2001"	"2001"	"39 years"	"39"	18	7507	Unreliable
	"2001"	"2001"	"40 years"	"40"	17	7970	Unreliable
	"2001"	"2001"	"41 years"	"41"	11	8260	Unreliable
	"2001"	"2001"	"42 years"	"42"	15	8327	Unreliable
	"2001"	"2001"	"43 years"	"43"	21	8438	248.9
	"2001"	"2001"	"44 years"	"44"	27	8671	311.4
	"2001"	"2001"	"45 years"	"45"	20	8512	235.0
	"2001"	"2001"	"46 years"	"46"	27	8590	314.3
	"2001"	"2001"	"47 years"	"47"	26	8511	305.5
	"2001"	"2001"	"48 years"	"48"	28	8162	343.1
	"2001"	"2001"	"49 years"	"49"	35	7894	443.4
	"2001"	"2001"	"50 years"	"50"	46	7548	609.4
	"2001"	"2001"	"51 years"	"51"	29	7380	393.0
	"2001"	"2001"	"52 years"	"52"	42	6956	603.8
	"2001"	"2001"	"53 years"	"53"	36	6896	522.0
	"2001"	"2001"	"54 years"	"54"	24	7177	334.4
	"2001"	"2001"	"55 years"	"55"	29	5145	563.7
	"2001"	"2001"	"56 years"	"56"	35	5258	665.7
	"2001"	"2001"	"57 years"	"57"	45	5220	862.1
	"2001"	"2001"	"58 years"	"58"	25	5269	474.5
	"2001"	"2001"	"59 years"	"59"	36	4800	750.0
	"2001"	"2001"	"60 years"	"60"	38	4421	859.5
	"2001"	"2001"	"61 years"	"61"	46	4212	1092.1
	"2001"	"2001"	"62 years"	"62"	53	4068	1302.9
	"2001"	"2001"	"63 years"	"63"	48	3955	1213.7
	"2001"	"2001"	"64 years"	"64"	52	3673	1415.7
	"2001"	"2001"	"65 years"	"65"	47	3611	1301.6
	"2001"	"2001"	"66 years"	"66"	51	3564	1431.0
	"2001"	"2001"	"67 years"	"67"	62	3233	1917.7
	"2001"	"2001"	"68 years"	"68"	66	3173	2080.1
	"2001"	"2001"	"69 years"	"69"	66	3231	2042.7
	"2001"	"2001"	"70 years"	"70"	77	3053	2522.1
	"2001"	"2001"	"71 years"	"71"	70	3152	2220.8
	"2001"	"2001"	"72 years"	"72"	82	3046	2692.1
	"2001"	"2001"	"73 years"	"73"	103	2912	3537.1
	"2001"	"2001"	"74 years"	"74"	83	2664	3115.6
	"2001"	"2001"	"75 years"	"75"	97	2562	3786.1
	"2001"	"2001"	"76 years"	"76"	119	2561	4646.6
	"2001"	"2001"	"77 years"	"77"	102	2361	4320.2
	"2001"	"2001"	"78 years"	"78"	104	2333	4457.8
	"2001"	"2001"	"79 years"	"79"	108	2089	5169.9
	"2001"	"2001"	"80 years"	"80"	134	2000	6700.0
	"2001"	"2001"	"81 years"	"81"	118	1790	6592.2
	"2001"	"2001"	"82 years"	"82"	109	1588	6864.0
	"2001"	"2001"	"83 years"	"83"	125	1448	8632.6
	"2001"	"2001"	"84 years"	"84"	107	1242	8615.1
	"2001"	"2001"	"85 years"	"85"	139	Not Applicable	Not Applicable
	"2001"	"2001"	"86 years"	"86"	120	Not Applicable	Not Applicable
	"2001"	"2001"	"87 years"	"87"	118	Not Applicable	Not Applicable
	"2001"	"2001"	"88 years"	"88"	92	Not Applicable	Not Applicable
	"2001"	"2001"	"89 years"	"89"	108	Not Applicable	Not Applicable
	"2001"	"2001"	"90 years"	"90"	85	Not Applicable	Not Applicable
	"2001"	"2001"	"91 years"	"91"	69	Not Applicable	Not Applicable
	"2001"	"2001"	"92 years"	"92"	72	Not Applicable	Not Applicable
	"2001"	"2001"	"93 years"	"93"	72	Not Applicable	Not Applicable
	"2001"	"2001"	"94 years"	"94"	56	Not Applicable	Not Applicable
	"2001"	"2001"	"95 years"	"95"	38	Not Applicable	Not Applicable
	"2001"	"2001"	"96 years"	"96"	26	Not Applicable	Not Applicable
	"2001"	"2001"	"97 years"	"97"	23	Not Applicable	Not Applicable
	"2001"	"2001"	"98 years"	"98"	27	Not Applicable	Not Applicable
	"2001"	"2001"	"99 years"	"99"	17	Not Applicable	Not Applicable
	"2001"	"2001"	"100+ years"	"100"	32	Not Applicable	Not Applicable
	"2001"	"2001"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
"Total"	"2001"	"2001"			4029	494657	814.5
	"2002"	"2002"	"< 1 year"	"0"	44	6407	686.7
	"2002"	"2002"	"1 year"	"1"	Suppressed	6258	Suppressed
	"2002"	"2002"	"2 years"	"2"	Suppressed	6303	Suppressed
	"2002"	"2002"	"3 years"	"3"	Suppressed	6315	Suppressed
	"2002"	"2002"	"4 years"	"4"	0	6289	Unreliable
	"2002"	"2002"	"5 years"	"5"	Suppressed	6263	Suppressed
	"2002"	"2002"	"6 years"	"6"	Suppressed	6305	Suppressed
	"2002"	"2002"	"7 years"	"7"	Suppressed	6316	Suppressed
	"2002"	"2002"	"8 years"	"8"	Suppressed	6736	Suppressed
	"2002"	"2002"	"9 years"	"9"	Suppressed	6837	Suppressed
	"2002"	"2002"	"10 years"	"10"	Suppressed	7135	Suppressed
	"2002"	"2002"	"11 years"	"11"	Suppressed	7334	Suppressed
	"2002"	"2002"	"12 years"	"12"	Suppressed	7522	Suppressed
	"2002"	"2002"	"13 years"	"13"	Suppressed	7474	Suppressed
	"2002"	"2002"	"14 years"	"14"	Suppressed	7529	Suppressed
	"2002"	"2002"	"15 years"	"15"	Suppressed	7981	Suppressed
	"2002"	"2002"	"16 years"	"16"	Suppressed	8158	Suppressed
	"2002"	"2002"	"17 years"	"17"	Suppressed	8333	Suppressed
	"2002"	"2002"	"18 years"	"18"	Suppressed	8116	Suppressed
	"2002"	"2002"	"19 years"	"19"	11	8359	Unreliable
	"2002"	"2002"	"20 years"	"20"	16	8368	Unreliable
	"2002"	"2002"	"21 years"	"21"	16	8190	Unreliable
	"2002"	"2002"	"22 years"	"22"	Suppressed	7918	Suppressed
	"2002"	"2002"	"23 years"	"23"	Suppressed	6809	Suppressed
	"2002"	"2002"	"24 years"	"24"	12	6186	Unreliable
	"2002"	"2002"	"25 years"	"25"	12	5859	Unreliable
	"2002"	"2002"	"26 years"	"26"	12	5543	Unreliable
	"2002"	"2002"	"27 years"	"27"	11	5946	Unreliable
	"2002"	"2002"	"28 years"	"28"	Suppressed	5688	Suppressed
	"2002"	"2002"	"29 years"	"29"	Suppressed	5858	Suppressed
	"2002"	"2002"	"30 years"	"30"	11	5945	Unreliable
	"2002"	"2002"	"31 years"	"31"	Suppressed	6388	Suppressed
	"2002"	"2002"	"32 years"	"32"	Suppressed	6381	Suppressed
	"2002"	"2002"	"33 years"	"33"	Suppressed	5981	Suppressed
	"2002"	"2002"	"34 years"	"34"	12	5919	Unreliable
	"2002"	"2002"	"35 years"	"35"	13	5686	Unreliable
	"2002"	"2002"	"36 years"	"36"	Suppressed	6080	Suppressed
	"2002"	"2002"	"37 years"	"37"	13	6528	Unreliable
	"2002"	"2002"	"38 years"	"38"	Suppressed	6981	Suppressed
	"2002"	"2002"	"39 years"	"39"	22	7178	306.5
	"2002"	"2002"	"40 years"	"40"	25	7610	328.5
	"2002"	"2002"	"41 years"	"41"	16	7941	Unreliable
	"2002"	"2002"	"42 years"	"42"	16	8344	Unreliable
	"2002"	"2002"	"43 years"	"43"	18	8382	Unreliable
	"2002"	"2002"	"44 years"	"44"	17	8439	Unreliable
	"2002"	"2002"	"45 years"	"45"	31	8744	354.5
	"2002"	"2002"	"46 years"	"46"	35	8580	407.9
	"2002"	"2002"	"47 years"	"47"	27	8640	312.5
	"2002"	"2002"	"48 years"	"48"	25	8483	294.7
	"2002"	"2002"	"49 years"	"49"	27	8276	326.2
	"2002"	"2002"	"50 years"	"50"	34	7894	430.7
	"2002"	"2002"	"51 years"	"51"	32	7533	424.8
	"2002"	"2002"	"52 years"	"52"	28	7370	379.9
	"2002"	"2002"	"53 years"	"53"	46	6949	662.0
	"2002"	"2002"	"54 years"	"54"	31	6883	450.4
	"2002"	"2002"	"55 years"	"55"	38	7157	530.9
	"2002"	"2002"	"56 years"	"56"	38	5138	739.6
	"2002"	"2002"	"57 years"	"57"	15	5279	Unreliable
	"2002"	"2002"	"58 years"	"58"	40	5208	768.0
	"2002"	"2002"	"59 years"	"59"	42	5278	795.8
	"2002"	"2002"	"60 years"	"60"	58	4763	1217.7
	"2002"	"2002"	"61 years"	"61"	36	4455	808.1
	"2002"	"2002"	"62 years"	"62"	36	4197	857.8
	"2002"	"2002"	"63 years"	"63"	53	4044	1310.6
	"2002"	"2002"	"64 years"	"64"	53	3889	1362.8
	"2002"	"2002"	"65 years"	"65"	51	3655	1395.3
	"2002"	"2002"	"66 years"	"66"	66	3565	1851.3
	"2002"	"2002"	"67 years"	"67"	67	3532	1896.9
	"2002"	"2002"	"68 years"	"68"	73	3152	2316.0
	"2002"	"2002"	"69 years"	"69"	64	3129	2045.4
	"2002"	"2002"	"70 years"	"70"	65	3162	2055.7
	"2002"	"2002"	"71 years"	"71"	86	3016	2851.5
	"2002"	"2002"	"72 years"	"72"	91	3038	2995.4
	"2002"	"2002"	"73 years"	"73"	89	2970	2996.6
	"2002"	"2002"	"74 years"	"74"	92	2811	3272.9
	"2002"	"2002"	"75 years"	"75"	92	2578	3568.7
	"2002"	"2002"	"76 years"	"76"	110	2460	4471.5
	"2002"	"2002"	"77 years"	"77"	118	2404	4908.5
	"2002"	"2002"	"78 years"	"78"	111	2259	4913.7
	"2002"	"2002"	"79 years"	"79"	123	2206	5575.7
	"2002"	"2002"	"80 years"	"80"	125	1996	6262.5
	"2002"	"2002"	"81 years"	"81"	106	1839	5764.0
	"2002"	"2002"	"82 years"	"82"	118	1697	6953.4
	"2002"	"2002"	"83 years"	"83"	134	1457	9197.0
	"2002"	"2002"	"84 years"	"84"	122	1294	9428.1
	"2002"	"2002"	"85 years"	"85"	120	Not Applicable	Not Applicable
	"2002"	"2002"	"86 years"	"86"	120	Not Applicable	Not Applicable
	"2002"	"2002"	"87 years"	"87"	121	Not Applicable	Not Applicable
	"2002"	"2002"	"88 years"	"88"	122	Not Applicable	Not Applicable
	"2002"	"2002"	"89 years"	"89"	98	Not Applicable	Not Applicable
	"2002"	"2002"	"90 years"	"90"	74	Not Applicable	Not Applicable
	"2002"	"2002"	"91 years"	"91"	101	Not Applicable	Not Applicable
	"2002"	"2002"	"92 years"	"92"	83	Not Applicable	Not Applicable
	"2002"	"2002"	"93 years"	"93"	77	Not Applicable	Not Applicable
	"2002"	"2002"	"94 years"	"94"	51	Not Applicable	Not Applicable
	"2002"	"2002"	"95 years"	"95"	39	Not Applicable	Not Applicable
	"2002"	"2002"	"96 years"	"96"	48	Not Applicable	Not Applicable
	"2002"	"2002"	"97 years"	"97"	18	Not Applicable	Not Applicable
	"2002"	"2002"	"98 years"	"98"	19	Not Applicable	Not Applicable
	"2002"	"2002"	"99 years"	"99"	13	Not Applicable	Not Applicable
	"2002"	"2002"	"100+ years"	"100"	29	Not Applicable	Not Applicable
	"2002"	"2002"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
"Total"	"2002"	"2002"			4174	500017	834.8
	"2003"	"2003"	"< 1 year"	"0"	39	6695	582.5
	"2003"	"2003"	"1 year"	"1"	Suppressed	6383	Suppressed
	"2003"	"2003"	"2 years"	"2"	Suppressed	6304	Suppressed
	"2003"	"2003"	"3 years"	"3"	Suppressed	6361	Suppressed
