"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"63 years"	"63"	263	16482	1595.7
	"1999"	"1999"	"64 years"	"64"	307	16724	1835.7
	"1999"	"1999"	"65 years"	"65"	305	15655	1948.3
	"1999"	"1999"	"66 years"	"66"	314	15008	2092.2
	"1999"	"1999"	"67 years"	"67"	349	15129	2306.8
	"1999"	"1999"	"68 years"	"68"	391	15401	2538.8
	"1999"	"1999"	"69 years"	"69"	417	15166	2749.6
	"1999"	"1999"	"70 years"	"70"	420	15281	2748.5
	"1999"	"1999"	"71 years"	"71"	486	15027	3234.2
	"1999"	"1999"	"72 years"	"72"	534	14784	3612.0
	"1999"	"1999"	"73 years"	"73"	549	14107	3891.7
	"1999"	"1999"	"74 years"	"74"	615	13913	4420.3
	"1999"	"1999"	"75 years"	"75"	592	13096	4520.5
	"1999"	"1999"	"76 years"	"76"	607	12534	4842.8
	"1999"	"1999"	"77 years"	"77"	684	11708	5842.2
	"1999"	"1999"	"78 years"	"78"	663	11149	5946.7
	"1999"	"1999"	"79 years"	"79"	654	9612	6804.0
	"1999"	"1999"	"80 years"	"80"	604	9060	6666.7
	"1999"	"1999"	"81 years"	"81"	668	8262	8085.2
	"1999"	"1999"	"82 years"	"82"	640	7459	8580.2
	"1999"	"1999"	"83 years"	"83"	649	6783	9568.0
	"1999"	"1999"	"84 years"	"84"	696	6229	11173.5
	"1999"	"1999"	"85 years"	"85"	672	Not Applicable	Not Applicable
	"1999"	"1999"	"86 years"	"86"	615	Not Applicable	Not Applicable
	"1999"	"1999"	"87 years"	"87"	544	Not Applicable	Not Applicable
	"1999"	"1999"	"88 years"	"88"	524	Not Applicable	Not Applicable
	"1999"	"1999"	"89 years"	"89"	532	Not Applicable	Not Applicable
	"1999"	"1999"	"90 years"	"90"	410	Not Applicable	Not Applicable
	"1999"	"1999"	"91 years"	"91"	393	Not Applicable	Not Applicable
	"1999"	"1999"	"92 years"	"92"	401	Not Applicable	Not Applicable
	"1999"	"1999"	"93 years"	"93"	295	Not Applicable	Not Applicable
	"1999"	"1999"	"94 years"	"94"	249	Not Applicable	Not Applicable
	"1999"	"1999"	"95 years"	"95"	182	Not Applicable	Not Applicable
	"1999"	"1999"	"96 years"	"96"	139	Not Applicable	Not Applicable
	"1999"	"1999"	"97 years"	"97"	143	Not Applicable	Not Applicable
	"1999"	"1999"	"98 years"	"98"	95	Not Applicable	Not Applicable
	"1999"	"1999"	"99 years"	"99"	78	Not Applicable	Not Applicable
	"1999"	"1999"	"100+ years"	"100"	147	Not Applicable	Not Applicable
	"1999"	"1999"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
"Total"	"1999"	"1999"			21049	1811801	1161.8
	"2000"	"2000"	"< 1 year"	"0"	158	20176	783.1
	"2000"	"2000"	"1 year"	"1"	11	20145	Unreliable
	"2000"	"2000"	"2 years"	"2"	Suppressed	20083	Suppressed
	"2000"	"2000"	"3 years"	"3"	Suppressed	20418	Suppressed
	"2000"	"2000"	"4 years"	"4"	Suppressed	20983	Suppressed
	"2000"	"2000"	"5 years"	"5"	Suppressed	21114	Suppressed
	"2000"	"2000"	"6 years"	"6"	Suppressed	21490	Suppressed
	"2000"	"2000"	"7 years"	"7"	Suppressed	22068	Suppressed
	"2000"	"2000"	"8 years"	"8"	Suppressed	23065	Suppressed
	"2000"	"2000"	"9 years"	"9"	Suppressed	23413	Suppressed
	"2000"	"2000"	"10 years"	"10"	Suppressed	23474	Suppressed
	"2000"	"2000"	"11 years"	"11"	Suppressed	22740	Suppressed
	"2000"	"2000"	"12 years"	"12"	Suppressed	22850	Suppressed
	"2000"	"2000"	"13 years"	"13"	13	23249	Unreliable
	"2000"	"2000"	"14 years"	"14"	11	23869	Unreliable
	"2000"	"2000"	"15 years"	"15"	Suppressed	23837	Suppressed
	"2000"	"2000"	"16 years"	"16"	22	23996	91.7
	"2000"	"2000"	"17 years"	"17"	15	25423	Unreliable
	"2000"	"2000"	"18 years"	"18"	24	25486	94.2
	"2000"	"2000"	"19 years"	"19"	41	26836	152.8
	"2000"	"2000"	"20 years"	"20"	31	26749	115.9
	"2000"	"2000"	"21 years"	"21"	32	25050	127.7
	"2000"	"2000"	"22 years"	"22"	31	24178	128.2
	"2000"	"2000"	"23 years"	"23"	25	22776	109.8
	"2000"	"2000"	"24 years"	"24"	26	21356	121.7
	"2000"	"2000"	"25 years"	"25"	19	22038	Unreliable
	"2000"	"2000"	"26 years"	"26"	17	21015	Unreliable
	"2000"	"2000"	"27 years"	"27"	24	22607	106.2
	"2000"	"2000"	"28 years"	"28"	27	23510	114.8
	"2000"	"2000"	"29 years"	"29"	24	24407	98.3
	"2000"	"2000"	"30 years"	"30"	25	23566	106.1
	"2000"	"2000"	"31 years"	"31"	23	22761	101.1
	"2000"	"2000"	"32 years"	"32"	27	22640	119.3
	"2000"	"2000"	"33 years"	"33"	33	22887	144.2
	"2000"	"2000"	"34 years"	"34"	38	23663	160.6
	"2000"	"2000"	"35 years"	"35"	37	25526	145.0
	"2000"	"2000"	"36 years"	"36"	50	25567	195.6
	"2000"	"2000"	"37 years"	"37"	57	25659	222.1
	"2000"	"2000"	"38 years"	"38"	59	26145	225.7
	"2000"	"2000"	"39 years"	"39"	60	26919	222.9
	"2000"	"2000"	"40 years"	"40"	64	28109	227.7
	"2000"	"2000"	"41 years"	"41"	87	27945	311.3
	"2000"	"2000"	"42 years"	"42"	71	29279	242.5
	"2000"	"2000"	"43 years"	"43"	98	28741	341.0
	"2000"	"2000"	"44 years"	"44"	81	28359	285.6
	"2000"	"2000"	"45 years"	"45"	77	29098	264.6
	"2000"	"2000"	"46 years"	"46"	111	28039	395.9
	"2000"	"2000"	"47 years"	"47"	102	28512	357.7
	"2000"	"2000"	"48 years"	"48"	106	28129	376.8
	"2000"	"2000"	"49 years"	"49"	129	27451	469.9
	"2000"	"2000"	"50 years"	"50"	134	27781	482.3
	"2000"	"2000"	"51 years"	"51"	159	27167	585.3
	"2000"	"2000"	"52 years"	"52"	153	27538	555.6
	"2000"	"2000"	"53 years"	"53"	193	26685	723.3
	"2000"	"2000"	"54 years"	"54"	128	20066	637.9
	"2000"	"2000"	"55 years"	"55"	158	20399	774.5
	"2000"	"2000"	"56 years"	"56"	166	20341	816.1
	"2000"	"2000"	"57 years"	"57"	206	21049	978.7
	"2000"	"2000"	"58 years"	"58"	207	19043	1087.0
	"2000"	"2000"	"59 years"	"59"	202	18084	1117.0
	"2000"	"2000"	"60 years"	"60"	225	17638	1275.7
	"2000"	"2000"	"61 years"	"61"	218	17887	1218.8
	"2000"	"2000"	"62 years"	"62"	269	17495	1537.6
	"2000"	"2000"	"63 years"	"63"	269	16439	1636.4
	"2000"	"2000"	"64 years"	"64"	303	16441	1843.0
	"2000"	"2000"	"65 years"	"65"	342	16574	2063.5
	"2000"	"2000"	"66 years"	"66"	322	14614	2203.4
	"2000"	"2000"	"67 years"	"67"	339	14899	2275.3
	"2000"	"2000"	"68 years"	"68"	372	14860	2503.4
	"2000"	"2000"	"69 years"	"69"	373	14916	2500.7
	"2000"	"2000"	"70 years"	"70"	400	15172	2636.4
	"2000"	"2000"	"71 years"	"71"	420	14629	2871.0
	"2000"	"2000"	"72 years"	"72"	537	15084	3560.1
	"2000"	"2000"	"73 years"	"73"	581	14124	4113.6
	"2000"	"2000"	"74 years"	"74"	570	13591	4194.0
	"2000"	"2000"	"75 years"	"75"	554	13256	4179.2
	"2000"	"2000"	"76 years"	"76"	622	12735	4884.2
	"2000"	"2000"	"77 years"	"77"	599	11403	5253.0
	"2000"	"2000"	"78 years"	"78"	663	11392	5819.9
	"2000"	"2000"	"79 years"	"79"	715	10016	7138.6
	"2000"	"2000"	"80 years"	"80"	682	9058	7529.3
	"2000"	"2000"	"81 years"	"81"	611	8369	7300.8
	"2000"	"2000"	"82 years"	"82"	631	7483	8432.4
	"2000"	"2000"	"83 years"	"83"	627	6747	9293.0
	"2000"	"2000"	"84 years"	"84"	623	6194	10058.1
	"2000"	"2000"	"85 years"	"85"	641	Not Applicable	Not Applicable
	"2000"	"2000"	"86 years"	"86"	600	Not Applicable	Not Applicable
	"2000"	"2000"	"87 years"	"87"	642	Not Applicable	Not Applicable
	"2000"	"2000"	"88 years"	"88"	586	Not Applicable	Not Applicable
	"2000"	"2000"	"89 years"	"89"	495	Not Applicable	Not Applicable
	"2000"	"2000"	"90 years"	"90"	459	Not Applicable	Not Applicable
	"2000"	"2000"	"91 years"	"91"	411	Not Applicable	Not Applicable
	"2000"	"2000"	"92 years"	"92"	364	Not Applicable	Not Applicable
	"2000"	"2000"	"93 years"	"93"	280	Not Applicable	Not Applicable
	"2000"	"2000"	"94 years"	"94"	252	Not Applicable	Not Applicable
	"2000"	"2000"	"95 years"	"95"	232	Not Applicable	Not Applicable
	"2000"	"2000"	"96 years"	"96"	160	Not Applicable	Not Applicable
	"2000"	"2000"	"97 years"	"97"	134	Not Applicable	Not Applicable
	"2000"	"2000"	"98 years"	"98"	110	Not Applicable	Not Applicable
	"2000"	"2000"	"99 years"	"99"	78	Not Applicable	Not Applicable
	"2000"	"2000"	"100+ years"	"100"	143	Not Applicable	Not Applicable
	"2000"	"2000"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
"Total"	"2000"	"2000"			21114	1808344	1167.6
	"2001"	"2001"	"< 1 year"	"0"	148	20543	720.4
	"2001"	"2001"	"1 year"	"1"	11	20195	Unreliable
	"2001"	"2001"	"2 years"	"2"	Suppressed	19875	Suppressed
	"2001"	"2001"	"3 years"	"3"	Suppressed	19933	Suppressed
	"2001"	"2001"	"4 years"	"4"	Suppressed	20150	Suppressed
	"2001"	"2001"	"5 years"	"5"	Suppressed	20847	Suppressed
	"2001"	"2001"	"6 years"	"6"	Suppressed	20930	Suppressed
	"2001"	"2001"	"7 years"	"7"	Suppressed	21126	Suppressed
	"2001"	"2001"	"8 years"	"8"	Suppressed	21819	Suppressed
	"2001"	"2001"	"9 years"	"9"	Suppressed	22861	Suppressed
	"2001"	"2001"	"10 years"	"10"	Suppressed	23245	Suppressed
	"2001"	"2001"	"11 years"	"11"	Suppressed	23580	Suppressed
	"2001"	"2001"	"12 years"	"12"	Suppressed	22823	Suppressed
	"2001"	"2001"	"13 years"	"13"	Suppressed	22728	Suppressed
	"2001"	"2001"	"14 years"	"14"	Suppressed	23259	Suppressed
	"2001"	"2001"	"15 years"	"15"	11	23665	Unreliable
	"2001"	"2001"	"16 years"	"16"	14	23949	Unreliable
	"2001"	"2001"	"17 years"	"17"	19	23779	Unreliable
	"2001"	"2001"	"18 years"	"18"	21	25132	83.6
	"2001"	"2001"	"19 years"	"19"	26	25900	100.4
	"2001"	"2001"	"20 years"	"20"	19	26721	Unreliable
	"2001"	"2001"	"21 years"	"21"	28	26833	104.3
	"2001"	"2001"	"22 years"	"22"	27	24270	111.2
	"2001"	"2001"	"23 years"	"23"	21	23115	90.9
	"2001"	"2001"	"24 years"	"24"	22	22438	98.0
	"2001"	"2001"	"25 years"	"25"	36	20001	180.0
	"2001"	"2001"	"26 years"	"26"	28	21670	129.2
	"2001"	"2001"	"27 years"	"27"	20	20793	96.2
	"2001"	"2001"	"28 years"	"28"	33	21932	150.5
	"2001"	"2001"	"29 years"	"29"	26	22828	113.9
	"2001"	"2001"	"30 years"	"30"	28	23841	117.4
	"2001"	"2001"	"31 years"	"31"	27	23352	115.6
	"2001"	"2001"	"32 years"	"32"	41	22863	179.3
	"2001"	"2001"	"33 years"	"33"	20	22434	89.2
	"2001"	"2001"	"34 years"	"34"	25	22758	109.9
	"2001"	"2001"	"35 years"	"35"	46	23237	198.0
	"2001"	"2001"	"36 years"	"36"	47	24831	189.3
	"2001"	"2001"	"37 years"	"37"	66	25453	259.3
	"2001"	"2001"	"38 years"	"38"	57	25519	223.4
	"2001"	"2001"	"39 years"	"39"	64	25824	247.8
	"2001"	"2001"	"40 years"	"40"	70	26912	260.1
	"2001"	"2001"	"41 years"	"41"	67	27704	241.8
	"2001"	"2001"	"42 years"	"42"	88	28037	313.9
	"2001"	"2001"	"43 years"	"43"	97	28897	335.7
	"2001"	"2001"	"44 years"	"44"	109	28974	376.2
	"2001"	"2001"	"45 years"	"45"	102	28218	361.5
	"2001"	"2001"	"46 years"	"46"	95	28792	330.0
	"2001"	"2001"	"47 years"	"47"	132	28242	467.4
	"2001"	"2001"	"48 years"	"48"	110	28313	388.5
	"2001"	"2001"	"49 years"	"49"	143	28013	510.5
	"2001"	"2001"	"50 years"	"50"	152	27690	548.9
	"2001"	"2001"	"51 years"	"51"	147	27533	533.9
	"2001"	"2001"	"52 years"	"52"	130	27377	474.9
	"2001"	"2001"	"53 years"	"53"	172	26698	644.2
	"2001"	"2001"	"54 years"	"54"	201	27993	718.0
	"2001"	"2001"	"55 years"	"55"	142	20269	700.6
	"2001"	"2001"	"56 years"	"56"	187	20284	921.9
	"2001"	"2001"	"57 years"	"57"	180	19950	902.3
	"2001"	"2001"	"58 years"	"58"	228	21271	1071.9
	"2001"	"2001"	"59 years"	"59"	187	19195	974.2
	"2001"	"2001"	"60 years"	"60"	218	18114	1203.5
	"2001"	"2001"	"61 years"	"61"	243	17647	1377.0
	"2001"	"2001"	"62 years"	"62"	266	17716	1501.5
	"2001"	"2001"	"63 years"	"63"	261	17407	1499.4
	"2001"	"2001"	"64 years"	"64"	277	16280	1701.5
	"2001"	"2001"	"65 years"	"65"	294	16230	1811.5
	"2001"	"2001"	"66 years"	"66"	330	16314	2022.8
	"2001"	"2001"	"67 years"	"67"	321	14468	2218.7
	"2001"	"2001"	"68 years"	"68"	344	14489	2374.2
	"2001"	"2001"	"69 years"	"69"	359	14552	2467.0
	"2001"	"2001"	"70 years"	"70"	415	14365	2889.0
	"2001"	"2001"	"71 years"	"71"	470	14893	3155.8
	"2001"	"2001"	"72 years"	"72"	498	14145	3520.7
	"2001"	"2001"	"73 years"	"73"	553	14441	3829.4
	"2001"	"2001"	"74 years"	"74"	524	13634	3843.3
	"2001"	"2001"	"75 years"	"75"	575	12960	4436.7
	"2001"	"2001"	"76 years"	"76"	595	12632	4710.3
	"2001"	"2001"	"77 years"	"77"	632	12164	5195.7
	"2001"	"2001"	"78 years"	"78"	630	10787	5840.4
	"2001"	"2001"	"79 years"	"79"	637	10540	6043.6
	"2001"	"2001"	"80 years"	"80"	658	9466	6951.2
	"2001"	"2001"	"81 years"	"81"	689	8515	8091.6
	"2001"	"2001"	"82 years"	"82"	644	7602	8471.5
	"2001"	"2001"	"83 years"	"83"	593	6948	8534.8
	"2001"	"2001"	"84 years"	"84"	640	6051	10576.8
	"2001"	"2001"	"85 years"	"85"	657	Not Applicable	Not Applicable
	"2001"	"2001"	"86 years"	"86"	627	Not Applicable	Not Applicable
	"2001"	"2001"	"87 years"	"87"	571	Not Applicable	Not Applicable
	"2001"	"2001"	"88 years"	"88"	578	Not Applicable	Not Applicable
	"2001"	"2001"	"89 years"	"89"	513	Not Applicable	Not Applicable
	"2001"	"2001"	"90 years"	"90"	458	Not Applicable	Not Applicable
	"2001"	"2001"	"91 years"	"91"	394	Not Applicable	Not Applicable
	"2001"	"2001"	"92 years"	"92"	378	Not Applicable	Not Applicable
	"2001"	"2001"	"93 years"	"93"	300	Not Applicable	Not Applicable
	"2001"	"2001"	"94 years"	"94"	288	Not Applicable	Not Applicable
	"2001"	"2001"	"95 years"	"95"	218	Not Applicable	Not Applicable
	"2001"	"2001"	"96 years"	"96"	167	Not Applicable	Not Applicable
	"2001"	"2001"	"97 years"	"97"	105	Not Applicable	Not Applicable
	"2001"	"2001"	"98 years"	"98"	106	Not Applicable	Not Applicable
	"2001"	"2001"	"99 years"	"99"	66	Not Applicable	Not Applicable
	"2001"	"2001"	"100+ years"	"100"	151	Not Applicable	Not Applicable
	"2001"	"2001"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
"Total"	"2001"	"2001"			20967	1801481	1163.9
	"2002"	"2002"	"< 1 year"	"0"	188	20658	910.1
	"2002"	"2002"	"1 year"	"1"	11	20494	Unreliable
	"2002"	"2002"	"2 years"	"2"	Suppressed	20303	Suppressed
	"2002"	"2002"	"3 years"	"3"	Suppressed	19933	Suppressed
	"2002"	"2002"	"4 years"	"4"	Suppressed	20126	Suppressed
	"2002"	"2002"	"5 years"	"5"	Suppressed	20384	Suppressed
	"2002"	"2002"	"6 years"	"6"	Suppressed	20851	Suppressed
	"2002"	"2002"	"7 years"	"7"	Suppressed	20999	Suppressed
	"2002"	"2002"	"8 years"	"8"	Suppressed	21197	Suppressed
	"2002"	"2002"	"9 years"	"9"	Suppressed	21797	Suppressed
	"2002"	"2002"	"10 years"	"10"	Suppressed	23228	Suppressed
	"2002"	"2002"	"11 years"	"11"	Suppressed	23217	Suppressed
	"2002"	"2002"	"12 years"	"12"	Suppressed	23739	Suppressed
	"2002"	"2002"	"13 years"	"13"	Suppressed	22868	Suppressed
	"2002"	"2002"	"14 years"	"14"	Suppressed	22754	Suppressed
	"2002"	"2002"	"15 years"	"15"	12	23347	Unreliable
	"2002"	"2002"	"16 years"	"16"	17	23740	Unreliable
	"2002"	"2002"	"17 years"	"17"	17	23934	Unreliable
	"2002"	"2002"	"18 years"	"18"	33	23974	137.6
	"2002"	"2002"	"19 years"	"19"	44	25835	170.3
	"2002"	"2002"	"20 years"	"20"	47	25932	181.2
	"2002"	"2002"	"21 years"	"21"	45	26681	168.7
	"2002"	"2002"	"22 years"	"22"	37	26145	141.5
	"2002"	"2002"	"23 years"	"23"	30	23383	128.3
	"2002"	"2002"	"24 years"	"24"	38	22650	167.8
	"2002"	"2002"	"25 years"	"25"	23	21728	105.9
	"2002"	"2002"	"26 years"	"26"	28	19956	140.3
	"2002"	"2002"	"27 years"	"27"	22	21649	101.6
	"2002"	"2002"	"28 years"	"28"	20	20699	96.6
	"2002"	"2002"	"29 years"	"29"	24	21965	109.3
	"2002"	"2002"	"30 years"	"30"	30	23059	130.1
	"2002"	"2002"	"31 years"	"31"	45	23964	187.8
	"2002"	"2002"	"32 years"	"32"	21	23392	89.8
	"2002"	"2002"	"33 years"	"33"	47	22858	205.6
	"2002"	"2002"	"34 years"	"34"	40	22649	176.6
	"2002"	"2002"	"35 years"	"35"	41	22821	179.7
	"2002"	"2002"	"36 years"	"36"	44	23274	189.1
	"2002"	"2002"	"37 years"	"37"	54	24879	217.1
	"2002"	"2002"	"38 years"	"38"	54	25459	212.1
	"2002"	"2002"	"39 years"	"39"	54	25620	210.8
	"2002"	"2002"	"40 years"	"40"	72	26074	276.1
	"2002"	"2002"	"41 years"	"41"	89	26764	332.5
	"2002"	"2002"	"42 years"	"42"	94	27796	338.2
	"2002"	"2002"	"43 years"	"43"	92	27962	329.0
	"2002"	"2002"	"44 years"	"44"	116	28856	402.0
	"2002"	"2002"	"45 years"	"45"	106	28998	365.5
	"2002"	"2002"	"46 years"	"46"	113	28121	401.8
	"2002"	"2002"	"47 years"	"47"	123	28788	427.3
	"2002"	"2002"	"48 years"	"48"	143	28160	507.8
	"2002"	"2002"	"49 years"	"49"	129	28324	455.4
	"2002"	"2002"	"50 years"	"50"	136	27921	487.1
	"2002"	"2002"	"51 years"	"51"	171	27692	617.5
	"2002"	"2002"	"52 years"	"52"	164	27501	596.3
	"2002"	"2002"	"53 years"	"53"	182	27272	667.4
	"2002"	"2002"	"54 years"	"54"	165	26642	619.3
	"2002"	"2002"	"55 years"	"55"	199	27897	713.3
	"2002"	"2002"	"56 years"	"56"	169	20227	835.5
	"2002"	"2002"	"57 years"	"57"	163	20256	804.7
	"2002"	"2002"	"58 years"	"58"	206	19857	1037.4
	"2002"	"2002"	"59 years"	"59"	228	21140	1078.5
	"2002"	"2002"	"60 years"	"60"	225	19046	1181.4
	"2002"	"2002"	"61 years"	"61"	222	18142	1223.7
	"2002"	"2002"	"62 years"	"62"	249	17529	1420.5
	"2002"	"2002"	"63 years"	"63"	245	17556	1395.5
	"2002"	"2002"	"64 years"	"64"	286	17224	1660.5
	"2002"	"2002"	"65 years"	"65"	281	16234	1730.9
	"2002"	"2002"	"66 years"	"66"	325	15961	2036.2
	"2002"	"2002"	"67 years"	"67"	359	16049	2236.9
	"2002"	"2002"	"68 years"	"68"	323	14212	2272.7
	"2002"	"2002"	"69 years"	"69"	352	14292	2462.9
	"2002"	"2002"	"70 years"	"70"	387	14162	2732.7
	"2002"	"2002"	"71 years"	"71"	412	14060	2930.3
	"2002"	"2002"	"72 years"	"72"	480	14497	3311.0
	"2002"	"2002"	"73 years"	"73"	454	13758	3299.9
	"2002"	"2002"	"74 years"	"74"	580	13833	4192.9
	"2002"	"2002"	"75 years"	"75"	593	13117	4520.9
	"2002"	"2002"	"76 years"	"76"	555	12441	4461.1
	"2002"	"2002"	"77 years"	"77"	590	12074	4886.5
	"2002"	"2002"	"78 years"	"78"	684	11454	5971.7
	"2002"	"2002"	"79 years"	"79"	659	10159	6486.9
	"2002"	"2002"	"80 years"	"80"	663	9859	6724.8
	"2002"	"2002"	"81 years"	"81"	657	8779	7483.8
	"2002"	"2002"	"82 years"	"82"	673	7778	8652.6
	"2002"	"2002"	"83 years"	"83"	667	6997	9532.7
	"2002"	"2002"	"84 years"	"84"	636	6250	10176.0
	"2002"	"2002"	"85 years"	"85"	637	Not Applicable	Not Applicable
	"2002"	"2002"	"86 years"	"86"	608	Not Applicable	Not Applicable
	"2002"	"2002"	"87 years"	"87"	590	Not Applicable	Not Applicable
	"2002"	"2002"	"88 years"	"88"	541	Not Applicable	Not Applicable
	"2002"	"2002"	"89 years"	"89"	538	Not Applicable	Not Applicable
	"2002"	"2002"	"90 years"	"90"	468	Not Applicable	Not Applicable
	"2002"	"2002"	"91 years"	"91"	407	Not Applicable	Not Applicable
	"2002"	"2002"	"92 years"	"92"	337	Not Applicable	Not Applicable
	"2002"	"2002"	"93 years"	"93"	317	Not Applicable	Not Applicable
	"2002"	"2002"	"94 years"	"94"	224	Not Applicable	Not Applicable
	"2002"	"2002"	"95 years"	"95"	207	Not Applicable	Not Applicable
	"2002"	"2002"	"96 years"	"96"	171	Not Applicable	Not Applicable
	"2002"	"2002"	"97 years"	"97"	126	Not Applicable	Not Applicable
	"2002"	"2002"	"98 years"	"98"	110	Not Applicable	Not Applicable
	"2002"	"2002"	"99 years"	"99"	66	Not Applicable	Not Applicable
	"2002"	"2002"	"100+ years"	"100"	125	Not Applicable	Not Applicable
	"2002"	"2002"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
"Total"	"2002"	"2002"			21016	1805414	1164.1
	"2003"	"2003"	"< 1 year"	"0"	152	20822	730.0
	"2003"	"2003"	"1 year"	"1"	Suppressed	20458	Suppressed
	"2003"	"2003"	"2 years"	"2"	Suppressed	20648	Suppressed
	"2003"	"2003"	"3 years"	"3"	Suppressed	20334	Suppressed
	"2003"	"2003"	"4 years"	"4"	Suppressed	20150	Suppressed
	"2003"	"2003"	"5 years"	"5"	Suppressed	20326	Suppressed
	"2003"	"2003"	"6 years"	"6"	Suppressed	20365	Suppressed
	"2003"	"2003"	"7 years"	"7"	Suppressed	20995	Suppressed
	"2003"	"2003"	"8 years"	"8"	Suppressed	21197	Suppressed
	"2003"	"2003"	"9 years"	"9"	Suppressed	21237	Suppressed
	"2003"	"2003"	"10 years"	"10"	Suppressed	22274	Suppressed
	"2003"	"2003"	"11 years"	"11"	Suppressed	23330	Suppressed
	"2003"	"2003"	"12 years"	"12"	Suppressed	23446	Suppressed
	"2003"	"2003"	"13 years"	"13"	Suppressed	23876	Suppressed
	"2003"	"2003"	"14 years"	"14"	15	22874	Unreliable
	"2003"	"2003"	"15 years"	"15"	13	22944	Unreliable
