"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"92 years"	"92"	140	Not Applicable	Not Applicable
	"1999"	"1999"	"93 years"	"93"	123	Not Applicable	Not Applicable
	"1999"	"1999"	"94 years"	"94"	96	Not Applicable	Not Applicable
	"1999"	"1999"	"95 years"	"95"	82	Not Applicable	Not Applicable
	"1999"	"1999"	"96 years"	"96"	79	Not Applicable	Not Applicable
	"1999"	"1999"	"97 years"	"97"	61	Not Applicable	Not Applicable
	"1999"	"1999"	"98 years"	"98"	45	Not Applicable	Not Applicable
	"1999"	"1999"	"99 years"	"99"	27	Not Applicable	Not Applicable
	"1999"	"1999"	"100+ years"	"100"	73	Not Applicable	Not Applicable
	"1999"	"1999"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
"Total"	"1999"	"1999"			8270	1210300	683.3
	"2000"	"2000"	"< 1 year"	"0"	142	15464	918.3
	"2000"	"2000"	"1 year"	"1"	Suppressed	15571	Suppressed
	"2000"	"2000"	"2 years"	"2"	Suppressed	15377	Suppressed
	"2000"	"2000"	"3 years"	"3"	Suppressed	15495	Suppressed
	"2000"	"2000"	"4 years"	"4"	Suppressed	16256	Suppressed
	"2000"	"2000"	"5 years"	"5"	Suppressed	16283	Suppressed
	"2000"	"2000"	"6 years"	"6"	Suppressed	16913	Suppressed
	"2000"	"2000"	"7 years"	"7"	Suppressed	16929	Suppressed
	"2000"	"2000"	"8 years"	"8"	Suppressed	17127	Suppressed
	"2000"	"2000"	"9 years"	"9"	Suppressed	17728	Suppressed
	"2000"	"2000"	"10 years"	"10"	Suppressed	17467	Suppressed
	"2000"	"2000"	"11 years"	"11"	Suppressed	16511	Suppressed
	"2000"	"2000"	"12 years"	"12"	Suppressed	16594	Suppressed
	"2000"	"2000"	"13 years"	"13"	Suppressed	16289	Suppressed
	"2000"	"2000"	"14 years"	"14"	Suppressed	16245	Suppressed
	"2000"	"2000"	"15 years"	"15"	0	16104	Unreliable
	"2000"	"2000"	"16 years"	"16"	Suppressed	16685	Suppressed
	"2000"	"2000"	"17 years"	"17"	Suppressed	16729	Suppressed
	"2000"	"2000"	"18 years"	"18"	11	15383	Unreliable
	"2000"	"2000"	"19 years"	"19"	Suppressed	16101	Suppressed
	"2000"	"2000"	"20 years"	"20"	Suppressed	16957	Suppressed
	"2000"	"2000"	"21 years"	"21"	15	17015	Unreliable
	"2000"	"2000"	"22 years"	"22"	13	16653	Unreliable
	"2000"	"2000"	"23 years"	"23"	12	16504	Unreliable
	"2000"	"2000"	"24 years"	"24"	11	16280	Unreliable
	"2000"	"2000"	"25 years"	"25"	Suppressed	16541	Suppressed
	"2000"	"2000"	"26 years"	"26"	Suppressed	15878	Suppressed
	"2000"	"2000"	"27 years"	"27"	Suppressed	16432	Suppressed
	"2000"	"2000"	"28 years"	"28"	10	17026	Unreliable
	"2000"	"2000"	"29 years"	"29"	15	18123	Unreliable
	"2000"	"2000"	"30 years"	"30"	13	18569	Unreliable
	"2000"	"2000"	"31 years"	"31"	16	16730	Unreliable
	"2000"	"2000"	"32 years"	"32"	15	17057	Unreliable
	"2000"	"2000"	"33 years"	"33"	19	17038	Unreliable
	"2000"	"2000"	"34 years"	"34"	12	17765	Unreliable
	"2000"	"2000"	"35 years"	"35"	25	19301	129.5
	"2000"	"2000"	"36 years"	"36"	24	18960	126.6
	"2000"	"2000"	"37 years"	"37"	24	19395	123.7
	"2000"	"2000"	"38 years"	"38"	34	19183	177.2
	"2000"	"2000"	"39 years"	"39"	23	19096	120.4
	"2000"	"2000"	"40 years"	"40"	37	19939	185.6
	"2000"	"2000"	"41 years"	"41"	34	18822	180.6
	"2000"	"2000"	"42 years"	"42"	34	18965	179.3
	"2000"	"2000"	"43 years"	"43"	47	18851	249.3
	"2000"	"2000"	"44 years"	"44"	38	18665	203.6
	"2000"	"2000"	"45 years"	"45"	59	18979	310.9
	"2000"	"2000"	"46 years"	"46"	46	18195	252.8
	"2000"	"2000"	"47 years"	"47"	60	18264	328.5
	"2000"	"2000"	"48 years"	"48"	44	17649	249.3
	"2000"	"2000"	"49 years"	"49"	61	17317	352.3
	"2000"	"2000"	"50 years"	"50"	58	17947	323.2
	"2000"	"2000"	"51 years"	"51"	53	16640	318.5
	"2000"	"2000"	"52 years"	"52"	77	16727	460.3
	"2000"	"2000"	"53 years"	"53"	74	15557	475.7
	"2000"	"2000"	"54 years"	"54"	66	13704	481.6
	"2000"	"2000"	"55 years"	"55"	72	13990	514.7
	"2000"	"2000"	"56 years"	"56"	84	13383	627.7
	"2000"	"2000"	"57 years"	"57"	74	12113	610.9
	"2000"	"2000"	"58 years"	"58"	79	10879	726.2
	"2000"	"2000"	"59 years"	"59"	83	10196	814.0
	"2000"	"2000"	"60 years"	"60"	94	10110	929.8
	"2000"	"2000"	"61 years"	"61"	94	9456	994.1
	"2000"	"2000"	"62 years"	"62"	94	9500	989.5
	"2000"	"2000"	"63 years"	"63"	103	8729	1180.0
	"2000"	"2000"	"64 years"	"64"	112	8605	1301.6
	"2000"	"2000"	"65 years"	"65"	119	8769	1357.1
	"2000"	"2000"	"66 years"	"66"	116	8296	1398.3
	"2000"	"2000"	"67 years"	"67"	126	8647	1457.2
	"2000"	"2000"	"68 years"	"68"	136	8383	1622.3
	"2000"	"2000"	"69 years"	"69"	152	8752	1736.7
	"2000"	"2000"	"70 years"	"70"	135	8791	1535.7
	"2000"	"2000"	"71 years"	"71"	164	8537	1921.0
	"2000"	"2000"	"72 years"	"72"	175	8662	2020.3
	"2000"	"2000"	"73 years"	"73"	207	8369	2473.4
	"2000"	"2000"	"74 years"	"74"	193	8056	2395.7
	"2000"	"2000"	"75 years"	"75"	209	8423	2481.3
	"2000"	"2000"	"76 years"	"76"	227	7334	3095.2
	"2000"	"2000"	"77 years"	"77"	240	7161	3351.5
	"2000"	"2000"	"78 years"	"78"	277	6477	4276.7
	"2000"	"2000"	"79 years"	"79"	226	5991	3772.3
	"2000"	"2000"	"80 years"	"80"	270	5609	4813.7
	"2000"	"2000"	"81 years"	"81"	227	4755	4773.9
	"2000"	"2000"	"82 years"	"82"	255	4375	5828.6
	"2000"	"2000"	"83 years"	"83"	238	4064	5856.3
	"2000"	"2000"	"84 years"	"84"	215	3586	5995.5
	"2000"	"2000"	"85 years"	"85"	229	Not Applicable	Not Applicable
	"2000"	"2000"	"86 years"	"86"	219	Not Applicable	Not Applicable
	"2000"	"2000"	"87 years"	"87"	218	Not Applicable	Not Applicable
	"2000"	"2000"	"88 years"	"88"	202	Not Applicable	Not Applicable
	"2000"	"2000"	"89 years"	"89"	196	Not Applicable	Not Applicable
	"2000"	"2000"	"90 years"	"90"	183	Not Applicable	Not Applicable
	"2000"	"2000"	"91 years"	"91"	166	Not Applicable	Not Applicable
	"2000"	"2000"	"92 years"	"92"	142	Not Applicable	Not Applicable
	"2000"	"2000"	"93 years"	"93"	106	Not Applicable	Not Applicable
	"2000"	"2000"	"94 years"	"94"	120	Not Applicable	Not Applicable
	"2000"	"2000"	"95 years"	"95"	100	Not Applicable	Not Applicable
	"2000"	"2000"	"96 years"	"96"	88	Not Applicable	Not Applicable
	"2000"	"2000"	"97 years"	"97"	61	Not Applicable	Not Applicable
	"2000"	"2000"	"98 years"	"98"	46	Not Applicable	Not Applicable
	"2000"	"2000"	"99 years"	"99"	39	Not Applicable	Not Applicable
	"2000"	"2000"	"100+ years"	"100"	74	Not Applicable	Not Applicable
	"2000"	"2000"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
"Total"	"2000"	"2000"			8290	1211537	684.3
	"2001"	"2001"	"< 1 year"	"0"	106	16759	632.5
	"2001"	"2001"	"1 year"	"1"	Suppressed	15332	Suppressed
	"2001"	"2001"	"2 years"	"2"	Suppressed	15261	Suppressed
	"2001"	"2001"	"3 years"	"3"	Suppressed	15040	Suppressed
	"2001"	"2001"	"4 years"	"4"	Suppressed	15232	Suppressed
	"2001"	"2001"	"5 years"	"5"	0	15844	Unreliable
	"2001"	"2001"	"6 years"	"6"	Suppressed	16061	Suppressed
	"2001"	"2001"	"7 years"	"7"	Suppressed	16833	Suppressed
	"2001"	"2001"	"8 years"	"8"	0	16742	Unreliable
	"2001"	"2001"	"9 years"	"9"	Suppressed	17084	Suppressed
	"2001"	"2001"	"10 years"	"10"	0	17657	Unreliable
	"2001"	"2001"	"11 years"	"11"	Suppressed	17630	Suppressed
	"2001"	"2001"	"12 years"	"12"	Suppressed	16652	Suppressed
	"2001"	"2001"	"13 years"	"13"	Suppressed	16687	Suppressed
	"2001"	"2001"	"14 years"	"14"	Suppressed	16252	Suppressed
	"2001"	"2001"	"15 years"	"15"	Suppressed	16264	Suppressed
	"2001"	"2001"	"16 years"	"16"	Suppressed	16086	Suppressed
	"2001"	"2001"	"17 years"	"17"	Suppressed	16717	Suppressed
	"2001"	"2001"	"18 years"	"18"	12	16066	Unreliable
	"2001"	"2001"	"19 years"	"19"	12	16509	Unreliable
	"2001"	"2001"	"20 years"	"20"	19	17956	Unreliable
	"2001"	"2001"	"21 years"	"21"	18	18409	Unreliable
	"2001"	"2001"	"22 years"	"22"	Suppressed	17755	Suppressed
	"2001"	"2001"	"23 years"	"23"	12	17235	Unreliable
	"2001"	"2001"	"24 years"	"24"	11	17040	Unreliable
	"2001"	"2001"	"25 years"	"25"	Suppressed	16707	Suppressed
	"2001"	"2001"	"26 years"	"26"	18	16229	Unreliable
	"2001"	"2001"	"27 years"	"27"	Suppressed	15782	Suppressed
	"2001"	"2001"	"28 years"	"28"	14	16077	Unreliable
	"2001"	"2001"	"29 years"	"29"	11	16772	Unreliable
	"2001"	"2001"	"30 years"	"30"	17	17852	Unreliable
	"2001"	"2001"	"31 years"	"31"	19	18355	Unreliable
	"2001"	"2001"	"32 years"	"32"	12	16848	Unreliable
	"2001"	"2001"	"33 years"	"33"	17	17078	Unreliable
	"2001"	"2001"	"34 years"	"34"	19	16860	Unreliable
	"2001"	"2001"	"35 years"	"35"	19	17583	Unreliable
	"2001"	"2001"	"36 years"	"36"	18	19071	Unreliable
	"2001"	"2001"	"37 years"	"37"	26	18782	138.4
	"2001"	"2001"	"38 years"	"38"	25	19049	131.2
	"2001"	"2001"	"39 years"	"39"	32	19139	167.2
	"2001"	"2001"	"40 years"	"40"	19	18834	Unreliable
	"2001"	"2001"	"41 years"	"41"	40	19779	202.2
	"2001"	"2001"	"42 years"	"42"	33	18644	177.0
	"2001"	"2001"	"43 years"	"43"	40	18883	211.8
	"2001"	"2001"	"44 years"	"44"	53	18947	279.7
	"2001"	"2001"	"45 years"	"45"	60	18575	323.0
	"2001"	"2001"	"46 years"	"46"	54	19050	283.5
	"2001"	"2001"	"47 years"	"47"	75	18594	403.4
	"2001"	"2001"	"48 years"	"48"	60	18203	329.6
	"2001"	"2001"	"49 years"	"49"	74	17946	412.3
	"2001"	"2001"	"50 years"	"50"	72	17260	417.1
	"2001"	"2001"	"51 years"	"51"	60	18053	332.4
	"2001"	"2001"	"52 years"	"52"	81	16776	482.8
	"2001"	"2001"	"53 years"	"53"	67	16670	401.9
	"2001"	"2001"	"54 years"	"54"	76	16235	468.1
	"2001"	"2001"	"55 years"	"55"	66	13834	477.1
	"2001"	"2001"	"56 years"	"56"	87	14060	618.8
	"2001"	"2001"	"57 years"	"57"	78	13535	576.3
	"2001"	"2001"	"58 years"	"58"	111	12129	915.2
	"2001"	"2001"	"59 years"	"59"	81	11065	732.0
	"2001"	"2001"	"60 years"	"60"	67	10242	654.2
	"2001"	"2001"	"61 years"	"61"	82	10175	805.9
	"2001"	"2001"	"62 years"	"62"	97	9608	1009.6
	"2001"	"2001"	"63 years"	"63"	87	9398	925.7
	"2001"	"2001"	"64 years"	"64"	113	8780	1287.0
	"2001"	"2001"	"65 years"	"65"	101	8515	1186.1
	"2001"	"2001"	"66 years"	"66"	112	8808	1271.6
	"2001"	"2001"	"67 years"	"67"	134	8327	1609.2
	"2001"	"2001"	"68 years"	"68"	120	8525	1407.6
	"2001"	"2001"	"69 years"	"69"	136	8490	1601.9
	"2001"	"2001"	"70 years"	"70"	135	8393	1608.5
	"2001"	"2001"	"71 years"	"71"	159	8774	1812.2
	"2001"	"2001"	"72 years"	"72"	170	8401	2023.6
	"2001"	"2001"	"73 years"	"73"	182	8374	2173.4
	"2001"	"2001"	"74 years"	"74"	186	8233	2259.2
	"2001"	"2001"	"75 years"	"75"	185	7754	2385.9
	"2001"	"2001"	"76 years"	"76"	222	8131	2730.3
	"2001"	"2001"	"77 years"	"77"	239	7136	3349.2
	"2001"	"2001"	"78 years"	"78"	266	6879	3866.8
	"2001"	"2001"	"79 years"	"79"	248	6350	3905.5
	"2001"	"2001"	"80 years"	"80"	267	5689	4693.3
	"2001"	"2001"	"81 years"	"81"	253	5355	4724.6
	"2001"	"2001"	"82 years"	"82"	234	4560	5131.6
	"2001"	"2001"	"83 years"	"83"	247	4199	5882.4
	"2001"	"2001"	"84 years"	"84"	232	3752	6183.4
	"2001"	"2001"	"85 years"	"85"	240	Not Applicable	Not Applicable
	"2001"	"2001"	"86 years"	"86"	252	Not Applicable	Not Applicable
	"2001"	"2001"	"87 years"	"87"	250	Not Applicable	Not Applicable
	"2001"	"2001"	"88 years"	"88"	232	Not Applicable	Not Applicable
	"2001"	"2001"	"89 years"	"89"	211	Not Applicable	Not Applicable
	"2001"	"2001"	"90 years"	"90"	185	Not Applicable	Not Applicable
	"2001"	"2001"	"91 years"	"91"	172	Not Applicable	Not Applicable
	"2001"	"2001"	"92 years"	"92"	146	Not Applicable	Not Applicable
	"2001"	"2001"	"93 years"	"93"	119	Not Applicable	Not Applicable
	"2001"	"2001"	"94 years"	"94"	117	Not Applicable	Not Applicable
	"2001"	"2001"	"95 years"	"95"	77	Not Applicable	Not Applicable
	"2001"	"2001"	"96 years"	"96"	75	Not Applicable	Not Applicable
	"2001"	"2001"	"97 years"	"97"	77	Not Applicable	Not Applicable
	"2001"	"2001"	"98 years"	"98"	54	Not Applicable	Not Applicable
	"2001"	"2001"	"99 years"	"99"	28	Not Applicable	Not Applicable
	"2001"	"2001"	"100+ years"	"100"	85	Not Applicable	Not Applicable
	"2001"	"2001"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
"Total"	"2001"	"2001"			8394	1225948	684.7
	"2002"	"2002"	"< 1 year"	"0"	127	16627	763.8
	"2002"	"2002"	"1 year"	"1"	Suppressed	16386	Suppressed
	"2002"	"2002"	"2 years"	"2"	Suppressed	15298	Suppressed
	"2002"	"2002"	"3 years"	"3"	Suppressed	15101	Suppressed
	"2002"	"2002"	"4 years"	"4"	Suppressed	15032	Suppressed
	"2002"	"2002"	"5 years"	"5"	Suppressed	15036	Suppressed
	"2002"	"2002"	"6 years"	"6"	Suppressed	15610	Suppressed
	"2002"	"2002"	"7 years"	"7"	Suppressed	16202	Suppressed
	"2002"	"2002"	"8 years"	"8"	0	16782	Unreliable
	"2002"	"2002"	"9 years"	"9"	Suppressed	16940	Suppressed
	"2002"	"2002"	"10 years"	"10"	0	17218	Unreliable
	"2002"	"2002"	"11 years"	"11"	Suppressed	17680	Suppressed
	"2002"	"2002"	"12 years"	"12"	Suppressed	17688	Suppressed
	"2002"	"2002"	"13 years"	"13"	Suppressed	16692	Suppressed
	"2002"	"2002"	"14 years"	"14"	Suppressed	16633	Suppressed
	"2002"	"2002"	"15 years"	"15"	Suppressed	16311	Suppressed
	"2002"	"2002"	"16 years"	"16"	Suppressed	16219	Suppressed
	"2002"	"2002"	"17 years"	"17"	Suppressed	16145	Suppressed
	"2002"	"2002"	"18 years"	"18"	Suppressed	16119	Suppressed
	"2002"	"2002"	"19 years"	"19"	10	16968	Unreliable
	"2002"	"2002"	"20 years"	"20"	Suppressed	18063	Suppressed
	"2002"	"2002"	"21 years"	"21"	Suppressed	19108	Suppressed
	"2002"	"2002"	"22 years"	"22"	13	18964	Unreliable
	"2002"	"2002"	"23 years"	"23"	15	18042	Unreliable
	"2002"	"2002"	"24 years"	"24"	Suppressed	17366	Suppressed
	"2002"	"2002"	"25 years"	"25"	Suppressed	17491	Suppressed
	"2002"	"2002"	"26 years"	"26"	Suppressed	16672	Suppressed
	"2002"	"2002"	"27 years"	"27"	12	16128	Unreliable
	"2002"	"2002"	"28 years"	"28"	Suppressed	15804	Suppressed
	"2002"	"2002"	"29 years"	"29"	Suppressed	15890	Suppressed
	"2002"	"2002"	"30 years"	"30"	18	16973	Unreliable
	"2002"	"2002"	"31 years"	"31"	18	17661	Unreliable
	"2002"	"2002"	"32 years"	"32"	11	18533	Unreliable
	"2002"	"2002"	"33 years"	"33"	21	16787	125.1
	"2002"	"2002"	"34 years"	"34"	14	16970	Unreliable
	"2002"	"2002"	"35 years"	"35"	16	17008	Unreliable
	"2002"	"2002"	"36 years"	"36"	16	17472	Unreliable
	"2002"	"2002"	"37 years"	"37"	30	18880	158.9
	"2002"	"2002"	"38 years"	"38"	29	18607	155.9
	"2002"	"2002"	"39 years"	"39"	31	18974	163.4
	"2002"	"2002"	"40 years"	"40"	19	19118	Unreliable
	"2002"	"2002"	"41 years"	"41"	35	18767	186.5
	"2002"	"2002"	"42 years"	"42"	45	19510	230.7
	"2002"	"2002"	"43 years"	"43"	30	18658	160.8
	"2002"	"2002"	"44 years"	"44"	39	18911	206.2
	"2002"	"2002"	"45 years"	"45"	48	18991	252.8
	"2002"	"2002"	"46 years"	"46"	51	18697	272.8
	"2002"	"2002"	"47 years"	"47"	67	19101	350.8
	"2002"	"2002"	"48 years"	"48"	57	18660	305.5
	"2002"	"2002"	"49 years"	"49"	66	18240	361.8
	"2002"	"2002"	"50 years"	"50"	74	18112	408.6
	"2002"	"2002"	"51 years"	"51"	66	17267	382.2
	"2002"	"2002"	"52 years"	"52"	74	18079	409.3
	"2002"	"2002"	"53 years"	"53"	82	16841	486.9
	"2002"	"2002"	"54 years"	"54"	70	16978	412.3
	"2002"	"2002"	"55 years"	"55"	85	16087	528.4
	"2002"	"2002"	"56 years"	"56"	74	13934	531.1
	"2002"	"2002"	"57 years"	"57"	82	14124	580.6
	"2002"	"2002"	"58 years"	"58"	90	13498	666.8
	"2002"	"2002"	"59 years"	"59"	102	12129	841.0
	"2002"	"2002"	"60 years"	"60"	86	11025	780.0
	"2002"	"2002"	"61 years"	"61"	111	10274	1080.4
	"2002"	"2002"	"62 years"	"62"	101	10189	991.3
	"2002"	"2002"	"63 years"	"63"	103	9543	1079.3
	"2002"	"2002"	"64 years"	"64"	126	9347	1348.0
	"2002"	"2002"	"65 years"	"65"	89	8734	1019.0
	"2002"	"2002"	"66 years"	"66"	120	8577	1399.1
	"2002"	"2002"	"67 years"	"67"	103	8766	1175.0
	"2002"	"2002"	"68 years"	"68"	111	8262	1343.5
	"2002"	"2002"	"69 years"	"69"	125	8431	1482.6
	"2002"	"2002"	"70 years"	"70"	150	8376	1790.8
	"2002"	"2002"	"71 years"	"71"	156	8238	1893.7
	"2002"	"2002"	"72 years"	"72"	150	8588	1746.6
	"2002"	"2002"	"73 years"	"73"	179	8218	2178.1
	"2002"	"2002"	"74 years"	"74"	209	8136	2568.8
	"2002"	"2002"	"75 years"	"75"	218	8004	2723.6
	"2002"	"2002"	"76 years"	"76"	244	7511	3248.6
	"2002"	"2002"	"77 years"	"77"	270	7829	3448.7
	"2002"	"2002"	"78 years"	"78"	259	6957	3722.9
	"2002"	"2002"	"79 years"	"79"	235	6550	3587.8
	"2002"	"2002"	"80 years"	"80"	268	6053	4427.6
	"2002"	"2002"	"81 years"	"81"	258	5400	4777.8
	"2002"	"2002"	"82 years"	"82"	272	5093	5340.7
	"2002"	"2002"	"83 years"	"83"	267	4275	6245.6
	"2002"	"2002"	"84 years"	"84"	279	3863	7222.4
	"2002"	"2002"	"85 years"	"85"	266	Not Applicable	Not Applicable
	"2002"	"2002"	"86 years"	"86"	269	Not Applicable	Not Applicable
	"2002"	"2002"	"87 years"	"87"	257	Not Applicable	Not Applicable
	"2002"	"2002"	"88 years"	"88"	269	Not Applicable	Not Applicable
	"2002"	"2002"	"89 years"	"89"	235	Not Applicable	Not Applicable
	"2002"	"2002"	"90 years"	"90"	227	Not Applicable	Not Applicable
	"2002"	"2002"	"91 years"	"91"	185	Not Applicable	Not Applicable
	"2002"	"2002"	"92 years"	"92"	155	Not Applicable	Not Applicable
	"2002"	"2002"	"93 years"	"93"	133	Not Applicable	Not Applicable
	"2002"	"2002"	"94 years"	"94"	121	Not Applicable	Not Applicable
	"2002"	"2002"	"95 years"	"95"	102	Not Applicable	Not Applicable
	"2002"	"2002"	"96 years"	"96"	82	Not Applicable	Not Applicable
	"2002"	"2002"	"97 years"	"97"	67	Not Applicable	Not Applicable
	"2002"	"2002"	"98 years"	"98"	55	Not Applicable	Not Applicable
	"2002"	"2002"	"99 years"	"99"	47	Not Applicable	Not Applicable
	"2002"	"2002"	"100+ years"	"100"	82	Not Applicable	Not Applicable
	"2002"	"2002"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
"Total"	"2002"	"2002"			8801	1239613	710.0
	"2003"	"2003"	"< 1 year"	"0"	136	17143	793.3
	"2003"	"2003"	"1 year"	"1"	12	16204	Unreliable
	"2003"	"2003"	"2 years"	"2"	Suppressed	15989	Suppressed
	"2003"	"2003"	"3 years"	"3"	Suppressed	15148	Suppressed
	"2003"	"2003"	"4 years"	"4"	Suppressed	15038	Suppressed
	"2003"	"2003"	"5 years"	"5"	0	14823	Unreliable
	"2003"	"2003"	"6 years"	"6"	Suppressed	14805	Suppressed
	"2003"	"2003"	"7 years"	"7"	Suppressed	16008	Suppressed
	"2003"	"2003"	"8 years"	"8"	Suppressed	16165	Suppressed
