"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"54 years"	"54"	1203	204703	587.7
	"1999"	"1999"	"55 years"	"55"	1290	195944	658.4
	"1999"	"1999"	"56 years"	"56"	1473	203241	724.8
	"1999"	"1999"	"57 years"	"57"	1381	180211	766.3
	"1999"	"1999"	"58 years"	"58"	1399	172602	810.5
	"1999"	"1999"	"59 years"	"59"	1511	161117	937.8
	"1999"	"1999"	"60 years"	"60"	1515	163108	928.8
	"1999"	"1999"	"61 years"	"61"	1665	152444	1092.2
	"1999"	"1999"	"62 years"	"62"	1732	146675	1180.8
	"1999"	"1999"	"63 years"	"63"	1885	146315	1288.3
	"1999"	"1999"	"64 years"	"64"	2101	143383	1465.3
	"1999"	"1999"	"65 years"	"65"	2095	132894	1576.4
	"1999"	"1999"	"66 years"	"66"	2142	131105	1633.8
	"1999"	"1999"	"67 years"	"67"	2383	131626	1810.4
	"1999"	"1999"	"68 years"	"68"	2585	131161	1970.9
	"1999"	"1999"	"69 years"	"69"	2927	131440	2226.9
	"1999"	"1999"	"70 years"	"70"	3065	131007	2339.6
	"1999"	"1999"	"71 years"	"71"	3358	127190	2640.1
	"1999"	"1999"	"72 years"	"72"	3610	121922	2960.9
	"1999"	"1999"	"73 years"	"73"	3742	118624	3154.5
	"1999"	"1999"	"74 years"	"74"	3921	118918	3297.2
	"1999"	"1999"	"75 years"	"75"	4012	113814	3525.0
	"1999"	"1999"	"76 years"	"76"	4274	106076	4029.2
	"1999"	"1999"	"77 years"	"77"	4486	103584	4330.8
	"1999"	"1999"	"78 years"	"78"	4570	95954	4762.7
	"1999"	"1999"	"79 years"	"79"	4738	87637	5406.4
	"1999"	"1999"	"80 years"	"80"	4600	84067	5471.8
	"1999"	"1999"	"81 years"	"81"	4726	72045	6559.8
	"1999"	"1999"	"82 years"	"82"	4918	68490	7180.6
	"1999"	"1999"	"83 years"	"83"	4803	61599	7797.2
	"1999"	"1999"	"84 years"	"84"	4991	55987	8914.6
	"1999"	"1999"	"85 years"	"85"	4930	Not Applicable	Not Applicable
	"1999"	"1999"	"86 years"	"86"	4870	Not Applicable	Not Applicable
	"1999"	"1999"	"87 years"	"87"	4486	Not Applicable	Not Applicable
	"1999"	"1999"	"88 years"	"88"	4382	Not Applicable	Not Applicable
	"1999"	"1999"	"89 years"	"89"	4157	Not Applicable	Not Applicable
	"1999"	"1999"	"90 years"	"90"	3762	Not Applicable	Not Applicable
	"1999"	"1999"	"91 years"	"91"	3526	Not Applicable	Not Applicable
	"1999"	"1999"	"92 years"	"92"	3070	Not Applicable	Not Applicable
	"1999"	"1999"	"93 years"	"93"	2525	Not Applicable	Not Applicable
	"1999"	"1999"	"94 years"	"94"	2253	Not Applicable	Not Applicable
	"1999"	"1999"	"95 years"	"95"	1872	Not Applicable	Not Applicable
	"1999"	"1999"	"96 years"	"96"	1548	Not Applicable	Not Applicable
	"1999"	"1999"	"97 years"	"97"	1201	Not Applicable	Not Applicable
	"1999"	"1999"	"98 years"	"98"	931	Not Applicable	Not Applicable
	"1999"	"1999"	"99 years"	"99"	649	Not Applicable	Not Applicable
	"1999"	"1999"	"100+ years"	"100"	1382	Not Applicable	Not Applicable
	"1999"	"1999"	"Not Stated"	"NS"	24	Not Applicable	Not Applicable
	"2000"	"2000"	"< 1 year"	"0"	1656	243891	679.0
	"2000"	"2000"	"1 year"	"1"	109	244103	44.7
	"2000"	"2000"	"2 years"	"2"	77	244071	31.5
	"2000"	"2000"	"3 years"	"3"	37	248774	14.9
	"2000"	"2000"	"4 years"	"4"	40	258578	15.5
	"2000"	"2000"	"5 years"	"5"	45	261544	17.2
	"2000"	"2000"	"6 years"	"6"	28	263985	10.6
	"2000"	"2000"	"7 years"	"7"	30	271217	11.1
	"2000"	"2000"	"8 years"	"8"	34	274354	12.4
	"2000"	"2000"	"9 years"	"9"	29	280757	10.3
	"2000"	"2000"	"10 years"	"10"	34	281772	12.1
	"2000"	"2000"	"11 years"	"11"	33	268954	12.3
	"2000"	"2000"	"12 years"	"12"	36	264691	13.6
	"2000"	"2000"	"13 years"	"13"	36	258042	14.0
	"2000"	"2000"	"14 years"	"14"	50	258974	19.3
	"2000"	"2000"	"15 years"	"15"	65	255466	25.4
	"2000"	"2000"	"16 years"	"16"	89	253421	35.1
	"2000"	"2000"	"17 years"	"17"	127	257513	49.3
	"2000"	"2000"	"18 years"	"18"	141	257422	54.8
	"2000"	"2000"	"19 years"	"19"	181	263722	68.6
	"2000"	"2000"	"20 years"	"20"	183	260034	70.4
	"2000"	"2000"	"21 years"	"21"	177	249264	71.0
	"2000"	"2000"	"22 years"	"22"	186	247711	75.1
	"2000"	"2000"	"23 years"	"23"	188	243598	77.2
	"2000"	"2000"	"24 years"	"24"	174	243702	71.4
	"2000"	"2000"	"25 years"	"25"	155	251532	61.6
	"2000"	"2000"	"26 years"	"26"	171	241061	70.9
	"2000"	"2000"	"27 years"	"27"	185	254212	72.8
	"2000"	"2000"	"28 years"	"28"	203	266388	76.2
	"2000"	"2000"	"29 years"	"29"	235	291532	80.6
	"2000"	"2000"	"30 years"	"30"	238	302733	78.6
	"2000"	"2000"	"31 years"	"31"	266	280714	94.8
	"2000"	"2000"	"32 years"	"32"	256	283240	90.4
	"2000"	"2000"	"33 years"	"33"	310	285112	108.7
	"2000"	"2000"	"34 years"	"34"	375	300800	124.7
	"2000"	"2000"	"35 years"	"35"	386	320974	120.3
	"2000"	"2000"	"36 years"	"36"	423	313418	135.0
	"2000"	"2000"	"37 years"	"37"	440	310351	141.8
	"2000"	"2000"	"38 years"	"38"	462	307900	150.0
	"2000"	"2000"	"39 years"	"39"	522	313440	166.5
	"2000"	"2000"	"40 years"	"40"	591	324145	182.3
	"2000"	"2000"	"41 years"	"41"	629	301468	208.6
	"2000"	"2000"	"42 years"	"42"	686	303885	225.7
	"2000"	"2000"	"43 years"	"43"	716	292024	245.2
	"2000"	"2000"	"44 years"	"44"	713	286693	248.7
	"2000"	"2000"	"45 years"	"45"	798	291101	274.1
	"2000"	"2000"	"46 years"	"46"	841	267643	314.2
	"2000"	"2000"	"47 years"	"47"	911	267046	341.1
	"2000"	"2000"	"48 years"	"48"	995	258910	384.3
	"2000"	"2000"	"49 years"	"49"	1020	256438	397.8
	"2000"	"2000"	"50 years"	"50"	1079	263436	409.6
	"2000"	"2000"	"51 years"	"51"	1143	246639	463.4
	"2000"	"2000"	"52 years"	"52"	1237	253400	488.2
	"2000"	"2000"	"53 years"	"53"	1266	249111	508.2
	"2000"	"2000"	"54 years"	"54"	1235	199212	619.9
	"2000"	"2000"	"55 years"	"55"	1264	197457	640.1
	"2000"	"2000"	"56 years"	"56"	1305	193510	674.4
	"2000"	"2000"	"57 years"	"57"	1501	200943	747.0
	"2000"	"2000"	"58 years"	"58"	1390	175317	792.8
	"2000"	"2000"	"59 years"	"59"	1491	164781	904.8
	"2000"	"2000"	"60 years"	"60"	1565	165057	948.2
	"2000"	"2000"	"61 years"	"61"	1606	154754	1037.8
	"2000"	"2000"	"62 years"	"62"	1771	152271	1163.1
	"2000"	"2000"	"63 years"	"63"	1936	142836	1355.4
	"2000"	"2000"	"64 years"	"64"	1856	141061	1315.7
	"2000"	"2000"	"65 years"	"65"	2117	140466	1507.1
	"2000"	"2000"	"66 years"	"66"	2107	128290	1642.4
	"2000"	"2000"	"67 years"	"67"	2393	130455	1834.3
	"2000"	"2000"	"68 years"	"68"	2502	127925	1955.8
	"2000"	"2000"	"69 years"	"69"	2690	130464	2061.9
	"2000"	"2000"	"70 years"	"70"	2942	131718	2233.6
	"2000"	"2000"	"71 years"	"71"	3135	124610	2515.8
	"2000"	"2000"	"72 years"	"72"	3405	124931	2725.5
	"2000"	"2000"	"73 years"	"73"	3551	119969	2959.9
	"2000"	"2000"	"74 years"	"74"	3746	117218	3195.8
	"2000"	"2000"	"75 years"	"75"	3992	115324	3461.6
	"2000"	"2000"	"76 years"	"76"	4167	107815	3865.0
	"2000"	"2000"	"77 years"	"77"	4203	101379	4145.8
	"2000"	"2000"	"78 years"	"78"	4601	97868	4701.2
	"2000"	"2000"	"79 years"	"79"	4705	91746	5128.3
	"2000"	"2000"	"80 years"	"80"	4965	85545	5804.0
	"2000"	"2000"	"81 years"	"81"	4567	73624	6203.1
	"2000"	"2000"	"82 years"	"82"	4872	69198	7040.7
	"2000"	"2000"	"83 years"	"83"	4834	62175	7774.8
	"2000"	"2000"	"84 years"	"84"	4734	56144	8431.9
	"2000"	"2000"	"85 years"	"85"	4911	Not Applicable	Not Applicable
	"2000"	"2000"	"86 years"	"86"	4804	Not Applicable	Not Applicable
	"2000"	"2000"	"87 years"	"87"	4666	Not Applicable	Not Applicable
	"2000"	"2000"	"88 years"	"88"	4292	Not Applicable	Not Applicable
	"2000"	"2000"	"89 years"	"89"	4194	Not Applicable	Not Applicable
	"2000"	"2000"	"90 years"	"90"	3809	Not Applicable	Not Applicable
	"2000"	"2000"	"91 years"	"91"	3535	Not Applicable	Not Applicable
	"2000"	"2000"	"92 years"	"92"	3192	Not Applicable	Not Applicable
	"2000"	"2000"	"93 years"	"93"	2756	Not Applicable	Not Applicable
	"2000"	"2000"	"94 years"	"94"	2286	Not Applicable	Not Applicable
	"2000"	"2000"	"95 years"	"95"	1879	Not Applicable	Not Applicable
	"2000"	"2000"	"96 years"	"96"	1541	Not Applicable	Not Applicable
	"2000"	"2000"	"97 years"	"97"	1195	Not Applicable	Not Applicable
	"2000"	"2000"	"98 years"	"98"	856	Not Applicable	Not Applicable
	"2000"	"2000"	"99 years"	"99"	683	Not Applicable	Not Applicable
	"2000"	"2000"	"100+ years"	"100"	1396	Not Applicable	Not Applicable
	"2000"	"2000"	"Not Stated"	"NS"	23	Not Applicable	Not Applicable
	"2001"	"2001"	"< 1 year"	"0"	1482	252724	586.4
	"2001"	"2001"	"1 year"	"1"	106	243093	43.6
	"2001"	"2001"	"2 years"	"2"	74	239183	30.9
	"2001"	"2001"	"3 years"	"3"	55	241650	22.8
	"2001"	"2001"	"4 years"	"4"	49	245361	20.0
	"2001"	"2001"	"5 years"	"5"	35	254728	13.7
	"2001"	"2001"	"6 years"	"6"	30	259674	11.6
	"2001"	"2001"	"7 years"	"7"	33	260998	12.6
	"2001"	"2001"	"8 years"	"8"	44	267687	16.4
	"2001"	"2001"	"9 years"	"9"	30	271828	11.0
	"2001"	"2001"	"10 years"	"10"	33	278881	11.8
	"2001"	"2001"	"11 years"	"11"	38	284191	13.4
	"2001"	"2001"	"12 years"	"12"	37	271380	13.6
	"2001"	"2001"	"13 years"	"13"	51	265577	19.2
	"2001"	"2001"	"14 years"	"14"	47	259651	18.1
	"2001"	"2001"	"15 years"	"15"	57	260100	21.9
	"2001"	"2001"	"16 years"	"16"	98	260078	37.7
	"2001"	"2001"	"17 years"	"17"	153	255641	59.8
	"2001"	"2001"	"18 years"	"18"	167	264504	63.1
	"2001"	"2001"	"19 years"	"19"	184	256849	71.6
	"2001"	"2001"	"20 years"	"20"	189	262742	71.9
	"2001"	"2001"	"21 years"	"21"	210	261767	80.2
	"2001"	"2001"	"22 years"	"22"	180	251387	71.6
	"2001"	"2001"	"23 years"	"23"	253	252436	100.2
	"2001"	"2001"	"24 years"	"24"	206	252737	81.5
	"2001"	"2001"	"25 years"	"25"	215	250972	85.7
	"2001"	"2001"	"26 years"	"26"	243	253741	95.8
	"2001"	"2001"	"27 years"	"27"	240	244715	98.1
	"2001"	"2001"	"28 years"	"28"	253	252822	100.1
	"2001"	"2001"	"29 years"	"29"	254	264459	96.0
	"2001"	"2001"	"30 years"	"30"	321	289432	110.9
	"2001"	"2001"	"31 years"	"31"	326	301121	108.3
	"2001"	"2001"	"32 years"	"32"	328	283021	115.9
	"2001"	"2001"	"33 years"	"33"	317	282472	112.2
	"2001"	"2001"	"34 years"	"34"	424	283163	149.7
	"2001"	"2001"	"35 years"	"35"	450	296575	151.7
	"2001"	"2001"	"36 years"	"36"	477	314530	151.7
	"2001"	"2001"	"37 years"	"37"	538	312541	172.1
	"2001"	"2001"	"38 years"	"38"	625	309664	201.8
	"2001"	"2001"	"39 years"	"39"	572	305727	187.1
	"2001"	"2001"	"40 years"	"40"	614	311233	197.3
	"2001"	"2001"	"41 years"	"41"	677	321684	210.5
	"2001"	"2001"	"42 years"	"42"	694	302518	229.4
	"2001"	"2001"	"43 years"	"43"	806	300729	268.0
	"2001"	"2001"	"44 years"	"44"	830	294444	281.9
	"2001"	"2001"	"45 years"	"45"	835	284643	293.3
	"2001"	"2001"	"46 years"	"46"	914	288864	316.4
	"2001"	"2001"	"47 years"	"47"	1006	270156	372.4
	"2001"	"2001"	"48 years"	"48"	1000	265343	376.9
	"2001"	"2001"	"49 years"	"49"	1124	257900	435.8
	"2001"	"2001"	"50 years"	"50"	1118	256889	435.2
	"2001"	"2001"	"51 years"	"51"	1179	261165	451.4
	"2001"	"2001"	"52 years"	"52"	1224	247639	494.3
	"2001"	"2001"	"53 years"	"53"	1309	246822	530.3
	"2001"	"2001"	"54 years"	"54"	1385	258641	535.5
	"2001"	"2001"	"55 years"	"55"	1279	199385	641.5
	"2001"	"2001"	"56 years"	"56"	1293	195768	660.5
	"2001"	"2001"	"57 years"	"57"	1403	189579	740.1
	"2001"	"2001"	"58 years"	"58"	1592	201737	789.1
	"2001"	"2001"	"59 years"	"59"	1502	175064	858.0
	"2001"	"2001"	"60 years"	"60"	1568	163317	960.1
	"2001"	"2001"	"61 years"	"61"	1661	163443	1016.3
	"2001"	"2001"	"62 years"	"62"	1696	152345	1113.3
	"2001"	"2001"	"63 years"	"63"	1874	150201	1247.7
	"2001"	"2001"	"64 years"	"64"	1882	140700	1337.6
	"2001"	"2001"	"65 years"	"65"	1973	137654	1433.3
	"2001"	"2001"	"66 years"	"66"	2133	138325	1542.0
	"2001"	"2001"	"67 years"	"67"	2206	126509	1743.7
	"2001"	"2001"	"68 years"	"68"	2297	126540	1815.2
	"2001"	"2001"	"69 years"	"69"	2658	125336	2120.7
	"2001"	"2001"	"70 years"	"70"	2735	125337	2182.1
	"2001"	"2001"	"71 years"	"71"	2986	129022	2314.3
	"2001"	"2001"	"72 years"	"72"	3138	121334	2586.2
	"2001"	"2001"	"73 years"	"73"	3520	120653	2917.5
	"2001"	"2001"	"74 years"	"74"	3593	116428	3086.0
	"2001"	"2001"	"75 years"	"75"	4026	112252	3586.6
	"2001"	"2001"	"76 years"	"76"	4153	111011	3741.1
	"2001"	"2001"	"77 years"	"77"	4160	104254	3990.3
	"2001"	"2001"	"78 years"	"78"	4492	97455	4609.3
	"2001"	"2001"	"79 years"	"79"	4710	92053	5116.6
	"2001"	"2001"	"80 years"	"80"	4752	87405	5436.8
	"2001"	"2001"	"81 years"	"81"	4894	82110	5960.3
	"2001"	"2001"	"82 years"	"82"	4687	68406	6851.7
	"2001"	"2001"	"83 years"	"83"	4798	65569	7317.5
	"2001"	"2001"	"84 years"	"84"	4743	57450	8255.9
	"2001"	"2001"	"85 years"	"85"	4848	Not Applicable	Not Applicable
	"2001"	"2001"	"86 years"	"86"	4837	Not Applicable	Not Applicable
	"2001"	"2001"	"87 years"	"87"	4624	Not Applicable	Not Applicable
	"2001"	"2001"	"88 years"	"88"	4402	Not Applicable	Not Applicable
	"2001"	"2001"	"89 years"	"89"	4258	Not Applicable	Not Applicable
	"2001"	"2001"	"90 years"	"90"	3787	Not Applicable	Not Applicable
	"2001"	"2001"	"91 years"	"91"	3518	Not Applicable	Not Applicable
	"2001"	"2001"	"92 years"	"92"	3209	Not Applicable	Not Applicable
	"2001"	"2001"	"93 years"	"93"	2921	Not Applicable	Not Applicable
	"2001"	"2001"	"94 years"	"94"	2338	Not Applicable	Not Applicable
	"2001"	"2001"	"95 years"	"95"	1962	Not Applicable	Not Applicable
	"2001"	"2001"	"96 years"	"96"	1596	Not Applicable	Not Applicable
	"2001"	"2001"	"97 years"	"97"	1227	Not Applicable	Not Applicable
	"2001"	"2001"	"98 years"	"98"	936	Not Applicable	Not Applicable
	"2001"	"2001"	"99 years"	"99"	681	Not Applicable	Not Applicable
	"2001"	"2001"	"100+ years"	"100"	1521	Not Applicable	Not Applicable
	"2001"	"2001"	"Not Stated"	"NS"	32	Not Applicable	Not Applicable
	"2002"	"2002"	"< 1 year"	"0"	1519	246708	615.7
	"2002"	"2002"	"1 year"	"1"	93	248533	37.4
	"2002"	"2002"	"2 years"	"2"	61	240194	25.4
	"2002"	"2002"	"3 years"	"3"	53	236674	22.4
	"2002"	"2002"	"4 years"	"4"	35	240112	14.6
	"2002"	"2002"	"5 years"	"5"	31	243956	12.7
	"2002"	"2002"	"6 years"	"6"	32	252534	12.7
	"2002"	"2002"	"7 years"	"7"	29	258537	11.2
	"2002"	"2002"	"8 years"	"8"	32	259512	12.3
	"2002"	"2002"	"9 years"	"9"	28	266203	10.5
	"2002"	"2002"	"10 years"	"10"	39	274194	14.2
	"2002"	"2002"	"11 years"	"11"	38	277920	13.7
	"2002"	"2002"	"12 years"	"12"	40	284492	14.1
	"2002"	"2002"	"13 years"	"13"	41	271567	15.1
	"2002"	"2002"	"14 years"	"14"	48	265428	18.1
	"2002"	"2002"	"15 years"	"15"	64	261592	24.5
	"2002"	"2002"	"16 years"	"16"	111	262564	42.3
	"2002"	"2002"	"17 years"	"17"	115	261512	44.0
	"2002"	"2002"	"18 years"	"18"	170	262516	64.8
	"2002"	"2002"	"19 years"	"19"	170	263107	64.6
	"2002"	"2002"	"20 years"	"20"	178	256952	69.3
	"2002"	"2002"	"21 years"	"21"	187	261839	71.4
	"2002"	"2002"	"22 years"	"22"	193	261077	73.9
	"2002"	"2002"	"23 years"	"23"	196	254566	77.0
	"2002"	"2002"	"24 years"	"24"	189	257345	73.4
	"2002"	"2002"	"25 years"	"25"	170	260265	65.3
	"2002"	"2002"	"26 years"	"26"	183	250954	72.9
	"2002"	"2002"	"27 years"	"27"	190	255531	74.4
	"2002"	"2002"	"28 years"	"28"	196	246462	79.5
	"2002"	"2002"	"29 years"	"29"	198	252295	78.5
	"2002"	"2002"	"30 years"	"30"	221	266281	83.0
	"2002"	"2002"	"31 years"	"31"	241	285196	84.5
	"2002"	"2002"	"32 years"	"32"	265	300316	88.2
	"2002"	"2002"	"33 years"	"33"	285	281110	101.4
	"2002"	"2002"	"34 years"	"34"	298	281041	106.0
	"2002"	"2002"	"35 years"	"35"	360	283436	127.0
	"2002"	"2002"	"36 years"	"36"	414	293665	141.0
	"2002"	"2002"	"37 years"	"37"	470	311929	150.7
	"2002"	"2002"	"38 years"	"38"	498	311284	160.0
	"2002"	"2002"	"39 years"	"39"	525	307214	170.9
	"2002"	"2002"	"40 years"	"40"	588	304364	193.2
	"2002"	"2002"	"41 years"	"41"	608	308860	196.9
	"2002"	"2002"	"42 years"	"42"	683	319714	213.6
	"2002"	"2002"	"43 years"	"43"	687	300830	228.4
	"2002"	"2002"	"44 years"	"44"	788	298496	264.0
	"2002"	"2002"	"45 years"	"45"	816	292509	279.0
	"2002"	"2002"	"46 years"	"46"	875	282921	309.3
	"2002"	"2002"	"47 years"	"47"	962	287299	334.8
	"2002"	"2002"	"48 years"	"48"	1032	268168	384.8
	"2002"	"2002"	"49 years"	"49"	1001	263421	380.0
	"2002"	"2002"	"50 years"	"50"	1072	255956	418.8
	"2002"	"2002"	"51 years"	"51"	1131	255376	442.9
	"2002"	"2002"	"52 years"	"52"	1207	259206	465.7
	"2002"	"2002"	"53 years"	"53"	1288	245929	523.7
	"2002"	"2002"	"54 years"	"54"	1334	244587	545.4
	"2002"	"2002"	"55 years"	"55"	1515	255562	592.8
	"2002"	"2002"	"56 years"	"56"	1305	197438	661.0
	"2002"	"2002"	"57 years"	"57"	1376	193022	712.9
	"2002"	"2002"	"58 years"	"58"	1443	187072	771.4
	"2002"	"2002"	"59 years"	"59"	1639	198618	825.2
	"2002"	"2002"	"60 years"	"60"	1645	172109	955.8
	"2002"	"2002"	"61 years"	"61"	1603	160851	996.6
	"2002"	"2002"	"62 years"	"62"	1754	160462	1093.1
	"2002"	"2002"	"63 years"	"63"	1784	148942	1197.8
	"2002"	"2002"	"64 years"	"64"	1849	147077	1257.2
	"2002"	"2002"	"65 years"	"65"	2002	138088	1449.8
	"2002"	"2002"	"66 years"	"66"	2049	134650	1521.7
	"2002"	"2002"	"67 years"	"67"	2248	135684	1656.8
	"2002"	"2002"	"68 years"	"68"	2394	124092	1929.2
	"2002"	"2002"	"69 years"	"69"	2492	123446	2018.7
	"2002"	"2002"	"70 years"	"70"	2656	122161	2174.2
	"2002"	"2002"	"71 years"	"71"	2992	122286	2446.7
	"2002"	"2002"	"72 years"	"72"	3135	125541	2497.2
	"2002"	"2002"	"73 years"	"73"	3382	118208	2861.1
	"2002"	"2002"	"74 years"	"74"	3651	116549	3132.6
	"2002"	"2002"	"75 years"	"75"	3884	111726	3476.4
	"2002"	"2002"	"76 years"	"76"	4063	108619	3740.6
	"2002"	"2002"	"77 years"	"77"	4318	106555	4052.4
	"2002"	"2002"	"78 years"	"78"	4393	99527	4413.9
	"2002"	"2002"	"79 years"	"79"	4477	92868	4820.8
	"2002"	"2002"	"80 years"	"80"	4776	86897	5496.2
	"2002"	"2002"	"81 years"	"81"	4906	82559	5942.4
	"2002"	"2002"	"82 years"	"82"	5035	77216	6520.7
	"2002"	"2002"	"83 years"	"83"	4717	63469	7432.0
	"2002"	"2002"	"84 years"	"84"	4755	60360	7877.7
	"2002"	"2002"	"85 years"	"85"	4831	Not Applicable	Not Applicable
	"2002"	"2002"	"86 years"	"86"	4777	Not Applicable	Not Applicable
	"2002"	"2002"	"87 years"	"87"	4634	Not Applicable	Not Applicable
	"2002"	"2002"	"88 years"	"88"	4465	Not Applicable	Not Applicable
	"2002"	"2002"	"89 years"	"89"	4342	Not Applicable	Not Applicable
	"2002"	"2002"	"90 years"	"90"	3876	Not Applicable	Not Applicable
	"2002"	"2002"	"91 years"	"91"	3640	Not Applicable	Not Applicable
	"2002"	"2002"	"92 years"	"92"	3288	Not Applicable	Not Applicable
	"2002"	"2002"	"93 years"	"93"	2806	Not Applicable	Not Applicable
	"2002"	"2002"	"94 years"	"94"	2577	Not Applicable	Not Applicable
	"2002"	"2002"	"95 years"	"95"	2061	Not Applicable	Not Applicable
	"2002"	"2002"	"96 years"	"96"	1623	Not Applicable	Not Applicable
	"2002"	"2002"	"97 years"	"97"	1339	Not Applicable	Not Applicable
	"2002"	"2002"	"98 years"	"98"	983	Not Applicable	Not Applicable
	"2002"	"2002"	"99 years"	"99"	805	Not Applicable	Not Applicable
	"2002"	"2002"	"100+ years"	"100"	1533	Not Applicable	Not Applicable
	"2002"	"2002"	"Not Stated"	"NS"	22	Not Applicable	Not Applicable
	"2003"	"2003"	"< 1 year"	"0"	1533	245363	624.8
	"2003"	"2003"	"1 year"	"1"	88	241301	36.5
	"2003"	"2003"	"2 years"	"2"	62	244937	25.3
	"2003"	"2003"	"3 years"	"3"	35	237754	14.7
	"2003"	"2003"	"4 years"	"4"	34	235099	14.5
	"2003"	"2003"	"5 years"	"5"	30	238853	12.6
	"2003"	"2003"	"6 years"	"6"	28	241301	11.6
	"2003"	"2003"	"7 years"	"7"	34	251326	13.5
	"2003"	"2003"	"8 years"	"8"	31	257026	12.1
	"2003"	"2003"	"9 years"	"9"	35	257445	13.6
	"2003"	"2003"	"10 years"	"10"	40	269644	14.8
	"2003"	"2003"	"11 years"	"11"	39	272253	14.3
	"2003"	"2003"	"12 years"	"12"	30	278016	10.8
	"2003"	"2003"	"13 years"	"13"	41	284149	14.4
	"2003"	"2003"	"14 years"	"14"	52	270719	19.2
	"2003"	"2003"	"15 years"	"15"	52	266993	19.5
	"2003"	"2003"	"16 years"	"16"	92	263898	34.9
	"2003"	"2003"	"17 years"	"17"	144	263429	54.7
	"2003"	"2003"	"18 years"	"18"	164	267938	61.2
	"2003"	"2003"	"19 years"	"19"	159	262024	60.7
	"2003"	"2003"	"20 years"	"20"	180	264382	68.1
	"2003"	"2003"	"21 years"	"21"	190	256635	74.0
	"2003"	"2003"	"22 years"	"22"	209	261314	80.0
	"2003"	"2003"	"23 years"	"23"	187	264753	70.6
	"2003"	"2003"	"24 years"	"24"	187	259994	71.9
	"2003"	"2003"	"25 years"	"25"	205	265145	77.3
	"2003"	"2003"	"26 years"	"26"	182	259423	70.2
	"2003"	"2003"	"27 years"	"27"	216	252661	85.5
