"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"39 years"	"39"	100	59894	167.0
	"1999"	"1999"	"40 years"	"40"	77	60417	127.4
	"1999"	"1999"	"41 years"	"41"	81	58079	139.5
	"1999"	"1999"	"42 years"	"42"	125	58234	214.7
	"1999"	"1999"	"43 years"	"43"	95	55092	172.4
	"1999"	"1999"	"44 years"	"44"	126	54622	230.7
	"1999"	"1999"	"45 years"	"45"	147	53743	273.5
	"1999"	"1999"	"46 years"	"46"	144	50748	283.8
	"1999"	"1999"	"47 years"	"47"	138	49400	279.4
	"1999"	"1999"	"48 years"	"48"	148	46188	320.4
	"1999"	"1999"	"49 years"	"49"	146	46817	311.9
	"1999"	"1999"	"50 years"	"50"	182	47726	381.3
	"1999"	"1999"	"51 years"	"51"	176	46837	375.8
	"1999"	"1999"	"52 years"	"52"	196	51558	380.2
	"1999"	"1999"	"53 years"	"53"	180	37506	479.9
	"1999"	"1999"	"54 years"	"54"	185	38797	476.8
	"1999"	"1999"	"55 years"	"55"	193	38086	506.7
	"1999"	"1999"	"56 years"	"56"	276	40034	689.4
	"1999"	"1999"	"57 years"	"57"	234	34517	677.9
	"1999"	"1999"	"58 years"	"58"	225	30358	741.2
	"1999"	"1999"	"59 years"	"59"	234	28577	818.8
	"1999"	"1999"	"60 years"	"60"	244	28785	847.7
	"1999"	"1999"	"61 years"	"61"	266	26961	986.6
	"1999"	"1999"	"62 years"	"62"	296	25408	1165.0
	"1999"	"1999"	"63 years"	"63"	284	24715	1149.1
	"1999"	"1999"	"64 years"	"64"	300	25018	1199.1
	"1999"	"1999"	"65 years"	"65"	313	23286	1344.2
	"1999"	"1999"	"66 years"	"66"	318	23255	1367.4
	"1999"	"1999"	"67 years"	"67"	356	23613	1507.6
	"1999"	"1999"	"68 years"	"68"	451	23895	1887.4
	"1999"	"1999"	"69 years"	"69"	482	24316	1982.2
	"1999"	"1999"	"70 years"	"70"	527	23772	2216.9
	"1999"	"1999"	"71 years"	"71"	550	23605	2330.0
	"1999"	"1999"	"72 years"	"72"	636	22810	2788.3
	"1999"	"1999"	"73 years"	"73"	624	22493	2774.2
	"1999"	"1999"	"74 years"	"74"	733	22292	3288.2
	"1999"	"1999"	"75 years"	"75"	755	22096	3416.9
	"1999"	"1999"	"76 years"	"76"	758	20927	3622.1
	"1999"	"1999"	"77 years"	"77"	846	20592	4108.4
	"1999"	"1999"	"78 years"	"78"	886	19560	4529.7
	"1999"	"1999"	"79 years"	"79"	916	17569	5213.7
	"1999"	"1999"	"80 years"	"80"	923	17125	5389.8
	"1999"	"1999"	"81 years"	"81"	1027	15416	6661.9
	"1999"	"1999"	"82 years"	"82"	1047	14819	7065.3
	"1999"	"1999"	"83 years"	"83"	952	13308	7153.6
	"1999"	"1999"	"84 years"	"84"	987	11786	8374.3
	"1999"	"1999"	"85 years"	"85"	987	Not Applicable	Not Applicable
	"1999"	"1999"	"86 years"	"86"	1031	Not Applicable	Not Applicable
	"1999"	"1999"	"87 years"	"87"	889	Not Applicable	Not Applicable
	"1999"	"1999"	"88 years"	"88"	843	Not Applicable	Not Applicable
	"1999"	"1999"	"89 years"	"89"	884	Not Applicable	Not Applicable
	"1999"	"1999"	"90 years"	"90"	695	Not Applicable	Not Applicable
	"1999"	"1999"	"91 years"	"91"	765	Not Applicable	Not Applicable
	"1999"	"1999"	"92 years"	"92"	624	Not Applicable	Not Applicable
	"1999"	"1999"	"93 years"	"93"	534	Not Applicable	Not Applicable
	"1999"	"1999"	"94 years"	"94"	456	Not Applicable	Not Applicable
	"1999"	"1999"	"95 years"	"95"	384	Not Applicable	Not Applicable
	"1999"	"1999"	"96 years"	"96"	305	Not Applicable	Not Applicable
	"1999"	"1999"	"97 years"	"97"	243	Not Applicable	Not Applicable
	"1999"	"1999"	"98 years"	"98"	189	Not Applicable	Not Applicable
	"1999"	"1999"	"99 years"	"99"	131	Not Applicable	Not Applicable
	"1999"	"1999"	"100+ years"	"100"	277	Not Applicable	Not Applicable
	"1999"	"1999"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
"Total"	"1999"	"1999"			29446	3386401	869.5
	"2000"	"2000"	"< 1 year"	"0"	282	42719	660.1
	"2000"	"2000"	"1 year"	"1"	13	44435	Unreliable
	"2000"	"2000"	"2 years"	"2"	Suppressed	43659	Suppressed
	"2000"	"2000"	"3 years"	"3"	10	45882	Unreliable
	"2000"	"2000"	"4 years"	"4"	Suppressed	46649	Suppressed
	"2000"	"2000"	"5 years"	"5"	Suppressed	46843	Suppressed
	"2000"	"2000"	"6 years"	"6"	Suppressed	48060	Suppressed
	"2000"	"2000"	"7 years"	"7"	Suppressed	49133	Suppressed
	"2000"	"2000"	"8 years"	"8"	Suppressed	49335	Suppressed
	"2000"	"2000"	"9 years"	"9"	Suppressed	50773	Suppressed
	"2000"	"2000"	"10 years"	"10"	Suppressed	51271	Suppressed
	"2000"	"2000"	"11 years"	"11"	Suppressed	48929	Suppressed
	"2000"	"2000"	"12 years"	"12"	Suppressed	48204	Suppressed
	"2000"	"2000"	"13 years"	"13"	Suppressed	46531	Suppressed
	"2000"	"2000"	"14 years"	"14"	Suppressed	46652	Suppressed
	"2000"	"2000"	"15 years"	"15"	13	45038	Unreliable
	"2000"	"2000"	"16 years"	"16"	17	43918	Unreliable
	"2000"	"2000"	"17 years"	"17"	22	43657	50.4
	"2000"	"2000"	"18 years"	"18"	26	42642	61.0
	"2000"	"2000"	"19 years"	"19"	24	41372	58.0
	"2000"	"2000"	"20 years"	"20"	27	40402	66.8
	"2000"	"2000"	"21 years"	"21"	33	38804	85.0
	"2000"	"2000"	"22 years"	"22"	32	36879	86.8
	"2000"	"2000"	"23 years"	"23"	25	35962	69.5
	"2000"	"2000"	"24 years"	"24"	25	35524	70.4
	"2000"	"2000"	"25 years"	"25"	30	37024	81.0
	"2000"	"2000"	"26 years"	"26"	21	35981	58.4
	"2000"	"2000"	"27 years"	"27"	39	38988	100.0
	"2000"	"2000"	"28 years"	"28"	36	42695	84.3
	"2000"	"2000"	"29 years"	"29"	43	46779	91.9
	"2000"	"2000"	"30 years"	"30"	44	49650	88.6
	"2000"	"2000"	"31 years"	"31"	63	47464	132.7
	"2000"	"2000"	"32 years"	"32"	42	48604	86.4
	"2000"	"2000"	"33 years"	"33"	47	50247	93.5
	"2000"	"2000"	"34 years"	"34"	50	54208	92.2
	"2000"	"2000"	"35 years"	"35"	64	57865	110.6
	"2000"	"2000"	"36 years"	"36"	82	57952	141.5
	"2000"	"2000"	"37 years"	"37"	88	56853	154.8
	"2000"	"2000"	"38 years"	"38"	93	58727	158.4
	"2000"	"2000"	"39 years"	"39"	92	59469	154.7
	"2000"	"2000"	"40 years"	"40"	106	60773	174.4
	"2000"	"2000"	"41 years"	"41"	95	58168	163.3
	"2000"	"2000"	"42 years"	"42"	104	59275	175.5
	"2000"	"2000"	"43 years"	"43"	155	56393	274.9
	"2000"	"2000"	"44 years"	"44"	126	55574	226.7
	"2000"	"2000"	"45 years"	"45"	138	54950	251.1
	"2000"	"2000"	"46 years"	"46"	147	51941	283.0
	"2000"	"2000"	"47 years"	"47"	140	50794	275.6
	"2000"	"2000"	"48 years"	"48"	169	48614	347.6
	"2000"	"2000"	"49 years"	"49"	157	46455	338.0
	"2000"	"2000"	"50 years"	"50"	160	47539	336.6
	"2000"	"2000"	"51 years"	"51"	192	45891	418.4
	"2000"	"2000"	"52 years"	"52"	190	48370	392.8
	"2000"	"2000"	"53 years"	"53"	237	48476	488.9
	"2000"	"2000"	"54 years"	"54"	202	37777	534.7
	"2000"	"2000"	"55 years"	"55"	211	37256	566.4
	"2000"	"2000"	"56 years"	"56"	228	38099	598.4
	"2000"	"2000"	"57 years"	"57"	267	39349	678.5
	"2000"	"2000"	"58 years"	"58"	248	32791	756.3
	"2000"	"2000"	"59 years"	"59"	259	29466	879.0
	"2000"	"2000"	"60 years"	"60"	257	28777	893.1
	"2000"	"2000"	"61 years"	"61"	261	27354	954.2
	"2000"	"2000"	"62 years"	"62"	289	26513	1090.0
	"2000"	"2000"	"63 years"	"63"	312	24522	1272.3
	"2000"	"2000"	"64 years"	"64"	325	24486	1327.3
	"2000"	"2000"	"65 years"	"65"	339	24581	1379.1
	"2000"	"2000"	"66 years"	"66"	368	22648	1624.9
	"2000"	"2000"	"67 years"	"67"	385	23218	1658.2
	"2000"	"2000"	"68 years"	"68"	458	23084	1984.1
	"2000"	"2000"	"69 years"	"69"	481	24025	2002.1
	"2000"	"2000"	"70 years"	"70"	511	23695	2156.6
	"2000"	"2000"	"71 years"	"71"	500	22933	2180.3
	"2000"	"2000"	"72 years"	"72"	619	23203	2667.8
	"2000"	"2000"	"73 years"	"73"	651	22430	2902.4
	"2000"	"2000"	"74 years"	"74"	703	21748	3232.5
	"2000"	"2000"	"75 years"	"75"	747	22121	3376.9
	"2000"	"2000"	"76 years"	"76"	797	21022	3791.3
	"2000"	"2000"	"77 years"	"77"	803	19921	4030.9
	"2000"	"2000"	"78 years"	"78"	858	19778	4338.2
	"2000"	"2000"	"79 years"	"79"	890	18254	4875.6
	"2000"	"2000"	"80 years"	"80"	947	17347	5459.2
	"2000"	"2000"	"81 years"	"81"	984	15700	6267.5
	"2000"	"2000"	"82 years"	"82"	1050	14954	7021.5
	"2000"	"2000"	"83 years"	"83"	1048	13436	7799.9
	"2000"	"2000"	"84 years"	"84"	991	11812	8389.8
	"2000"	"2000"	"85 years"	"85"	1029	Not Applicable	Not Applicable
	"2000"	"2000"	"86 years"	"86"	1010	Not Applicable	Not Applicable
	"2000"	"2000"	"87 years"	"87"	926	Not Applicable	Not Applicable
	"2000"	"2000"	"88 years"	"88"	843	Not Applicable	Not Applicable
	"2000"	"2000"	"89 years"	"89"	848	Not Applicable	Not Applicable
	"2000"	"2000"	"90 years"	"90"	764	Not Applicable	Not Applicable
	"2000"	"2000"	"91 years"	"91"	711	Not Applicable	Not Applicable
	"2000"	"2000"	"92 years"	"92"	664	Not Applicable	Not Applicable
	"2000"	"2000"	"93 years"	"93"	563	Not Applicable	Not Applicable
	"2000"	"2000"	"94 years"	"94"	532	Not Applicable	Not Applicable
	"2000"	"2000"	"95 years"	"95"	429	Not Applicable	Not Applicable
	"2000"	"2000"	"96 years"	"96"	321	Not Applicable	Not Applicable
	"2000"	"2000"	"97 years"	"97"	265	Not Applicable	Not Applicable
	"2000"	"2000"	"98 years"	"98"	218	Not Applicable	Not Applicable
	"2000"	"2000"	"99 years"	"99"	133	Not Applicable	Not Applicable
	"2000"	"2000"	"100+ years"	"100"	306	Not Applicable	Not Applicable
	"2000"	"2000"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
"Total"	"2000"	"2000"			30129	3405565	884.7
	"2001"	"2001"	"< 1 year"	"0"	260	42667	609.4
	"2001"	"2001"	"1 year"	"1"	14	43308	Unreliable
	"2001"	"2001"	"2 years"	"2"	Suppressed	44257	Suppressed
	"2001"	"2001"	"3 years"	"3"	Suppressed	43924	Suppressed
	"2001"	"2001"	"4 years"	"4"	Suppressed	45932	Suppressed
	"2001"	"2001"	"5 years"	"5"	Suppressed	46596	Suppressed
	"2001"	"2001"	"6 years"	"6"	Suppressed	47075	Suppressed
	"2001"	"2001"	"7 years"	"7"	Suppressed	48093	Suppressed
	"2001"	"2001"	"8 years"	"8"	Suppressed	49053	Suppressed
	"2001"	"2001"	"9 years"	"9"	Suppressed	49341	Suppressed
	"2001"	"2001"	"10 years"	"10"	Suppressed	50848	Suppressed
	"2001"	"2001"	"11 years"	"11"	Suppressed	52153	Suppressed
	"2001"	"2001"	"12 years"	"12"	Suppressed	49817	Suppressed
	"2001"	"2001"	"13 years"	"13"	Suppressed	48651	Suppressed
	"2001"	"2001"	"14 years"	"14"	Suppressed	47083	Suppressed
	"2001"	"2001"	"15 years"	"15"	12	46992	Unreliable
	"2001"	"2001"	"16 years"	"16"	16	45863	Unreliable
	"2001"	"2001"	"17 years"	"17"	30	44197	67.9
	"2001"	"2001"	"18 years"	"18"	33	45823	72.0
	"2001"	"2001"	"19 years"	"19"	30	43057	69.7
	"2001"	"2001"	"20 years"	"20"	36	40576	88.7
	"2001"	"2001"	"21 years"	"21"	29	39697	73.1
	"2001"	"2001"	"22 years"	"22"	29	37057	78.3
	"2001"	"2001"	"23 years"	"23"	25	35646	70.1
	"2001"	"2001"	"24 years"	"24"	26	36643	71.0
	"2001"	"2001"	"25 years"	"25"	28	36340	77.1
	"2001"	"2001"	"26 years"	"26"	29	37310	77.7
	"2001"	"2001"	"27 years"	"27"	31	36480	85.0
	"2001"	"2001"	"28 years"	"28"	41	39005	105.1
	"2001"	"2001"	"29 years"	"29"	36	42782	84.1
	"2001"	"2001"	"30 years"	"30"	45	47066	95.6
	"2001"	"2001"	"31 years"	"31"	34	50236	67.7
	"2001"	"2001"	"32 years"	"32"	43	48675	88.3
	"2001"	"2001"	"33 years"	"33"	51	49036	104.0
	"2001"	"2001"	"34 years"	"34"	51	50362	101.3
	"2001"	"2001"	"35 years"	"35"	61	53935	113.1
	"2001"	"2001"	"36 years"	"36"	74	57082	129.6
	"2001"	"2001"	"37 years"	"37"	100	58201	171.8
	"2001"	"2001"	"38 years"	"38"	89	57065	156.0
	"2001"	"2001"	"39 years"	"39"	117	58573	199.8
	"2001"	"2001"	"40 years"	"40"	114	59708	190.9
	"2001"	"2001"	"41 years"	"41"	102	60748	167.9
	"2001"	"2001"	"42 years"	"42"	123	58714	209.5
	"2001"	"2001"	"43 years"	"43"	125	58882	212.3
	"2001"	"2001"	"44 years"	"44"	135	57277	235.7
	"2001"	"2001"	"45 years"	"45"	146	55475	263.2
	"2001"	"2001"	"46 years"	"46"	138	54882	251.4
	"2001"	"2001"	"47 years"	"47"	151	52790	286.0
	"2001"	"2001"	"48 years"	"48"	167	50645	329.7
	"2001"	"2001"	"49 years"	"49"	172	48667	353.4
	"2001"	"2001"	"50 years"	"50"	159	46865	339.3
	"2001"	"2001"	"51 years"	"51"	161	47215	341.0
	"2001"	"2001"	"52 years"	"52"	187	46183	404.9
	"2001"	"2001"	"53 years"	"53"	199	47038	423.1
	"2001"	"2001"	"54 years"	"54"	240	50659	473.8
	"2001"	"2001"	"55 years"	"55"	198	37971	521.5
	"2001"	"2001"	"56 years"	"56"	214	36862	580.5
	"2001"	"2001"	"57 years"	"57"	235	37240	631.0
	"2001"	"2001"	"58 years"	"58"	280	39612	706.9
	"2001"	"2001"	"59 years"	"59"	272	32773	830.0
	"2001"	"2001"	"60 years"	"60"	252	29295	860.2
	"2001"	"2001"	"61 years"	"61"	231	28500	810.5
	"2001"	"2001"	"62 years"	"62"	277	26914	1029.2
	"2001"	"2001"	"63 years"	"63"	272	26225	1037.2
	"2001"	"2001"	"64 years"	"64"	318	24222	1312.9
	"2001"	"2001"	"65 years"	"65"	316	23940	1320.0
	"2001"	"2001"	"66 years"	"66"	345	24160	1428.0
	"2001"	"2001"	"67 years"	"67"	345	22344	1544.0
	"2001"	"2001"	"68 years"	"68"	419	22554	1857.8
	"2001"	"2001"	"69 years"	"69"	437	22466	1945.2
	"2001"	"2001"	"70 years"	"70"	495	23116	2141.4
	"2001"	"2001"	"71 years"	"71"	505	23288	2168.5
	"2001"	"2001"	"72 years"	"72"	552	22362	2468.5
	"2001"	"2001"	"73 years"	"73"	621	22468	2763.9
	"2001"	"2001"	"74 years"	"74"	675	21849	3089.4
	"2001"	"2001"	"75 years"	"75"	739	20942	3528.8
	"2001"	"2001"	"76 years"	"76"	780	21344	3654.4
	"2001"	"2001"	"77 years"	"77"	863	20332	4244.5
	"2001"	"2001"	"78 years"	"78"	839	19260	4356.2
	"2001"	"2001"	"79 years"	"79"	859	18719	4588.9
	"2001"	"2001"	"80 years"	"80"	952	17611	5405.7
	"2001"	"2001"	"81 years"	"81"	969	16684	5808.0
	"2001"	"2001"	"82 years"	"82"	980	14764	6637.8
	"2001"	"2001"	"83 years"	"83"	1095	14184	7720.0
	"2001"	"2001"	"84 years"	"84"	1028	12409	8284.3
	"2001"	"2001"	"85 years"	"85"	999	Not Applicable	Not Applicable
	"2001"	"2001"	"86 years"	"86"	1019	Not Applicable	Not Applicable
	"2001"	"2001"	"87 years"	"87"	977	Not Applicable	Not Applicable
	"2001"	"2001"	"88 years"	"88"	953	Not Applicable	Not Applicable
	"2001"	"2001"	"89 years"	"89"	885	Not Applicable	Not Applicable
	"2001"	"2001"	"90 years"	"90"	816	Not Applicable	Not Applicable
	"2001"	"2001"	"91 years"	"91"	748	Not Applicable	Not Applicable
	"2001"	"2001"	"92 years"	"92"	649	Not Applicable	Not Applicable
	"2001"	"2001"	"93 years"	"93"	580	Not Applicable	Not Applicable
	"2001"	"2001"	"94 years"	"94"	455	Not Applicable	Not Applicable
	"2001"	"2001"	"95 years"	"95"	397	Not Applicable	Not Applicable
	"2001"	"2001"	"96 years"	"96"	328	Not Applicable	Not Applicable
	"2001"	"2001"	"97 years"	"97"	252	Not Applicable	Not Applicable
	"2001"	"2001"	"98 years"	"98"	211	Not Applicable	Not Applicable
	"2001"	"2001"	"99 years"	"99"	143	Not Applicable	Not Applicable
	"2001"	"2001"	"100+ years"	"100"	280	Not Applicable	Not Applicable
	"2001"	"2001"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
"Total"	"2001"	"2001"			29827	3432835	868.9
	"2002"	"2002"	"< 1 year"	"0"	274	41994	652.5
	"2002"	"2002"	"1 year"	"1"	15	42972	Unreliable
	"2002"	"2002"	"2 years"	"2"	Suppressed	43539	Suppressed
	"2002"	"2002"	"3 years"	"3"	Suppressed	44500	Suppressed
	"2002"	"2002"	"4 years"	"4"	Suppressed	44264	Suppressed
	"2002"	"2002"	"5 years"	"5"	Suppressed	46312	Suppressed
	"2002"	"2002"	"6 years"	"6"	Suppressed	46826	Suppressed
	"2002"	"2002"	"7 years"	"7"	Suppressed	47282	Suppressed
	"2002"	"2002"	"8 years"	"8"	Suppressed	48410	Suppressed
	"2002"	"2002"	"9 years"	"9"	Suppressed	49289	Suppressed
	"2002"	"2002"	"10 years"	"10"	Suppressed	49986	Suppressed
	"2002"	"2002"	"11 years"	"11"	Suppressed	51200	Suppressed
	"2002"	"2002"	"12 years"	"12"	Suppressed	52541	Suppressed
	"2002"	"2002"	"13 years"	"13"	Suppressed	50156	Suppressed
	"2002"	"2002"	"14 years"	"14"	Suppressed	48710	Suppressed
	"2002"	"2002"	"15 years"	"15"	Suppressed	47472	Suppressed
	"2002"	"2002"	"16 years"	"16"	20	47327	42.3
	"2002"	"2002"	"17 years"	"17"	23	46097	49.9
	"2002"	"2002"	"18 years"	"18"	24	46063	52.1
	"2002"	"2002"	"19 years"	"19"	34	45889	74.1
	"2002"	"2002"	"20 years"	"20"	33	42777	77.1
	"2002"	"2002"	"21 years"	"21"	31	40039	77.4
	"2002"	"2002"	"22 years"	"22"	34	38264	88.9
	"2002"	"2002"	"23 years"	"23"	34	36370	93.5
	"2002"	"2002"	"24 years"	"24"	28	36355	77.0
	"2002"	"2002"	"25 years"	"25"	33	37744	87.4
	"2002"	"2002"	"26 years"	"26"	32	37179	86.1
	"2002"	"2002"	"27 years"	"27"	30	37783	79.4
	"2002"	"2002"	"28 years"	"28"	32	37731	84.8
	"2002"	"2002"	"29 years"	"29"	33	39786	82.9
	"2002"	"2002"	"30 years"	"30"	40	44130	90.6
	"2002"	"2002"	"31 years"	"31"	33	47481	69.5
	"2002"	"2002"	"32 years"	"32"	39	51151	76.2
	"2002"	"2002"	"33 years"	"33"	54	48904	110.4
	"2002"	"2002"	"34 years"	"34"	46	49601	92.7
	"2002"	"2002"	"35 years"	"35"	54	50843	106.2
	"2002"	"2002"	"36 years"	"36"	71	54261	130.8
	"2002"	"2002"	"37 years"	"37"	78	57241	136.3
	"2002"	"2002"	"38 years"	"38"	88	58372	150.8
	"2002"	"2002"	"39 years"	"39"	93	57217	162.5
	"2002"	"2002"	"40 years"	"40"	102	58652	173.9
	"2002"	"2002"	"41 years"	"41"	112	59912	186.9
	"2002"	"2002"	"42 years"	"42"	139	60657	229.2
	"2002"	"2002"	"43 years"	"43"	148	58650	252.3
	"2002"	"2002"	"44 years"	"44"	133	58894	225.8
	"2002"	"2002"	"45 years"	"45"	121	57053	212.1
	"2002"	"2002"	"46 years"	"46"	157	55541	282.7
	"2002"	"2002"	"47 years"	"47"	149	54867	271.6
	"2002"	"2002"	"48 years"	"48"	157	52473	299.2
	"2002"	"2002"	"49 years"	"49"	195	50575	385.6
	"2002"	"2002"	"50 years"	"50"	187	48401	386.4
	"2002"	"2002"	"51 years"	"51"	182	46866	388.3
	"2002"	"2002"	"52 years"	"52"	188	46810	401.6
	"2002"	"2002"	"53 years"	"53"	214	45860	466.6
	"2002"	"2002"	"54 years"	"54"	221	46781	472.4
	"2002"	"2002"	"55 years"	"55"	262	50136	522.6
	"2002"	"2002"	"56 years"	"56"	222	37601	590.4
	"2002"	"2002"	"57 years"	"57"	236	36370	648.9
	"2002"	"2002"	"58 years"	"58"	247	36762	671.9
	"2002"	"2002"	"59 years"	"59"	294	39038	753.1
	"2002"	"2002"	"60 years"	"60"	260	32261	805.9
	"2002"	"2002"	"61 years"	"61"	253	28794	878.7
	"2002"	"2002"	"62 years"	"62"	293	27927	1049.2
	"2002"	"2002"	"63 years"	"63"	272	26380	1031.1
	"2002"	"2002"	"64 years"	"64"	279	25745	1083.7
	"2002"	"2002"	"65 years"	"65"	271	23779	1139.7
	"2002"	"2002"	"66 years"	"66"	332	23474	1414.3
	"2002"	"2002"	"67 years"	"67"	365	23678	1541.5
	"2002"	"2002"	"68 years"	"68"	377	21908	1720.8
	"2002"	"2002"	"69 years"	"69"	408	22131	1843.6
	"2002"	"2002"	"70 years"	"70"	438	21913	1998.8
	"2002"	"2002"	"71 years"	"71"	542	22680	2389.8
	"2002"	"2002"	"72 years"	"72"	544	22757	2390.5
	"2002"	"2002"	"73 years"	"73"	618	21815	2832.9
	"2002"	"2002"	"74 years"	"74"	654	21841	2994.4
	"2002"	"2002"	"75 years"	"75"	737	21104	3492.2
	"2002"	"2002"	"76 years"	"76"	704	20315	3465.4
	"2002"	"2002"	"77 years"	"77"	802	20608	3891.7
	"2002"	"2002"	"78 years"	"78"	902	19528	4619.0
	"2002"	"2002"	"79 years"	"79"	919	18399	4994.8
	"2002"	"2002"	"80 years"	"80"	940	17868	5260.8
	"2002"	"2002"	"81 years"	"81"	978	16846	5805.5
	"2002"	"2002"	"82 years"	"82"	981	15822	6200.2
	"2002"	"2002"	"83 years"	"83"	990	13793	7177.6
	"2002"	"2002"	"84 years"	"84"	1078	13048	8261.8
	"2002"	"2002"	"85 years"	"85"	1017	Not Applicable	Not Applicable
	"2002"	"2002"	"86 years"	"86"	1017	Not Applicable	Not Applicable
	"2002"	"2002"	"87 years"	"87"	1028	Not Applicable	Not Applicable
	"2002"	"2002"	"88 years"	"88"	949	Not Applicable	Not Applicable
	"2002"	"2002"	"89 years"	"89"	931	Not Applicable	Not Applicable
	"2002"	"2002"	"90 years"	"90"	867	Not Applicable	Not Applicable
	"2002"	"2002"	"91 years"	"91"	796	Not Applicable	Not Applicable
	"2002"	"2002"	"92 years"	"92"	708	Not Applicable	Not Applicable
	"2002"	"2002"	"93 years"	"93"	597	Not Applicable	Not Applicable
	"2002"	"2002"	"94 years"	"94"	514	Not Applicable	Not Applicable
	"2002"	"2002"	"95 years"	"95"	425	Not Applicable	Not Applicable
	"2002"	"2002"	"96 years"	"96"	339	Not Applicable	Not Applicable
	"2002"	"2002"	"97 years"	"97"	282	Not Applicable	Not Applicable
	"2002"	"2002"	"98 years"	"98"	222	Not Applicable	Not Applicable
	"2002"	"2002"	"99 years"	"99"	131	Not Applicable	Not Applicable
	"2002"	"2002"	"100+ years"	"100"	300	Not Applicable	Not Applicable
	"2002"	"2002"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
"Total"	"2002"	"2002"			30122	3458749	870.9
	"2003"	"2003"	"< 1 year"	"0"	230	42410	542.3
	"2003"	"2003"	"1 year"	"1"	Suppressed	42398	Suppressed
	"2003"	"2003"	"2 years"	"2"	13	43185	Unreliable
	"2003"	"2003"	"3 years"	"3"	Suppressed	43873	Suppressed
	"2003"	"2003"	"4 years"	"4"	10	45000	Unreliable
	"2003"	"2003"	"5 years"	"5"	Suppressed	44809	Suppressed
	"2003"	"2003"	"6 years"	"6"	Suppressed	46393	Suppressed
	"2003"	"2003"	"7 years"	"7"	Suppressed	47029	Suppressed
	"2003"	"2003"	"8 years"	"8"	Suppressed	47767	Suppressed
	"2003"	"2003"	"9 years"	"9"	Suppressed	48625	Suppressed
	"2003"	"2003"	"10 years"	"10"	Suppressed	50206	Suppressed
	"2003"	"2003"	"11 years"	"11"	Suppressed	50297	Suppressed
	"2003"	"2003"	"12 years"	"12"	Suppressed	51500	Suppressed
	"2003"	"2003"	"13 years"	"13"	Suppressed	52910	Suppressed
	"2003"	"2003"	"14 years"	"14"	Suppressed	50112	Suppressed
	"2003"	"2003"	"15 years"	"15"	Suppressed	49277	Suppressed
	"2003"	"2003"	"16 years"	"16"	20	47892	41.8
