"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"77 years"	"77"	1637	32105	5098.9
	"1999"	"1999"	"78 years"	"78"	1696	30369	5584.6
	"1999"	"1999"	"79 years"	"79"	1622	27015	6004.1
	"1999"	"1999"	"80 years"	"80"	1625	25106	6472.6
	"1999"	"1999"	"81 years"	"81"	1700	22572	7531.5
	"1999"	"1999"	"82 years"	"82"	1669	21011	7943.5
	"1999"	"1999"	"83 years"	"83"	1683	18957	8878.0
	"1999"	"1999"	"84 years"	"84"	1632	17758	9190.2
	"1999"	"1999"	"85 years"	"85"	1689	Not Applicable	Not Applicable
	"1999"	"1999"	"86 years"	"86"	1559	Not Applicable	Not Applicable
	"1999"	"1999"	"87 years"	"87"	1540	Not Applicable	Not Applicable
	"1999"	"1999"	"88 years"	"88"	1417	Not Applicable	Not Applicable
	"1999"	"1999"	"89 years"	"89"	1296	Not Applicable	Not Applicable
	"1999"	"1999"	"90 years"	"90"	1272	Not Applicable	Not Applicable
	"1999"	"1999"	"91 years"	"91"	1160	Not Applicable	Not Applicable
	"1999"	"1999"	"92 years"	"92"	1000	Not Applicable	Not Applicable
	"1999"	"1999"	"93 years"	"93"	804	Not Applicable	Not Applicable
	"1999"	"1999"	"94 years"	"94"	687	Not Applicable	Not Applicable
	"1999"	"1999"	"95 years"	"95"	602	Not Applicable	Not Applicable
	"1999"	"1999"	"96 years"	"96"	453	Not Applicable	Not Applicable
	"1999"	"1999"	"97 years"	"97"	377	Not Applicable	Not Applicable
	"1999"	"1999"	"98 years"	"98"	304	Not Applicable	Not Applicable
	"1999"	"1999"	"99 years"	"99"	235	Not Applicable	Not Applicable
	"1999"	"1999"	"100+ years"	"100"	404	Not Applicable	Not Applicable
	"1999"	"1999"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"2000"	"2000"	"< 1 year"	"0"	685	84517	810.5
	"2000"	"2000"	"1 year"	"1"	77	84828	90.8
	"2000"	"2000"	"2 years"	"2"	29	83791	34.6
	"2000"	"2000"	"3 years"	"3"	21	83763	25.1
	"2000"	"2000"	"4 years"	"4"	17	86316	Unreliable
	"2000"	"2000"	"5 years"	"5"	17	85630	Unreliable
	"2000"	"2000"	"6 years"	"6"	17	87119	Unreliable
	"2000"	"2000"	"7 years"	"7"	15	88930	Unreliable
	"2000"	"2000"	"8 years"	"8"	12	90025	Unreliable
	"2000"	"2000"	"9 years"	"9"	13	91569	Unreliable
	"2000"	"2000"	"10 years"	"10"	11	91874	Unreliable
	"2000"	"2000"	"11 years"	"11"	13	88659	Unreliable
	"2000"	"2000"	"12 years"	"12"	19	87846	Unreliable
	"2000"	"2000"	"13 years"	"13"	26	86679	30.0
	"2000"	"2000"	"14 years"	"14"	23	88358	26.0
	"2000"	"2000"	"15 years"	"15"	43	88189	48.8
	"2000"	"2000"	"16 years"	"16"	54	86947	62.1
	"2000"	"2000"	"17 years"	"17"	71	89356	79.5
	"2000"	"2000"	"18 years"	"18"	86	91570	93.9
	"2000"	"2000"	"19 years"	"19"	92	97420	94.4
	"2000"	"2000"	"20 years"	"20"	94	95673	98.3
	"2000"	"2000"	"21 years"	"21"	84	89190	94.2
	"2000"	"2000"	"22 years"	"22"	81	84828	95.5
	"2000"	"2000"	"23 years"	"23"	78	79324	98.3
	"2000"	"2000"	"24 years"	"24"	68	76716	88.6
	"2000"	"2000"	"25 years"	"25"	71	78689	90.2
	"2000"	"2000"	"26 years"	"26"	75	76705	97.8
	"2000"	"2000"	"27 years"	"27"	76	80189	94.8
	"2000"	"2000"	"28 years"	"28"	88	83957	104.8
	"2000"	"2000"	"29 years"	"29"	98	89495	109.5
	"2000"	"2000"	"30 years"	"30"	83	87611	94.7
	"2000"	"2000"	"31 years"	"31"	98	82418	118.9
	"2000"	"2000"	"32 years"	"32"	77	81886	94.0
	"2000"	"2000"	"33 years"	"33"	98	83618	117.2
	"2000"	"2000"	"34 years"	"34"	92	86557	106.3
	"2000"	"2000"	"35 years"	"35"	112	94300	118.8
	"2000"	"2000"	"36 years"	"36"	130	95213	136.5
	"2000"	"2000"	"37 years"	"37"	155	94469	164.1
	"2000"	"2000"	"38 years"	"38"	158	96196	164.2
	"2000"	"2000"	"39 years"	"39"	181	98029	184.6
	"2000"	"2000"	"40 years"	"40"	189	99927	189.1
	"2000"	"2000"	"41 years"	"41"	204	95708	213.1
	"2000"	"2000"	"42 years"	"42"	232	98443	235.7
	"2000"	"2000"	"43 years"	"43"	241	95180	253.2
	"2000"	"2000"	"44 years"	"44"	243	93238	260.6
	"2000"	"2000"	"45 years"	"45"	272	93754	290.1
	"2000"	"2000"	"46 years"	"46"	313	89785	348.6
	"2000"	"2000"	"47 years"	"47"	292	87561	333.5
	"2000"	"2000"	"48 years"	"48"	339	85145	398.1
	"2000"	"2000"	"49 years"	"49"	321	80877	396.9
	"2000"	"2000"	"50 years"	"50"	370	82263	449.8
	"2000"	"2000"	"51 years"	"51"	365	79038	461.8
	"2000"	"2000"	"52 years"	"52"	431	80011	538.7
	"2000"	"2000"	"53 years"	"53"	432	78923	547.4
	"2000"	"2000"	"54 years"	"54"	387	59508	650.3
	"2000"	"2000"	"55 years"	"55"	415	61404	675.9
	"2000"	"2000"	"56 years"	"56"	507	61147	829.1
	"2000"	"2000"	"57 years"	"57"	500	63076	792.7
	"2000"	"2000"	"58 years"	"58"	516	55980	921.8
	"2000"	"2000"	"59 years"	"59"	491	52562	934.1
	"2000"	"2000"	"60 years"	"60"	534	50466	1058.1
	"2000"	"2000"	"61 years"	"61"	610	49352	1236.0
	"2000"	"2000"	"62 years"	"62"	664	47582	1395.5
	"2000"	"2000"	"63 years"	"63"	658	44244	1487.2
	"2000"	"2000"	"64 years"	"64"	762	44031	1730.6
	"2000"	"2000"	"65 years"	"65"	748	43313	1727.0
	"2000"	"2000"	"66 years"	"66"	848	39533	2145.0
	"2000"	"2000"	"67 years"	"67"	864	40719	2121.9
	"2000"	"2000"	"68 years"	"68"	933	39753	2347.0
	"2000"	"2000"	"69 years"	"69"	994	40419	2459.2
	"2000"	"2000"	"70 years"	"70"	1090	40285	2705.7
	"2000"	"2000"	"71 years"	"71"	1229	38866	3162.1
	"2000"	"2000"	"72 years"	"72"	1278	38961	3280.2
	"2000"	"2000"	"73 years"	"73"	1319	37456	3521.5
	"2000"	"2000"	"74 years"	"74"	1352	36088	3746.4
	"2000"	"2000"	"75 years"	"75"	1490	35696	4174.1
	"2000"	"2000"	"76 years"	"76"	1567	33750	4643.0
	"2000"	"2000"	"77 years"	"77"	1578	31267	5046.9
	"2000"	"2000"	"78 years"	"78"	1670	30880	5408.0
	"2000"	"2000"	"79 years"	"79"	1725	28240	6108.4
	"2000"	"2000"	"80 years"	"80"	1673	25287	6616.0
	"2000"	"2000"	"81 years"	"81"	1660	22960	7230.0
	"2000"	"2000"	"82 years"	"82"	1679	21111	7953.2
	"2000"	"2000"	"83 years"	"83"	1690	18975	8906.5
	"2000"	"2000"	"84 years"	"84"	1669	17714	9421.9
	"2000"	"2000"	"85 years"	"85"	1727	Not Applicable	Not Applicable
	"2000"	"2000"	"86 years"	"86"	1568	Not Applicable	Not Applicable
	"2000"	"2000"	"87 years"	"87"	1544	Not Applicable	Not Applicable
	"2000"	"2000"	"88 years"	"88"	1382	Not Applicable	Not Applicable
	"2000"	"2000"	"89 years"	"89"	1325	Not Applicable	Not Applicable
	"2000"	"2000"	"90 years"	"90"	1223	Not Applicable	Not Applicable
	"2000"	"2000"	"91 years"	"91"	1139	Not Applicable	Not Applicable
	"2000"	"2000"	"92 years"	"92"	1028	Not Applicable	Not Applicable
	"2000"	"2000"	"93 years"	"93"	879	Not Applicable	Not Applicable
	"2000"	"2000"	"94 years"	"94"	649	Not Applicable	Not Applicable
	"2000"	"2000"	"95 years"	"95"	561	Not Applicable	Not Applicable
	"2000"	"2000"	"96 years"	"96"	448	Not Applicable	Not Applicable
	"2000"	"2000"	"97 years"	"97"	398	Not Applicable	Not Applicable
	"2000"	"2000"	"98 years"	"98"	290	Not Applicable	Not Applicable
	"2000"	"2000"	"99 years"	"99"	207	Not Applicable	Not Applicable
	"2000"	"2000"	"100+ years"	"100"	415	Not Applicable	Not Applicable
	"2000"	"2000"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"2001"	"2001"	"< 1 year"	"0"	650	87279	744.7
	"2001"	"2001"	"1 year"	"1"	53	85547	62.0
	"2001"	"2001"	"2 years"	"2"	30	84442	35.5
	"2001"	"2001"	"3 years"	"3"	20	84222	23.7
	"2001"	"2001"	"4 years"	"4"	18	83749	Unreliable
	"2001"	"2001"	"5 years"	"5"	20	86199	23.2
	"2001"	"2001"	"6 years"	"6"	12	86047	Unreliable
	"2001"	"2001"	"7 years"	"7"	11	87322	Unreliable
	"2001"	"2001"	"8 years"	"8"	15	88561	Unreliable
	"2001"	"2001"	"9 years"	"9"	15	89761	Unreliable
	"2001"	"2001"	"10 years"	"10"	14	91577	Unreliable
	"2001"	"2001"	"11 years"	"11"	Suppressed	93213	Suppressed
	"2001"	"2001"	"12 years"	"12"	15	89879	Unreliable
	"2001"	"2001"	"13 years"	"13"	19	88341	Unreliable
	"2001"	"2001"	"14 years"	"14"	20	87516	22.9
	"2001"	"2001"	"15 years"	"15"	33	88707	37.2
	"2001"	"2001"	"16 years"	"16"	57	89704	63.5
	"2001"	"2001"	"17 years"	"17"	69	87461	78.9
	"2001"	"2001"	"18 years"	"18"	85	90399	94.0
	"2001"	"2001"	"19 years"	"19"	86	97458	88.2
	"2001"	"2001"	"20 years"	"20"	97	97111	99.9
	"2001"	"2001"	"21 years"	"21"	95	95414	99.6
	"2001"	"2001"	"22 years"	"22"	86	87059	98.8
	"2001"	"2001"	"23 years"	"23"	84	82025	102.4
	"2001"	"2001"	"24 years"	"24"	85	78906	107.7
	"2001"	"2001"	"25 years"	"25"	76	75920	100.1
	"2001"	"2001"	"26 years"	"26"	70	78700	88.9
	"2001"	"2001"	"27 years"	"27"	77	77125	99.8
	"2001"	"2001"	"28 years"	"28"	84	78919	106.4
	"2001"	"2001"	"29 years"	"29"	97	82507	117.6
	"2001"	"2001"	"30 years"	"30"	100	88366	113.2
	"2001"	"2001"	"31 years"	"31"	90	87481	102.9
	"2001"	"2001"	"32 years"	"32"	84	83574	100.5
	"2001"	"2001"	"33 years"	"33"	92	81913	112.3
	"2001"	"2001"	"34 years"	"34"	100	83387	119.9
	"2001"	"2001"	"35 years"	"35"	122	85644	142.5
	"2001"	"2001"	"36 years"	"36"	135	92495	146.0
	"2001"	"2001"	"37 years"	"37"	164	95348	172.0
	"2001"	"2001"	"38 years"	"38"	171	94528	180.9
	"2001"	"2001"	"39 years"	"39"	213	95773	222.4
	"2001"	"2001"	"40 years"	"40"	202	98136	205.8
	"2001"	"2001"	"41 years"	"41"	205	99242	206.6
	"2001"	"2001"	"42 years"	"42"	213	96309	221.2
	"2001"	"2001"	"43 years"	"43"	241	97773	246.5
	"2001"	"2001"	"44 years"	"44"	251	96352	260.5
	"2001"	"2001"	"45 years"	"45"	300	92716	323.6
	"2001"	"2001"	"46 years"	"46"	306	93185	328.4
	"2001"	"2001"	"47 years"	"47"	339	90852	373.1
	"2001"	"2001"	"48 years"	"48"	329	87221	377.2
	"2001"	"2001"	"49 years"	"49"	341	84959	401.4
	"2001"	"2001"	"50 years"	"50"	332	81674	406.5
	"2001"	"2001"	"51 years"	"51"	375	81511	460.1
	"2001"	"2001"	"52 years"	"52"	412	79402	518.9
	"2001"	"2001"	"53 years"	"53"	437	77657	562.7
	"2001"	"2001"	"54 years"	"54"	513	82487	621.9
	"2001"	"2001"	"55 years"	"55"	402	59991	670.1
	"2001"	"2001"	"56 years"	"56"	435	60799	715.5
	"2001"	"2001"	"57 years"	"57"	493	59855	823.7
	"2001"	"2001"	"58 years"	"58"	572	63576	899.7
	"2001"	"2001"	"59 years"	"59"	521	56200	927.0
	"2001"	"2001"	"60 years"	"60"	528	52305	1009.5
	"2001"	"2001"	"61 years"	"61"	618	50255	1229.7
	"2001"	"2001"	"62 years"	"62"	603	48709	1238.0
	"2001"	"2001"	"63 years"	"63"	709	47194	1502.3
	"2001"	"2001"	"64 years"	"64"	718	43726	1642.0
	"2001"	"2001"	"65 years"	"65"	752	43112	1744.3
	"2001"	"2001"	"66 years"	"66"	784	42705	1835.9
	"2001"	"2001"	"67 years"	"67"	791	39055	2025.3
	"2001"	"2001"	"68 years"	"68"	866	39635	2184.9
	"2001"	"2001"	"69 years"	"69"	1003	38759	2587.8
	"2001"	"2001"	"70 years"	"70"	1059	38826	2727.6
	"2001"	"2001"	"71 years"	"71"	1116	39363	2835.1
	"2001"	"2001"	"72 years"	"72"	1206	37722	3197.1
	"2001"	"2001"	"73 years"	"73"	1274	37502	3397.2
	"2001"	"2001"	"74 years"	"74"	1335	36347	3672.9
	"2001"	"2001"	"75 years"	"75"	1379	34679	3976.5
	"2001"	"2001"	"76 years"	"76"	1548	34181	4528.8
	"2001"	"2001"	"77 years"	"77"	1567	32484	4823.9
	"2001"	"2001"	"78 years"	"78"	1591	30042	5295.9
	"2001"	"2001"	"79 years"	"79"	1699	28922	5874.4
	"2001"	"2001"	"80 years"	"80"	1811	26830	6749.9
	"2001"	"2001"	"81 years"	"81"	1697	24101	7041.2
	"2001"	"2001"	"82 years"	"82"	1632	21236	7685.1
	"2001"	"2001"	"83 years"	"83"	1717	19816	8664.7
	"2001"	"2001"	"84 years"	"84"	1639	17431	9402.8
	"2001"	"2001"	"85 years"	"85"	1711	Not Applicable	Not Applicable
	"2001"	"2001"	"86 years"	"86"	1618	Not Applicable	Not Applicable
	"2001"	"2001"	"87 years"	"87"	1625	Not Applicable	Not Applicable
	"2001"	"2001"	"88 years"	"88"	1398	Not Applicable	Not Applicable
	"2001"	"2001"	"89 years"	"89"	1398	Not Applicable	Not Applicable
	"2001"	"2001"	"90 years"	"90"	1187	Not Applicable	Not Applicable
	"2001"	"2001"	"91 years"	"91"	1103	Not Applicable	Not Applicable
	"2001"	"2001"	"92 years"	"92"	964	Not Applicable	Not Applicable
	"2001"	"2001"	"93 years"	"93"	830	Not Applicable	Not Applicable
	"2001"	"2001"	"94 years"	"94"	719	Not Applicable	Not Applicable
	"2001"	"2001"	"95 years"	"95"	607	Not Applicable	Not Applicable
	"2001"	"2001"	"96 years"	"96"	518	Not Applicable	Not Applicable
	"2001"	"2001"	"97 years"	"97"	376	Not Applicable	Not Applicable
	"2001"	"2001"	"98 years"	"98"	319	Not Applicable	Not Applicable
	"2001"	"2001"	"99 years"	"99"	181	Not Applicable	Not Applicable
	"2001"	"2001"	"100+ years"	"100"	409	Not Applicable	Not Applicable
	"2001"	"2001"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"2002"	"2002"	"< 1 year"	"0"	657	84208	780.2
	"2002"	"2002"	"1 year"	"1"	46	87070	52.8
	"2002"	"2002"	"2 years"	"2"	32	85466	37.4
	"2002"	"2002"	"3 years"	"3"	20	84626	23.6
	"2002"	"2002"	"4 years"	"4"	22	84344	26.1
	"2002"	"2002"	"5 years"	"5"	22	84275	26.1
	"2002"	"2002"	"6 years"	"6"	Suppressed	86501	Suppressed
	"2002"	"2002"	"7 years"	"7"	15	86278	Unreliable
	"2002"	"2002"	"8 years"	"8"	14	87445	Unreliable
	"2002"	"2002"	"9 years"	"9"	17	88824	Unreliable
	"2002"	"2002"	"10 years"	"10"	10	90922	Unreliable
	"2002"	"2002"	"11 years"	"11"	19	91629	Unreliable
	"2002"	"2002"	"12 years"	"12"	12	93669	Unreliable
	"2002"	"2002"	"13 years"	"13"	17	90045	Unreliable
	"2002"	"2002"	"14 years"	"14"	23	88553	26.0
	"2002"	"2002"	"15 years"	"15"	32	87998	36.4
	"2002"	"2002"	"16 years"	"16"	51	88989	57.3
	"2002"	"2002"	"17 years"	"17"	71	89972	78.9
	"2002"	"2002"	"18 years"	"18"	75	88526	84.7
	"2002"	"2002"	"19 years"	"19"	91	95346	95.4
	"2002"	"2002"	"20 years"	"20"	87	96919	89.8
	"2002"	"2002"	"21 years"	"21"	96	95390	100.6
	"2002"	"2002"	"22 years"	"22"	85	91893	92.5
	"2002"	"2002"	"23 years"	"23"	81	83389	97.1
	"2002"	"2002"	"24 years"	"24"	85	80454	105.7
	"2002"	"2002"	"25 years"	"25"	60	78272	76.7
	"2002"	"2002"	"26 years"	"26"	67	75598	88.6
	"2002"	"2002"	"27 years"	"27"	74	78687	94.0
	"2002"	"2002"	"28 years"	"28"	89	76448	116.4
	"2002"	"2002"	"29 years"	"29"	83	78838	105.3
	"2002"	"2002"	"30 years"	"30"	76	82735	91.9
	"2002"	"2002"	"31 years"	"31"	92	88045	104.5
	"2002"	"2002"	"32 years"	"32"	82	87838	93.4
	"2002"	"2002"	"33 years"	"33"	90	83640	107.6
	"2002"	"2002"	"34 years"	"34"	88	81903	107.4
	"2002"	"2002"	"35 years"	"35"	110	83569	131.6
	"2002"	"2002"	"36 years"	"36"	116	85592	135.5
	"2002"	"2002"	"37 years"	"37"	137	92489	148.1
	"2002"	"2002"	"38 years"	"38"	164	95462	171.8
	"2002"	"2002"	"39 years"	"39"	161	94555	170.3
	"2002"	"2002"	"40 years"	"40"	205	95730	214.1
	"2002"	"2002"	"41 years"	"41"	202	97909	206.3
	"2002"	"2002"	"42 years"	"42"	264	99083	266.4
	"2002"	"2002"	"43 years"	"43"	236	96275	245.1
	"2002"	"2002"	"44 years"	"44"	287	97213	295.2
	"2002"	"2002"	"45 years"	"45"	312	95960	325.1
	"2002"	"2002"	"46 years"	"46"	311	92295	337.0
	"2002"	"2002"	"47 years"	"47"	345	92716	372.1
	"2002"	"2002"	"48 years"	"48"	327	90397	361.7
	"2002"	"2002"	"49 years"	"49"	359	86796	413.6
	"2002"	"2002"	"50 years"	"50"	398	84453	471.3
	"2002"	"2002"	"51 years"	"51"	393	81369	483.0
	"2002"	"2002"	"52 years"	"52"	428	80962	528.6
	"2002"	"2002"	"53 years"	"53"	465	78970	588.8
	"2002"	"2002"	"54 years"	"54"	494	77129	640.5
	"2002"	"2002"	"55 years"	"55"	513	81777	627.3
	"2002"	"2002"	"56 years"	"56"	466	59549	782.5
	"2002"	"2002"	"57 years"	"57"	500	60236	830.1
	"2002"	"2002"	"58 years"	"58"	479	59271	808.2
	"2002"	"2002"	"59 years"	"59"	601	62793	957.1
	"2002"	"2002"	"60 years"	"60"	574	55279	1038.4
	"2002"	"2002"	"61 years"	"61"	623	51763	1203.6
	"2002"	"2002"	"62 years"	"62"	633	49500	1278.8
	"2002"	"2002"	"63 years"	"63"	664	47864	1387.3
	"2002"	"2002"	"64 years"	"64"	743	46319	1604.1
	"2002"	"2002"	"65 years"	"65"	710	42973	1652.2
	"2002"	"2002"	"66 years"	"66"	765	42262	1810.1
	"2002"	"2002"	"67 years"	"67"	869	41725	2082.7
	"2002"	"2002"	"68 years"	"68"	879	38218	2300.0
	"2002"	"2002"	"69 years"	"69"	841	38761	2169.7
	"2002"	"2002"	"70 years"	"70"	991	37626	2633.8
	"2002"	"2002"	"71 years"	"71"	1129	37959	2974.3
	"2002"	"2002"	"72 years"	"72"	1142	38248	2985.8
	"2002"	"2002"	"73 years"	"73"	1280	36562	3500.9
	"2002"	"2002"	"74 years"	"74"	1332	36245	3675.0
	"2002"	"2002"	"75 years"	"75"	1457	34956	4168.1
	"2002"	"2002"	"76 years"	"76"	1457	33352	4368.6
	"2002"	"2002"	"77 years"	"77"	1548	32726	4730.2
	"2002"	"2002"	"78 years"	"78"	1573	31049	5066.2
	"2002"	"2002"	"79 years"	"79"	1645	28543	5763.2
	"2002"	"2002"	"80 years"	"80"	1732	27080	6395.9
	"2002"	"2002"	"81 years"	"81"	1808	25173	7182.3
	"2002"	"2002"	"82 years"	"82"	1770	22330	7926.6
	"2002"	"2002"	"83 years"	"83"	1641	19749	8309.3
	"2002"	"2002"	"84 years"	"84"	1643	18211	9022.0
	"2002"	"2002"	"85 years"	"85"	1584	Not Applicable	Not Applicable
	"2002"	"2002"	"86 years"	"86"	1611	Not Applicable	Not Applicable
	"2002"	"2002"	"87 years"	"87"	1573	Not Applicable	Not Applicable
	"2002"	"2002"	"88 years"	"88"	1603	Not Applicable	Not Applicable
	"2002"	"2002"	"89 years"	"89"	1426	Not Applicable	Not Applicable
	"2002"	"2002"	"90 years"	"90"	1252	Not Applicable	Not Applicable
	"2002"	"2002"	"91 years"	"91"	1149	Not Applicable	Not Applicable
	"2002"	"2002"	"92 years"	"92"	980	Not Applicable	Not Applicable
	"2002"	"2002"	"93 years"	"93"	882	Not Applicable	Not Applicable
	"2002"	"2002"	"94 years"	"94"	731	Not Applicable	Not Applicable
	"2002"	"2002"	"95 years"	"95"	625	Not Applicable	Not Applicable
	"2002"	"2002"	"96 years"	"96"	492	Not Applicable	Not Applicable
	"2002"	"2002"	"97 years"	"97"	372	Not Applicable	Not Applicable
	"2002"	"2002"	"98 years"	"98"	270	Not Applicable	Not Applicable
	"2002"	"2002"	"99 years"	"99"	190	Not Applicable	Not Applicable
	"2002"	"2002"	"100+ years"	"100"	445	Not Applicable	Not Applicable
	"2002"	"2002"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"2003"	"2003"	"< 1 year"	"0"	661	84459	782.6
	"2003"	"2003"	"1 year"	"1"	42	84261	49.8
	"2003"	"2003"	"2 years"	"2"	31	87262	35.5
	"2003"	"2003"	"3 years"	"3"	24	85880	27.9
	"2003"	"2003"	"4 years"	"4"	22	84837	25.9
	"2003"	"2003"	"5 years"	"5"	11	85155	Unreliable
	"2003"	"2003"	"6 years"	"6"	13	84649	Unreliable
	"2003"	"2003"	"7 years"	"7"	12	86925	Unreliable
	"2003"	"2003"	"8 years"	"8"	Suppressed	86530	Suppressed
	"2003"	"2003"	"9 years"	"9"	13	87803	Unreliable
	"2003"	"2003"	"10 years"	"10"	13	90322	Unreliable
	"2003"	"2003"	"11 years"	"11"	14	90892	Unreliable
	"2003"	"2003"	"12 years"	"12"	Suppressed	92361	Suppressed
	"2003"	"2003"	"13 years"	"13"	13	93851	Unreliable
	"2003"	"2003"	"14 years"	"14"	29	90199	32.2
	"2003"	"2003"	"15 years"	"15"	24	89388	26.8
	"2003"	"2003"	"16 years"	"16"	43	88365	48.7
	"2003"	"2003"	"17 years"	"17"	59	89421	66.0
	"2003"	"2003"	"18 years"	"18"	80	91386	87.5
	"2003"	"2003"	"19 years"	"19"	71	93815	75.7
	"2003"	"2003"	"20 years"	"20"	85	95005	89.5
	"2003"	"2003"	"21 years"	"21"	86	95718	89.8
	"2003"	"2003"	"22 years"	"22"	91	92654	98.2
	"2003"	"2003"	"23 years"	"23"	112	88566	126.5
	"2003"	"2003"	"24 years"	"24"	95	82167	115.6
	"2003"	"2003"	"25 years"	"25"	83	80339	103.3
	"2003"	"2003"	"26 years"	"26"	71	78239	90.7
