"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"61 years"	"61"	91	9671	941.0
	"1999"	"1999"	"62 years"	"62"	82	9037	907.4
	"1999"	"1999"	"63 years"	"63"	101	8916	1132.8
	"1999"	"1999"	"64 years"	"64"	133	8686	1531.2
	"1999"	"1999"	"65 years"	"65"	131	8242	1589.4
	"1999"	"1999"	"66 years"	"66"	134	8024	1670.0
	"1999"	"1999"	"67 years"	"67"	145	7907	1833.8
	"1999"	"1999"	"68 years"	"68"	143	8112	1762.8
	"1999"	"1999"	"69 years"	"69"	169	7536	2242.6
	"1999"	"1999"	"70 years"	"70"	166	7654	2168.8
	"1999"	"1999"	"71 years"	"71"	183	7295	2508.6
	"1999"	"1999"	"72 years"	"72"	181	6961	2600.2
	"1999"	"1999"	"73 years"	"73"	184	6909	2663.2
	"1999"	"1999"	"74 years"	"74"	204	6724	3033.9
	"1999"	"1999"	"75 years"	"75"	242	6653	3637.5
	"1999"	"1999"	"76 years"	"76"	259	6305	4107.9
	"1999"	"1999"	"77 years"	"77"	273	6086	4485.7
	"1999"	"1999"	"78 years"	"78"	296	5841	5067.6
	"1999"	"1999"	"79 years"	"79"	272	5273	5158.4
	"1999"	"1999"	"80 years"	"80"	264	4980	5301.2
	"1999"	"1999"	"81 years"	"81"	304	4563	6662.3
	"1999"	"1999"	"82 years"	"82"	329	4226	7785.1
	"1999"	"1999"	"83 years"	"83"	315	3868	8143.7
	"1999"	"1999"	"84 years"	"84"	306	3458	8849.0
	"1999"	"1999"	"85 years"	"85"	300	Not Applicable	Not Applicable
	"1999"	"1999"	"86 years"	"86"	327	Not Applicable	Not Applicable
	"1999"	"1999"	"87 years"	"87"	324	Not Applicable	Not Applicable
	"1999"	"1999"	"88 years"	"88"	288	Not Applicable	Not Applicable
	"1999"	"1999"	"89 years"	"89"	258	Not Applicable	Not Applicable
	"1999"	"1999"	"90 years"	"90"	221	Not Applicable	Not Applicable
	"1999"	"1999"	"91 years"	"91"	201	Not Applicable	Not Applicable
	"1999"	"1999"	"92 years"	"92"	196	Not Applicable	Not Applicable
	"1999"	"1999"	"93 years"	"93"	149	Not Applicable	Not Applicable
	"1999"	"1999"	"94 years"	"94"	125	Not Applicable	Not Applicable
	"1999"	"1999"	"95 years"	"95"	97	Not Applicable	Not Applicable
	"1999"	"1999"	"96 years"	"96"	94	Not Applicable	Not Applicable
	"1999"	"1999"	"97 years"	"97"	69	Not Applicable	Not Applicable
	"1999"	"1999"	"98 years"	"98"	49	Not Applicable	Not Applicable
	"1999"	"1999"	"99 years"	"99"	36	Not Applicable	Not Applicable
	"1999"	"1999"	"100+ years"	"100"	67	Not Applicable	Not Applicable
	"1999"	"1999"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
"Total"	"1999"	"1999"			9579	1275675	750.9
	"2000"	"2000"	"< 1 year"	"0"	153	19700	776.6
	"2000"	"2000"	"1 year"	"1"	Suppressed	19745	Suppressed
	"2000"	"2000"	"2 years"	"2"	Suppressed	19105	Suppressed
	"2000"	"2000"	"3 years"	"3"	Suppressed	19481	Suppressed
	"2000"	"2000"	"4 years"	"4"	Suppressed	19612	Suppressed
	"2000"	"2000"	"5 years"	"5"	Suppressed	19299	Suppressed
	"2000"	"2000"	"6 years"	"6"	Suppressed	19673	Suppressed
	"2000"	"2000"	"7 years"	"7"	Suppressed	20211	Suppressed
	"2000"	"2000"	"8 years"	"8"	Suppressed	20517	Suppressed
	"2000"	"2000"	"9 years"	"9"	Suppressed	21056	Suppressed
	"2000"	"2000"	"10 years"	"10"	Suppressed	21171	Suppressed
	"2000"	"2000"	"11 years"	"11"	Suppressed	20745	Suppressed
	"2000"	"2000"	"12 years"	"12"	Suppressed	20712	Suppressed
	"2000"	"2000"	"13 years"	"13"	Suppressed	20642	Suppressed
	"2000"	"2000"	"14 years"	"14"	Suppressed	21338	Suppressed
	"2000"	"2000"	"15 years"	"15"	Suppressed	21780	Suppressed
	"2000"	"2000"	"16 years"	"16"	14	21930	Unreliable
	"2000"	"2000"	"17 years"	"17"	11	22313	Unreliable
	"2000"	"2000"	"18 years"	"18"	19	22894	Unreliable
	"2000"	"2000"	"19 years"	"19"	20	21941	91.2
	"2000"	"2000"	"20 years"	"20"	10	19868	Unreliable
	"2000"	"2000"	"21 years"	"21"	15	19396	Unreliable
	"2000"	"2000"	"22 years"	"22"	12	19032	Unreliable
	"2000"	"2000"	"23 years"	"23"	12	18536	Unreliable
	"2000"	"2000"	"24 years"	"24"	11	17162	Unreliable
	"2000"	"2000"	"25 years"	"25"	19	17074	Unreliable
	"2000"	"2000"	"26 years"	"26"	Suppressed	16380	Suppressed
	"2000"	"2000"	"27 years"	"27"	17	16557	Unreliable
	"2000"	"2000"	"28 years"	"28"	13	17044	Unreliable
	"2000"	"2000"	"29 years"	"29"	12	18073	Unreliable
	"2000"	"2000"	"30 years"	"30"	17	17701	Unreliable
	"2000"	"2000"	"31 years"	"31"	18	16919	Unreliable
	"2000"	"2000"	"32 years"	"32"	17	16238	Unreliable
	"2000"	"2000"	"33 years"	"33"	16	16520	Unreliable
	"2000"	"2000"	"34 years"	"34"	17	16927	Unreliable
	"2000"	"2000"	"35 years"	"35"	18	18003	Unreliable
	"2000"	"2000"	"36 years"	"36"	20	18350	109.0
	"2000"	"2000"	"37 years"	"37"	21	19199	109.4
	"2000"	"2000"	"38 years"	"38"	29	19568	148.2
	"2000"	"2000"	"39 years"	"39"	28	19793	141.5
	"2000"	"2000"	"40 years"	"40"	34	20353	167.1
	"2000"	"2000"	"41 years"	"41"	30	19215	156.1
	"2000"	"2000"	"42 years"	"42"	38	19796	192.0
	"2000"	"2000"	"43 years"	"43"	46	19539	235.4
	"2000"	"2000"	"44 years"	"44"	36	19152	188.0
	"2000"	"2000"	"45 years"	"45"	41	19622	208.9
	"2000"	"2000"	"46 years"	"46"	46	18889	243.5
	"2000"	"2000"	"47 years"	"47"	56	18694	299.6
	"2000"	"2000"	"48 years"	"48"	47	18011	261.0
	"2000"	"2000"	"49 years"	"49"	60	16956	353.9
	"2000"	"2000"	"50 years"	"50"	68	17089	397.9
	"2000"	"2000"	"51 years"	"51"	65	16158	402.3
	"2000"	"2000"	"52 years"	"52"	61	16648	366.4
	"2000"	"2000"	"53 years"	"53"	60	15730	381.4
	"2000"	"2000"	"54 years"	"54"	67	12451	538.1
	"2000"	"2000"	"55 years"	"55"	60	12787	469.2
	"2000"	"2000"	"56 years"	"56"	68	12832	529.9
	"2000"	"2000"	"57 years"	"57"	80	12562	636.8
	"2000"	"2000"	"58 years"	"58"	76	11201	678.5
	"2000"	"2000"	"59 years"	"59"	88	10642	826.9
	"2000"	"2000"	"60 years"	"60"	108	10375	1041.0
	"2000"	"2000"	"61 years"	"61"	85	9949	854.4
	"2000"	"2000"	"62 years"	"62"	96	9391	1022.3
	"2000"	"2000"	"63 years"	"63"	109	9110	1196.5
	"2000"	"2000"	"64 years"	"64"	129	8680	1486.2
	"2000"	"2000"	"65 years"	"65"	120	8830	1359.0
	"2000"	"2000"	"66 years"	"66"	135	7973	1693.2
	"2000"	"2000"	"67 years"	"67"	119	7889	1508.4
	"2000"	"2000"	"68 years"	"68"	165	7918	2083.9
	"2000"	"2000"	"69 years"	"69"	148	7559	1957.9
	"2000"	"2000"	"70 years"	"70"	180	7727	2329.5
	"2000"	"2000"	"71 years"	"71"	174	7241	2403.0
	"2000"	"2000"	"72 years"	"72"	207	7209	2871.4
	"2000"	"2000"	"73 years"	"73"	229	6965	3287.9
	"2000"	"2000"	"74 years"	"74"	219	6659	3288.8
	"2000"	"2000"	"75 years"	"75"	224	6688	3349.3
	"2000"	"2000"	"76 years"	"76"	264	6366	4147.0
	"2000"	"2000"	"77 years"	"77"	279	5916	4716.0
	"2000"	"2000"	"78 years"	"78"	268	5972	4487.6
	"2000"	"2000"	"79 years"	"79"	286	5501	5199.1
	"2000"	"2000"	"80 years"	"80"	290	5074	5715.4
	"2000"	"2000"	"81 years"	"81"	269	4694	5730.7
	"2000"	"2000"	"82 years"	"82"	307	4281	7171.2
	"2000"	"2000"	"83 years"	"83"	294	3901	7536.5
	"2000"	"2000"	"84 years"	"84"	331	3496	9468.0
	"2000"	"2000"	"85 years"	"85"	322	Not Applicable	Not Applicable
	"2000"	"2000"	"86 years"	"86"	312	Not Applicable	Not Applicable
	"2000"	"2000"	"87 years"	"87"	293	Not Applicable	Not Applicable
	"2000"	"2000"	"88 years"	"88"	307	Not Applicable	Not Applicable
	"2000"	"2000"	"89 years"	"89"	242	Not Applicable	Not Applicable
	"2000"	"2000"	"90 years"	"90"	227	Not Applicable	Not Applicable
	"2000"	"2000"	"91 years"	"91"	206	Not Applicable	Not Applicable
	"2000"	"2000"	"92 years"	"92"	202	Not Applicable	Not Applicable
	"2000"	"2000"	"93 years"	"93"	165	Not Applicable	Not Applicable
	"2000"	"2000"	"94 years"	"94"	113	Not Applicable	Not Applicable
	"2000"	"2000"	"95 years"	"95"	99	Not Applicable	Not Applicable
	"2000"	"2000"	"96 years"	"96"	73	Not Applicable	Not Applicable
	"2000"	"2000"	"97 years"	"97"	73	Not Applicable	Not Applicable
	"2000"	"2000"	"98 years"	"98"	47	Not Applicable	Not Applicable
	"2000"	"2000"	"99 years"	"99"	33	Not Applicable	Not Applicable
	"2000"	"2000"	"100+ years"	"100"	71	Not Applicable	Not Applicable
	"2000"	"2000"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
"Total"	"2000"	"2000"			9563	1293953	739.1
	"2001"	"2001"	"< 1 year"	"0"	129	20753	621.6
	"2001"	"2001"	"1 year"	"1"	Suppressed	20174	Suppressed
	"2001"	"2001"	"2 years"	"2"	Suppressed	19893	Suppressed
	"2001"	"2001"	"3 years"	"3"	Suppressed	19334	Suppressed
	"2001"	"2001"	"4 years"	"4"	Suppressed	19728	Suppressed
	"2001"	"2001"	"5 years"	"5"	Suppressed	19793	Suppressed
	"2001"	"2001"	"6 years"	"6"	Suppressed	19611	Suppressed
	"2001"	"2001"	"7 years"	"7"	Suppressed	19882	Suppressed
	"2001"	"2001"	"8 years"	"8"	0	20388	Unreliable
	"2001"	"2001"	"9 years"	"9"	Suppressed	20849	Suppressed
	"2001"	"2001"	"10 years"	"10"	Suppressed	21373	Suppressed
	"2001"	"2001"	"11 years"	"11"	Suppressed	21728	Suppressed
	"2001"	"2001"	"12 years"	"12"	10	21312	Unreliable
	"2001"	"2001"	"13 years"	"13"	Suppressed	21056	Suppressed
	"2001"	"2001"	"14 years"	"14"	Suppressed	21070	Suppressed
	"2001"	"2001"	"15 years"	"15"	14	21622	Unreliable
	"2001"	"2001"	"16 years"	"16"	17	22368	Unreliable
	"2001"	"2001"	"17 years"	"17"	21	22211	94.5
	"2001"	"2001"	"18 years"	"18"	19	23329	Unreliable
	"2001"	"2001"	"19 years"	"19"	26	22476	115.7
	"2001"	"2001"	"20 years"	"20"	28	20587	136.0
	"2001"	"2001"	"21 years"	"21"	25	20305	123.1
	"2001"	"2001"	"22 years"	"22"	15	20499	Unreliable
	"2001"	"2001"	"23 years"	"23"	15	18453	Unreliable
	"2001"	"2001"	"24 years"	"24"	11	18563	Unreliable
	"2001"	"2001"	"25 years"	"25"	17	16655	Unreliable
	"2001"	"2001"	"26 years"	"26"	15	17061	Unreliable
	"2001"	"2001"	"27 years"	"27"	21	16566	126.8
	"2001"	"2001"	"28 years"	"28"	15	16391	Unreliable
	"2001"	"2001"	"29 years"	"29"	13	16807	Unreliable
	"2001"	"2001"	"30 years"	"30"	12	18145	Unreliable
	"2001"	"2001"	"31 years"	"31"	22	17791	123.7
	"2001"	"2001"	"32 years"	"32"	10	17282	Unreliable
	"2001"	"2001"	"33 years"	"33"	15	16398	Unreliable
	"2001"	"2001"	"34 years"	"34"	16	16804	Unreliable
	"2001"	"2001"	"35 years"	"35"	22	17075	128.8
	"2001"	"2001"	"36 years"	"36"	18	18005	Unreliable
	"2001"	"2001"	"37 years"	"37"	24	18628	128.8
	"2001"	"2001"	"38 years"	"38"	29	19407	149.4
	"2001"	"2001"	"39 years"	"39"	33	19530	169.0
	"2001"	"2001"	"40 years"	"40"	34	19983	170.1
	"2001"	"2001"	"41 years"	"41"	31	20424	151.8
	"2001"	"2001"	"42 years"	"42"	43	19448	221.1
	"2001"	"2001"	"43 years"	"43"	44	19819	222.0
	"2001"	"2001"	"44 years"	"44"	48	19935	240.8
	"2001"	"2001"	"45 years"	"45"	45	19188	234.5
	"2001"	"2001"	"46 years"	"46"	39	19626	198.7
	"2001"	"2001"	"47 years"	"47"	54	19266	280.3
	"2001"	"2001"	"48 years"	"48"	55	18789	292.7
	"2001"	"2001"	"49 years"	"49"	59	18184	324.5
	"2001"	"2001"	"50 years"	"50"	61	17310	352.4
	"2001"	"2001"	"51 years"	"51"	63	17103	368.4
	"2001"	"2001"	"52 years"	"52"	62	16445	377.0
	"2001"	"2001"	"53 years"	"53"	79	16352	483.1
	"2001"	"2001"	"54 years"	"54"	82	16648	492.6
	"2001"	"2001"	"55 years"	"55"	63	12755	493.9
	"2001"	"2001"	"56 years"	"56"	62	12933	479.4
	"2001"	"2001"	"57 years"	"57"	77	12766	603.2
	"2001"	"2001"	"58 years"	"58"	102	12846	794.0
	"2001"	"2001"	"59 years"	"59"	116	11435	1014.4
	"2001"	"2001"	"60 years"	"60"	88	10788	815.7
	"2001"	"2001"	"61 years"	"61"	84	10524	798.2
	"2001"	"2001"	"62 years"	"62"	113	9970	1133.4
	"2001"	"2001"	"63 years"	"63"	102	9528	1070.5
	"2001"	"2001"	"64 years"	"64"	141	9147	1541.5
	"2001"	"2001"	"65 years"	"65"	115	8725	1318.1
	"2001"	"2001"	"66 years"	"66"	152	8816	1724.1
	"2001"	"2001"	"67 years"	"67"	126	8071	1561.1
	"2001"	"2001"	"68 years"	"68"	133	7829	1698.8
	"2001"	"2001"	"69 years"	"69"	157	7839	2002.8
	"2001"	"2001"	"70 years"	"70"	152	7355	2066.6
	"2001"	"2001"	"71 years"	"71"	183	7653	2391.2
	"2001"	"2001"	"72 years"	"72"	194	7123	2723.6
	"2001"	"2001"	"73 years"	"73"	195	7043	2768.7
	"2001"	"2001"	"74 years"	"74"	214	6865	3117.3
	"2001"	"2001"	"75 years"	"75"	235	6455	3640.6
	"2001"	"2001"	"76 years"	"76"	241	6462	3729.5
	"2001"	"2001"	"77 years"	"77"	249	6208	4011.0
	"2001"	"2001"	"78 years"	"78"	269	5752	4676.6
	"2001"	"2001"	"79 years"	"79"	306	5658	5408.3
	"2001"	"2001"	"80 years"	"80"	323	5353	6034.0
	"2001"	"2001"	"81 years"	"81"	296	4929	6005.3
	"2001"	"2001"	"82 years"	"82"	314	4353	7213.4
	"2001"	"2001"	"83 years"	"83"	316	4160	7596.2
	"2001"	"2001"	"84 years"	"84"	298	3632	8204.8
	"2001"	"2001"	"85 years"	"85"	292	Not Applicable	Not Applicable
	"2001"	"2001"	"86 years"	"86"	336	Not Applicable	Not Applicable
	"2001"	"2001"	"87 years"	"87"	319	Not Applicable	Not Applicable
	"2001"	"2001"	"88 years"	"88"	292	Not Applicable	Not Applicable
	"2001"	"2001"	"89 years"	"89"	263	Not Applicable	Not Applicable
	"2001"	"2001"	"90 years"	"90"	245	Not Applicable	Not Applicable
	"2001"	"2001"	"91 years"	"91"	240	Not Applicable	Not Applicable
	"2001"	"2001"	"92 years"	"92"	177	Not Applicable	Not Applicable
	"2001"	"2001"	"93 years"	"93"	166	Not Applicable	Not Applicable
	"2001"	"2001"	"94 years"	"94"	132	Not Applicable	Not Applicable
	"2001"	"2001"	"95 years"	"95"	106	Not Applicable	Not Applicable
	"2001"	"2001"	"96 years"	"96"	81	Not Applicable	Not Applicable
	"2001"	"2001"	"97 years"	"97"	78	Not Applicable	Not Applicable
	"2001"	"2001"	"98 years"	"98"	34	Not Applicable	Not Applicable
	"2001"	"2001"	"99 years"	"99"	28	Not Applicable	Not Applicable
	"2001"	"2001"	"100+ years"	"100"	75	Not Applicable	Not Applicable
	"2001"	"2001"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
"Total"	"2001"	"2001"			9753	1319962	738.9
	"2002"	"2002"	"< 1 year"	"0"	128	20815	614.9
	"2002"	"2002"	"1 year"	"1"	11	20946	Unreliable
	"2002"	"2002"	"2 years"	"2"	11	20380	Unreliable
	"2002"	"2002"	"3 years"	"3"	Suppressed	20106	Suppressed
	"2002"	"2002"	"4 years"	"4"	Suppressed	19507	Suppressed
	"2002"	"2002"	"5 years"	"5"	Suppressed	20104	Suppressed
	"2002"	"2002"	"6 years"	"6"	Suppressed	20030	Suppressed
	"2002"	"2002"	"7 years"	"7"	Suppressed	19929	Suppressed
	"2002"	"2002"	"8 years"	"8"	Suppressed	20149	Suppressed
	"2002"	"2002"	"9 years"	"9"	Suppressed	20664	Suppressed
	"2002"	"2002"	"10 years"	"10"	Suppressed	21254	Suppressed
	"2002"	"2002"	"11 years"	"11"	Suppressed	21630	Suppressed
	"2002"	"2002"	"12 years"	"12"	Suppressed	22120	Suppressed
	"2002"	"2002"	"13 years"	"13"	Suppressed	21455	Suppressed
	"2002"	"2002"	"14 years"	"14"	Suppressed	21388	Suppressed
	"2002"	"2002"	"15 years"	"15"	13	21242	Unreliable
	"2002"	"2002"	"16 years"	"16"	12	21864	Unreliable
	"2002"	"2002"	"17 years"	"17"	12	22403	Unreliable
	"2002"	"2002"	"18 years"	"18"	22	22951	95.9
	"2002"	"2002"	"19 years"	"19"	22	22588	97.4
	"2002"	"2002"	"20 years"	"20"	21	21079	99.6
	"2002"	"2002"	"21 years"	"21"	15	20683	Unreliable
	"2002"	"2002"	"22 years"	"22"	20	21110	94.7
	"2002"	"2002"	"23 years"	"23"	21	20095	104.5
	"2002"	"2002"	"24 years"	"24"	22	18209	120.8
	"2002"	"2002"	"25 years"	"25"	15	18275	Unreliable
	"2002"	"2002"	"26 years"	"26"	12	16485	Unreliable
	"2002"	"2002"	"27 years"	"27"	14	17105	Unreliable
	"2002"	"2002"	"28 years"	"28"	13	16701	Unreliable
	"2002"	"2002"	"29 years"	"29"	18	16430	Unreliable
	"2002"	"2002"	"30 years"	"30"	19	16964	Unreliable
	"2002"	"2002"	"31 years"	"31"	Suppressed	18277	Suppressed
	"2002"	"2002"	"32 years"	"32"	15	18110	Unreliable
	"2002"	"2002"	"33 years"	"33"	13	17394	Unreliable
	"2002"	"2002"	"34 years"	"34"	Suppressed	16695	Suppressed
	"2002"	"2002"	"35 years"	"35"	18	16939	Unreliable
	"2002"	"2002"	"36 years"	"36"	17	17240	Unreliable
	"2002"	"2002"	"37 years"	"37"	18	18124	Unreliable
	"2002"	"2002"	"38 years"	"38"	33	18737	176.1
	"2002"	"2002"	"39 years"	"39"	42	19360	216.9
	"2002"	"2002"	"40 years"	"40"	30	19641	152.7
	"2002"	"2002"	"41 years"	"41"	37	20122	183.9
	"2002"	"2002"	"42 years"	"42"	40	20504	195.1
	"2002"	"2002"	"43 years"	"43"	45	19535	230.4
	"2002"	"2002"	"44 years"	"44"	53	19827	267.3
	"2002"	"2002"	"45 years"	"45"	66	19980	330.3
	"2002"	"2002"	"46 years"	"46"	56	19269	290.6
	"2002"	"2002"	"47 years"	"47"	62	19680	315.0
	"2002"	"2002"	"48 years"	"48"	57	19325	295.0
	"2002"	"2002"	"49 years"	"49"	71	18935	375.0
	"2002"	"2002"	"50 years"	"50"	59	18166	324.8
	"2002"	"2002"	"51 years"	"51"	67	17435	384.3
	"2002"	"2002"	"52 years"	"52"	62	17185	360.8
	"2002"	"2002"	"53 years"	"53"	94	16475	570.6
	"2002"	"2002"	"54 years"	"54"	86	16450	522.8
	"2002"	"2002"	"55 years"	"55"	80	16613	481.6
	"2002"	"2002"	"56 years"	"56"	65	12884	504.5
	"2002"	"2002"	"57 years"	"57"	81	12974	624.3
	"2002"	"2002"	"58 years"	"58"	93	12791	727.1
	"2002"	"2002"	"59 years"	"59"	91	12916	704.6
	"2002"	"2002"	"60 years"	"60"	101	11403	885.7
	"2002"	"2002"	"61 years"	"61"	106	10820	979.7
	"2002"	"2002"	"62 years"	"62"	87	10583	822.1
	"2002"	"2002"	"63 years"	"63"	110	10027	1097.0
	"2002"	"2002"	"64 years"	"64"	129	9470	1362.2
	"2002"	"2002"	"65 years"	"65"	111	9155	1212.5
	"2002"	"2002"	"66 years"	"66"	147	8723	1685.2
	"2002"	"2002"	"67 years"	"67"	126	8856	1422.8
	"2002"	"2002"	"68 years"	"68"	155	8021	1932.4
	"2002"	"2002"	"69 years"	"69"	143	7751	1844.9
	"2002"	"2002"	"70 years"	"70"	184	7714	2385.3
	"2002"	"2002"	"71 years"	"71"	195	7323	2662.8
	"2002"	"2002"	"72 years"	"72"	189	7502	2519.3
	"2002"	"2002"	"73 years"	"73"	197	7077	2783.7
	"2002"	"2002"	"74 years"	"74"	225	6865	3277.5
	"2002"	"2002"	"75 years"	"75"	218	6700	3253.7
	"2002"	"2002"	"76 years"	"76"	262	6278	4173.3
	"2002"	"2002"	"77 years"	"77"	261	6284	4153.4
	"2002"	"2002"	"78 years"	"78"	275	5988	4592.5
	"2002"	"2002"	"79 years"	"79"	267	5487	4866.0
	"2002"	"2002"	"80 years"	"80"	288	5447	5287.3
	"2002"	"2002"	"81 years"	"81"	290	5085	5703.0
	"2002"	"2002"	"82 years"	"82"	315	4623	6813.8
	"2002"	"2002"	"83 years"	"83"	320	4059	7883.7
	"2002"	"2002"	"84 years"	"84"	291	3868	7523.3
	"2002"	"2002"	"85 years"	"85"	317	Not Applicable	Not Applicable
	"2002"	"2002"	"86 years"	"86"	289	Not Applicable	Not Applicable
	"2002"	"2002"	"87 years"	"87"	300	Not Applicable	Not Applicable
	"2002"	"2002"	"88 years"	"88"	297	Not Applicable	Not Applicable
	"2002"	"2002"	"89 years"	"89"	287	Not Applicable	Not Applicable
	"2002"	"2002"	"90 years"	"90"	261	Not Applicable	Not Applicable
	"2002"	"2002"	"91 years"	"91"	227	Not Applicable	Not Applicable
	"2002"	"2002"	"92 years"	"92"	212	Not Applicable	Not Applicable
	"2002"	"2002"	"93 years"	"93"	173	Not Applicable	Not Applicable
	"2002"	"2002"	"94 years"	"94"	157	Not Applicable	Not Applicable
	"2002"	"2002"	"95 years"	"95"	126	Not Applicable	Not Applicable
	"2002"	"2002"	"96 years"	"96"	107	Not Applicable	Not Applicable
	"2002"	"2002"	"97 years"	"97"	73	Not Applicable	Not Applicable
	"2002"	"2002"	"98 years"	"98"	55	Not Applicable	Not Applicable
	"2002"	"2002"	"99 years"	"99"	45	Not Applicable	Not Applicable
	"2002"	"2002"	"100+ years"	"100"	74	Not Applicable	Not Applicable
	"2002"	"2002"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
"Total"	"2002"	"2002"			9923	1340372	740.3
	"2003"	"2003"	"< 1 year"	"0"	138	21164	652.1
	"2003"	"2003"	"1 year"	"1"	10	21193	Unreliable
	"2003"	"2003"	"2 years"	"2"	Suppressed	21081	Suppressed
	"2003"	"2003"	"3 years"	"3"	Suppressed	20551	Suppressed
	"2003"	"2003"	"4 years"	"4"	Suppressed	20319	Suppressed
	"2003"	"2003"	"5 years"	"5"	Suppressed	19902	Suppressed
	"2003"	"2003"	"6 years"	"6"	Suppressed	20266	Suppressed
	"2003"	"2003"	"7 years"	"7"	Suppressed	20338	Suppressed
	"2003"	"2003"	"8 years"	"8"	Suppressed	20137	Suppressed
	"2003"	"2003"	"9 years"	"9"	Suppressed	20472	Suppressed
	"2003"	"2003"	"10 years"	"10"	Suppressed	21134	Suppressed
	"2003"	"2003"	"11 years"	"11"	Suppressed	21525	Suppressed
	"2003"	"2003"	"12 years"	"12"	Suppressed	22022	Suppressed
