"Notes"	"Month"	"Month Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"Jan., 2013"	"2013/01"	"< 1 year"	"0"	1977	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"1 year"	"1"	129	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"2 years"	"2"	82	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"3 years"	"3"	63	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"4 years"	"4"	56	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"5 years"	"5"	58	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"6 years"	"6"	48	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"7 years"	"7"	40	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"8 years"	"8"	44	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"9 years"	"9"	45	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"10 years"	"10"	33	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"11 years"	"11"	32	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"12 years"	"12"	52	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"13 years"	"13"	51	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"14 years"	"14"	64	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"15 years"	"15"	79	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"16 years"	"16"	117	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"17 years"	"17"	164	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"18 years"	"18"	187	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"19 years"	"19"	234	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"20 years"	"20"	279	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"21 years"	"21"	333	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"22 years"	"22"	318	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"23 years"	"23"	330	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"24 years"	"24"	345	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"25 years"	"25"	320	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"26 years"	"26"	323	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"27 years"	"27"	370	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"28 years"	"28"	335	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"29 years"	"29"	365	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"30 years"	"30"	397	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"31 years"	"31"	363	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"32 years"	"32"	406	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"33 years"	"33"	414	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"34 years"	"34"	437	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"35 years"	"35"	446	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"36 years"	"36"	417	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"37 years"	"37"	439	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"38 years"	"38"	491	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"39 years"	"39"	516	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"40 years"	"40"	614	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"41 years"	"41"	685	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"42 years"	"42"	804	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"43 years"	"43"	837	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"44 years"	"44"	863	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"45 years"	"45"	927	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"46 years"	"46"	1098	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"47 years"	"47"	1205	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"48 years"	"48"	1418	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"49 years"	"49"	1634	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"50 years"	"50"	1736	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"51 years"	"51"	1841	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"52 years"	"52"	2091	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"53 years"	"53"	2158	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"54 years"	"54"	2355	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"55 years"	"55"	2585	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"56 years"	"56"	2742	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"57 years"	"57"	2736	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"58 years"	"58"	2958	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"59 years"	"59"	3086	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"60 years"	"60"	3238	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"61 years"	"61"	3212	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"62 years"	"62"	3316	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"63 years"	"63"	3584	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"64 years"	"64"	3778	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"65 years"	"65"	4162	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"66 years"	"66"	4137	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"67 years"	"67"	3550	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"68 years"	"68"	3903	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"69 years"	"69"	4439	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"70 years"	"70"	4682	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"71 years"	"71"	4490	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"72 years"	"72"	4482	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"73 years"	"73"	4625	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"74 years"	"74"	4958	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"75 years"	"75"	5081	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"76 years"	"76"	5328	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"77 years"	"77"	5648	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"78 years"	"78"	5870	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"79 years"	"79"	5844	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"80 years"	"80"	6470	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"81 years"	"81"	6721	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"82 years"	"82"	7407	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"83 years"	"83"	7396	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"84 years"	"84"	8060	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"85 years"	"85"	8418	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"86 years"	"86"	8341	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"87 years"	"87"	8389	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"88 years"	"88"	8527	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"89 years"	"89"	8128	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"90 years"	"90"	7950	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"91 years"	"91"	7563	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"92 years"	"92"	6694	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"93 years"	"93"	5582	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"94 years"	"94"	4980	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"95 years"	"95"	3906	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"96 years"	"96"	3206	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"97 years"	"97"	2553	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"98 years"	"98"	2040	Not Applicable	Not Applicable
