"Notes"	"Month"	"Month Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"Jan., 2013"	"2013/01"	"< 1 year"	"0"	1806	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"1 year"	"1"	116	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"2 years"	"2"	73	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"3 years"	"3"	54	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"4 years"	"4"	46	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"5 years"	"5"	54	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"6 years"	"6"	42	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"7 years"	"7"	36	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"8 years"	"8"	39	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"9 years"	"9"	40	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"10 years"	"10"	32	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"11 years"	"11"	23	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"12 years"	"12"	48	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"13 years"	"13"	47	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"14 years"	"14"	58	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"15 years"	"15"	72	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"16 years"	"16"	102	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"17 years"	"17"	146	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"18 years"	"18"	167	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"19 years"	"19"	210	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"20 years"	"20"	249	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"21 years"	"21"	303	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"22 years"	"22"	288	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"23 years"	"23"	294	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"24 years"	"24"	314	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"25 years"	"25"	280	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"26 years"	"26"	292	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"27 years"	"27"	333	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"28 years"	"28"	310	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"29 years"	"29"	326	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"30 years"	"30"	356	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"31 years"	"31"	332	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"32 years"	"32"	364	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"33 years"	"33"	378	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"34 years"	"34"	383	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"35 years"	"35"	394	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"36 years"	"36"	375	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"37 years"	"37"	401	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"38 years"	"38"	445	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"39 years"	"39"	474	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"40 years"	"40"	563	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"41 years"	"41"	617	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"42 years"	"42"	715	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"43 years"	"43"	772	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"44 years"	"44"	775	Not Applicable	Not Applicable
	"Jan., 2013"	"2013/01"	"45 years"	"45"	840	Not Applicable	Not Applicable
