"Notes"	"Month"	"Month Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"Jan., 2006"	"2006/01"	"< 1 year"	"0"	2229	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"1 year"	"1"	170	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"2 years"	"2"	85	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"3 years"	"3"	82	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"4 years"	"4"	58	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"5 years"	"5"	60	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"6 years"	"6"	48	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"7 years"	"7"	37	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"8 years"	"8"	31	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"9 years"	"9"	34	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"10 years"	"10"	43	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"11 years"	"11"	39	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"12 years"	"12"	44	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"13 years"	"13"	70	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"14 years"	"14"	96	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"15 years"	"15"	120	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"16 years"	"16"	153	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"17 years"	"17"	207	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"18 years"	"18"	251	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"19 years"	"19"	297	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"20 years"	"20"	322	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"21 years"	"21"	312	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"22 years"	"22"	285	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"23 years"	"23"	318	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"24 years"	"24"	333	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"25 years"	"25"	325	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"26 years"	"26"	302	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"27 years"	"27"	331	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"28 years"	"28"	315	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"29 years"	"29"	320	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"30 years"	"30"	324	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"31 years"	"31"	352	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"32 years"	"32"	344	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"33 years"	"33"	344	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"34 years"	"34"	418	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"35 years"	"35"	447	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"36 years"	"36"	488	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"37 years"	"37"	490	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"38 years"	"38"	545	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"39 years"	"39"	630	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"40 years"	"40"	681	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"41 years"	"41"	778	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"42 years"	"42"	899	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"43 years"	"43"	987	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"44 years"	"44"	1010	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"45 years"	"45"	1089	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"46 years"	"46"	1231	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"47 years"	"47"	1313	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"48 years"	"48"	1435	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"49 years"	"49"	1563	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"50 years"	"50"	1592	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"51 years"	"51"	1699	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"52 years"	"52"	1821	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"53 years"	"53"	1806	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"54 years"	"54"	1910	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"55 years"	"55"	1982	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"56 years"	"56"	2054	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"57 years"	"57"	2216	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"58 years"	"58"	2424	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"59 years"	"59"	2350	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"60 years"	"60"	2072	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"61 years"	"61"	2331	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"62 years"	"62"	2649	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"63 years"	"63"	2767	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"64 years"	"64"	2691	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"65 years"	"65"	2624	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"66 years"	"66"	2838	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"67 years"	"67"	3036	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"68 years"	"68"	3005	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"69 years"	"69"	3191	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"70 years"	"70"	3298	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"71 years"	"71"	3604	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"72 years"	"72"	3776	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"73 years"	"73"	4050	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"74 years"	"74"	4200	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"75 years"	"75"	4729	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"76 years"	"76"	4871	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"77 years"	"77"	5219	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"78 years"	"78"	5478	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"79 years"	"79"	5824	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"80 years"	"80"	6005	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"81 years"	"81"	6459	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"82 years"	"82"	6427	Not Applicable	Not Applicable
