"Notes"	"Month"	"Month Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"Jan., 2006"	"2006/01"	"< 1 year"	"0"	2227	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"1 year"	"1"	165	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"2 years"	"2"	84	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"3 years"	"3"	82	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"4 years"	"4"	56	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"5 years"	"5"	60	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"6 years"	"6"	49	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"7 years"	"7"	38	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"8 years"	"8"	33	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"9 years"	"9"	34	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"10 years"	"10"	44	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"11 years"	"11"	42	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"12 years"	"12"	45	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"13 years"	"13"	71	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"14 years"	"14"	96	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"15 years"	"15"	121	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"16 years"	"16"	154	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"17 years"	"17"	212	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"18 years"	"18"	254	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"19 years"	"19"	300	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"20 years"	"20"	329	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"21 years"	"21"	299	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"22 years"	"22"	296	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"23 years"	"23"	327	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"24 years"	"24"	341	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"25 years"	"25"	326	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"26 years"	"26"	306	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"27 years"	"27"	329	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"28 years"	"28"	309	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"29 years"	"29"	324	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"30 years"	"30"	325	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"31 years"	"31"	352	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"32 years"	"32"	345	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"33 years"	"33"	336	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"34 years"	"34"	422	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"35 years"	"35"	451	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"36 years"	"36"	493	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"37 years"	"37"	497	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"38 years"	"38"	553	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"39 years"	"39"	633	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"40 years"	"40"	686	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"41 years"	"41"	777	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"42 years"	"42"	898	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"43 years"	"43"	992	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"44 years"	"44"	1025	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"45 years"	"45"	1104	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"46 years"	"46"	1248	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"47 years"	"47"	1318	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"48 years"	"48"	1459	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"49 years"	"49"	1559	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"50 years"	"50"	1619	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"51 years"	"51"	1720	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"52 years"	"52"	1834	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"53 years"	"53"	1819	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"54 years"	"54"	1922	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"55 years"	"55"	1993	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"56 years"	"56"	2053	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"57 years"	"57"	2235	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"58 years"	"58"	2465	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"59 years"	"59"	2363	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"60 years"	"60"	2113	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"61 years"	"61"	2349	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"62 years"	"62"	2681	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"63 years"	"63"	2793	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"64 years"	"64"	2721	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"65 years"	"65"	2649	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"66 years"	"66"	2886	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"67 years"	"67"	3068	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"68 years"	"68"	3048	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"69 years"	"69"	3215	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"70 years"	"70"	3341	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"71 years"	"71"	3646	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"72 years"	"72"	3804	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"73 years"	"73"	4125	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"74 years"	"74"	4279	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"75 years"	"75"	4840	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"76 years"	"76"	4992	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"77 years"	"77"	5333	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"78 years"	"78"	5557	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"79 years"	"79"	5909	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"80 years"	"80"	6140	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"81 years"	"81"	6589	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"82 years"	"82"	6554	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"83 years"	"83"	6705	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"84 years"	"84"	7009	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"85 years"	"85"	6910	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"86 years"	"86"	6414	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"87 years"	"87"	6421	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"88 years"	"88"	6147	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"89 years"	"89"	5689	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"90 years"	"90"	5347	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"91 years"	"91"	4917	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"92 years"	"92"	4316	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"93 years"	"93"	3832	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"94 years"	"94"	3165	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"95 years"	"95"	2726	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"96 years"	"96"	2008	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"97 years"	"97"	1650	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"98 years"	"98"	1248	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"99 years"	"99"	870	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"100+ years"	"100"	1732	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"Not Stated"	"NS"	16	Not Applicable	Not Applicable
"Total"	"Jan., 2006"	"2006/01"			212603	Not Applicable	Not Applicable
	"Feb., 2006"	"2006/02"	"< 1 year"	"0"	2117	Not Applicable	Not Applicable
	"Feb., 2006"	"2006/02"	"1 year"	"1"	154	Not Applicable	Not Applicable
	"Feb., 2006"	"2006/02"	"2 years"	"2"	82	Not Applicable	Not Applicable
	"Feb., 2006"	"2006/02"	"3 years"	"3"	51	Not Applicable	Not Applicable
	"Feb., 2006"	"2006/02"	"4 years"	"4"	60	Not Applicable	Not Applicable
	"Feb., 2006"	"2006/02"	"5 years"	"5"	58	Not Applicable	Not Applicable
	"Feb., 2006"	"2006/02"	"6 years"	"6"	42	Not Applicable	Not Applicable
	"Feb., 2006"	"2006/02"	"7 years"	"7"	37	Not Applicable	Not Applicable
	"Feb., 2006"	"2006/02"	"8 years"	"8"	32	Not Applicable	Not Applicable
	"Feb., 2006"	"2006/02"	"9 years"	"9"	39	Not Applicable	Not Applicable
	"Feb., 2006"	"2006/02"	"10 years"	"10"	37	Not Applicable	Not Applicable
	"Feb., 2006"	"2006/02"	"11 years"	"11"	38	Not Applicable	Not Applicable
	"Feb., 2006"	"2006/02"	"12 years"	"12"	30	Not Applicable	Not Applicable
	"Feb., 2006"	"2006/02"	"13 years"	"13"	64	Not Applicable	Not Applicable
	"Feb., 2006"	"2006/02"	"14 years"	"14"	70	Not Applicable	Not Applicable
	"Feb., 2006"	"2006/02"	"15 years"	"15"	93	Not Applicable	Not Applicable
	"Feb., 2006"	"2006/02"	"16 years"	"16"	159	Not Applicable	Not Applicable
