"Notes"	"Month"	"Month Code"	"State"	"State Code"	Deaths	Population	Crude Rate
	"Jan., 2009"	"2009/01"	"New York"	"36"	13761	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"North Carolina"	"37"	7117	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"North Dakota"	"38"	541	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"Ohio"	"39"	9961	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"Oklahoma"	"40"	3305	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"Oregon"	"41"	2660	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"Pennsylvania"	"42"	11734	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"Rhode Island"	"44"	804	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"South Carolina"	"45"	3774	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"South Dakota"	"46"	609	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"Tennessee"	"47"	5339	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"Texas"	"48"	15007	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"Utah"	"49"	1237	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"Vermont"	"50"	466	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"Virginia"	"51"	5449	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"Washington"	"53"	4338	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"West Virginia"	"54"	1975	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"Wisconsin"	"55"	4205	Not Applicable	Not Applicable
	"Jan., 2009"	"2009/01"	"Wyoming"	"56"	322	Not Applicable	Not Applicable
"Total"	"Jan., 2009"	"2009/01"			222962	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"Alabama"	"01"	3837	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"Alaska"	"02"	285	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"Arizona"	"04"	3642	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"Arkansas"	"05"	2455	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"California"	"06"	19022	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"Colorado"	"08"	2521	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"Connecticut"	"09"	2395	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"Delaware"	"10"	560	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"District of Columbia"	"11"	396	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"Florida"	"12"	14240	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"Georgia"	"13"	5706	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"Hawaii"	"15"	824	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"Idaho"	"16"	855	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"Illinois"	"17"	8245	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"Indiana"	"18"	4659	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"Iowa"	"19"	2218	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"Kansas"	"20"	1969	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"Kentucky"	"21"	3431	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"Louisiana"	"22"	3416	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"Maine"	"23"	1071	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"Maryland"	"24"	3558	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"Massachusetts"	"25"	4260	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"Michigan"	"26"	7038	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"Minnesota"	"27"	3154	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"Mississippi"	"28"	2289	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"Missouri"	"29"	4426	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"Montana"	"30"	651	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"Nebraska"	"31"	1194	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"Nevada"	"32"	1523	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"New Hampshire"	"33"	803	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"New Jersey"	"34"	5799	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"New Mexico"	"35"	1263	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"New York"	"36"	12268	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"North Carolina"	"37"	6296	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"North Dakota"	"38"	471	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"Ohio"	"39"	8731	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"Oklahoma"	"40"	2991	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"Oregon"	"41"	2633	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"Pennsylvania"	"42"	10419	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"Rhode Island"	"44"	786	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"South Carolina"	"45"	3366	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"South Dakota"	"46"	557	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"Tennessee"	"47"	4677	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"Texas"	"48"	13455	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"Utah"	"49"	1123	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"Vermont"	"50"	400	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"Virginia"	"51"	4852	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"Washington"	"53"	3874	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"West Virginia"	"54"	1724	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"Wisconsin"	"55"	3784	Not Applicable	Not Applicable
	"Feb., 2009"	"2009/02"	"Wyoming"	"56"	317	Not Applicable	Not Applicable
"Total"	"Feb., 2009"	"2009/02"			200429	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"Alabama"	"01"	4208	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"Alaska"	"02"	337	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"Arizona"	"04"	4009	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"Arkansas"	"05"	2492	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"California"	"06"	20421	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"Colorado"	"08"	2890	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"Connecticut"	"09"	2565	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"Delaware"	"10"	682	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"District of Columbia"	"11"	431	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"Florida"	"12"	15409	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"Georgia"	"13"	6140	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"Hawaii"	"15"	920	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"Idaho"	"16"	973	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"Illinois"	"17"	8775	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"Indiana"	"18"	4931	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"Iowa"	"19"	2418	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"Kansas"	"20"	2098	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"Kentucky"	"21"	3685	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"Louisiana"	"22"	3515	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"Maine"	"23"	1151	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"Maryland"	"24"	3923	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"Massachusetts"	"25"	4705	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"Michigan"	"26"	7682	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"Minnesota"	"27"	3496	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"Mississippi"	"28"	2493	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"Missouri"	"29"	4778	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"Montana"	"30"	811	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"Nebraska"	"31"	1322	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"Nevada"	"32"	1683	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"New Hampshire"	"33"	885	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"New Jersey"	"34"	5951	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"New Mexico"	"35"	1363	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"New York"	"36"	12857	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"North Carolina"	"37"	6850	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"North Dakota"	"38"	547	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"Ohio"	"39"	9657	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"Oklahoma"	"40"	3184	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"Oregon"	"41"	2836	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"Pennsylvania"	"42"	11361	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"Rhode Island"	"44"	840	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"South Carolina"	"45"	3515	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"South Dakota"	"46"	592	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"Tennessee"	"47"	5123	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"Texas"	"48"	13995	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"Utah"	"49"	1260	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"Vermont"	"50"	442	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"Virginia"	"51"	5149	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"Washington"	"53"	4466	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"West Virginia"	"54"	1926	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"Wisconsin"	"55"	4011	Not Applicable	Not Applicable
	"Mar., 2009"	"2009/03"	"Wyoming"	"56"	414	Not Applicable	Not Applicable
"Total"	"Mar., 2009"	"2009/03"			216167	Not Applicable	Not Applicable
	"Apr., 2009"	"2009/04"	"Alabama"	"01"	3916	Not Applicable	Not Applicable
	"Apr., 2009"	"2009/04"	"Alaska"	"02"	293	Not Applicable	Not Applicable
	"Apr., 2009"	"2009/04"	"Arizona"	"04"	3998	Not Applicable	Not Applicable
	"Apr., 2009"	"2009/04"	"Arkansas"	"05"	2398	Not Applicable	Not Applicable
	"Apr., 2009"	"2009/04"	"California"	"06"	19464	Not Applicable	Not Applicable
	"Apr., 2009"	"2009/04"	"Colorado"	"08"	2594	Not Applicable	Not Applicable
	"Apr., 2009"	"2009/04"	"Connecticut"	"09"	2371	Not Applicable	Not Applicable
	"Apr., 2009"	"2009/04"	"Delaware"	"10"	648	Not Applicable	Not Applicable
	"Apr., 2009"	"2009/04"	"District of Columbia"	"11"	379	Not Applicable	Not Applicable
	"Apr., 2009"	"2009/04"	"Florida"	"12"	14164	Not Applicable	Not Applicable
	"Apr., 2009"	"2009/04"	"Georgia"	"13"	5728	Not Applicable	Not Applicable
	"Apr., 2009"	"2009/04"	"Hawaii"	"15"	828	Not Applicable	Not Applicable
	"Apr., 2009"	"2009/04"	"Idaho"	"16"	948	Not Applicable	Not Applicable
	"Apr., 2009"	"2009/04"	"Illinois"	"17"	8240	Not Applicable	Not Applicable
	"Apr., 2009"	"2009/04"	"Indiana"	"18"	4622	Not Applicable	Not Applicable
	"Apr., 2009"	"2009/04"	"Iowa"	"19"	2363	Not Applicable	Not Applicable
	"Apr., 2009"	"2009/04"	"Kansas"	"20"	2007	Not Applicable	Not Applicable
	"Apr., 2009"	"2009/04"	"Kentucky"	"21"	3445	Not Applicable	Not Applicable
	"Apr., 2009"	"2009/04"	"Louisiana"	"22"	3316	Not Applicable	Not Applicable
	"Apr., 2009"	"2009/04"	"Maine"	"23"	1046	Not Applicable	Not Applicable
	"Apr., 2009"	"2009/04"	"Maryland"	"24"	3726	Not Applicable	Not Applicable
	"Apr., 2009"	"2009/04"	"Massachusetts"	"25"	4484	Not Applicable	Not Applicable
	"Apr., 2009"	"2009/04"	"Michigan"	"26"	7134	Not Applicable	Not Applicable
	"Apr., 2009"	"2009/04"	"Minnesota"	"27"	3092	Not Applicable	Not Applicable
	"Apr., 2009"	"2009/04"	"Mississippi"	"28"	2321	Not Applicable	Not Applicable
	"Apr., 2009"	"2009/04"	"Missouri"	"29"	4541	Not Applicable	Not Applicable
	"Apr., 2009"	"2009/04"	"Montana"	"30"	766	Not Applicable	Not Applicable
	"Apr., 2009"	"2009/04"	"Nebraska"	"31"	1277	Not Applicable	Not Applicable
	"Apr., 2009"	"2009/04"	"Nevada"	"32"	1667	Not Applicable	Not Applicable
	"Apr., 2009"	"2009/04"	"New Hampshire"	"33"	845	Not Applicable	Not Applicable
	"Apr., 2009"	"2009/04"	"New Jersey"	"34"	5717	Not Applicable	Not Applicable
	"Apr., 2009"	"2009/04"	"New Mexico"	"35"	1381	Not Applicable	Not Applicable
	"Apr., 2009"	"2009/04"	"New York"	"36"	12092	Not Applicable	Not Applicable
	"Apr., 2009"	"2009/04"	"North Carolina"	"37"	6361	Not Applicable	Not Applicable
	"Apr., 2009"	"2009/04"	"North Dakota"	"38"	516	Not Applicable	Not Applicable
	"Apr., 2009"	"2009/04"	"Ohio"	"39"	8981	Not Applicable	Not Applicable
	"Apr., 2009"	"2009/04"	"Oklahoma"	"40"	2857	Not Applicable	Not Applicable
	"Apr., 2009"	"2009/04"	"Oregon"	"41"	2635	Not Applicable	Not Applicable
	"Apr., 2009"	"2009/04"	"Pennsylvania"	"42"	10568	Not Applicable	Not Applicable
	"Apr., 2009"	"2009/04"	"Rhode Island"	"44"	798	Not Applicable	Not Applicable
	"Apr., 2009"	"2009/04"	"South Carolina"	"45"	3260	Not Applicable	Not Applicable
	"Apr., 2009"	"2009/04"	"South Dakota"	"46"	593	Not Applicable	Not Applicable
	"Apr., 2009"	"2009/04"	"Tennessee"	"47"	4690	Not Applicable	Not Applicable
	"Apr., 2009"	"2009/04"	"Texas"	"48"	13290	Not Applicable	Not Applicable
	"Apr., 2009"	"2009/04"	"Utah"	"49"	1177	Not Applicable	Not Applicable
	"Apr., 2009"	"2009/04"	"Vermont"	"50"	471	Not Applicable	Not Applicable
	"Apr., 2009"	"2009/04"	"Virginia"	"51"	4810	Not Applicable	Not Applicable
	"Apr., 2009"	"2009/04"	"Washington"	"53"	4055	Not Applicable	Not Applicable
	"Apr., 2009"	"2009/04"	"West Virginia"	"54"	1917	Not Applicable	Not Applicable
	"Apr., 2009"	"2009/04"	"Wisconsin"	"55"	3786	Not Applicable	Not Applicable
	"Apr., 2009"	"2009/04"	"Wyoming"	"56"	379	Not Applicable	Not Applicable
"Total"	"Apr., 2009"	"2009/04"			202955	Not Applicable	Not Applicable
	"May, 2009"	"2009/05"	"Alabama"	"01"	3936	Not Applicable	Not Applicable
	"May, 2009"	"2009/05"	"Alaska"	"02"	285	Not Applicable	Not Applicable
	"May, 2009"	"2009/05"	"Arizona"	"04"	3751	Not Applicable	Not Applicable
	"May, 2009"	"2009/05"	"Arkansas"	"05"	2356	Not Applicable	Not Applicable
	"May, 2009"	"2009/05"	"California"	"06"	19195	Not Applicable	Not Applicable
	"May, 2009"	"2009/05"	"Colorado"	"08"	2610	Not Applicable	Not Applicable
	"May, 2009"	"2009/05"	"Connecticut"	"09"	2280	Not Applicable	Not Applicable
	"May, 2009"	"2009/05"	"Delaware"	"10"	627	Not Applicable	Not Applicable
	"May, 2009"	"2009/05"	"District of Columbia"	"11"	396	Not Applicable	Not Applicable
	"May, 2009"	"2009/05"	"Florida"	"12"	14235	Not Applicable	Not Applicable
	"May, 2009"	"2009/05"	"Georgia"	"13"	5893	Not Applicable	Not Applicable
	"May, 2009"	"2009/05"	"Hawaii"	"15"	848	Not Applicable	Not Applicable
	"May, 2009"	"2009/05"	"Idaho"	"16"	990	Not Applicable	Not Applicable
	"May, 2009"	"2009/05"	"Illinois"	"17"	8236	Not Applicable	Not Applicable
	"May, 2009"	"2009/05"	"Indiana"	"18"	4673	Not Applicable	Not Applicable
	"May, 2009"	"2009/05"	"Iowa"	"19"	2276	Not Applicable	Not Applicable
	"May, 2009"	"2009/05"	"Kansas"	"20"	2008	Not Applicable	Not Applicable
	"May, 2009"	"2009/05"	"Kentucky"	"21"	3380	Not Applicable	Not Applicable
	"May, 2009"	"2009/05"	"Louisiana"	"22"	3368	Not Applicable	Not Applicable
	"May, 2009"	"2009/05"	"Maine"	"23"	1079	Not Applicable	Not Applicable
	"May, 2009"	"2009/05"	"Maryland"	"24"	3546	Not Applicable	Not Applicable
	"May, 2009"	"2009/05"	"Massachusetts"	"25"	4282	Not Applicable	Not Applicable
	"May, 2009"	"2009/05"	"Michigan"	"26"	7211	Not Applicable	Not Applicable
	"May, 2009"	"2009/05"	"Minnesota"	"27"	3057	Not Applicable	Not Applicable
	"May, 2009"	"2009/05"	"Mississippi"	"28"	2386	Not Applicable	Not Applicable
	"May, 2009"	"2009/05"	"Missouri"	"29"	4463	Not Applicable	Not Applicable
	"May, 2009"	"2009/05"	"Montana"	"30"	758	Not Applicable	Not Applicable
	"May, 2009"	"2009/05"	"Nebraska"	"31"	1178	Not Applicable	Not Applicable
	"May, 2009"	"2009/05"	"Nevada"	"32"	1555	Not Applicable	Not Applicable
	"May, 2009"	"2009/05"	"New Hampshire"	"33"	803	Not Applicable	Not Applicable
	"May, 2009"	"2009/05"	"New Jersey"	"34"	5502	Not Applicable	Not Applicable
	"May, 2009"	"2009/05"	"New Mexico"	"35"	1279	Not Applicable	Not Applicable
	"May, 2009"	"2009/05"	"New York"	"36"	12020	Not Applicable	Not Applicable
	"May, 2009"	"2009/05"	"North Carolina"	"37"	6334	Not Applicable	Not Applicable
	"May, 2009"	"2009/05"	"North Dakota"	"38"	508	Not Applicable	Not Applicable
	"May, 2009"	"2009/05"	"Ohio"	"39"	8548	Not Applicable	Not Applicable
	"May, 2009"	"2009/05"	"Oklahoma"	"40"	2799	Not Applicable	Not Applicable
	"May, 2009"	"2009/05"	"Oregon"	"41"	2636	Not Applicable	Not Applicable
	"May, 2009"	"2009/05"	"Pennsylvania"	"42"	10011	Not Applicable	Not Applicable
	"May, 2009"	"2009/05"	"Rhode Island"	"44"	783	Not Applicable	Not Applicable
	"May, 2009"	"2009/05"	"South Carolina"	"45"	3278	Not Applicable	Not Applicable
	"May, 2009"	"2009/05"	"South Dakota"	"46"	595	Not Applicable	Not Applicable
	"May, 2009"	"2009/05"	"Tennessee"	"47"	4788	Not Applicable	Not Applicable
	"May, 2009"	"2009/05"	"Texas"	"48"	13499	Not Applicable	Not Applicable
	"May, 2009"	"2009/05"	"Utah"	"49"	1180	Not Applicable	Not Applicable
	"May, 2009"	"2009/05"	"Vermont"	"50"	402	Not Applicable	Not Applicable
	"May, 2009"	"2009/05"	"Virginia"	"51"	4754	Not Applicable	Not Applicable
	"May, 2009"	"2009/05"	"Washington"	"53"	4015	Not Applicable	Not Applicable
	"May, 2009"	"2009/05"	"West Virginia"	"54"	1700	Not Applicable	Not Applicable
	"May, 2009"	"2009/05"	"Wisconsin"	"55"	3812	Not Applicable	Not Applicable
	"May, 2009"	"2009/05"	"Wyoming"	"56"	357	Not Applicable	Not Applicable
"Total"	"May, 2009"	"2009/05"			200461	Not Applicable	Not Applicable
	"Jun., 2009"	"2009/06"	"Alabama"	"01"	3726	Not Applicable	Not Applicable
	"Jun., 2009"	"2009/06"	"Alaska"	"02"	270	Not Applicable	Not Applicable
	"Jun., 2009"	"2009/06"	"Arizona"	"04"	3554	Not Applicable	Not Applicable
	"Jun., 2009"	"2009/06"	"Arkansas"	"05"	2262	Not Applicable	Not Applicable
	"Jun., 2009"	"2009/06"	"California"	"06"	18367	Not Applicable	Not Applicable
	"Jun., 2009"	"2009/06"	"Colorado"	"08"	2327	Not Applicable	Not Applicable
	"Jun., 2009"	"2009/06"	"Connecticut"	"09"	2291	Not Applicable	Not Applicable
	"Jun., 2009"	"2009/06"	"Delaware"	"10"	618	Not Applicable	Not Applicable
	"Jun., 2009"	"2009/06"	"District of Columbia"	"11"	396	Not Applicable	Not Applicable
	"Jun., 2009"	"2009/06"	"Florida"	"12"	13579	Not Applicable	Not Applicable
	"Jun., 2009"	"2009/06"	"Georgia"	"13"	5391	Not Applicable	Not Applicable
	"Jun., 2009"	"2009/06"	"Hawaii"	"15"	799	Not Applicable	Not Applicable
	"Jun., 2009"	"2009/06"	"Idaho"	"16"	846	Not Applicable	Not Applicable
	"Jun., 2009"	"2009/06"	"Illinois"	"17"	7922	Not Applicable	Not Applicable
	"Jun., 2009"	"2009/06"	"Indiana"	"18"	4482	Not Applicable	Not Applicable
	"Jun., 2009"	"2009/06"	"Iowa"	"19"	2056	Not Applicable	Not Applicable
	"Jun., 2009"	"2009/06"	"Kansas"	"20"	1887	Not Applicable	Not Applicable
	"Jun., 2009"	"2009/06"	"Kentucky"	"21"	3194	Not Applicable	Not Applicable
	"Jun., 2009"	"2009/06"	"Louisiana"	"22"	3090	Not Applicable	Not Applicable
	"Jun., 2009"	"2009/06"	"Maine"	"23"	930	Not Applicable	Not Applicable
	"Jun., 2009"	"2009/06"	"Maryland"	"24"	3494	Not Applicable	Not Applicable
	"Jun., 2009"	"2009/06"	"Massachusetts"	"25"	4039	Not Applicable	Not Applicable
	"Jun., 2009"	"2009/06"	"Michigan"	"26"	6798	Not Applicable	Not Applicable
	"Jun., 2009"	"2009/06"	"Minnesota"	"27"	2878	Not Applicable	Not Applicable
	"Jun., 2009"	"2009/06"	"Mississippi"	"28"	2273	Not Applicable	Not Applicable
	"Jun., 2009"	"2009/06"	"Missouri"	"29"	4313	Not Applicable	Not Applicable
	"Jun., 2009"	"2009/06"	"Montana"	"30"	660	Not Applicable	Not Applicable
	"Jun., 2009"	"2009/06"	"Nebraska"	"31"	1123	Not Applicable	Not Applicable
	"Jun., 2009"	"2009/06"	"Nevada"	"32"	1533	Not Applicable	Not Applicable
	"Jun., 2009"	"2009/06"	"New Hampshire"	"33"	795	Not Applicable	Not Applicable
	"Jun., 2009"	"2009/06"	"New Jersey"	"34"	5380	Not Applicable	Not Applicable
	"Jun., 2009"	"2009/06"	"New Mexico"	"35"	1252	Not Applicable	Not Applicable
	"Jun., 2009"	"2009/06"	"New York"	"36"	11175	Not Applicable	Not Applicable
	"Jun., 2009"	"2009/06"	"North Carolina"	"37"	6126	Not Applicable	Not Applicable
	"Jun., 2009"	"2009/06"	"North Dakota"	"38"	456	Not Applicable	Not Applicable
	"Jun., 2009"	"2009/06"	"Ohio"	"39"	8246	Not Applicable	Not Applicable
	"Jun., 2009"	"2009/06"	"Oklahoma"	"40"	2753	Not Applicable	Not Applicable
	"Jun., 2009"	"2009/06"	"Oregon"	"41"	2491	Not Applicable	Not Applicable
	"Jun., 2009"	"2009/06"	"Pennsylvania"	"42"	9555	Not Applicable	Not Applicable
	"Jun., 2009"	"2009/06"	"Rhode Island"	"44"	749	Not Applicable	Not Applicable
	"Jun., 2009"	"2009/06"	"South Carolina"	"45"	3187	Not Applicable	Not Applicable
	"Jun., 2009"	"2009/06"	"South Dakota"	"46"	525	Not Applicable	Not Applicable
	"Jun., 2009"	"2009/06"	"Tennessee"	"47"	4572	Not Applicable	Not Applicable
	"Jun., 2009"	"2009/06"	"Texas"	"48"	13040	Not Applicable	Not Applicable
