"Notes"	"Month"	"Month Code"	"State"	"State Code"	Deaths	Population	Crude Rate
	"Feb., 2013"	"2013/02"	"Delaware"	"10"	675	Not Applicable	Not Applicable
	"Feb., 2013"	"2013/02"	"District of Columbia"	"11"	380	Not Applicable	Not Applicable
	"Feb., 2013"	"2013/02"	"Florida"	"12"	14829	Not Applicable	Not Applicable
	"Feb., 2013"	"2013/02"	"Georgia"	"13"	6159	Not Applicable	Not Applicable
	"Feb., 2013"	"2013/02"	"Hawaii"	"15"	870	Not Applicable	Not Applicable
	"Feb., 2013"	"2013/02"	"Idaho"	"16"	991	Not Applicable	Not Applicable
	"Feb., 2013"	"2013/02"	"Illinois"	"17"	8505	Not Applicable	Not Applicable
	"Feb., 2013"	"2013/02"	"Indiana"	"18"	5030	Not Applicable	Not Applicable
	"Feb., 2013"	"2013/02"	"Iowa"	"19"	2363	Not Applicable	Not Applicable
	"Feb., 2013"	"2013/02"	"Kansas"	"20"	2175	Not Applicable	Not Applicable
	"Feb., 2013"	"2013/02"	"Kentucky"	"21"	3740	Not Applicable	Not Applicable
	"Feb., 2013"	"2013/02"	"Louisiana"	"22"	3450	Not Applicable	Not Applicable
	"Feb., 2013"	"2013/02"	"Maine"	"23"	1111	Not Applicable	Not Applicable
	"Feb., 2013"	"2013/02"	"Maryland"	"24"	3817	Not Applicable	Not Applicable
	"Feb., 2013"	"2013/02"	"Massachusetts"	"25"	4663	Not Applicable	Not Applicable
	"Feb., 2013"	"2013/02"	"Michigan"	"26"	7987	Not Applicable	Not Applicable
	"Feb., 2013"	"2013/02"	"Minnesota"	"27"	3292	Not Applicable	Not Applicable
	"Feb., 2013"	"2013/02"	"Mississippi"	"28"	2498	Not Applicable	Not Applicable
	"Feb., 2013"	"2013/02"	"Missouri"	"29"	4817	Not Applicable	Not Applicable
	"Feb., 2013"	"2013/02"	"Montana"	"30"	771	Not Applicable	Not Applicable
	"Feb., 2013"	"2013/02"	"Nebraska"	"31"	1344	Not Applicable	Not Applicable
	"Feb., 2013"	"2013/02"	"Nevada"	"32"	1856	Not Applicable	Not Applicable
	"Feb., 2013"	"2013/02"	"New Hampshire"	"33"	938	Not Applicable	Not Applicable
	"Feb., 2013"	"2013/02"	"New Jersey"	"34"	6106	Not Applicable	Not Applicable
	"Feb., 2013"	"2013/02"	"New Mexico"	"35"	1399	Not Applicable	Not Applicable
	"Feb., 2013"	"2013/02"	"New York"	"36"	12666	Not Applicable	Not Applicable
	"Feb., 2013"	"2013/02"	"North Carolina"	"37"	6815	Not Applicable	Not Applicable
	"Feb., 2013"	"2013/02"	"North Dakota"	"38"	509	Not Applicable	Not Applicable
	"Feb., 2013"	"2013/02"	"Ohio"	"39"	9410	Not Applicable	Not Applicable
	"Feb., 2013"	"2013/02"	"Oklahoma"	"40"	3258	Not Applicable	Not Applicable
	"Feb., 2013"	"2013/02"	"Oregon"	"41"	2846	Not Applicable	Not Applicable
	"Feb., 2013"	"2013/02"	"Pennsylvania"	"42"	11182	Not Applicable	Not Applicable
	"Feb., 2013"	"2013/02"	"Rhode Island"	"44"	794	Not Applicable	Not Applicable
	"Feb., 2013"	"2013/02"	"South Carolina"	"45"	3600	Not Applicable	Not Applicable
	"Feb., 2013"	"2013/02"	"South Dakota"	"46"	622	Not Applicable	Not Applicable
	"Feb., 2013"	"2013/02"	"Tennessee"	"47"	5176	Not Applicable	Not Applicable
	"Feb., 2013"	"2013/02"	"Texas"	"48"	14333	Not Applicable	Not Applicable
	"Feb., 2013"	"2013/02"	"Utah"	"49"	1331	Not Applicable	Not Applicable
	"Feb., 2013"	"2013/02"	"Vermont"	"50"	466	Not Applicable	Not Applicable
	"Feb., 2013"	"2013/02"	"Virginia"	"51"	5195	Not Applicable	Not Applicable
	"Feb., 2013"	"2013/02"	"Washington"	"53"	4286	Not Applicable	Not Applicable
	"Feb., 2013"	"2013/02"	"West Virginia"	"54"	1744	Not Applicable	Not Applicable
	"Feb., 2013"	"2013/02"	"Wisconsin"	"55"	4029	Not Applicable	Not Applicable
	"Feb., 2013"	"2013/02"	"Wyoming"	"56"	353	Not Applicable	Not Applicable
"Total"	"Feb., 2013"	"2013/02"			217614	Not Applicable	Not Applicable
	"Mar., 2013"	"2013/03"	"Alabama"	"01"	4548	Not Applicable	Not Applicable
	"Mar., 2013"	"2013/03"	"Alaska"	"02"	377	Not Applicable	Not Applicable
	"Mar., 2013"	"2013/03"	"Arizona"	"04"	4566	Not Applicable	Not Applicable
	"Mar., 2013"	"2013/03"	"Arkansas"	"05"	2784	Not Applicable	Not Applicable
	"Mar., 2013"	"2013/03"	"California"	"06"	22412	Not Applicable	Not Applicable
	"Mar., 2013"	"2013/03"	"Colorado"	"08"	2899	Not Applicable	Not Applicable
	"Mar., 2013"	"2013/03"	"Connecticut"	"09"	2564	Not Applicable	Not Applicable
	"Mar., 2013"	"2013/03"	"Delaware"	"10"	725	Not Applicable	Not Applicable
	"Mar., 2013"	"2013/03"	"District of Columbia"	"11"	410	Not Applicable	Not Applicable
	"Mar., 2013"	"2013/03"	"Florida"	"12"	16351	Not Applicable	Not Applicable
	"Mar., 2013"	"2013/03"	"Georgia"	"13"	6901	Not Applicable	Not Applicable
	"Mar., 2013"	"2013/03"	"Hawaii"	"15"	991	Not Applicable	Not Applicable
	"Mar., 2013"	"2013/03"	"Idaho"	"16"	1094	Not Applicable	Not Applicable
	"Mar., 2013"	"2013/03"	"Illinois"	"17"	9137	Not Applicable	Not Applicable
	"Mar., 2013"	"2013/03"	"Indiana"	"18"	5509	Not Applicable	Not Applicable
	"Mar., 2013"	"2013/03"	"Iowa"	"19"	2578	Not Applicable	Not Applicable
	"Mar., 2013"	"2013/03"	"Kansas"	"20"	2217	Not Applicable	Not Applicable
	"Mar., 2013"	"2013/03"	"Kentucky"	"21"	3959	Not Applicable	Not Applicable
	"Mar., 2013"	"2013/03"	"Louisiana"	"22"	3907	Not Applicable	Not Applicable
	"Mar., 2013"	"2013/03"	"Maine"	"23"	1181	Not Applicable	Not Applicable
	"Mar., 2013"	"2013/03"	"Maryland"	"24"	4112	Not Applicable	Not Applicable
	"Mar., 2013"	"2013/03"	"Massachusetts"	"25"	4667	Not Applicable	Not Applicable
	"Mar., 2013"	"2013/03"	"Michigan"	"26"	8297	Not Applicable	Not Applicable
	"Mar., 2013"	"2013/03"	"Minnesota"	"27"	3567	Not Applicable	Not Applicable
	"Mar., 2013"	"2013/03"	"Mississippi"	"28"	2819	Not Applicable	Not Applicable
	"Mar., 2013"	"2013/03"	"Missouri"	"29"	5197	Not Applicable	Not Applicable
	"Mar., 2013"	"2013/03"	"Montana"	"30"	855	Not Applicable	Not Applicable
	"Mar., 2013"	"2013/03"	"Nebraska"	"31"	1372	Not Applicable	Not Applicable
	"Mar., 2013"	"2013/03"	"Nevada"	"32"	1935	Not Applicable	Not Applicable
	"Mar., 2013"	"2013/03"	"New Hampshire"	"33"	952	Not Applicable	Not Applicable
	"Mar., 2013"	"2013/03"	"New Jersey"	"34"	6446	Not Applicable	Not Applicable
	"Mar., 2013"	"2013/03"	"New Mexico"	"35"	1542	Not Applicable	Not Applicable
	"Mar., 2013"	"2013/03"	"New York"	"36"	13382	Not Applicable	Not Applicable
	"Mar., 2013"	"2013/03"	"North Carolina"	"37"	7537	Not Applicable	Not Applicable
	"Mar., 2013"	"2013/03"	"North Dakota"	"38"	526	Not Applicable	Not Applicable
	"Mar., 2013"	"2013/03"	"Ohio"	"39"	10361	Not Applicable	Not Applicable
	"Mar., 2013"	"2013/03"	"Oklahoma"	"40"	3392	Not Applicable	Not Applicable
	"Mar., 2013"	"2013/03"	"Oregon"	"41"	3066	Not Applicable	Not Applicable
	"Mar., 2013"	"2013/03"	"Pennsylvania"	"42"	11799	Not Applicable	Not Applicable
	"Mar., 2013"	"2013/03"	"Rhode Island"	"44"	892	Not Applicable	Not Applicable
	"Mar., 2013"	"2013/03"	"South Carolina"	"45"	4214	Not Applicable	Not Applicable
	"Mar., 2013"	"2013/03"	"South Dakota"	"46"	633	Not Applicable	Not Applicable
	"Mar., 2013"	"2013/03"	"Tennessee"	"47"	5619	Not Applicable	Not Applicable
	"Mar., 2013"	"2013/03"	"Texas"	"48"	15763	Not Applicable	Not Applicable
	"Mar., 2013"	"2013/03"	"Utah"	"49"	1452	Not Applicable	Not Applicable
	"Mar., 2013"	"2013/03"	"Vermont"	"50"	476	Not Applicable	Not Applicable
	"Mar., 2013"	"2013/03"	"Virginia"	"51"	5535	Not Applicable	Not Applicable
	"Mar., 2013"	"2013/03"	"Washington"	"53"	4571	Not Applicable	Not Applicable
	"Mar., 2013"	"2013/03"	"West Virginia"	"54"	1994	Not Applicable	Not Applicable
	"Mar., 2013"	"2013/03"	"Wisconsin"	"55"	4366	Not Applicable	Not Applicable
	"Mar., 2013"	"2013/03"	"Wyoming"	"56"	422	Not Applicable	Not Applicable
"Total"	"Mar., 2013"	"2013/03"			232871	Not Applicable	Not Applicable
	"Apr., 2013"	"2013/04"	"Alabama"	"01"	4158	Not Applicable	Not Applicable
	"Apr., 2013"	"2013/04"	"Alaska"	"02"	294	Not Applicable	Not Applicable
	"Apr., 2013"	"2013/04"	"Arizona"	"04"	4284	Not Applicable	Not Applicable
	"Apr., 2013"	"2013/04"	"Arkansas"	"05"	2503	Not Applicable	Not Applicable
	"Apr., 2013"	"2013/04"	"California"	"06"	19917	Not Applicable	Not Applicable
	"Apr., 2013"	"2013/04"	"Colorado"	"08"	2662	Not Applicable	Not Applicable
	"Apr., 2013"	"2013/04"	"Connecticut"	"09"	2437	Not Applicable	Not Applicable
	"Apr., 2013"	"2013/04"	"Delaware"	"10"	675	Not Applicable	Not Applicable
	"Apr., 2013"	"2013/04"	"District of Columbia"	"11"	420	Not Applicable	Not Applicable
	"Apr., 2013"	"2013/04"	"Florida"	"12"	15334	Not Applicable	Not Applicable
	"Apr., 2013"	"2013/04"	"Georgia"	"13"	6252	Not Applicable	Not Applicable
	"Apr., 2013"	"2013/04"	"Hawaii"	"15"	862	Not Applicable	Not Applicable
	"Apr., 2013"	"2013/04"	"Idaho"	"16"	971	Not Applicable	Not Applicable
	"Apr., 2013"	"2013/04"	"Illinois"	"17"	8403	Not Applicable	Not Applicable
	"Apr., 2013"	"2013/04"	"Indiana"	"18"	4905	Not Applicable	Not Applicable
	"Apr., 2013"	"2013/04"	"Iowa"	"19"	2275	Not Applicable	Not Applicable
	"Apr., 2013"	"2013/04"	"Kansas"	"20"	1999	Not Applicable	Not Applicable
	"Apr., 2013"	"2013/04"	"Kentucky"	"21"	3695	Not Applicable	Not Applicable
	"Apr., 2013"	"2013/04"	"Louisiana"	"22"	3608	Not Applicable	Not Applicable
	"Apr., 2013"	"2013/04"	"Maine"	"23"	1123	Not Applicable	Not Applicable
	"Apr., 2013"	"2013/04"	"Maryland"	"24"	3678	Not Applicable	Not Applicable
	"Apr., 2013"	"2013/04"	"Massachusetts"	"25"	4561	Not Applicable	Not Applicable
	"Apr., 2013"	"2013/04"	"Michigan"	"26"	7606	Not Applicable	Not Applicable
	"Apr., 2013"	"2013/04"	"Minnesota"	"27"	3370	Not Applicable	Not Applicable
	"Apr., 2013"	"2013/04"	"Mississippi"	"28"	2560	Not Applicable	Not Applicable
	"Apr., 2013"	"2013/04"	"Missouri"	"29"	4808	Not Applicable	Not Applicable
	"Apr., 2013"	"2013/04"	"Montana"	"30"	792	Not Applicable	Not Applicable
	"Apr., 2013"	"2013/04"	"Nebraska"	"31"	1332	Not Applicable	Not Applicable
	"Apr., 2013"	"2013/04"	"Nevada"	"32"	1767	Not Applicable	Not Applicable
	"Apr., 2013"	"2013/04"	"New Hampshire"	"33"	848	Not Applicable	Not Applicable
	"Apr., 2013"	"2013/04"	"New Jersey"	"34"	5953	Not Applicable	Not Applicable
	"Apr., 2013"	"2013/04"	"New Mexico"	"35"	1411	Not Applicable	Not Applicable
	"Apr., 2013"	"2013/04"	"New York"	"36"	12601	Not Applicable	Not Applicable
	"Apr., 2013"	"2013/04"	"North Carolina"	"37"	6879	Not Applicable	Not Applicable
	"Apr., 2013"	"2013/04"	"North Dakota"	"38"	500	Not Applicable	Not Applicable
	"Apr., 2013"	"2013/04"	"Ohio"	"39"	9308	Not Applicable	Not Applicable
	"Apr., 2013"	"2013/04"	"Oklahoma"	"40"	3065	Not Applicable	Not Applicable
	"Apr., 2013"	"2013/04"	"Oregon"	"41"	2745	Not Applicable	Not Applicable
	"Apr., 2013"	"2013/04"	"Pennsylvania"	"42"	10764	Not Applicable	Not Applicable
	"Apr., 2013"	"2013/04"	"Rhode Island"	"44"	839	Not Applicable	Not Applicable
	"Apr., 2013"	"2013/04"	"South Carolina"	"45"	3714	Not Applicable	Not Applicable
	"Apr., 2013"	"2013/04"	"South Dakota"	"46"	603	Not Applicable	Not Applicable
	"Apr., 2013"	"2013/04"	"Tennessee"	"47"	5205	Not Applicable	Not Applicable
	"Apr., 2013"	"2013/04"	"Texas"	"48"	14454	Not Applicable	Not Applicable
	"Apr., 2013"	"2013/04"	"Utah"	"49"	1343	Not Applicable	Not Applicable
	"Apr., 2013"	"2013/04"	"Vermont"	"50"	467	Not Applicable	Not Applicable
	"Apr., 2013"	"2013/04"	"Virginia"	"51"	5288	Not Applicable	Not Applicable
	"Apr., 2013"	"2013/04"	"Washington"	"53"	4198	Not Applicable	Not Applicable
	"Apr., 2013"	"2013/04"	"West Virginia"	"54"	1855	Not Applicable	Not Applicable
	"Apr., 2013"	"2013/04"	"Wisconsin"	"55"	4119	Not Applicable	Not Applicable
	"Apr., 2013"	"2013/04"	"Wyoming"	"56"	379	Not Applicable	Not Applicable
"Total"	"Apr., 2013"	"2013/04"			213789	Not Applicable	Not Applicable
	"May, 2013"	"2013/05"	"Alabama"	"01"	4064	Not Applicable	Not Applicable
	"May, 2013"	"2013/05"	"Alaska"	"02"	319	Not Applicable	Not Applicable
	"May, 2013"	"2013/05"	"Arizona"	"04"	4132	Not Applicable	Not Applicable
	"May, 2013"	"2013/05"	"Arkansas"	"05"	2509	Not Applicable	Not Applicable
	"May, 2013"	"2013/05"	"California"	"06"	19823	Not Applicable	Not Applicable
	"May, 2013"	"2013/05"	"Colorado"	"08"	2744	Not Applicable	Not Applicable
	"May, 2013"	"2013/05"	"Connecticut"	"09"	2381	Not Applicable	Not Applicable
	"May, 2013"	"2013/05"	"Delaware"	"10"	642	Not Applicable	Not Applicable
	"May, 2013"	"2013/05"	"District of Columbia"	"11"	395	Not Applicable	Not Applicable
	"May, 2013"	"2013/05"	"Florida"	"12"	14975	Not Applicable	Not Applicable
	"May, 2013"	"2013/05"	"Georgia"	"13"	6118	Not Applicable	Not Applicable
	"May, 2013"	"2013/05"	"Hawaii"	"15"	869	Not Applicable	Not Applicable
	"May, 2013"	"2013/05"	"Idaho"	"16"	1019	Not Applicable	Not Applicable
	"May, 2013"	"2013/05"	"Illinois"	"17"	8357	Not Applicable	Not Applicable
	"May, 2013"	"2013/05"	"Indiana"	"18"	4868	Not Applicable	Not Applicable
	"May, 2013"	"2013/05"	"Iowa"	"19"	2339	Not Applicable	Not Applicable
	"May, 2013"	"2013/05"	"Kansas"	"20"	1973	Not Applicable	Not Applicable
	"May, 2013"	"2013/05"	"Kentucky"	"21"	3482	Not Applicable	Not Applicable
	"May, 2013"	"2013/05"	"Louisiana"	"22"	3504	Not Applicable	Not Applicable
	"May, 2013"	"2013/05"	"Maine"	"23"	1059	Not Applicable	Not Applicable
	"May, 2013"	"2013/05"	"Maryland"	"24"	3721	Not Applicable	Not Applicable
	"May, 2013"	"2013/05"	"Massachusetts"	"25"	4276	Not Applicable	Not Applicable
	"May, 2013"	"2013/05"	"Michigan"	"26"	7415	Not Applicable	Not Applicable
	"May, 2013"	"2013/05"	"Minnesota"	"27"	3384	Not Applicable	Not Applicable
	"May, 2013"	"2013/05"	"Mississippi"	"28"	2401	Not Applicable	Not Applicable
	"May, 2013"	"2013/05"	"Missouri"	"29"	4583	Not Applicable	Not Applicable
	"May, 2013"	"2013/05"	"Montana"	"30"	806	Not Applicable	Not Applicable
	"May, 2013"	"2013/05"	"Nebraska"	"31"	1325	Not Applicable	Not Applicable
	"May, 2013"	"2013/05"	"Nevada"	"32"	1807	Not Applicable	Not Applicable
	"May, 2013"	"2013/05"	"New Hampshire"	"33"	857	Not Applicable	Not Applicable
	"May, 2013"	"2013/05"	"New Jersey"	"34"	5786	Not Applicable	Not Applicable
	"May, 2013"	"2013/05"	"New Mexico"	"35"	1388	Not Applicable	Not Applicable
	"May, 2013"	"2013/05"	"New York"	"36"	12257	Not Applicable	Not Applicable
	"May, 2013"	"2013/05"	"North Carolina"	"37"	6729	Not Applicable	Not Applicable
	"May, 2013"	"2013/05"	"North Dakota"	"38"	519	Not Applicable	Not Applicable
	"May, 2013"	"2013/05"	"Ohio"	"39"	9049	Not Applicable	Not Applicable
	"May, 2013"	"2013/05"	"Oklahoma"	"40"	3090	Not Applicable	Not Applicable
	"May, 2013"	"2013/05"	"Oregon"	"41"	2834	Not Applicable	Not Applicable
	"May, 2013"	"2013/05"	"Pennsylvania"	"42"	10552	Not Applicable	Not Applicable
	"May, 2013"	"2013/05"	"Rhode Island"	"44"	785	Not Applicable	Not Applicable
	"May, 2013"	"2013/05"	"South Carolina"	"45"	3536	Not Applicable	Not Applicable
	"May, 2013"	"2013/05"	"South Dakota"	"46"	533	Not Applicable	Not Applicable
	"May, 2013"	"2013/05"	"Tennessee"	"47"	5177	Not Applicable	Not Applicable
	"May, 2013"	"2013/05"	"Texas"	"48"	14365	Not Applicable	Not Applicable
	"May, 2013"	"2013/05"	"Utah"	"49"	1321	Not Applicable	Not Applicable
	"May, 2013"	"2013/05"	"Vermont"	"50"	470	Not Applicable	Not Applicable
	"May, 2013"	"2013/05"	"Virginia"	"51"	5041	Not Applicable	Not Applicable
	"May, 2013"	"2013/05"	"Washington"	"53"	4135	Not Applicable	Not Applicable
	"May, 2013"	"2013/05"	"West Virginia"	"54"	1893	Not Applicable	Not Applicable
	"May, 2013"	"2013/05"	"Wisconsin"	"55"	4096	Not Applicable	Not Applicable
	"May, 2013"	"2013/05"	"Wyoming"	"56"	373	Not Applicable	Not Applicable
"Total"	"May, 2013"	"2013/05"			210076	Not Applicable	Not Applicable
	"Jun., 2013"	"2013/06"	"Alabama"	"01"	3847	Not Applicable	Not Applicable
	"Jun., 2013"	"2013/06"	"Alaska"	"02"	323	Not Applicable	Not Applicable
	"Jun., 2013"	"2013/06"	"Arizona"	"04"	3889	Not Applicable	Not Applicable
	"Jun., 2013"	"2013/06"	"Arkansas"	"05"	2399	Not Applicable	Not Applicable
	"Jun., 2013"	"2013/06"	"California"	"06"	19147	Not Applicable	Not Applicable
	"Jun., 2013"	"2013/06"	"Colorado"	"08"	2655	Not Applicable	Not Applicable
	"Jun., 2013"	"2013/06"	"Connecticut"	"09"	2249	Not Applicable	Not Applicable
	"Jun., 2013"	"2013/06"	"Delaware"	"10"	590	Not Applicable	Not Applicable
	"Jun., 2013"	"2013/06"	"District of Columbia"	"11"	352	Not Applicable	Not Applicable
	"Jun., 2013"	"2013/06"	"Florida"	"12"	14561	Not Applicable	Not Applicable
	"Jun., 2013"	"2013/06"	"Georgia"	"13"	5764	Not Applicable	Not Applicable
	"Jun., 2013"	"2013/06"	"Hawaii"	"15"	804	Not Applicable	Not Applicable
	"Jun., 2013"	"2013/06"	"Idaho"	"16"	989	Not Applicable	Not Applicable
	"Jun., 2013"	"2013/06"	"Illinois"	"17"	7845	Not Applicable	Not Applicable
	"Jun., 2013"	"2013/06"	"Indiana"	"18"	4667	Not Applicable	Not Applicable
	"Jun., 2013"	"2013/06"	"Iowa"	"19"	2178	Not Applicable	Not Applicable
	"Jun., 2013"	"2013/06"	"Kansas"	"20"	1931	Not Applicable	Not Applicable
	"Jun., 2013"	"2013/06"	"Kentucky"	"21"	3412	Not Applicable	Not Applicable
	"Jun., 2013"	"2013/06"	"Louisiana"	"22"	3334	Not Applicable	Not Applicable
	"Jun., 2013"	"2013/06"	"Maine"	"23"	1035	Not Applicable	Not Applicable
	"Jun., 2013"	"2013/06"	"Maryland"	"24"	3551	Not Applicable	Not Applicable
	"Jun., 2013"	"2013/06"	"Massachusetts"	"25"	4192	Not Applicable	Not Applicable
	"Jun., 2013"	"2013/06"	"Michigan"	"26"	6908	Not Applicable	Not Applicable
	"Jun., 2013"	"2013/06"	"Minnesota"	"27"	3045	Not Applicable	Not Applicable
	"Jun., 2013"	"2013/06"	"Mississippi"	"28"	2389	Not Applicable	Not Applicable
	"Jun., 2013"	"2013/06"	"Missouri"	"29"	4381	Not Applicable	Not Applicable
	"Jun., 2013"	"2013/06"	"Montana"	"30"	756	Not Applicable	Not Applicable
	"Jun., 2013"	"2013/06"	"Nebraska"	"31"	1197	Not Applicable	Not Applicable
	"Jun., 2013"	"2013/06"	"Nevada"	"32"	1730	Not Applicable	Not Applicable
	"Jun., 2013"	"2013/06"	"New Hampshire"	"33"	860	Not Applicable	Not Applicable
	"Jun., 2013"	"2013/06"	"New Jersey"	"34"	5376	Not Applicable	Not Applicable
	"Jun., 2013"	"2013/06"	"New Mexico"	"35"	1256	Not Applicable	Not Applicable
	"Jun., 2013"	"2013/06"	"New York"	"36"	11377	Not Applicable	Not Applicable
	"Jun., 2013"	"2013/06"	"North Carolina"	"37"	6383	Not Applicable	Not Applicable
	"Jun., 2013"	"2013/06"	"North Dakota"	"38"	461	Not Applicable	Not Applicable
	"Jun., 2013"	"2013/06"	"Ohio"	"39"	8605	Not Applicable	Not Applicable
	"Jun., 2013"	"2013/06"	"Oklahoma"	"40"	2958	Not Applicable	Not Applicable
	"Jun., 2013"	"2013/06"	"Oregon"	"41"	2532	Not Applicable	Not Applicable
	"Jun., 2013"	"2013/06"	"Pennsylvania"	"42"	9678	Not Applicable	Not Applicable
	"Jun., 2013"	"2013/06"	"Rhode Island"	"44"	749	Not Applicable	Not Applicable
	"Jun., 2013"	"2013/06"	"South Carolina"	"45"	3622	Not Applicable	Not Applicable
	"Jun., 2013"	"2013/06"	"South Dakota"	"46"	519	Not Applicable	Not Applicable
	"Jun., 2013"	"2013/06"	"Tennessee"	"47"	4894	Not Applicable	Not Applicable
	"Jun., 2013"	"2013/06"	"Texas"	"48"	14222	Not Applicable	Not Applicable
