"Notes"	"Month"	"Month Code"	"State"	"State Code"	Deaths	Population	Crude Rate
	"Feb., 2010"	"2010/02"	"Arkansas"	"05"	2300	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"California"	"06"	18952	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"Colorado"	"08"	2521	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"Connecticut"	"09"	2487	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"Delaware"	"10"	611	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"District of Columbia"	"11"	390	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"Florida"	"12"	14016	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"Georgia"	"13"	5890	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"Hawaii"	"15"	756	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"Idaho"	"16"	887	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"Illinois"	"17"	8177	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"Indiana"	"18"	4514	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"Iowa"	"19"	2200	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"Kansas"	"20"	2022	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"Kentucky"	"21"	3343	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"Louisiana"	"22"	3358	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"Maine"	"23"	1017	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"Maryland"	"24"	3620	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"Massachusetts"	"25"	4328	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"Michigan"	"26"	7008	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"Minnesota"	"27"	3099	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"Mississippi"	"28"	2384	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"Missouri"	"29"	4459	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"Montana"	"30"	726	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"Nebraska"	"31"	1236	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"Nevada"	"32"	1521	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"New Hampshire"	"33"	783	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"New Jersey"	"34"	5653	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"New Mexico"	"35"	1320	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"New York"	"36"	11885	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"North Carolina"	"37"	6513	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"North Dakota"	"38"	443	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"Ohio"	"39"	8856	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"Oklahoma"	"40"	2932	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"Oregon"	"41"	2539	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"Pennsylvania"	"42"	10292	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"Rhode Island"	"44"	748	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"South Carolina"	"45"	3439	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"South Dakota"	"46"	507	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"Tennessee"	"47"	4894	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"Texas"	"48"	13611	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"Utah"	"49"	1208	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"Vermont"	"50"	431	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"Virginia"	"51"	4817	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"Washington"	"53"	3726	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"West Virginia"	"54"	1734	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"Wisconsin"	"55"	3735	Not Applicable	Not Applicable
	"Feb., 2010"	"2010/02"	"Wyoming"	"56"	320	Not Applicable	Not Applicable
"Total"	"Feb., 2010"	"2010/02"			200226	Not Applicable	Not Applicable
	"Mar., 2010"	"2010/03"	"Alabama"	"01"	4261	Not Applicable	Not Applicable
	"Mar., 2010"	"2010/03"	"Alaska"	"02"	282	Not Applicable	Not Applicable
	"Mar., 2010"	"2010/03"	"Arizona"	"04"	4154	Not Applicable	Not Applicable
	"Mar., 2010"	"2010/03"	"Arkansas"	"05"	2574	Not Applicable	Not Applicable
	"Mar., 2010"	"2010/03"	"California"	"06"	21153	Not Applicable	Not Applicable
	"Mar., 2010"	"2010/03"	"Colorado"	"08"	2872	Not Applicable	Not Applicable
	"Mar., 2010"	"2010/03"	"Connecticut"	"09"	2530	Not Applicable	Not Applicable
	"Mar., 2010"	"2010/03"	"Delaware"	"10"	631	Not Applicable	Not Applicable
	"Mar., 2010"	"2010/03"	"District of Columbia"	"11"	400	Not Applicable	Not Applicable
	"Mar., 2010"	"2010/03"	"Florida"	"12"	15808	Not Applicable	Not Applicable
	"Mar., 2010"	"2010/03"	"Georgia"	"13"	6238	Not Applicable	Not Applicable
	"Mar., 2010"	"2010/03"	"Hawaii"	"15"	864	Not Applicable	Not Applicable
	"Mar., 2010"	"2010/03"	"Idaho"	"16"	1050	Not Applicable	Not Applicable
	"Mar., 2010"	"2010/03"	"Illinois"	"17"	8797	Not Applicable	Not Applicable
	"Mar., 2010"	"2010/03"	"Indiana"	"18"	4998	Not Applicable	Not Applicable
	"Mar., 2010"	"2010/03"	"Iowa"	"19"	2458	Not Applicable	Not Applicable
	"Mar., 2010"	"2010/03"	"Kansas"	"20"	2209	Not Applicable	Not Applicable
	"Mar., 2010"	"2010/03"	"Kentucky"	"21"	3609	Not Applicable	Not Applicable
	"Mar., 2010"	"2010/03"	"Louisiana"	"22"	3845	Not Applicable	Not Applicable
	"Mar., 2010"	"2010/03"	"Maine"	"23"	1134	Not Applicable	Not Applicable
	"Mar., 2010"	"2010/03"	"Maryland"	"24"	3757	Not Applicable	Not Applicable
	"Mar., 2010"	"2010/03"	"Massachusetts"	"25"	4781	Not Applicable	Not Applicable
	"Mar., 2010"	"2010/03"	"Michigan"	"26"	7639	Not Applicable	Not Applicable
	"Mar., 2010"	"2010/03"	"Minnesota"	"27"	3411	Not Applicable	Not Applicable
	"Mar., 2010"	"2010/03"	"Mississippi"	"28"	2588	Not Applicable	Not Applicable
	"Mar., 2010"	"2010/03"	"Missouri"	"29"	4951	Not Applicable	Not Applicable
	"Mar., 2010"	"2010/03"	"Montana"	"30"	775	Not Applicable	Not Applicable
	"Mar., 2010"	"2010/03"	"Nebraska"	"31"	1313	Not Applicable	Not Applicable
	"Mar., 2010"	"2010/03"	"Nevada"	"32"	1743	Not Applicable	Not Applicable
	"Mar., 2010"	"2010/03"	"New Hampshire"	"33"	852	Not Applicable	Not Applicable
	"Mar., 2010"	"2010/03"	"New Jersey"	"34"	5967	Not Applicable	Not Applicable
	"Mar., 2010"	"2010/03"	"New Mexico"	"35"	1444	Not Applicable	Not Applicable
	"Mar., 2010"	"2010/03"	"New York"	"36"	12847	Not Applicable	Not Applicable
	"Mar., 2010"	"2010/03"	"North Carolina"	"37"	6988	Not Applicable	Not Applicable
	"Mar., 2010"	"2010/03"	"North Dakota"	"38"	475	Not Applicable	Not Applicable
	"Mar., 2010"	"2010/03"	"Ohio"	"39"	9667	Not Applicable	Not Applicable
	"Mar., 2010"	"2010/03"	"Oklahoma"	"40"	3281	Not Applicable	Not Applicable
	"Mar., 2010"	"2010/03"	"Oregon"	"41"	2824	Not Applicable	Not Applicable
	"Mar., 2010"	"2010/03"	"Pennsylvania"	"42"	11068	Not Applicable	Not Applicable
	"Mar., 2010"	"2010/03"	"Rhode Island"	"44"	830	Not Applicable	Not Applicable
	"Mar., 2010"	"2010/03"	"South Carolina"	"45"	3642	Not Applicable	Not Applicable
	"Mar., 2010"	"2010/03"	"South Dakota"	"46"	593	Not Applicable	Not Applicable
	"Mar., 2010"	"2010/03"	"Tennessee"	"47"	5271	Not Applicable	Not Applicable
	"Mar., 2010"	"2010/03"	"Texas"	"48"	14816	Not Applicable	Not Applicable
	"Mar., 2010"	"2010/03"	"Utah"	"49"	1311	Not Applicable	Not Applicable
	"Mar., 2010"	"2010/03"	"Vermont"	"50"	463	Not Applicable	Not Applicable
	"Mar., 2010"	"2010/03"	"Virginia"	"51"	5128	Not Applicable	Not Applicable
	"Mar., 2010"	"2010/03"	"Washington"	"53"	4278	Not Applicable	Not Applicable
	"Mar., 2010"	"2010/03"	"West Virginia"	"54"	1851	Not Applicable	Not Applicable
	"Mar., 2010"	"2010/03"	"Wisconsin"	"55"	4140	Not Applicable	Not Applicable
	"Mar., 2010"	"2010/03"	"Wyoming"	"56"	373	Not Applicable	Not Applicable
"Total"	"Mar., 2010"	"2010/03"			218934	Not Applicable	Not Applicable
	"Apr., 2010"	"2010/04"	"Alabama"	"01"	3843	Not Applicable	Not Applicable
	"Apr., 2010"	"2010/04"	"Alaska"	"02"	304	Not Applicable	Not Applicable
	"Apr., 2010"	"2010/04"	"Arizona"	"04"	3894	Not Applicable	Not Applicable
	"Apr., 2010"	"2010/04"	"Arkansas"	"05"	2429	Not Applicable	Not Applicable
	"Apr., 2010"	"2010/04"	"California"	"06"	19518	Not Applicable	Not Applicable
	"Apr., 2010"	"2010/04"	"Colorado"	"08"	2688	Not Applicable	Not Applicable
	"Apr., 2010"	"2010/04"	"Connecticut"	"09"	2307	Not Applicable	Not Applicable
	"Apr., 2010"	"2010/04"	"Delaware"	"10"	585	Not Applicable	Not Applicable
	"Apr., 2010"	"2010/04"	"District of Columbia"	"11"	385	Not Applicable	Not Applicable
	"Apr., 2010"	"2010/04"	"Florida"	"12"	14131	Not Applicable	Not Applicable
	"Apr., 2010"	"2010/04"	"Georgia"	"13"	5748	Not Applicable	Not Applicable
	"Apr., 2010"	"2010/04"	"Hawaii"	"15"	794	Not Applicable	Not Applicable
	"Apr., 2010"	"2010/04"	"Idaho"	"16"	910	Not Applicable	Not Applicable
	"Apr., 2010"	"2010/04"	"Illinois"	"17"	8075	Not Applicable	Not Applicable
	"Apr., 2010"	"2010/04"	"Indiana"	"18"	4752	Not Applicable	Not Applicable
	"Apr., 2010"	"2010/04"	"Iowa"	"19"	2261	Not Applicable	Not Applicable
	"Apr., 2010"	"2010/04"	"Kansas"	"20"	1938	Not Applicable	Not Applicable
	"Apr., 2010"	"2010/04"	"Kentucky"	"21"	3451	Not Applicable	Not Applicable
	"Apr., 2010"	"2010/04"	"Louisiana"	"22"	3244	Not Applicable	Not Applicable
	"Apr., 2010"	"2010/04"	"Maine"	"23"	1099	Not Applicable	Not Applicable
	"Apr., 2010"	"2010/04"	"Maryland"	"24"	3611	Not Applicable	Not Applicable
	"Apr., 2010"	"2010/04"	"Massachusetts"	"25"	4293	Not Applicable	Not Applicable
	"Apr., 2010"	"2010/04"	"Michigan"	"26"	7429	Not Applicable	Not Applicable
	"Apr., 2010"	"2010/04"	"Minnesota"	"27"	3261	Not Applicable	Not Applicable
	"Apr., 2010"	"2010/04"	"Mississippi"	"28"	2350	Not Applicable	Not Applicable
	"Apr., 2010"	"2010/04"	"Missouri"	"29"	4615	Not Applicable	Not Applicable
	"Apr., 2010"	"2010/04"	"Montana"	"30"	739	Not Applicable	Not Applicable
	"Apr., 2010"	"2010/04"	"Nebraska"	"31"	1218	Not Applicable	Not Applicable
	"Apr., 2010"	"2010/04"	"Nevada"	"32"	1623	Not Applicable	Not Applicable
	"Apr., 2010"	"2010/04"	"New Hampshire"	"33"	886	Not Applicable	Not Applicable
	"Apr., 2010"	"2010/04"	"New Jersey"	"34"	5729	Not Applicable	Not Applicable
	"Apr., 2010"	"2010/04"	"New Mexico"	"35"	1288	Not Applicable	Not Applicable
	"Apr., 2010"	"2010/04"	"New York"	"36"	11637	Not Applicable	Not Applicable
	"Apr., 2010"	"2010/04"	"North Carolina"	"37"	6351	Not Applicable	Not Applicable
	"Apr., 2010"	"2010/04"	"North Dakota"	"38"	488	Not Applicable	Not Applicable
	"Apr., 2010"	"2010/04"	"Ohio"	"39"	8906	Not Applicable	Not Applicable
	"Apr., 2010"	"2010/04"	"Oklahoma"	"40"	2845	Not Applicable	Not Applicable
	"Apr., 2010"	"2010/04"	"Oregon"	"41"	2613	Not Applicable	Not Applicable
	"Apr., 2010"	"2010/04"	"Pennsylvania"	"42"	10308	Not Applicable	Not Applicable
	"Apr., 2010"	"2010/04"	"Rhode Island"	"44"	770	Not Applicable	Not Applicable
	"Apr., 2010"	"2010/04"	"South Carolina"	"45"	3263	Not Applicable	Not Applicable
	"Apr., 2010"	"2010/04"	"South Dakota"	"46"	630	Not Applicable	Not Applicable
	"Apr., 2010"	"2010/04"	"Tennessee"	"47"	4713	Not Applicable	Not Applicable
	"Apr., 2010"	"2010/04"	"Texas"	"48"	13639	Not Applicable	Not Applicable
	"Apr., 2010"	"2010/04"	"Utah"	"49"	1185	Not Applicable	Not Applicable
	"Apr., 2010"	"2010/04"	"Vermont"	"50"	444	Not Applicable	Not Applicable
	"Apr., 2010"	"2010/04"	"Virginia"	"51"	4972	Not Applicable	Not Applicable
	"Apr., 2010"	"2010/04"	"Washington"	"53"	4122	Not Applicable	Not Applicable
	"Apr., 2010"	"2010/04"	"West Virginia"	"54"	1712	Not Applicable	Not Applicable
	"Apr., 2010"	"2010/04"	"Wisconsin"	"55"	3923	Not Applicable	Not Applicable
	"Apr., 2010"	"2010/04"	"Wyoming"	"56"	368	Not Applicable	Not Applicable
"Total"	"Apr., 2010"	"2010/04"			202287	Not Applicable	Not Applicable
	"May, 2010"	"2010/05"	"Alabama"	"01"	3894	Not Applicable	Not Applicable
	"May, 2010"	"2010/05"	"Alaska"	"02"	308	Not Applicable	Not Applicable
	"May, 2010"	"2010/05"	"Arizona"	"04"	3874	Not Applicable	Not Applicable
	"May, 2010"	"2010/05"	"Arkansas"	"05"	2314	Not Applicable	Not Applicable
	"May, 2010"	"2010/05"	"California"	"06"	19675	Not Applicable	Not Applicable
	"May, 2010"	"2010/05"	"Colorado"	"08"	2671	Not Applicable	Not Applicable
	"May, 2010"	"2010/05"	"Connecticut"	"09"	2346	Not Applicable	Not Applicable
	"May, 2010"	"2010/05"	"Delaware"	"10"	662	Not Applicable	Not Applicable
	"May, 2010"	"2010/05"	"District of Columbia"	"11"	411	Not Applicable	Not Applicable
	"May, 2010"	"2010/05"	"Florida"	"12"	14355	Not Applicable	Not Applicable
	"May, 2010"	"2010/05"	"Georgia"	"13"	5825	Not Applicable	Not Applicable
	"May, 2010"	"2010/05"	"Hawaii"	"15"	818	Not Applicable	Not Applicable
	"May, 2010"	"2010/05"	"Idaho"	"16"	922	Not Applicable	Not Applicable
	"May, 2010"	"2010/05"	"Illinois"	"17"	8160	Not Applicable	Not Applicable
	"May, 2010"	"2010/05"	"Indiana"	"18"	4623	Not Applicable	Not Applicable
	"May, 2010"	"2010/05"	"Iowa"	"19"	2336	Not Applicable	Not Applicable
	"May, 2010"	"2010/05"	"Kansas"	"20"	2003	Not Applicable	Not Applicable
	"May, 2010"	"2010/05"	"Kentucky"	"21"	3478	Not Applicable	Not Applicable
	"May, 2010"	"2010/05"	"Louisiana"	"22"	3350	Not Applicable	Not Applicable
	"May, 2010"	"2010/05"	"Maine"	"23"	1033	Not Applicable	Not Applicable
	"May, 2010"	"2010/05"	"Maryland"	"24"	3574	Not Applicable	Not Applicable
	"May, 2010"	"2010/05"	"Massachusetts"	"25"	4352	Not Applicable	Not Applicable
	"May, 2010"	"2010/05"	"Michigan"	"26"	7317	Not Applicable	Not Applicable
	"May, 2010"	"2010/05"	"Minnesota"	"27"	3144	Not Applicable	Not Applicable
	"May, 2010"	"2010/05"	"Mississippi"	"28"	2390	Not Applicable	Not Applicable
	"May, 2010"	"2010/05"	"Missouri"	"29"	4461	Not Applicable	Not Applicable
	"May, 2010"	"2010/05"	"Montana"	"30"	787	Not Applicable	Not Applicable
	"May, 2010"	"2010/05"	"Nebraska"	"31"	1281	Not Applicable	Not Applicable
	"May, 2010"	"2010/05"	"Nevada"	"32"	1652	Not Applicable	Not Applicable
	"May, 2010"	"2010/05"	"New Hampshire"	"33"	838	Not Applicable	Not Applicable
	"May, 2010"	"2010/05"	"New Jersey"	"34"	5823	Not Applicable	Not Applicable
	"May, 2010"	"2010/05"	"New Mexico"	"35"	1348	Not Applicable	Not Applicable
	"May, 2010"	"2010/05"	"New York"	"36"	12004	Not Applicable	Not Applicable
	"May, 2010"	"2010/05"	"North Carolina"	"37"	6338	Not Applicable	Not Applicable
	"May, 2010"	"2010/05"	"North Dakota"	"38"	496	Not Applicable	Not Applicable
	"May, 2010"	"2010/05"	"Ohio"	"39"	9048	Not Applicable	Not Applicable
	"May, 2010"	"2010/05"	"Oklahoma"	"40"	2990	Not Applicable	Not Applicable
	"May, 2010"	"2010/05"	"Oregon"	"41"	2672	Not Applicable	Not Applicable
	"May, 2010"	"2010/05"	"Pennsylvania"	"42"	10242	Not Applicable	Not Applicable
	"May, 2010"	"2010/05"	"Rhode Island"	"44"	810	Not Applicable	Not Applicable
	"May, 2010"	"2010/05"	"South Carolina"	"45"	3395	Not Applicable	Not Applicable
	"May, 2010"	"2010/05"	"South Dakota"	"46"	621	Not Applicable	Not Applicable
	"May, 2010"	"2010/05"	"Tennessee"	"47"	4851	Not Applicable	Not Applicable
	"May, 2010"	"2010/05"	"Texas"	"48"	14003	Not Applicable	Not Applicable
	"May, 2010"	"2010/05"	"Utah"	"49"	1277	Not Applicable	Not Applicable
	"May, 2010"	"2010/05"	"Vermont"	"50"	468	Not Applicable	Not Applicable
	"May, 2010"	"2010/05"	"Virginia"	"51"	4762	Not Applicable	Not Applicable
	"May, 2010"	"2010/05"	"Washington"	"53"	3866	Not Applicable	Not Applicable
	"May, 2010"	"2010/05"	"West Virginia"	"54"	1730	Not Applicable	Not Applicable
	"May, 2010"	"2010/05"	"Wisconsin"	"55"	3930	Not Applicable	Not Applicable
	"May, 2010"	"2010/05"	"Wyoming"	"56"	399	Not Applicable	Not Applicable
"Total"	"May, 2010"	"2010/05"			203927	Not Applicable	Not Applicable
	"Jun., 2010"	"2010/06"	"Alabama"	"01"	3806	Not Applicable	Not Applicable
	"Jun., 2010"	"2010/06"	"Alaska"	"02"	301	Not Applicable	Not Applicable
	"Jun., 2010"	"2010/06"	"Arizona"	"04"	3717	Not Applicable	Not Applicable
	"Jun., 2010"	"2010/06"	"Arkansas"	"05"	2309	Not Applicable	Not Applicable
	"Jun., 2010"	"2010/06"	"California"	"06"	18253	Not Applicable	Not Applicable
	"Jun., 2010"	"2010/06"	"Colorado"	"08"	2431	Not Applicable	Not Applicable
	"Jun., 2010"	"2010/06"	"Connecticut"	"09"	2318	Not Applicable	Not Applicable
	"Jun., 2010"	"2010/06"	"Delaware"	"10"	604	Not Applicable	Not Applicable
	"Jun., 2010"	"2010/06"	"District of Columbia"	"11"	364	Not Applicable	Not Applicable
	"Jun., 2010"	"2010/06"	"Florida"	"12"	13755	Not Applicable	Not Applicable
	"Jun., 2010"	"2010/06"	"Georgia"	"13"	5560	Not Applicable	Not Applicable
	"Jun., 2010"	"2010/06"	"Hawaii"	"15"	762	Not Applicable	Not Applicable
	"Jun., 2010"	"2010/06"	"Idaho"	"16"	872	Not Applicable	Not Applicable
	"Jun., 2010"	"2010/06"	"Illinois"	"17"	7730	Not Applicable	Not Applicable
	"Jun., 2010"	"2010/06"	"Indiana"	"18"	4418	Not Applicable	Not Applicable
	"Jun., 2010"	"2010/06"	"Iowa"	"19"	2121	Not Applicable	Not Applicable
	"Jun., 2010"	"2010/06"	"Kansas"	"20"	1968	Not Applicable	Not Applicable
	"Jun., 2010"	"2010/06"	"Kentucky"	"21"	3408	Not Applicable	Not Applicable
	"Jun., 2010"	"2010/06"	"Louisiana"	"22"	3213	Not Applicable	Not Applicable
	"Jun., 2010"	"2010/06"	"Maine"	"23"	964	Not Applicable	Not Applicable
	"Jun., 2010"	"2010/06"	"Maryland"	"24"	3361	Not Applicable	Not Applicable
	"Jun., 2010"	"2010/06"	"Massachusetts"	"25"	3930	Not Applicable	Not Applicable
	"Jun., 2010"	"2010/06"	"Michigan"	"26"	6893	Not Applicable	Not Applicable
	"Jun., 2010"	"2010/06"	"Minnesota"	"27"	2913	Not Applicable	Not Applicable
	"Jun., 2010"	"2010/06"	"Mississippi"	"28"	2178	Not Applicable	Not Applicable
	"Jun., 2010"	"2010/06"	"Missouri"	"29"	4259	Not Applicable	Not Applicable
	"Jun., 2010"	"2010/06"	"Montana"	"30"	678	Not Applicable	Not Applicable
	"Jun., 2010"	"2010/06"	"Nebraska"	"31"	1169	Not Applicable	Not Applicable
	"Jun., 2010"	"2010/06"	"Nevada"	"32"	1602	Not Applicable	Not Applicable
	"Jun., 2010"	"2010/06"	"New Hampshire"	"33"	801	Not Applicable	Not Applicable
	"Jun., 2010"	"2010/06"	"New Jersey"	"34"	5370	Not Applicable	Not Applicable
	"Jun., 2010"	"2010/06"	"New Mexico"	"35"	1252	Not Applicable	Not Applicable
	"Jun., 2010"	"2010/06"	"New York"	"36"	11395	Not Applicable	Not Applicable
	"Jun., 2010"	"2010/06"	"North Carolina"	"37"	6119	Not Applicable	Not Applicable
	"Jun., 2010"	"2010/06"	"North Dakota"	"38"	481	Not Applicable	Not Applicable
	"Jun., 2010"	"2010/06"	"Ohio"	"39"	8425	Not Applicable	Not Applicable
	"Jun., 2010"	"2010/06"	"Oklahoma"	"40"	2813	Not Applicable	Not Applicable
	"Jun., 2010"	"2010/06"	"Oregon"	"41"	2528	Not Applicable	Not Applicable
	"Jun., 2010"	"2010/06"	"Pennsylvania"	"42"	9564	Not Applicable	Not Applicable
	"Jun., 2010"	"2010/06"	"Rhode Island"	"44"	765	Not Applicable	Not Applicable
	"Jun., 2010"	"2010/06"	"South Carolina"	"45"	3304	Not Applicable	Not Applicable
	"Jun., 2010"	"2010/06"	"South Dakota"	"46"	538	Not Applicable	Not Applicable
	"Jun., 2010"	"2010/06"	"Tennessee"	"47"	4751	Not Applicable	Not Applicable
	"Jun., 2010"	"2010/06"	"Texas"	"48"	12756	Not Applicable	Not Applicable
