"Notes"	"Month"	"Month Code"	"State"	"State Code"	Deaths	Population	Crude Rate
	"Jan., 2008"	"2008/01"	"Oregon"	"41"	2774	Not Applicable	Not Applicable
	"Jan., 2008"	"2008/01"	"Pennsylvania"	"42"	11515	Not Applicable	Not Applicable
	"Jan., 2008"	"2008/01"	"Rhode Island"	"44"	886	Not Applicable	Not Applicable
	"Jan., 2008"	"2008/01"	"South Carolina"	"45"	3555	Not Applicable	Not Applicable
	"Jan., 2008"	"2008/01"	"South Dakota"	"46"	629	Not Applicable	Not Applicable
	"Jan., 2008"	"2008/01"	"Tennessee"	"47"	5325	Not Applicable	Not Applicable
	"Jan., 2008"	"2008/01"	"Texas"	"48"	15627	Not Applicable	Not Applicable
	"Jan., 2008"	"2008/01"	"Utah"	"49"	1275	Not Applicable	Not Applicable
	"Jan., 2008"	"2008/01"	"Vermont"	"50"	412	Not Applicable	Not Applicable
	"Jan., 2008"	"2008/01"	"Virginia"	"51"	5272	Not Applicable	Not Applicable
	"Jan., 2008"	"2008/01"	"Washington"	"53"	4435	Not Applicable	Not Applicable
	"Jan., 2008"	"2008/01"	"West Virginia"	"54"	1888	Not Applicable	Not Applicable
	"Jan., 2008"	"2008/01"	"Wisconsin"	"55"	4262	Not Applicable	Not Applicable
	"Jan., 2008"	"2008/01"	"Wyoming"	"56"	385	Not Applicable	Not Applicable
"Total"	"Jan., 2008"	"2008/01"			223909	Not Applicable	Not Applicable
	"Feb., 2008"	"2008/02"	"Alabama"	"01"	4401	Not Applicable	Not Applicable
	"Feb., 2008"	"2008/02"	"Alaska"	"02"	263	Not Applicable	Not Applicable
	"Feb., 2008"	"2008/02"	"Arizona"	"04"	4107	Not Applicable	Not Applicable
	"Feb., 2008"	"2008/02"	"Arkansas"	"05"	2853	Not Applicable	Not Applicable
	"Feb., 2008"	"2008/02"	"California"	"06"	22280	Not Applicable	Not Applicable
	"Feb., 2008"	"2008/02"	"Colorado"	"08"	2795	Not Applicable	Not Applicable
	"Feb., 2008"	"2008/02"	"Connecticut"	"09"	2504	Not Applicable	Not Applicable
	"Feb., 2008"	"2008/02"	"Delaware"	"10"	681	Not Applicable	Not Applicable
	"Feb., 2008"	"2008/02"	"District of Columbia"	"11"	423	Not Applicable	Not Applicable
	"Feb., 2008"	"2008/02"	"Florida"	"12"	14457	Not Applicable	Not Applicable
	"Feb., 2008"	"2008/02"	"Georgia"	"13"	6167	Not Applicable	Not Applicable
	"Feb., 2008"	"2008/02"	"Hawaii"	"15"	829	Not Applicable	Not Applicable
	"Feb., 2008"	"2008/02"	"Idaho"	"16"	927	Not Applicable	Not Applicable
	"Feb., 2008"	"2008/02"	"Illinois"	"17"	9490	Not Applicable	Not Applicable
	"Feb., 2008"	"2008/02"	"Indiana"	"18"	5146	Not Applicable	Not Applicable
	"Feb., 2008"	"2008/02"	"Iowa"	"19"	2541	Not Applicable	Not Applicable
	"Feb., 2008"	"2008/02"	"Kansas"	"20"	2362	Not Applicable	Not Applicable
	"Feb., 2008"	"2008/02"	"Kentucky"	"21"	3700	Not Applicable	Not Applicable
	"Feb., 2008"	"2008/02"	"Louisiana"	"22"	3550	Not Applicable	Not Applicable
	"Feb., 2008"	"2008/02"	"Maine"	"23"	1115	Not Applicable	Not Applicable
	"Feb., 2008"	"2008/02"	"Maryland"	"24"	3978	Not Applicable	Not Applicable
	"Feb., 2008"	"2008/02"	"Massachusetts"	"25"	4868	Not Applicable	Not Applicable
	"Feb., 2008"	"2008/02"	"Michigan"	"26"	8064	Not Applicable	Not Applicable
	"Feb., 2008"	"2008/02"	"Minnesota"	"27"	3352	Not Applicable	Not Applicable
	"Feb., 2008"	"2008/02"	"Mississippi"	"28"	2660	Not Applicable	Not Applicable
	"Feb., 2008"	"2008/02"	"Missouri"	"29"	5467	Not Applicable	Not Applicable
	"Feb., 2008"	"2008/02"	"Montana"	"30"	716	Not Applicable	Not Applicable
	"Feb., 2008"	"2008/02"	"Nebraska"	"31"	1398	Not Applicable	Not Applicable
	"Feb., 2008"	"2008/02"	"Nevada"	"32"	1765	Not Applicable	Not Applicable
	"Feb., 2008"	"2008/02"	"New Hampshire"	"33"	865	Not Applicable	Not Applicable
	"Feb., 2008"	"2008/02"	"New Jersey"	"34"	6218	Not Applicable	Not Applicable
	"Feb., 2008"	"2008/02"	"New Mexico"	"35"	1576	Not Applicable	Not Applicable
	"Feb., 2008"	"2008/02"	"New York"	"36"	13336	Not Applicable	Not Applicable
	"Feb., 2008"	"2008/02"	"North Carolina"	"37"	6844	Not Applicable	Not Applicable
	"Feb., 2008"	"2008/02"	"North Dakota"	"38"	529	Not Applicable	Not Applicable
	"Feb., 2008"	"2008/02"	"Ohio"	"39"	9863	Not Applicable	Not Applicable
	"Feb., 2008"	"2008/02"	"Oklahoma"	"40"	3668	Not Applicable	Not Applicable
	"Feb., 2008"	"2008/02"	"Oregon"	"41"	2714	Not Applicable	Not Applicable
	"Feb., 2008"	"2008/02"	"Pennsylvania"	"42"	11552	Not Applicable	Not Applicable
	"Feb., 2008"	"2008/02"	"Rhode Island"	"44"	961	Not Applicable	Not Applicable
	"Feb., 2008"	"2008/02"	"South Carolina"	"45"	3603	Not Applicable	Not Applicable
	"Feb., 2008"	"2008/02"	"South Dakota"	"46"	608	Not Applicable	Not Applicable
	"Feb., 2008"	"2008/02"	"Tennessee"	"47"	5343	Not Applicable	Not Applicable
	"Feb., 2008"	"2008/02"	"Texas"	"48"	15256	Not Applicable	Not Applicable
	"Feb., 2008"	"2008/02"	"Utah"	"49"	1271	Not Applicable	Not Applicable
	"Feb., 2008"	"2008/02"	"Vermont"	"50"	438	Not Applicable	Not Applicable
	"Feb., 2008"	"2008/02"	"Virginia"	"51"	5147	Not Applicable	Not Applicable
	"Feb., 2008"	"2008/02"	"Washington"	"53"	4289	Not Applicable	Not Applicable
	"Feb., 2008"	"2008/02"	"West Virginia"	"54"	1960	Not Applicable	Not Applicable
	"Feb., 2008"	"2008/02"	"Wisconsin"	"55"	4182	Not Applicable	Not Applicable
	"Feb., 2008"	"2008/02"	"Wyoming"	"56"	359	Not Applicable	Not Applicable
"Total"	"Feb., 2008"	"2008/02"			223441	Not Applicable	Not Applicable
	"Mar., 2008"	"2008/03"	"Alabama"	"01"	4371	Not Applicable	Not Applicable
	"Mar., 2008"	"2008/03"	"Alaska"	"02"	321	Not Applicable	Not Applicable
	"Mar., 2008"	"2008/03"	"Arizona"	"04"	4484	Not Applicable	Not Applicable
	"Mar., 2008"	"2008/03"	"Arkansas"	"05"	2814	Not Applicable	Not Applicable
	"Mar., 2008"	"2008/03"	"California"	"06"	22210	Not Applicable	Not Applicable
	"Mar., 2008"	"2008/03"	"Colorado"	"08"	2925	Not Applicable	Not Applicable
	"Mar., 2008"	"2008/03"	"Connecticut"	"09"	2791	Not Applicable	Not Applicable
	"Mar., 2008"	"2008/03"	"Delaware"	"10"	698	Not Applicable	Not Applicable
	"Mar., 2008"	"2008/03"	"District of Columbia"	"11"	460	Not Applicable	Not Applicable
	"Mar., 2008"	"2008/03"	"Florida"	"12"	15436	Not Applicable	Not Applicable
	"Mar., 2008"	"2008/03"	"Georgia"	"13"	6633	Not Applicable	Not Applicable
	"Mar., 2008"	"2008/03"	"Hawaii"	"15"	836	Not Applicable	Not Applicable
	"Mar., 2008"	"2008/03"	"Idaho"	"16"	1078	Not Applicable	Not Applicable
	"Mar., 2008"	"2008/03"	"Illinois"	"17"	10064	Not Applicable	Not Applicable
	"Mar., 2008"	"2008/03"	"Indiana"	"18"	5496	Not Applicable	Not Applicable
	"Mar., 2008"	"2008/03"	"Iowa"	"19"	2740	Not Applicable	Not Applicable
	"Mar., 2008"	"2008/03"	"Kansas"	"20"	2540	Not Applicable	Not Applicable
	"Mar., 2008"	"2008/03"	"Kentucky"	"21"	3901	Not Applicable	Not Applicable
	"Mar., 2008"	"2008/03"	"Louisiana"	"22"	3721	Not Applicable	Not Applicable
	"Mar., 2008"	"2008/03"	"Maine"	"23"	1204	Not Applicable	Not Applicable
	"Mar., 2008"	"2008/03"	"Maryland"	"24"	4010	Not Applicable	Not Applicable
	"Mar., 2008"	"2008/03"	"Massachusetts"	"25"	5135	Not Applicable	Not Applicable
	"Mar., 2008"	"2008/03"	"Michigan"	"26"	8218	Not Applicable	Not Applicable
	"Mar., 2008"	"2008/03"	"Minnesota"	"27"	3697	Not Applicable	Not Applicable
	"Mar., 2008"	"2008/03"	"Mississippi"	"28"	2645	Not Applicable	Not Applicable
	"Mar., 2008"	"2008/03"	"Missouri"	"29"	5621	Not Applicable	Not Applicable
	"Mar., 2008"	"2008/03"	"Montana"	"30"	818	Not Applicable	Not Applicable
	"Mar., 2008"	"2008/03"	"Nebraska"	"31"	1425	Not Applicable	Not Applicable
	"Mar., 2008"	"2008/03"	"Nevada"	"32"	1797	Not Applicable	Not Applicable
	"Mar., 2008"	"2008/03"	"New Hampshire"	"33"	948	Not Applicable	Not Applicable
	"Mar., 2008"	"2008/03"	"New Jersey"	"34"	6806	Not Applicable	Not Applicable
	"Mar., 2008"	"2008/03"	"New Mexico"	"35"	1538	Not Applicable	Not Applicable
	"Mar., 2008"	"2008/03"	"New York"	"36"	14051	Not Applicable	Not Applicable
	"Mar., 2008"	"2008/03"	"North Carolina"	"37"	7287	Not Applicable	Not Applicable
	"Mar., 2008"	"2008/03"	"North Dakota"	"38"	604	Not Applicable	Not Applicable
	"Mar., 2008"	"2008/03"	"Ohio"	"39"	10569	Not Applicable	Not Applicable
	"Mar., 2008"	"2008/03"	"Oklahoma"	"40"	3540	Not Applicable	Not Applicable
	"Mar., 2008"	"2008/03"	"Oregon"	"41"	2900	Not Applicable	Not Applicable
	"Mar., 2008"	"2008/03"	"Pennsylvania"	"42"	12386	Not Applicable	Not Applicable
	"Mar., 2008"	"2008/03"	"Rhode Island"	"44"	943	Not Applicable	Not Applicable
	"Mar., 2008"	"2008/03"	"South Carolina"	"45"	3617	Not Applicable	Not Applicable
	"Mar., 2008"	"2008/03"	"South Dakota"	"46"	672	Not Applicable	Not Applicable
	"Mar., 2008"	"2008/03"	"Tennessee"	"47"	5438	Not Applicable	Not Applicable
	"Mar., 2008"	"2008/03"	"Texas"	"48"	14810	Not Applicable	Not Applicable
	"Mar., 2008"	"2008/03"	"Utah"	"49"	1267	Not Applicable	Not Applicable
	"Mar., 2008"	"2008/03"	"Vermont"	"50"	486	Not Applicable	Not Applicable
	"Mar., 2008"	"2008/03"	"Virginia"	"51"	5415	Not Applicable	Not Applicable
	"Mar., 2008"	"2008/03"	"Washington"	"53"	4400	Not Applicable	Not Applicable
	"Mar., 2008"	"2008/03"	"West Virginia"	"54"	2097	Not Applicable	Not Applicable
	"Mar., 2008"	"2008/03"	"Wisconsin"	"55"	4477	Not Applicable	Not Applicable
	"Mar., 2008"	"2008/03"	"Wyoming"	"56"	375	Not Applicable	Not Applicable
"Total"	"Mar., 2008"	"2008/03"			232715	Not Applicable	Not Applicable
	"Apr., 2008"	"2008/04"	"Alabama"	"01"	3944	Not Applicable	Not Applicable
	"Apr., 2008"	"2008/04"	"Alaska"	"02"	281	Not Applicable	Not Applicable
	"Apr., 2008"	"2008/04"	"Arizona"	"04"	4003	Not Applicable	Not Applicable
	"Apr., 2008"	"2008/04"	"Arkansas"	"05"	2338	Not Applicable	Not Applicable
	"Apr., 2008"	"2008/04"	"California"	"06"	19695	Not Applicable	Not Applicable
	"Apr., 2008"	"2008/04"	"Colorado"	"08"	2681	Not Applicable	Not Applicable
	"Apr., 2008"	"2008/04"	"Connecticut"	"09"	2460	Not Applicable	Not Applicable
	"Apr., 2008"	"2008/04"	"Delaware"	"10"	562	Not Applicable	Not Applicable
	"Apr., 2008"	"2008/04"	"District of Columbia"	"11"	424	Not Applicable	Not Applicable
	"Apr., 2008"	"2008/04"	"Florida"	"12"	14744	Not Applicable	Not Applicable
	"Apr., 2008"	"2008/04"	"Georgia"	"13"	5628	Not Applicable	Not Applicable
	"Apr., 2008"	"2008/04"	"Hawaii"	"15"	810	Not Applicable	Not Applicable
	"Apr., 2008"	"2008/04"	"Idaho"	"16"	935	Not Applicable	Not Applicable
	"Apr., 2008"	"2008/04"	"Illinois"	"17"	8646	Not Applicable	Not Applicable
	"Apr., 2008"	"2008/04"	"Indiana"	"18"	4753	Not Applicable	Not Applicable
	"Apr., 2008"	"2008/04"	"Iowa"	"19"	2401	Not Applicable	Not Applicable
	"Apr., 2008"	"2008/04"	"Kansas"	"20"	2061	Not Applicable	Not Applicable
	"Apr., 2008"	"2008/04"	"Kentucky"	"21"	3417	Not Applicable	Not Applicable
	"Apr., 2008"	"2008/04"	"Louisiana"	"22"	3310	Not Applicable	Not Applicable
	"Apr., 2008"	"2008/04"	"Maine"	"23"	1112	Not Applicable	Not Applicable
	"Apr., 2008"	"2008/04"	"Maryland"	"24"	3636	Not Applicable	Not Applicable
	"Apr., 2008"	"2008/04"	"Massachusetts"	"25"	4600	Not Applicable	Not Applicable
	"Apr., 2008"	"2008/04"	"Michigan"	"26"	7473	Not Applicable	Not Applicable
	"Apr., 2008"	"2008/04"	"Minnesota"	"27"	3137	Not Applicable	Not Applicable
	"Apr., 2008"	"2008/04"	"Mississippi"	"28"	2335	Not Applicable	Not Applicable
	"Apr., 2008"	"2008/04"	"Missouri"	"29"	4659	Not Applicable	Not Applicable
	"Apr., 2008"	"2008/04"	"Montana"	"30"	759	Not Applicable	Not Applicable
	"Apr., 2008"	"2008/04"	"Nebraska"	"31"	1378	Not Applicable	Not Applicable
	"Apr., 2008"	"2008/04"	"Nevada"	"32"	1603	Not Applicable	Not Applicable
	"Apr., 2008"	"2008/04"	"New Hampshire"	"33"	912	Not Applicable	Not Applicable
	"Apr., 2008"	"2008/04"	"New Jersey"	"34"	5816	Not Applicable	Not Applicable
	"Apr., 2008"	"2008/04"	"New Mexico"	"35"	1335	Not Applicable	Not Applicable
	"Apr., 2008"	"2008/04"	"New York"	"36"	12557	Not Applicable	Not Applicable
	"Apr., 2008"	"2008/04"	"North Carolina"	"37"	6397	Not Applicable	Not Applicable
	"Apr., 2008"	"2008/04"	"North Dakota"	"38"	516	Not Applicable	Not Applicable
	"Apr., 2008"	"2008/04"	"Ohio"	"39"	9181	Not Applicable	Not Applicable
	"Apr., 2008"	"2008/04"	"Oklahoma"	"40"	2957	Not Applicable	Not Applicable
	"Apr., 2008"	"2008/04"	"Oregon"	"41"	2775	Not Applicable	Not Applicable
	"Apr., 2008"	"2008/04"	"Pennsylvania"	"42"	11082	Not Applicable	Not Applicable
	"Apr., 2008"	"2008/04"	"Rhode Island"	"44"	811	Not Applicable	Not Applicable
	"Apr., 2008"	"2008/04"	"South Carolina"	"45"	3310	Not Applicable	Not Applicable
	"Apr., 2008"	"2008/04"	"South Dakota"	"46"	600	Not Applicable	Not Applicable
	"Apr., 2008"	"2008/04"	"Tennessee"	"47"	4722	Not Applicable	Not Applicable
	"Apr., 2008"	"2008/04"	"Texas"	"48"	13372	Not Applicable	Not Applicable
	"Apr., 2008"	"2008/04"	"Utah"	"49"	1179	Not Applicable	Not Applicable
	"Apr., 2008"	"2008/04"	"Vermont"	"50"	467	Not Applicable	Not Applicable
	"Apr., 2008"	"2008/04"	"Virginia"	"51"	4799	Not Applicable	Not Applicable
	"Apr., 2008"	"2008/04"	"Washington"	"53"	4238	Not Applicable	Not Applicable
	"Apr., 2008"	"2008/04"	"West Virginia"	"54"	1748	Not Applicable	Not Applicable
	"Apr., 2008"	"2008/04"	"Wisconsin"	"55"	3914	Not Applicable	Not Applicable
	"Apr., 2008"	"2008/04"	"Wyoming"	"56"	328	Not Applicable	Not Applicable
"Total"	"Apr., 2008"	"2008/04"			206801	Not Applicable	Not Applicable
	"May, 2008"	"2008/05"	"Alabama"	"01"	3920	Not Applicable	Not Applicable
	"May, 2008"	"2008/05"	"Alaska"	"02"	295	Not Applicable	Not Applicable
	"May, 2008"	"2008/05"	"Arizona"	"04"	3805	Not Applicable	Not Applicable
	"May, 2008"	"2008/05"	"Arkansas"	"05"	2374	Not Applicable	Not Applicable
	"May, 2008"	"2008/05"	"California"	"06"	18881	Not Applicable	Not Applicable
	"May, 2008"	"2008/05"	"Colorado"	"08"	2665	Not Applicable	Not Applicable
	"May, 2008"	"2008/05"	"Connecticut"	"09"	2407	Not Applicable	Not Applicable
	"May, 2008"	"2008/05"	"Delaware"	"10"	610	Not Applicable	Not Applicable
	"May, 2008"	"2008/05"	"District of Columbia"	"11"	452	Not Applicable	Not Applicable
	"May, 2008"	"2008/05"	"Florida"	"12"	14464	Not Applicable	Not Applicable
	"May, 2008"	"2008/05"	"Georgia"	"13"	5724	Not Applicable	Not Applicable
	"May, 2008"	"2008/05"	"Hawaii"	"15"	806	Not Applicable	Not Applicable
	"May, 2008"	"2008/05"	"Idaho"	"16"	944	Not Applicable	Not Applicable
	"May, 2008"	"2008/05"	"Illinois"	"17"	8484	Not Applicable	Not Applicable
	"May, 2008"	"2008/05"	"Indiana"	"18"	4673	Not Applicable	Not Applicable
	"May, 2008"	"2008/05"	"Iowa"	"19"	2332	Not Applicable	Not Applicable
	"May, 2008"	"2008/05"	"Kansas"	"20"	1991	Not Applicable	Not Applicable
	"May, 2008"	"2008/05"	"Kentucky"	"21"	3398	Not Applicable	Not Applicable
	"May, 2008"	"2008/05"	"Louisiana"	"22"	3345	Not Applicable	Not Applicable
	"May, 2008"	"2008/05"	"Maine"	"23"	1005	Not Applicable	Not Applicable
	"May, 2008"	"2008/05"	"Maryland"	"24"	3601	Not Applicable	Not Applicable
	"May, 2008"	"2008/05"	"Massachusetts"	"25"	4383	Not Applicable	Not Applicable
	"May, 2008"	"2008/05"	"Michigan"	"26"	7220	Not Applicable	Not Applicable
	"May, 2008"	"2008/05"	"Minnesota"	"27"	3140	Not Applicable	Not Applicable
	"May, 2008"	"2008/05"	"Mississippi"	"28"	2310	Not Applicable	Not Applicable
	"May, 2008"	"2008/05"	"Missouri"	"29"	4547	Not Applicable	Not Applicable
	"May, 2008"	"2008/05"	"Montana"	"30"	713	Not Applicable	Not Applicable
	"May, 2008"	"2008/05"	"Nebraska"	"31"	1288	Not Applicable	Not Applicable
	"May, 2008"	"2008/05"	"Nevada"	"32"	1647	Not Applicable	Not Applicable
	"May, 2008"	"2008/05"	"New Hampshire"	"33"	836	Not Applicable	Not Applicable
	"May, 2008"	"2008/05"	"New Jersey"	"34"	5821	Not Applicable	Not Applicable
	"May, 2008"	"2008/05"	"New Mexico"	"35"	1309	Not Applicable	Not Applicable
	"May, 2008"	"2008/05"	"New York"	"36"	12167	Not Applicable	Not Applicable
	"May, 2008"	"2008/05"	"North Carolina"	"37"	6253	Not Applicable	Not Applicable
	"May, 2008"	"2008/05"	"North Dakota"	"38"	449	Not Applicable	Not Applicable
	"May, 2008"	"2008/05"	"Ohio"	"39"	8844	Not Applicable	Not Applicable
	"May, 2008"	"2008/05"	"Oklahoma"	"40"	2878	Not Applicable	Not Applicable
	"May, 2008"	"2008/05"	"Oregon"	"41"	2709	Not Applicable	Not Applicable
	"May, 2008"	"2008/05"	"Pennsylvania"	"42"	10311	Not Applicable	Not Applicable
	"May, 2008"	"2008/05"	"Rhode Island"	"44"	784	Not Applicable	Not Applicable
	"May, 2008"	"2008/05"	"South Carolina"	"45"	3336	Not Applicable	Not Applicable
	"May, 2008"	"2008/05"	"South Dakota"	"46"	593	Not Applicable	Not Applicable
	"May, 2008"	"2008/05"	"Tennessee"	"47"	4881	Not Applicable	Not Applicable
	"May, 2008"	"2008/05"	"Texas"	"48"	13387	Not Applicable	Not Applicable
	"May, 2008"	"2008/05"	"Utah"	"49"	1109	Not Applicable	Not Applicable
	"May, 2008"	"2008/05"	"Vermont"	"50"	458	Not Applicable	Not Applicable
	"May, 2008"	"2008/05"	"Virginia"	"51"	4669	Not Applicable	Not Applicable
	"May, 2008"	"2008/05"	"Washington"	"53"	4276	Not Applicable	Not Applicable
	"May, 2008"	"2008/05"	"West Virginia"	"54"	1796	Not Applicable	Not Applicable
	"May, 2008"	"2008/05"	"Wisconsin"	"55"	3798	Not Applicable	Not Applicable
	"May, 2008"	"2008/05"	"Wyoming"	"56"	340	Not Applicable	Not Applicable
"Total"	"May, 2008"	"2008/05"			202428	Not Applicable	Not Applicable
	"Jun., 2008"	"2008/06"	"Alabama"	"01"	3681	Not Applicable	Not Applicable
	"Jun., 2008"	"2008/06"	"Alaska"	"02"	307	Not Applicable	Not Applicable
	"Jun., 2008"	"2008/06"	"Arizona"	"04"	3586	Not Applicable	Not Applicable
	"Jun., 2008"	"2008/06"	"Arkansas"	"05"	2247	Not Applicable	Not Applicable
	"Jun., 2008"	"2008/06"	"California"	"06"	18342	Not Applicable	Not Applicable
	"Jun., 2008"	"2008/06"	"Colorado"	"08"	2518	Not Applicable	Not Applicable
	"Jun., 2008"	"2008/06"	"Connecticut"	"09"	2211	Not Applicable	Not Applicable
	"Jun., 2008"	"2008/06"	"Delaware"	"10"	594	Not Applicable	Not Applicable
	"Jun., 2008"	"2008/06"	"District of Columbia"	"11"	438	Not Applicable	Not Applicable
	"Jun., 2008"	"2008/06"	"Florida"	"12"	13520	Not Applicable	Not Applicable
	"Jun., 2008"	"2008/06"	"Georgia"	"13"	5396	Not Applicable	Not Applicable
	"Jun., 2008"	"2008/06"	"Hawaii"	"15"	749	Not Applicable	Not Applicable
	"Jun., 2008"	"2008/06"	"Idaho"	"16"	888	Not Applicable	Not Applicable
	"Jun., 2008"	"2008/06"	"Illinois"	"17"	7840	Not Applicable	Not Applicable
	"Jun., 2008"	"2008/06"	"Indiana"	"18"	4237	Not Applicable	Not Applicable
	"Jun., 2008"	"2008/06"	"Iowa"	"19"	2141	Not Applicable	Not Applicable
	"Jun., 2008"	"2008/06"	"Kansas"	"20"	1848	Not Applicable	Not Applicable
	"Jun., 2008"	"2008/06"	"Kentucky"	"21"	3169	Not Applicable	Not Applicable
	"Jun., 2008"	"2008/06"	"Louisiana"	"22"	3183	Not Applicable	Not Applicable
	"Jun., 2008"	"2008/06"	"Maine"	"23"	974	Not Applicable	Not Applicable
	"Jun., 2008"	"2008/06"	"Maryland"	"24"	3427	Not Applicable	Not Applicable
	"Jun., 2008"	"2008/06"	"Massachusetts"	"25"	4037	Not Applicable	Not Applicable
	"Jun., 2008"	"2008/06"	"Michigan"	"26"	6679	Not Applicable	Not Applicable
	"Jun., 2008"	"2008/06"	"Minnesota"	"27"	2948	Not Applicable	Not Applicable
	"Jun., 2008"	"2008/06"	"Mississippi"	"28"	2227	Not Applicable	Not Applicable
	"Jun., 2008"	"2008/06"	"Missouri"	"29"	4119	Not Applicable	Not Applicable
	"Jun., 2008"	"2008/06"	"Montana"	"30"	725	Not Applicable	Not Applicable
	"Jun., 2008"	"2008/06"	"Nebraska"	"31"	1129	Not Applicable	Not Applicable
	"Jun., 2008"	"2008/06"	"Nevada"	"32"	1522	Not Applicable	Not Applicable
	"Jun., 2008"	"2008/06"	"New Hampshire"	"33"	818	Not Applicable	Not Applicable
	"Jun., 2008"	"2008/06"	"New Jersey"	"34"	5394	Not Applicable	Not Applicable
	"Jun., 2008"	"2008/06"	"New Mexico"	"35"	1219	Not Applicable	Not Applicable
	"Jun., 2008"	"2008/06"	"New York"	"36"	11439	Not Applicable	Not Applicable
	"Jun., 2008"	"2008/06"	"North Carolina"	"37"	6030	Not Applicable	Not Applicable
	"Jun., 2008"	"2008/06"	"North Dakota"	"38"	452	Not Applicable	Not Applicable
	"Jun., 2008"	"2008/06"	"Ohio"	"39"	8333	Not Applicable	Not Applicable
	"Jun., 2008"	"2008/06"	"Oklahoma"	"40"	2808	Not Applicable	Not Applicable
	"Jun., 2008"	"2008/06"	"Oregon"	"41"	2581	Not Applicable	Not Applicable
	"Jun., 2008"	"2008/06"	"Pennsylvania"	"42"	9907	Not Applicable	Not Applicable
	"Jun., 2008"	"2008/06"	"Rhode Island"	"44"	754	Not Applicable	Not Applicable
	"Jun., 2008"	"2008/06"	"South Carolina"	"45"	3175	Not Applicable	Not Applicable
	"Jun., 2008"	"2008/06"	"South Dakota"	"46"	521	Not Applicable	Not Applicable
	"Jun., 2008"	"2008/06"	"Tennessee"	"47"	4477	Not Applicable	Not Applicable
	"Jun., 2008"	"2008/06"	"Texas"	"48"	12629	Not Applicable	Not Applicable
