"Notes"	"Month"	"Month Code"	"State"	"State Code"	Deaths	Population	Crude Rate
	"Jan., 2011"	"2011/01"	"Wyoming"	"56"	387	Not Applicable	Not Applicable
"Total"	"Jan., 2011"	"2011/01"			233690	Not Applicable	Not Applicable
	"Feb., 2011"	"2011/02"	"Alabama"	"01"	4030	Not Applicable	Not Applicable
	"Feb., 2011"	"2011/02"	"Alaska"	"02"	257	Not Applicable	Not Applicable
	"Feb., 2011"	"2011/02"	"Arizona"	"04"	4127	Not Applicable	Not Applicable
	"Feb., 2011"	"2011/02"	"Arkansas"	"05"	2405	Not Applicable	Not Applicable
	"Feb., 2011"	"2011/02"	"California"	"06"	20265	Not Applicable	Not Applicable
	"Feb., 2011"	"2011/02"	"Colorado"	"08"	2694	Not Applicable	Not Applicable
	"Feb., 2011"	"2011/02"	"Connecticut"	"09"	2564	Not Applicable	Not Applicable
	"Feb., 2011"	"2011/02"	"Delaware"	"10"	653	Not Applicable	Not Applicable
	"Feb., 2011"	"2011/02"	"District of Columbia"	"11"	375	Not Applicable	Not Applicable
	"Feb., 2011"	"2011/02"	"Florida"	"12"	14288	Not Applicable	Not Applicable
	"Feb., 2011"	"2011/02"	"Georgia"	"13"	5971	Not Applicable	Not Applicable
	"Feb., 2011"	"2011/02"	"Hawaii"	"15"	814	Not Applicable	Not Applicable
	"Feb., 2011"	"2011/02"	"Idaho"	"16"	1002	Not Applicable	Not Applicable
	"Feb., 2011"	"2011/02"	"Illinois"	"17"	8564	Not Applicable	Not Applicable
	"Feb., 2011"	"2011/02"	"Indiana"	"18"	5045	Not Applicable	Not Applicable
	"Feb., 2011"	"2011/02"	"Iowa"	"19"	2276	Not Applicable	Not Applicable
	"Feb., 2011"	"2011/02"	"Kansas"	"20"	2037	Not Applicable	Not Applicable
	"Feb., 2011"	"2011/02"	"Kentucky"	"21"	3536	Not Applicable	Not Applicable
	"Feb., 2011"	"2011/02"	"Louisiana"	"22"	3577	Not Applicable	Not Applicable
	"Feb., 2011"	"2011/02"	"Maine"	"23"	1069	Not Applicable	Not Applicable
	"Feb., 2011"	"2011/02"	"Maryland"	"24"	3785	Not Applicable	Not Applicable
	"Feb., 2011"	"2011/02"	"Massachusetts"	"25"	4734	Not Applicable	Not Applicable
	"Feb., 2011"	"2011/02"	"Michigan"	"26"	7400	Not Applicable	Not Applicable
	"Feb., 2011"	"2011/02"	"Minnesota"	"27"	3269	Not Applicable	Not Applicable
	"Feb., 2011"	"2011/02"	"Mississippi"	"28"	2501	Not Applicable	Not Applicable
	"Feb., 2011"	"2011/02"	"Missouri"	"29"	4662	Not Applicable	Not Applicable
	"Feb., 2011"	"2011/02"	"Montana"	"30"	711	Not Applicable	Not Applicable
	"Feb., 2011"	"2011/02"	"Nebraska"	"31"	1293	Not Applicable	Not Applicable
	"Feb., 2011"	"2011/02"	"Nevada"	"32"	1658	Not Applicable	Not Applicable
	"Feb., 2011"	"2011/02"	"New Hampshire"	"33"	953	Not Applicable	Not Applicable
	"Feb., 2011"	"2011/02"	"New Jersey"	"34"	6240	Not Applicable	Not Applicable
	"Feb., 2011"	"2011/02"	"New Mexico"	"35"	1399	Not Applicable	Not Applicable
	"Feb., 2011"	"2011/02"	"New York"	"36"	12446	Not Applicable	Not Applicable
	"Feb., 2011"	"2011/02"	"North Carolina"	"37"	6871	Not Applicable	Not Applicable
	"Feb., 2011"	"2011/02"	"North Dakota"	"38"	485	Not Applicable	Not Applicable
	"Feb., 2011"	"2011/02"	"Ohio"	"39"	9283	Not Applicable	Not Applicable
	"Feb., 2011"	"2011/02"	"Oklahoma"	"40"	3224	Not Applicable	Not Applicable
	"Feb., 2011"	"2011/02"	"Oregon"	"41"	2595	Not Applicable	Not Applicable
	"Feb., 2011"	"2011/02"	"Pennsylvania"	"42"	10993	Not Applicable	Not Applicable
	"Feb., 2011"	"2011/02"	"Rhode Island"	"44"	836	Not Applicable	Not Applicable
	"Feb., 2011"	"2011/02"	"South Carolina"	"45"	3539	Not Applicable	Not Applicable
	"Feb., 2011"	"2011/02"	"South Dakota"	"46"	562	Not Applicable	Not Applicable
	"Feb., 2011"	"2011/02"	"Tennessee"	"47"	5092	Not Applicable	Not Applicable
	"Feb., 2011"	"2011/02"	"Texas"	"48"	14601	Not Applicable	Not Applicable
	"Feb., 2011"	"2011/02"	"Utah"	"49"	1228	Not Applicable	Not Applicable
	"Feb., 2011"	"2011/02"	"Vermont"	"50"	461	Not Applicable	Not Applicable
	"Feb., 2011"	"2011/02"	"Virginia"	"51"	5276	Not Applicable	Not Applicable
	"Feb., 2011"	"2011/02"	"Washington"	"53"	4136	Not Applicable	Not Applicable
	"Feb., 2011"	"2011/02"	"West Virginia"	"54"	1844	Not Applicable	Not Applicable
	"Feb., 2011"	"2011/02"	"Wisconsin"	"55"	3830	Not Applicable	Not Applicable
	"Feb., 2011"	"2011/02"	"Wyoming"	"56"	327	Not Applicable	Not Applicable
"Total"	"Feb., 2011"	"2011/02"			211783	Not Applicable	Not Applicable
	"Mar., 2011"	"2011/03"	"Alabama"	"01"	4280	Not Applicable	Not Applicable
	"Mar., 2011"	"2011/03"	"Alaska"	"02"	390	Not Applicable	Not Applicable
	"Mar., 2011"	"2011/03"	"Arizona"	"04"	4427	Not Applicable	Not Applicable
	"Mar., 2011"	"2011/03"	"Arkansas"	"05"	2613	Not Applicable	Not Applicable
	"Mar., 2011"	"2011/03"	"California"	"06"	21951	Not Applicable	Not Applicable
	"Mar., 2011"	"2011/03"	"Colorado"	"08"	2876	Not Applicable	Not Applicable
	"Mar., 2011"	"2011/03"	"Connecticut"	"09"	2597	Not Applicable	Not Applicable
	"Mar., 2011"	"2011/03"	"Delaware"	"10"	699	Not Applicable	Not Applicable
	"Mar., 2011"	"2011/03"	"District of Columbia"	"11"	440	Not Applicable	Not Applicable
	"Mar., 2011"	"2011/03"	"Florida"	"12"	15281	Not Applicable	Not Applicable
	"Mar., 2011"	"2011/03"	"Georgia"	"13"	6232	Not Applicable	Not Applicable
	"Mar., 2011"	"2011/03"	"Hawaii"	"15"	940	Not Applicable	Not Applicable
	"Mar., 2011"	"2011/03"	"Idaho"	"16"	1077	Not Applicable	Not Applicable
	"Mar., 2011"	"2011/03"	"Illinois"	"17"	9020	Not Applicable	Not Applicable
	"Mar., 2011"	"2011/03"	"Indiana"	"18"	5204	Not Applicable	Not Applicable
	"Mar., 2011"	"2011/03"	"Iowa"	"19"	2634	Not Applicable	Not Applicable
	"Mar., 2011"	"2011/03"	"Kansas"	"20"	2304	Not Applicable	Not Applicable
	"Mar., 2011"	"2011/03"	"Kentucky"	"21"	3812	Not Applicable	Not Applicable
	"Mar., 2011"	"2011/03"	"Louisiana"	"22"	3479	Not Applicable	Not Applicable
	"Mar., 2011"	"2011/03"	"Maine"	"23"	1169	Not Applicable	Not Applicable
	"Mar., 2011"	"2011/03"	"Maryland"	"24"	3888	Not Applicable	Not Applicable
	"Mar., 2011"	"2011/03"	"Massachusetts"	"25"	4957	Not Applicable	Not Applicable
	"Mar., 2011"	"2011/03"	"Michigan"	"26"	8006	Not Applicable	Not Applicable
	"Mar., 2011"	"2011/03"	"Minnesota"	"27"	3761	Not Applicable	Not Applicable
	"Mar., 2011"	"2011/03"	"Mississippi"	"28"	2465	Not Applicable	Not Applicable
	"Mar., 2011"	"2011/03"	"Missouri"	"29"	4949	Not Applicable	Not Applicable
	"Mar., 2011"	"2011/03"	"Montana"	"30"	879	Not Applicable	Not Applicable
	"Mar., 2011"	"2011/03"	"Nebraska"	"31"	1425	Not Applicable	Not Applicable
	"Mar., 2011"	"2011/03"	"Nevada"	"32"	1874	Not Applicable	Not Applicable
	"Mar., 2011"	"2011/03"	"New Hampshire"	"33"	1040	Not Applicable	Not Applicable
	"Mar., 2011"	"2011/03"	"New Jersey"	"34"	6253	Not Applicable	Not Applicable
	"Mar., 2011"	"2011/03"	"New Mexico"	"35"	1493	Not Applicable	Not Applicable
	"Mar., 2011"	"2011/03"	"New York"	"36"	13351	Not Applicable	Not Applicable
	"Mar., 2011"	"2011/03"	"North Carolina"	"37"	6989	Not Applicable	Not Applicable
	"Mar., 2011"	"2011/03"	"North Dakota"	"38"	515	Not Applicable	Not Applicable
	"Mar., 2011"	"2011/03"	"Ohio"	"39"	10055	Not Applicable	Not Applicable
	"Mar., 2011"	"2011/03"	"Oklahoma"	"40"	3219	Not Applicable	Not Applicable
	"Mar., 2011"	"2011/03"	"Oregon"	"41"	2984	Not Applicable	Not Applicable
	"Mar., 2011"	"2011/03"	"Pennsylvania"	"42"	11792	Not Applicable	Not Applicable
	"Mar., 2011"	"2011/03"	"Rhode Island"	"44"	919	Not Applicable	Not Applicable
	"Mar., 2011"	"2011/03"	"South Carolina"	"45"	3637	Not Applicable	Not Applicable
	"Mar., 2011"	"2011/03"	"South Dakota"	"46"	637	Not Applicable	Not Applicable
	"Mar., 2011"	"2011/03"	"Tennessee"	"47"	5276	Not Applicable	Not Applicable
	"Mar., 2011"	"2011/03"	"Texas"	"48"	14905	Not Applicable	Not Applicable
	"Mar., 2011"	"2011/03"	"Utah"	"49"	1354	Not Applicable	Not Applicable
	"Mar., 2011"	"2011/03"	"Vermont"	"50"	491	Not Applicable	Not Applicable
	"Mar., 2011"	"2011/03"	"Virginia"	"51"	5412	Not Applicable	Not Applicable
	"Mar., 2011"	"2011/03"	"Washington"	"53"	4540	Not Applicable	Not Applicable
	"Mar., 2011"	"2011/03"	"West Virginia"	"54"	2112	Not Applicable	Not Applicable
	"Mar., 2011"	"2011/03"	"Wisconsin"	"55"	4211	Not Applicable	Not Applicable
	"Mar., 2011"	"2011/03"	"Wyoming"	"56"	380	Not Applicable	Not Applicable
"Total"	"Mar., 2011"	"2011/03"			225194	Not Applicable	Not Applicable
	"Apr., 2011"	"2011/04"	"Alabama"	"01"	4139	Not Applicable	Not Applicable
	"Apr., 2011"	"2011/04"	"Alaska"	"02"	292	Not Applicable	Not Applicable
	"Apr., 2011"	"2011/04"	"Arizona"	"04"	4032	Not Applicable	Not Applicable
	"Apr., 2011"	"2011/04"	"Arkansas"	"05"	2466	Not Applicable	Not Applicable
	"Apr., 2011"	"2011/04"	"California"	"06"	19994	Not Applicable	Not Applicable
	"Apr., 2011"	"2011/04"	"Colorado"	"08"	2684	Not Applicable	Not Applicable
	"Apr., 2011"	"2011/04"	"Connecticut"	"09"	2430	Not Applicable	Not Applicable
	"Apr., 2011"	"2011/04"	"Delaware"	"10"	663	Not Applicable	Not Applicable
	"Apr., 2011"	"2011/04"	"District of Columbia"	"11"	377	Not Applicable	Not Applicable
	"Apr., 2011"	"2011/04"	"Florida"	"12"	14390	Not Applicable	Not Applicable
	"Apr., 2011"	"2011/04"	"Georgia"	"13"	5819	Not Applicable	Not Applicable
	"Apr., 2011"	"2011/04"	"Hawaii"	"15"	873	Not Applicable	Not Applicable
	"Apr., 2011"	"2011/04"	"Idaho"	"16"	1022	Not Applicable	Not Applicable
	"Apr., 2011"	"2011/04"	"Illinois"	"17"	8357	Not Applicable	Not Applicable
	"Apr., 2011"	"2011/04"	"Indiana"	"18"	4715	Not Applicable	Not Applicable
	"Apr., 2011"	"2011/04"	"Iowa"	"19"	2367	Not Applicable	Not Applicable
	"Apr., 2011"	"2011/04"	"Kansas"	"20"	2134	Not Applicable	Not Applicable
	"Apr., 2011"	"2011/04"	"Kentucky"	"21"	3407	Not Applicable	Not Applicable
	"Apr., 2011"	"2011/04"	"Louisiana"	"22"	3326	Not Applicable	Not Applicable
	"Apr., 2011"	"2011/04"	"Maine"	"23"	1134	Not Applicable	Not Applicable
	"Apr., 2011"	"2011/04"	"Maryland"	"24"	3537	Not Applicable	Not Applicable
	"Apr., 2011"	"2011/04"	"Massachusetts"	"25"	4535	Not Applicable	Not Applicable
	"Apr., 2011"	"2011/04"	"Michigan"	"26"	7732	Not Applicable	Not Applicable
	"Apr., 2011"	"2011/04"	"Minnesota"	"27"	3413	Not Applicable	Not Applicable
	"Apr., 2011"	"2011/04"	"Mississippi"	"28"	2447	Not Applicable	Not Applicable
	"Apr., 2011"	"2011/04"	"Missouri"	"29"	4492	Not Applicable	Not Applicable
	"Apr., 2011"	"2011/04"	"Montana"	"30"	757	Not Applicable	Not Applicable
	"Apr., 2011"	"2011/04"	"Nebraska"	"31"	1346	Not Applicable	Not Applicable
	"Apr., 2011"	"2011/04"	"Nevada"	"32"	1791	Not Applicable	Not Applicable
	"Apr., 2011"	"2011/04"	"New Hampshire"	"33"	923	Not Applicable	Not Applicable
	"Apr., 2011"	"2011/04"	"New Jersey"	"34"	5832	Not Applicable	Not Applicable
	"Apr., 2011"	"2011/04"	"New Mexico"	"35"	1403	Not Applicable	Not Applicable
	"Apr., 2011"	"2011/04"	"New York"	"36"	12367	Not Applicable	Not Applicable
	"Apr., 2011"	"2011/04"	"North Carolina"	"37"	6429	Not Applicable	Not Applicable
	"Apr., 2011"	"2011/04"	"North Dakota"	"38"	528	Not Applicable	Not Applicable
	"Apr., 2011"	"2011/04"	"Ohio"	"39"	9179	Not Applicable	Not Applicable
	"Apr., 2011"	"2011/04"	"Oklahoma"	"40"	3057	Not Applicable	Not Applicable
	"Apr., 2011"	"2011/04"	"Oregon"	"41"	2774	Not Applicable	Not Applicable
	"Apr., 2011"	"2011/04"	"Pennsylvania"	"42"	10440	Not Applicable	Not Applicable
	"Apr., 2011"	"2011/04"	"Rhode Island"	"44"	793	Not Applicable	Not Applicable
	"Apr., 2011"	"2011/04"	"South Carolina"	"45"	3303	Not Applicable	Not Applicable
	"Apr., 2011"	"2011/04"	"South Dakota"	"46"	619	Not Applicable	Not Applicable
	"Apr., 2011"	"2011/04"	"Tennessee"	"47"	4948	Not Applicable	Not Applicable
	"Apr., 2011"	"2011/04"	"Texas"	"48"	13705	Not Applicable	Not Applicable
	"Apr., 2011"	"2011/04"	"Utah"	"49"	1265	Not Applicable	Not Applicable
	"Apr., 2011"	"2011/04"	"Vermont"	"50"	476	Not Applicable	Not Applicable
	"Apr., 2011"	"2011/04"	"Virginia"	"51"	4877	Not Applicable	Not Applicable
	"Apr., 2011"	"2011/04"	"Washington"	"53"	4269	Not Applicable	Not Applicable
	"Apr., 2011"	"2011/04"	"West Virginia"	"54"	1823	Not Applicable	Not Applicable
	"Apr., 2011"	"2011/04"	"Wisconsin"	"55"	4222	Not Applicable	Not Applicable
	"Apr., 2011"	"2011/04"	"Wyoming"	"56"	385	Not Applicable	Not Applicable
"Total"	"Apr., 2011"	"2011/04"			208288	Not Applicable	Not Applicable
	"May, 2011"	"2011/05"	"Alabama"	"01"	4037	Not Applicable	Not Applicable
	"May, 2011"	"2011/05"	"Alaska"	"02"	312	Not Applicable	Not Applicable
	"May, 2011"	"2011/05"	"Arizona"	"04"	3967	Not Applicable	Not Applicable
	"May, 2011"	"2011/05"	"Arkansas"	"05"	2533	Not Applicable	Not Applicable
	"May, 2011"	"2011/05"	"California"	"06"	19858	Not Applicable	Not Applicable
	"May, 2011"	"2011/05"	"Colorado"	"08"	2868	Not Applicable	Not Applicable
	"May, 2011"	"2011/05"	"Connecticut"	"09"	2456	Not Applicable	Not Applicable
	"May, 2011"	"2011/05"	"Delaware"	"10"	676	Not Applicable	Not Applicable
	"May, 2011"	"2011/05"	"District of Columbia"	"11"	372	Not Applicable	Not Applicable
	"May, 2011"	"2011/05"	"Florida"	"12"	14575	Not Applicable	Not Applicable
	"May, 2011"	"2011/05"	"Georgia"	"13"	5818	Not Applicable	Not Applicable
	"May, 2011"	"2011/05"	"Hawaii"	"15"	827	Not Applicable	Not Applicable
	"May, 2011"	"2011/05"	"Idaho"	"16"	994	Not Applicable	Not Applicable
	"May, 2011"	"2011/05"	"Illinois"	"17"	8419	Not Applicable	Not Applicable
	"May, 2011"	"2011/05"	"Indiana"	"18"	4877	Not Applicable	Not Applicable
	"May, 2011"	"2011/05"	"Iowa"	"19"	2250	Not Applicable	Not Applicable
	"May, 2011"	"2011/05"	"Kansas"	"20"	2048	Not Applicable	Not Applicable
	"May, 2011"	"2011/05"	"Kentucky"	"21"	3613	Not Applicable	Not Applicable
	"May, 2011"	"2011/05"	"Louisiana"	"22"	3405	Not Applicable	Not Applicable
	"May, 2011"	"2011/05"	"Maine"	"23"	1053	Not Applicable	Not Applicable
	"May, 2011"	"2011/05"	"Maryland"	"24"	3515	Not Applicable	Not Applicable
	"May, 2011"	"2011/05"	"Massachusetts"	"25"	4340	Not Applicable	Not Applicable
	"May, 2011"	"2011/05"	"Michigan"	"26"	7451	Not Applicable	Not Applicable
	"May, 2011"	"2011/05"	"Minnesota"	"27"	3232	Not Applicable	Not Applicable
	"May, 2011"	"2011/05"	"Mississippi"	"28"	2435	Not Applicable	Not Applicable
	"May, 2011"	"2011/05"	"Missouri"	"29"	4741	Not Applicable	Not Applicable
	"May, 2011"	"2011/05"	"Montana"	"30"	819	Not Applicable	Not Applicable
	"May, 2011"	"2011/05"	"Nebraska"	"31"	1305	Not Applicable	Not Applicable
	"May, 2011"	"2011/05"	"Nevada"	"32"	1709	Not Applicable	Not Applicable
	"May, 2011"	"2011/05"	"New Hampshire"	"33"	877	Not Applicable	Not Applicable
	"May, 2011"	"2011/05"	"New Jersey"	"34"	5768	Not Applicable	Not Applicable
	"May, 2011"	"2011/05"	"New Mexico"	"35"	1446	Not Applicable	Not Applicable
	"May, 2011"	"2011/05"	"New York"	"36"	12067	Not Applicable	Not Applicable
	"May, 2011"	"2011/05"	"North Carolina"	"37"	6570	Not Applicable	Not Applicable
	"May, 2011"	"2011/05"	"North Dakota"	"38"	494	Not Applicable	Not Applicable
	"May, 2011"	"2011/05"	"Ohio"	"39"	9062	Not Applicable	Not Applicable
	"May, 2011"	"2011/05"	"Oklahoma"	"40"	3054	Not Applicable	Not Applicable
	"May, 2011"	"2011/05"	"Oregon"	"41"	2750	Not Applicable	Not Applicable
	"May, 2011"	"2011/05"	"Pennsylvania"	"42"	10533	Not Applicable	Not Applicable
	"May, 2011"	"2011/05"	"Rhode Island"	"44"	802	Not Applicable	Not Applicable
	"May, 2011"	"2011/05"	"South Carolina"	"45"	3542	Not Applicable	Not Applicable
	"May, 2011"	"2011/05"	"South Dakota"	"46"	644	Not Applicable	Not Applicable
	"May, 2011"	"2011/05"	"Tennessee"	"47"	5033	Not Applicable	Not Applicable
	"May, 2011"	"2011/05"	"Texas"	"48"	13837	Not Applicable	Not Applicable
	"May, 2011"	"2011/05"	"Utah"	"49"	1307	Not Applicable	Not Applicable
	"May, 2011"	"2011/05"	"Vermont"	"50"	458	Not Applicable	Not Applicable
	"May, 2011"	"2011/05"	"Virginia"	"51"	4917	Not Applicable	Not Applicable
	"May, 2011"	"2011/05"	"Washington"	"53"	4283	Not Applicable	Not Applicable
	"May, 2011"	"2011/05"	"West Virginia"	"54"	1859	Not Applicable	Not Applicable
	"May, 2011"	"2011/05"	"Wisconsin"	"55"	4171	Not Applicable	Not Applicable
	"May, 2011"	"2011/05"	"Wyoming"	"56"	377	Not Applicable	Not Applicable
"Total"	"May, 2011"	"2011/05"			208356	Not Applicable	Not Applicable
	"Jun., 2011"	"2011/06"	"Alabama"	"01"	3810	Not Applicable	Not Applicable
	"Jun., 2011"	"2011/06"	"Alaska"	"02"	339	Not Applicable	Not Applicable
	"Jun., 2011"	"2011/06"	"Arizona"	"04"	3908	Not Applicable	Not Applicable
	"Jun., 2011"	"2011/06"	"Arkansas"	"05"	2323	Not Applicable	Not Applicable
	"Jun., 2011"	"2011/06"	"California"	"06"	19118	Not Applicable	Not Applicable
	"Jun., 2011"	"2011/06"	"Colorado"	"08"	2567	Not Applicable	Not Applicable
	"Jun., 2011"	"2011/06"	"Connecticut"	"09"	2259	Not Applicable	Not Applicable
	"Jun., 2011"	"2011/06"	"Delaware"	"10"	595	Not Applicable	Not Applicable
	"Jun., 2011"	"2011/06"	"District of Columbia"	"11"	352	Not Applicable	Not Applicable
	"Jun., 2011"	"2011/06"	"Florida"	"12"	13837	Not Applicable	Not Applicable
	"Jun., 2011"	"2011/06"	"Georgia"	"13"	5490	Not Applicable	Not Applicable
	"Jun., 2011"	"2011/06"	"Hawaii"	"15"	816	Not Applicable	Not Applicable
	"Jun., 2011"	"2011/06"	"Idaho"	"16"	967	Not Applicable	Not Applicable
	"Jun., 2011"	"2011/06"	"Illinois"	"17"	7826	Not Applicable	Not Applicable
	"Jun., 2011"	"2011/06"	"Indiana"	"18"	4538	Not Applicable	Not Applicable
	"Jun., 2011"	"2011/06"	"Iowa"	"19"	2175	Not Applicable	Not Applicable
	"Jun., 2011"	"2011/06"	"Kansas"	"20"	1993	Not Applicable	Not Applicable
	"Jun., 2011"	"2011/06"	"Kentucky"	"21"	3365	Not Applicable	Not Applicable
	"Jun., 2011"	"2011/06"	"Louisiana"	"22"	3199	Not Applicable	Not Applicable
	"Jun., 2011"	"2011/06"	"Maine"	"23"	998	Not Applicable	Not Applicable
	"Jun., 2011"	"2011/06"	"Maryland"	"24"	3475	Not Applicable	Not Applicable
	"Jun., 2011"	"2011/06"	"Massachusetts"	"25"	4153	Not Applicable	Not Applicable
	"Jun., 2011"	"2011/06"	"Michigan"	"26"	7163	Not Applicable	Not Applicable
	"Jun., 2011"	"2011/06"	"Minnesota"	"27"	2962	Not Applicable	Not Applicable
	"Jun., 2011"	"2011/06"	"Mississippi"	"28"	2234	Not Applicable	Not Applicable
	"Jun., 2011"	"2011/06"	"Missouri"	"29"	4387	Not Applicable	Not Applicable
	"Jun., 2011"	"2011/06"	"Montana"	"30"	673	Not Applicable	Not Applicable
	"Jun., 2011"	"2011/06"	"Nebraska"	"31"	1197	Not Applicable	Not Applicable
	"Jun., 2011"	"2011/06"	"Nevada"	"32"	1697	Not Applicable	Not Applicable
	"Jun., 2011"	"2011/06"	"New Hampshire"	"33"	877	Not Applicable	Not Applicable
	"Jun., 2011"	"2011/06"	"New Jersey"	"34"	5416	Not Applicable	Not Applicable
	"Jun., 2011"	"2011/06"	"New Mexico"	"35"	1293	Not Applicable	Not Applicable
	"Jun., 2011"	"2011/06"	"New York"	"36"	11578	Not Applicable	Not Applicable
	"Jun., 2011"	"2011/06"	"North Carolina"	"37"	6227	Not Applicable	Not Applicable
	"Jun., 2011"	"2011/06"	"North Dakota"	"38"	476	Not Applicable	Not Applicable
	"Jun., 2011"	"2011/06"	"Ohio"	"39"	8663	Not Applicable	Not Applicable
	"Jun., 2011"	"2011/06"	"Oklahoma"	"40"	2882	Not Applicable	Not Applicable
	"Jun., 2011"	"2011/06"	"Oregon"	"41"	2592	Not Applicable	Not Applicable
	"Jun., 2011"	"2011/06"	"Pennsylvania"	"42"	10122	Not Applicable	Not Applicable
	"Jun., 2011"	"2011/06"	"Rhode Island"	"44"	706	Not Applicable	Not Applicable
	"Jun., 2011"	"2011/06"	"South Carolina"	"45"	3383	Not Applicable	Not Applicable
	"Jun., 2011"	"2011/06"	"South Dakota"	"46"	557	Not Applicable	Not Applicable
	"Jun., 2011"	"2011/06"	"Tennessee"	"47"	4768	Not Applicable	Not Applicable
	"Jun., 2011"	"2011/06"	"Texas"	"48"	13304	Not Applicable	Not Applicable
